Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Application of a delayed feedback signal, in the form of a 2 - h systemic corticosterone infusion in urethane - anesthetized rats with pharmacological blockade of glucocorticoid synthesis, is without effect on the resting secretion of arginine vasopressin and oxytocin at any corticosterone feedback dose tested.	corticosterone,74,88,Chemical/Drug	urethane,101,109,Chemical/Drug	arginine vasopressin,235,255,Chemical/Drug	oxytocin,260,268,Chemical/Drug	corticosterone,276,290,Chemical/Drug	"[{""token"": ""corticosterone"", ""start_span"": 74, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""urethane"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""arginine vasopressin"", ""start_span"": 235, ""end_span"": 255, ""type"": ""Chemical/Drug""}, {""token"": ""oxytocin"", ""start_span"": 260, ""end_span"": 268, ""type"": ""Chemical/Drug""}, {""token"": ""corticosterone"", ""start_span"": 276, ""end_span"": 290, ""type"": ""Chemical/Drug""}]"	train
The multiple drug schema consisted of: Etoposide 16. 213, Methotrexate, Cyclophosphamide, Actomycin - D, and Cisplatin.	Etoposide,39,48,Chemical/Drug	Methotrexate,58,70,Chemical/Drug	Cyclophosphamide,72,88,Chemical/Drug	Actomycin - D,90,103,Chemical/Drug	Cisplatin,109,118,Chemical/Drug	"[{""token"": ""Etoposide"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""Methotrexate"", ""start_span"": 58, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""Cyclophosphamide"", ""start_span"": 72, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""Actomycin - D"", ""start_span"": 90, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""Cisplatin"", ""start_span"": 109, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	train
The effects of varying the extracellular concentrations of Na and Ca ( [ Na] o and [ Ca] o) on both, the spontaneous beating and the negative chronotropic action of verapamil, were studied in the isolated rat atria.	Na,59,61,Chemical/Drug	Ca,66,68,Chemical/Drug	Na,73,75,Chemical/Drug	Ca,85,87,Chemical/Drug	verapamil,165,174,Chemical/Drug	"[{""token"": ""Na"", ""start_span"": 59, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 73, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 85, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 165, ""end_span"": 174, ""type"": ""Chemical/Drug""}]"	train
It decreased by 16 + / - 3% by lowering [ Na] o to 78 mM ( LNa), 23 + / - 2% by lowering simultaneously [ Na] o to 78 mM and [ Ca] o to 0. 675 mM ( LNa + LCa) and 31 + / - 5% by lowering [ Na] o to 78 mM plus increasing [ Ca] o to 3. 6 mM ( LNa + HCa).	Na,42,44,Chemical/Drug	Na,60,62,Chemical/Drug	Ca,127,129,Chemical/Drug	Na,149,151,Chemical/Drug	Ca,155,157,Chemical/Drug	"[{""token"": ""Na"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 60, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 127, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 149, ""end_span"": 151, ""type"": ""Chemical/Drug""}, {""token"": ""Ca"", ""start_span"": 155, ""end_span"": 157, ""type"": ""Chemical/Drug""}]"	train
The pathogenesis of 5 - fluorouracil neurotoxicity may be due to a Krebs cycle blockade by fluoroacetate and fluorocitrate, thiamine deficiency, or dihydrouracil dehydrogenase deficiency.	5 - fluorouracil,20,36,Chemical/Drug	fluoroacetate,91,104,Chemical/Drug	fluorocitrate,109,122,Chemical/Drug	thiamine,124,132,Chemical/Drug	dihydrouracil,148,161,Chemical/Drug	"[{""token"": ""5 - fluorouracil"", ""start_span"": 20, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""fluoroacetate"", ""start_span"": 91, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""fluorocitrate"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""thiamine"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""dihydrouracil"", ""start_span"": 148, ""end_span"": 161, ""type"": ""Chemical/Drug""}]"	train
Carbamazepine was switched to its 10 - keto analogue oxcarbazepine among six difficult - to - treat schizophrenic or organic psychotic patients using concomitantly haloperidol, chlorpromazine or clozapine.	Carbamazepine,0,13,Chemical/Drug	oxcarbazepine,53,66,Chemical/Drug	haloperidol,164,175,Chemical/Drug	chlorpromazine,177,191,Chemical/Drug	clozapine,195,204,Chemical/Drug	"[{""token"": ""Carbamazepine"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical/Drug""}, {""token"": ""oxcarbazepine"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 164, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""chlorpromazine"", ""start_span"": 177, ""end_span"": 191, ""type"": ""Chemical/Drug""}, {""token"": ""clozapine"", ""start_span"": 195, ""end_span"": 204, ""type"": ""Chemical/Drug""}]"	train
For each of the three tested calcium channel blockers ( diltiazem, verapamil and bepridil) 6 groups of mice were treated by two different doses, i. e. 2 and 10 mg / kg / i. p., or an equal volume of saline for the control group ( n = 20); 15 minutes later, all the animals were injected with a single 50 mg / kg / i. p. dose of bupivacaine.	calcium,29,36,Chemical/Drug	diltiazem,56,65,Chemical/Drug	verapamil,67,76,Chemical/Drug	bepridil,81,89,Chemical/Drug	bupivacaine,328,339,Chemical/Drug	"[{""token"": ""calcium"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""bepridil"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 328, ""end_span"": 339, ""type"": ""Chemical/Drug""}]"	train
To evaluate the effect of prostaglandin E1 ( PGE1) or trimethaphan ( TMP) induced hypotension on epidural blood flow ( EBF) during spinal surgery, EBF was measured using the heat clearance method in 30 patients who underwent postero - lateral interbody fusion under isoflurane anaesthesia.	prostaglandin E1,26,42,Chemical/Drug	PGE1,45,49,Chemical/Drug	trimethaphan,54,66,Chemical/Drug	TMP,69,72,Chemical/Drug	isoflurane,266,276,Chemical/Drug	"[{""token"": ""prostaglandin E1"", ""start_span"": 26, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""PGE1"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""trimethaphan"", ""start_span"": 54, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""TMP"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""isoflurane"", ""start_span"": 266, ""end_span"": 276, ""type"": ""Chemical/Drug""}]"	train
The appearance of nephrotic syndromes such as proteinuria, hypoalbuminemia, hypercholesterolemia and increase in blood nitrogen urea, induced in rats by injection of puromycin aminonucleoside was markedly inhibited by oral administration of Dup 753 ( losartan), a novel angiotensin II receptor antagonist, at a dose of 1 or 2 mg / kg per day.	blood nitrogen urea,113,132,Chemical/Drug	puromycin aminonucleoside,166,191,Chemical/Drug	Dup 753,241,248,Chemical/Drug	losartan,251,259,Chemical/Drug	angiotensin II,270,284,Chemical/Drug	"[{""token"": ""blood nitrogen urea"", ""start_span"": 113, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""puromycin aminonucleoside"", ""start_span"": 166, ""end_span"": 191, ""type"": ""Chemical/Drug""}, {""token"": ""Dup 753"", ""start_span"": 241, ""end_span"": 248, ""type"": ""Chemical/Drug""}, {""token"": ""losartan"", ""start_span"": 251, ""end_span"": 259, ""type"": ""Chemical/Drug""}, {""token"": ""angiotensin II"", ""start_span"": 270, ""end_span"": 284, ""type"": ""Chemical/Drug""}]"	train
After the administration of NG, 5 - FU and CY neither a statistically significant increase in creatinine concentration nor an increase in creatinine clearance was observed compared to the group receiving no cytostatics.	NG,28,30,Chemical/Drug	5 - FU,32,38,Chemical/Drug	CY,43,45,Chemical/Drug	creatinine,94,104,Chemical/Drug	creatinine,138,148,Chemical/Drug	"[{""token"": ""NG"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""5 - FU"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""CY"", ""start_span"": 43, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 94, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 138, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: Hydrochlorofluorocarbons ( HCFCs) are used increasingly in industry as substitutes for ozone - depleting chlorofluorocarbons ( CFCs).	Hydrochlorofluorocarbons,12,36,Chemical/Drug	HCFCs,39,44,Chemical/Drug	ozone,99,104,Chemical/Drug	chlorofluorocarbons,117,136,Chemical/Drug	CFCs,139,143,Chemical/Drug	"[{""token"": ""Hydrochlorofluorocarbons"", ""start_span"": 12, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""HCFCs"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""ozone"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""chlorofluorocarbons"", ""start_span"": 117, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""CFCs"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Chemical/Drug""}]"	train
Combination chemotherapy with mitoxantrone, high - dose 5 - fluorouracil ( 5 - FU) and leucovorin ( MFL regimen) had been reported as an effective and well tolerated regimen.	mitoxantrone,30,42,Chemical/Drug	5 - fluorouracil,56,72,Chemical/Drug	5 - FU,75,81,Chemical/Drug	leucovorin,87,97,Chemical/Drug	MFL regimen,100,111,Chemical/Drug	"[{""token"": ""mitoxantrone"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""5 - fluorouracil"", ""start_span"": 56, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""5 - FU"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""leucovorin"", ""start_span"": 87, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""MFL regimen"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Chemical/Drug""}]"	train
Mitochondrial radiocalcium uptakes were significantly decreased in animals pretreated with acetylsalicylic acid or dipyridamole or when hydrocortisone was added to the epinephrine infusion ( 2, 682, 2, 803, and 3, 424 counts per minute per gram of dried fraction, respectively).	radiocalcium,14,26,Chemical/Drug	acetylsalicylic acid,91,111,Chemical/Drug	dipyridamole,115,127,Chemical/Drug	hydrocortisone,136,150,Chemical/Drug	epinephrine,168,179,Chemical/Drug	"[{""token"": ""radiocalcium"", ""start_span"": 14, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""acetylsalicylic acid"", ""start_span"": 91, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""dipyridamole"", ""start_span"": 115, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""hydrocortisone"", ""start_span"": 136, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""epinephrine"", ""start_span"": 168, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
We recently showed elevated reactive oxygen species ( ROS), reduced urinary excretion of NO metabolites ( NOx), and increased NO sequestration as nitrotyrosine in various tissues in rats with lead - induced hypertension.	oxygen,37,43,Chemical/Drug	NO,89,91,Chemical/Drug	NO,106,108,Chemical/Drug	nitrotyrosine,146,159,Chemical/Drug	lead,192,196,Chemical/Drug	"[{""token"": ""oxygen"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 89, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""nitrotyrosine"", ""start_span"": 146, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""lead"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Chemical/Drug""}]"	train
Male Sprague - Dawley rats were randomly assigned to a lead - treated group ( given lead acetate, 100 ppm, in drinking water and regular rat chow), a group given lead and vitamin E - fortified chow, or a normal control group given either regular food and water or vitamin E - fortified food for 12 weeks.	lead,55,59,Chemical/Drug	lead acetate,84,96,Chemical/Drug	lead,162,166,Chemical/Drug	vitamin E,171,180,Chemical/Drug	vitamin E,264,273,Chemical/Drug	"[{""token"": ""lead"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""lead acetate"", ""start_span"": 84, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""lead"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin E"", ""start_span"": 171, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin E"", ""start_span"": 264, ""end_span"": 273, ""type"": ""Chemical/Drug""}]"	train
BACKGROUND: The aim of this study is to evaluate the effects of RAPA conversion in patients undergoing cyclosporine ( CsA) or tacrolimus ( Tac) toxicity.	RAPA,64,68,Chemical/Drug	cyclosporine,103,115,Chemical/Drug	CsA,118,121,Chemical/Drug	tacrolimus,126,136,Chemical/Drug	Tac,139,142,Chemical/Drug	"[{""token"": ""RAPA"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporine"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""CsA"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""tacrolimus"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""Tac"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	train
The patients concurrent medications included didanosine, hydroxyzine, promethazine, hydrocortisone, and prochlorperazine.	didanosine,45,55,Chemical/Drug	hydroxyzine,57,68,Chemical/Drug	promethazine,70,82,Chemical/Drug	hydrocortisone,84,98,Chemical/Drug	prochlorperazine,104,120,Chemical/Drug	"[{""token"": ""didanosine"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyzine"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""promethazine"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""hydrocortisone"", ""start_span"": 84, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""prochlorperazine"", ""start_span"": 104, ""end_span"": 120, ""type"": ""Chemical/Drug""}]"	train
Intracerebroventricular injection of atropine, hexamethonium, and naloxone also decreased catalepsy induced by morphine plus nicotine.	atropine,37,45,Chemical/Drug	hexamethonium,47,60,Chemical/Drug	naloxone,66,74,Chemical/Drug	morphine,111,119,Chemical/Drug	nicotine,125,133,Chemical/Drug	"[{""token"": ""atropine"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""hexamethonium"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""naloxone"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 111, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""nicotine"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Chemical/Drug""}]"	train
From day 0 to day 3, the mean peak increase in creatinine was 0. 13 mg per deciliter in the iodixanol group and 0. 55 mg per deciliter in the iohexol group ( P = 0. 001; the increase with iodixanol minus the increase with iohexol, - 0. 42 mg per deciliter [ 95 percent confidence interval, - 0. 73 to - 0. 22]).	creatinine,47,57,Chemical/Drug	iodixanol,92,101,Chemical/Drug	iohexol,142,149,Chemical/Drug	iodixanol,188,197,Chemical/Drug	iohexol,222,229,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""iodixanol"", ""start_span"": 92, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""iohexol"", ""start_span"": 142, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""iodixanol"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Chemical/Drug""}, {""token"": ""iohexol"", ""start_span"": 222, ""end_span"": 229, ""type"": ""Chemical/Drug""}]"	train
The mean change in the creatinine concentration from day 0 to day 7 was 0. 07 mg per deciliter in the iodixanol group and 0. 24 mg per deciliter in the iohexol group ( P = 0. 003; value in the iodixanol group minus the value in the iohexol group, - 0. 17 mg per deciliter [ 95 percent confidence interval, - 0. 34 to - 0. 07]).	creatinine,23,33,Chemical/Drug	iodixanol,102,111,Chemical/Drug	iohexol,152,159,Chemical/Drug	iodixanol,193,202,Chemical/Drug	iohexol,232,239,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""iodixanol"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""iohexol"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""iodixanol"", ""start_span"": 193, ""end_span"": 202, ""type"": ""Chemical/Drug""}, {""token"": ""iohexol"", ""start_span"": 232, ""end_span"": 239, ""type"": ""Chemical/Drug""}]"	train
Similarly, when the P450 - mediated metabolism of lindane was blocked by cobalt chloride incidence of convulsions was increased in animals treated with lindane indicating that lindane per se or its metabolites formed by PB or ethanol inducible P450 isoenzymes are involved in its neurobehavioral toxicity.	lindane,50,57,Chemical/Drug	cobalt chloride,73,88,Chemical/Drug	lindane,152,159,Chemical/Drug	lindane,176,183,Chemical/Drug	ethanol,226,233,Chemical/Drug	"[{""token"": ""lindane"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""cobalt chloride"", ""start_span"": 73, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""lindane"", ""start_span"": 152, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""lindane"", ""start_span"": 176, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 226, ""end_span"": 233, ""type"": ""Chemical/Drug""}]"	train
The corresponding absolute risk of VTE was 3. 4 ( range, 3. 1 - 3. 8) per 10 000 women years among the women on COCs, 4. 2 ( range, 3. 2 - 5. 2) per 10 000 women years among women on levonorgestrel - containing COCs, and 3. 1 ( range, 1. 3 - 4. 9) per 10 000 women years among the women on CPA / EE.	COCs,112,116,Chemical/Drug	levonorgestrel,183,197,Chemical/Drug	COCs,211,215,Chemical/Drug	CPA,290,293,Chemical/Drug	EE,296,298,Chemical/Drug	"[{""token"": ""COCs"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""levonorgestrel"", ""start_span"": 183, ""end_span"": 197, ""type"": ""Chemical/Drug""}, {""token"": ""COCs"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Chemical/Drug""}, {""token"": ""CPA"", ""start_span"": 290, ""end_span"": 293, ""type"": ""Chemical/Drug""}, {""token"": ""EE"", ""start_span"": 296, ""end_span"": 298, ""type"": ""Chemical/Drug""}]"	train
Flumazenil ( mean dose, 0. 76 mg) or placebo ( mean dose, 8. 9 ml) was administered intravenously to 130 and 67 patients, respectively, who had been given diazepam in conjunction with an opioid ( fentanyl, meperidine, or morphine) for the induction and maintenance of intravenous conscious sedation for diagnostic or therapeutic surgical procedures.	Flumazenil,0,10,Chemical/Drug	diazepam,155,163,Chemical/Drug	fentanyl,196,204,Chemical/Drug	meperidine,206,216,Chemical/Drug	morphine,221,229,Chemical/Drug	"[{""token"": ""Flumazenil"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""diazepam"", ""start_span"": 155, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""fentanyl"", ""start_span"": 196, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""meperidine"", ""start_span"": 206, ""end_span"": 216, ""type"": ""Chemical/Drug""}, {""token"": ""morphine"", ""start_span"": 221, ""end_span"": 229, ""type"": ""Chemical/Drug""}]"	train
On the other hand, bicuculline, aminophylline and BAY k - 8644 inhibited the anticonvulsive action of loreclezole combined with clonazepam.	bicuculline,19,30,Chemical/Drug	aminophylline,32,45,Chemical/Drug	BAY k - 8644,50,62,Chemical/Drug	loreclezole,102,113,Chemical/Drug	clonazepam,128,138,Chemical/Drug	"[{""token"": ""bicuculline"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""aminophylline"", ""start_span"": 32, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""BAY k - 8644"", ""start_span"": 50, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""loreclezole"", ""start_span"": 102, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""clonazepam"", ""start_span"": 128, ""end_span"": 138, ""type"": ""Chemical/Drug""}]"	train
PURPOSE: The anthracyclines daunorubicin and doxorubicin and the epipodophyllotoxin etoposide are potent DNA cleavage - enhancing drugs that are widely used in clinical oncology; however, myelosuppression and cardiac toxicity limit their use.	anthracyclines,13,27,Chemical/Drug	daunorubicin,28,40,Chemical/Drug	doxorubicin,45,56,Chemical/Drug	epipodophyllotoxin,65,83,Chemical/Drug	etoposide,84,93,Chemical/Drug	"[{""token"": ""anthracyclines"", ""start_span"": 13, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""daunorubicin"", ""start_span"": 28, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""epipodophyllotoxin"", ""start_span"": 65, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""etoposide"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Chemical/Drug""}]"	train
EXPERIMENTAL DESIGN: Because of their widespread use, the hematologic toxicity following coadministration of dexrazoxane and these three structurally different DNA cleavage enhancers was investigated: Sensitivity of human and murine blood progenitor cells to etoposide, daunorubicin, and doxorubicin + / - dexrazoxane was determined in granulocyte - macrophage colony forming assays.	dexrazoxane,109,120,Chemical/Drug	etoposide,259,268,Chemical/Drug	daunorubicin,270,282,Chemical/Drug	doxorubicin,288,299,Chemical/Drug	dexrazoxane,306,317,Chemical/Drug	"[{""token"": ""dexrazoxane"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""etoposide"", ""start_span"": 259, ""end_span"": 268, ""type"": ""Chemical/Drug""}, {""token"": ""daunorubicin"", ""start_span"": 270, ""end_span"": 282, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 288, ""end_span"": 299, ""type"": ""Chemical/Drug""}, {""token"": ""dexrazoxane"", ""start_span"": 306, ""end_span"": 317, ""type"": ""Chemical/Drug""}]"	train
RESULTS: Nontoxic doses of dexrazoxane reduced myelosuppression and weight loss from daunorubicin and etoposide in mice and antagonized their antiproliferative effects in the colony assay; however, dexrazoxane neither reduced myelosuppression, weight loss, nor the in vitro cytotoxicity from doxorubicin.	dexrazoxane,27,38,Chemical/Drug	daunorubicin,85,97,Chemical/Drug	etoposide,102,111,Chemical/Drug	dexrazoxane,198,209,Chemical/Drug	doxorubicin,292,303,Chemical/Drug	"[{""token"": ""dexrazoxane"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""daunorubicin"", ""start_span"": 85, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""etoposide"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""dexrazoxane"", ""start_span"": 198, ""end_span"": 209, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 292, ""end_span"": 303, ""type"": ""Chemical/Drug""}]"	train
Subcutaneous injection of ISPH ( 200 mg / kg body weight in 1 ml saline) to rats for 2 consecutive days caused myocardial damage in rat heart, which was determined by the increased activity of serum lactate dehydrogenase ( LDH) and creatine phosphokinase isoenzymes ( CK - MB), increased uric acid level and reduced plasma iron binding capacity.	ISPH,26,30,Chemical/Drug	lactate,199,206,Chemical/Drug	creatine,232,240,Chemical/Drug	uric acid,288,297,Chemical/Drug	iron,323,327,Chemical/Drug	"[{""token"": ""ISPH"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""lactate"", ""start_span"": 199, ""end_span"": 206, ""type"": ""Chemical/Drug""}, {""token"": ""creatine"", ""start_span"": 232, ""end_span"": 240, ""type"": ""Chemical/Drug""}, {""token"": ""uric acid"", ""start_span"": 288, ""end_span"": 297, ""type"": ""Chemical/Drug""}, {""token"": ""iron"", ""start_span"": 323, ""end_span"": 327, ""type"": ""Chemical/Drug""}]"	train
Co - administration of lidocaine with desipramine reversed the changes of convulsive activity of lidocaine and cocaine induced by repeated administration of desipramine.	lidocaine,23,32,Chemical/Drug	desipramine,38,49,Chemical/Drug	lidocaine,97,106,Chemical/Drug	cocaine,111,118,Chemical/Drug	desipramine,157,168,Chemical/Drug	"[{""token"": ""lidocaine"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""lidocaine"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 157, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	train
To assess the antioxidant effects of atorvastatin ( atorva) on dexamethasone ( dex) - induced hypertension, 60 male Sprague - Dawley rats were treated with atorva 30 mg / kg / day or tap water for 15 days.	atorvastatin,37,49,Chemical/Drug	atorva,52,58,Chemical/Drug	dexamethasone,63,76,Chemical/Drug	dex,79,82,Chemical/Drug	atorva,156,162,Chemical/Drug	"[{""token"": ""atorvastatin"", ""start_span"": 37, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""atorva"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 63, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""dex"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""atorva"", ""start_span"": 156, ""end_span"": 162, ""type"": ""Chemical/Drug""}]"	train
