Sentence	entity_1	entity_2	entity_3	entity_4	json	split
It was also shown that both products of inducible NO synthase and neuronal NO synthase activation as well as bradykinin are involved in hyperalgesia produced by vincristine.	NO,50,52,Chemical/Drug	NO,75,77,Chemical/Drug	bradykinin,109,119,Chemical/Drug	vincristine,161,172,Chemical/Drug	"[{""token"": ""NO"", ""start_span"": 50, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 75, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""bradykinin"", ""start_span"": 109, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""vincristine"", ""start_span"": 161, ""end_span"": 172, ""type"": ""Chemical/Drug""}]"	train
To address the potential confounding effects of the cannabis use of the ecstasy using group, a second analysis included 14 previously tested cannabis users ( Nestor, L., Roberts, G., Garavan, H., Hester, R., 2008. Deficits in learning and memory: parahippocampal hyperactivity and frontocortical hypoactivity in cannabis users. Neuroimage 40, 1328 - 1339).	cannabis,52,60,Chemical/Drug	ecstasy,72,79,Chemical/Drug	cannabis,141,149,Chemical/Drug	cannabis,312,320,Chemical/Drug	"[{""token"": ""cannabis"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""ecstasy"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""cannabis"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""cannabis"", ""start_span"": 312, ""end_span"": 320, ""type"": ""Chemical/Drug""}]"	train
However, the observation that antagonists of the glutamate N - methyl - D - aspartate ( NMDA) receptor produce schizophrenic - like symptoms in humans has led to the idea of a dysfunctioning of the glutamatergic system via its NMDA receptor.	glutamate,49,58,Chemical/Drug	N - methyl - D - aspartate,59,85,Chemical/Drug	NMDA,88,92,Chemical/Drug	NMDA,227,231,Chemical/Drug	"[{""token"": ""glutamate"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""N - methyl - D - aspartate"", ""start_span"": 59, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 227, ""end_span"": 231, ""type"": ""Chemical/Drug""}]"	train
This study aimed at investigating the potential antipsychotic - like properties of SSR103800, with a particular focus on models of hyperactivity, involving either drug challenge ( ie, amphetamine and MK - 801) or transgenic mice ( ie, NMDA Nr1 ( neo - / -) and DAT ( - / -)).	SSR103800,83,92,Chemical/Drug	amphetamine,184,195,Chemical/Drug	MK - 801,200,208,Chemical/Drug	NMDA,235,239,Chemical/Drug	"[{""token"": ""SSR103800"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 184, ""end_span"": 195, ""type"": ""Chemical/Drug""}, {""token"": ""MK - 801"", ""start_span"": 200, ""end_span"": 208, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 235, ""end_span"": 239, ""type"": ""Chemical/Drug""}]"	train
Results showed that SSR103800 ( 10 - 30 mg / kg p. o.) blocked hyperactivity induced by the non - competitive NMDA receptor antagonist, MK - 801 and partially reversed spontaneous hyperactivity of NMDA Nr1 ( neo - / -) mice.	SSR103800,20,29,Chemical/Drug	NMDA,110,114,Chemical/Drug	MK - 801,136,144,Chemical/Drug	NMDA,197,201,Chemical/Drug	"[{""token"": ""SSR103800"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""MK - 801"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 197, ""end_span"": 201, ""type"": ""Chemical/Drug""}]"	train
Importantly, both classical ( haloperidol) and atypical ( olanzapine, clozapine and aripiprazole) antipsychotics were effective in all these models of hyperactivity.	haloperidol,30,41,Chemical/Drug	olanzapine,58,68,Chemical/Drug	clozapine,70,79,Chemical/Drug	aripiprazole,84,96,Chemical/Drug	"[{""token"": ""haloperidol"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""olanzapine"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""clozapine"", ""start_span"": 70, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""aripiprazole"", ""start_span"": 84, ""end_span"": 96, ""type"": ""Chemical/Drug""}]"	train
Other antibacterial agents that showed associations included erythromycins ( 2 defects), penicillins ( 1 defect), cephalosporins ( 1 defect), and quinolones ( 1 defect).	erythromycins,61,74,Chemical/Drug	penicillins,89,100,Chemical/Drug	cephalosporins,114,128,Chemical/Drug	quinolones,146,156,Chemical/Drug	"[{""token"": ""erythromycins"", ""start_span"": 61, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""penicillins"", ""start_span"": 89, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""cephalosporins"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""quinolones"", ""start_span"": 146, ""end_span"": 156, ""type"": ""Chemical/Drug""}]"	train
In all clones with combined immune escape and LAM resistance mutations, the nucleotide analogues adefovir and tenofovir remained effective in suppressing viral replication in vitro.	LAM,46,49,Chemical/Drug	nucleotide,76,86,Chemical/Drug	adefovir,97,105,Chemical/Drug	tenofovir,110,119,Chemical/Drug	"[{""token"": ""LAM"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""nucleotide"", ""start_span"": 76, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""adefovir"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""tenofovir"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Chemical/Drug""}]"	train
METHODS: Following induction of anesthesia by fentanyl ( 0. 15 mg kg ( - 1)) and propofol ( 2. 0 mg kg ( - 1)), 13 patients received phenylephrine ( 0. 1 mg iv) and 12 patients received ephedrine ( 10 mg iv) to restore mean arterial pressure ( MAP).	fentanyl,46,54,Chemical/Drug	propofol,81,89,Chemical/Drug	phenylephrine,133,146,Chemical/Drug	ephedrine,186,195,Chemical/Drug	"[{""token"": ""fentanyl"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""phenylephrine"", ""start_span"": 133, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""ephedrine"", ""start_span"": 186, ""end_span"": 195, ""type"": ""Chemical/Drug""}]"	train
OBJECTIVE: To determine the safety and efficacy of adjunctive bupropion sustained - release ( SR) on male sexual dysfunction ( SD) induced by a selective serotonin reuptake inhibitor ( SSRI), as SD is a common side - effect of SSRIs and the most effective treatments have yet to be determined.	bupropion,62,71,Chemical/Drug	selective serotonin reuptake inhibitor,144,182,Chemical/Drug	SSRI,185,189,Chemical/Drug	SSRIs,227,232,Chemical/Drug	"[{""token"": ""bupropion"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""selective serotonin reuptake inhibitor"", ""start_span"": 144, ""end_span"": 182, ""type"": ""Chemical/Drug""}, {""token"": ""SSRI"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Chemical/Drug""}, {""token"": ""SSRIs"", ""start_span"": 227, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	train
OBJECTIVE: to analyze aspects of TEE safety associated to the use of Midazolan ( MZ) and Flumazenil ( FL) and the influence of the clinical variables on the event rate.	Midazolan,69,78,Chemical/Drug	MZ,81,83,Chemical/Drug	Flumazenil,89,99,Chemical/Drug	FL,102,104,Chemical/Drug	"[{""token"": ""Midazolan"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""MZ"", ""start_span"": 81, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""Flumazenil"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""FL"", ""start_span"": 102, ""end_span"": 104, ""type"": ""Chemical/Drug""}]"	train
With last observations carried forward ( LOCF), mean Positive and Negative Syndrome Scale total score reductions from baseline to endpoint were significantly greater with asenapine at 5 mg BID ( - 16. 2) and haloperidol ( - 15. 4) than placebo ( - 10. 7; both P < 0. 05); using mixed model for repeated measures ( MMRM), changes at day 42 were significantly greater with asenapine at 5 and 10 mg BID ( - 21. 3 and - 19. 4, respectively) and haloperidol ( - 20. 0) than placebo ( - 14. 6; all P < 0. 05).	asenapine,171,180,Chemical/Drug	haloperidol,208,219,Chemical/Drug	asenapine,371,380,Chemical/Drug	haloperidol,441,452,Chemical/Drug	"[{""token"": ""asenapine"", ""start_span"": 171, ""end_span"": 180, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 208, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""asenapine"", ""start_span"": 371, ""end_span"": 380, ""type"": ""Chemical/Drug""}, {""token"": ""haloperidol"", ""start_span"": 441, ""end_span"": 452, ""type"": ""Chemical/Drug""}]"	train
At the end of study period, serum phenobarbitone and carbamazepine, whole brain malondialdehyde and reduced glutathione levels were estimated.	phenobarbitone,34,48,Chemical/Drug	carbamazepine,53,66,Chemical/Drug	malondialdehyde,80,95,Chemical/Drug	glutathione,108,119,Chemical/Drug	"[{""token"": ""phenobarbitone"", ""start_span"": 34, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""carbamazepine"", ""start_span"": 53, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 80, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Chemical/Drug""}]"	train
Similarly, pre - test scopolamine partially reversed the scopolamine - induced amnesia, but not significantly; and pre - test cycloheximide failed to reverse the cycloheximide - induced amnesia.	scopolamine,22,33,Chemical/Drug	scopolamine,57,68,Chemical/Drug	cycloheximide,126,139,Chemical/Drug	cycloheximide,162,175,Chemical/Drug	"[{""token"": ""scopolamine"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""scopolamine"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""cycloheximide"", ""start_span"": 126, ""end_span"": 139, ""type"": ""Chemical/Drug""}, {""token"": ""cycloheximide"", ""start_span"": 162, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	train
As naloxone and clonidine do not appear to interact with the same receptor site, the observed functional antagonism suggests the release of an endogenous opiate by clonidine or alpha - methyldopa and the possible role of the opiate in the central control of sympathetic tone.	naloxone,3,11,Chemical/Drug	clonidine,16,25,Chemical/Drug	clonidine,164,173,Chemical/Drug	alpha - methyldopa,177,195,Chemical/Drug	"[{""token"": ""naloxone"", ""start_span"": 3, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""clonidine"", ""start_span"": 16, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""clonidine"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Chemical/Drug""}, {""token"": ""alpha - methyldopa"", ""start_span"": 177, ""end_span"": 195, ""type"": ""Chemical/Drug""}]"	train
In vitro, gamma - HCH, pentylenetetrazol and picrotoxin were shown to inhibit 3H - TBOB binding in mouse whole brain, with IC50 values of 4. 6, 404 and 9. 4 microM, respectively.	gamma - HCH,10,21,Chemical/Drug	pentylenetetrazol,23,40,Chemical/Drug	picrotoxin,45,55,Chemical/Drug	3H - TBOB,78,87,Chemical/Drug	"[{""token"": ""gamma - HCH"", ""start_span"": 10, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""pentylenetetrazol"", ""start_span"": 23, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""picrotoxin"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""3H - TBOB"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Chemical/Drug""}]"	train
The biochemical results of brain biogenic amines of BALB / C mouse strain suggest a probable decrease of catecholamine turnover rate and / or metabolism by monoamine oxidase and a resulting increase in O - methylation of norepinephrine which may account for a behavioral depression caused by amantadine in the BALB / C mice.	amines,42,48,Chemical/Drug	catecholamine,105,118,Chemical/Drug	norepinephrine,221,235,Chemical/Drug	amantadine,292,302,Chemical/Drug	"[{""token"": ""amines"", ""start_span"": 42, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""catecholamine"", ""start_span"": 105, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""norepinephrine"", ""start_span"": 221, ""end_span"": 235, ""type"": ""Chemical/Drug""}, {""token"": ""amantadine"", ""start_span"": 292, ""end_span"": 302, ""type"": ""Chemical/Drug""}]"	train
It is suggested that the effects of Captopril on the lungs may be attributable to a vasodilatory effect due to a reduction in the circulating level of Angiotension II and an increase in prostacyclin ( secondary to an increase in bradykinin).	Captopril,36,45,Chemical/Drug	Angiotension II,151,166,Chemical/Drug	prostacyclin,186,198,Chemical/Drug	bradykinin,229,239,Chemical/Drug	"[{""token"": ""Captopril"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""Angiotension II"", ""start_span"": 151, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""prostacyclin"", ""start_span"": 186, ""end_span"": 198, ""type"": ""Chemical/Drug""}, {""token"": ""bradykinin"", ""start_span"": 229, ""end_span"": 239, ""type"": ""Chemical/Drug""}]"	train
In conclusion, reductions in creatinine clearance and renal amphotericin B accumulation after chronic amphotericin B administration were enhanced by salt depletion and attenuated by sodium loading in rats.	creatinine,29,39,Chemical/Drug	amphotericin B,60,74,Chemical/Drug	amphotericin B,102,116,Chemical/Drug	sodium,182,188,Chemical/Drug	"[{""token"": ""creatinine"", ""start_span"": 29, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""amphotericin B"", ""start_span"": 60, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""amphotericin B"", ""start_span"": 102, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""sodium"", ""start_span"": 182, ""end_span"": 188, ""type"": ""Chemical/Drug""}]"	train
The cataleptogenic effect of THC was significantly reduced in rats treated with 6 - OHDA and in rats with lesions of the locus coeruleus but not in rats treated with desipramine and 6 - OHDA, as compared with control rats.	THC,29,32,Chemical/Drug	6 - OHDA,80,88,Chemical/Drug	desipramine,166,177,Chemical/Drug	6 - OHDA,182,190,Chemical/Drug	"[{""token"": ""THC"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""6 - OHDA"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 166, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""6 - OHDA"", ""start_span"": 182, ""end_span"": 190, ""type"": ""Chemical/Drug""}]"	train
On the contrary, the cataleptogenic effect of haloperidol was significantly reduced in rats treated with desipramine and 6 - OHDA but not in rats treated with 6 - OHDA or in rats with lesions of the locus coeruleus.	haloperidol,46,57,Chemical/Drug	desipramine,105,116,Chemical/Drug	6 - OHDA,121,129,Chemical/Drug	6 - OHDA,159,167,Chemical/Drug	"[{""token"": ""haloperidol"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""6 - OHDA"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""6 - OHDA"", ""start_span"": 159, ""end_span"": 167, ""type"": ""Chemical/Drug""}]"	train
Myopathy, associated in some cases with myoglobinuria, and in 2 cases with transient renal failure, has been rarely reported with lovastatin, especially in patients concomitantly treated with cyclosporin, gemfibrozil or niacin.	lovastatin,130,140,Chemical/Drug	cyclosporin,192,203,Chemical/Drug	gemfibrozil,205,216,Chemical/Drug	niacin,220,226,Chemical/Drug	"[{""token"": ""lovastatin"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Chemical/Drug""}, {""token"": ""cyclosporin"", ""start_span"": 192, ""end_span"": 203, ""type"": ""Chemical/Drug""}, {""token"": ""gemfibrozil"", ""start_span"": 205, ""end_span"": 216, ""type"": ""Chemical/Drug""}, {""token"": ""niacin"", ""start_span"": 220, ""end_span"": 226, ""type"": ""Chemical/Drug""}]"	train
Use of verapamil in combination with carbamazepine should either be avoided or prescribed only with appropriate adjustment of the carbamazepine dose ( usually reduction of the carbamazepine dose by one half).	verapamil,7,16,Chemical/Drug	carbamazepine,37,50,Chemical/Drug	carbamazepine,130,143,Chemical/Drug	carbamazepine,176,189,Chemical/Drug	"[{""token"": ""verapamil"", ""start_span"": 7, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""carbamazepine"", ""start_span"": 37, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""carbamazepine"", ""start_span"": 130, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""carbamazepine"", ""start_span"": 176, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
Severe complications of antianginal drug therapy in a patient identified as a poor metabolizer of metoprolol, propafenone, diltiazem, and sparteine.	metoprolol,98,108,Chemical/Drug	propafenone,110,121,Chemical/Drug	diltiazem,123,132,Chemical/Drug	sparteine,138,147,Chemical/Drug	"[{""token"": ""metoprolol"", ""start_span"": 98, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""propafenone"", ""start_span"": 110, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""diltiazem"", ""start_span"": 123, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""sparteine"", ""start_span"": 138, ""end_span"": 147, ""type"": ""Chemical/Drug""}]"	train
Flow and metabolism were measured 5 - 13 days after the subarachnoid haemorrhage by a modification of the classical Kety - Schmidt technique using xenon - 133 i. v. Anaesthesia was maintained with an inspired isoflurane concentration of 0. 75% ( plus 67% nitrous oxide in oxygen), during which CBF and CMRO2 were 34. 3 + / - 2. 1 ml / 100 g min - 1 and 2. 32 + / - 0. 16 ml / 100 g min - 1 at PaCO2 4. 1 + / - 0. 1 kPa ( mean + / - SEM).	xenon,147,152,Chemical/Drug	isoflurane,209,219,Chemical/Drug	nitrous oxide,255,268,Chemical/Drug	oxygen,272,278,Chemical/Drug	"[{""token"": ""xenon"", ""start_span"": 147, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""isoflurane"", ""start_span"": 209, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""nitrous oxide"", ""start_span"": 255, ""end_span"": 268, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 272, ""end_span"": 278, ""type"": ""Chemical/Drug""}]"	train
A patient who allegedly consumed 100 tablets of an over - the - counter analgesic containing sodium acetylsalicylate, caffeine, and acetaminophen displayed no significant CNS stimulation despite the presence of 175 micrograms of caffeine per mL of serum.	sodium acetylsalicylate,93,116,Chemical/Drug	caffeine,118,126,Chemical/Drug	acetaminophen,132,145,Chemical/Drug	caffeine,229,237,Chemical/Drug	"[{""token"": ""sodium acetylsalicylate"", ""start_span"": 93, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""caffeine"", ""start_span"": 118, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""acetaminophen"", ""start_span"": 132, ""end_span"": 145, ""type"": ""Chemical/Drug""}, {""token"": ""caffeine"", ""start_span"": 229, ""end_span"": 237, ""type"": ""Chemical/Drug""}]"	train
Studies in DBA / 2J mice showed that: 1) pretreatment with acetaminophen ( 100 mg / kg) increased the interval between the administration of caffeine ( 300 to 450 mg / kg IP) and the onset of fatal convulsions by a factor of about two; and 2) pretreatment with acetaminophen ( 75 mg / kg) reduced the incidence of audiogenic seizures produced in the presence of caffeine ( 12. 5 to 75 mg / kg IP).	acetaminophen,59,72,Chemical/Drug	caffeine,141,149,Chemical/Drug	acetaminophen,261,274,Chemical/Drug	caffeine,362,370,Chemical/Drug	"[{""token"": ""acetaminophen"", ""start_span"": 59, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""caffeine"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""acetaminophen"", ""start_span"": 261, ""end_span"": 274, ""type"": ""Chemical/Drug""}, {""token"": ""caffeine"", ""start_span"": 362, ""end_span"": 370, ""type"": ""Chemical/Drug""}]"	train
Patients tapped faster after propranolol than diazepam and they were more sedated after diazepam than propranolol.	propranolol,29,40,Chemical/Drug	diazepam,46,54,Chemical/Drug	diazepam,88,96,Chemical/Drug	propranolol,102,113,Chemical/Drug	"[{""token"": ""propranolol"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""diazepam"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""diazepam"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""propranolol"", ""start_span"": 102, ""end_span"": 113, ""type"": ""Chemical/Drug""}]"	train
The effect of a widely used organic solvent, polyethylene glycol 400 ( PEG 400), on the toxic action of an acute or chronic treatment with adriamycin ( ADR) was evaluated in mice.	polyethylene glycol 400,45,68,Chemical/Drug	PEG 400,71,78,Chemical/Drug	adriamycin,139,149,Chemical/Drug	ADR,152,155,Chemical/Drug	"[{""token"": ""polyethylene glycol 400"", ""start_span"": 45, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""PEG 400"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""adriamycin"", ""start_span"": 139, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""ADR"", ""start_span"": 152, ""end_span"": 155, ""type"": ""Chemical/Drug""}]"	train
An autoradiographic study was performed on male F - 344 rats fed diet containing FANFT at a level of 0. 2% and / or aspirin at a level of 0. 5% to evaluate the effect of aspirin on the increased cell proliferation induced by FANFT in the forestomach and bladder.	FANFT,81,86,Chemical/Drug	aspirin,116,123,Chemical/Drug	aspirin,170,177,Chemical/Drug	FANFT,225,230,Chemical/Drug	"[{""token"": ""FANFT"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""aspirin"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical/Drug""}, {""token"": ""aspirin"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""FANFT"", ""start_span"": 225, ""end_span"": 230, ""type"": ""Chemical/Drug""}]"	train
Intrarenal compared with intravenous infusion of noradrenaline caused higher plasma noradrenaline concentrations and a shift of the plasma noradrenaline concentration - blood pressure effect curve towards lower plasma noradrenaline levels.	noradrenaline,49,62,Chemical/Drug	noradrenaline,84,97,Chemical/Drug	noradrenaline,139,152,Chemical/Drug	noradrenaline,218,231,Chemical/Drug	"[{""token"": ""noradrenaline"", ""start_span"": 49, ""end_span"": 62, ""type"": ""Chemical/Drug""}, {""token"": ""noradrenaline"", ""start_span"": 84, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""noradrenaline"", ""start_span"": 139, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""noradrenaline"", ""start_span"": 218, ""end_span"": 231, ""type"": ""Chemical/Drug""}]"	train
"The yield of severe cirrhosis of the liver ( defined as a shrunken finely nodular liver with micronodular histology, ascites greater than 30 ml, plasma albumin less than 2. 2 g / dl, splenomegaly 2 - 3 times normal, and testicular atrophy approximately half normal weight) after 12 doses of carbon tetrachloride given intragastrically in the phenobarbitone - primed rat was increased from 25% to 56% by giving the initial "" calibrating "" dose of carbon tetrachloride at the peak of the phenobarbitone - induced enlargement of the liver."	carbon tetrachloride,291,311,Chemical/Drug	phenobarbitone,342,356,Chemical/Drug	carbon tetrachloride,446,466,Chemical/Drug	phenobarbitone,486,500,Chemical/Drug	"[{""token"": ""carbon tetrachloride"", ""start_span"": 291, ""end_span"": 311, ""type"": ""Chemical/Drug""}, {""token"": ""phenobarbitone"", ""start_span"": 342, ""end_span"": 356, ""type"": ""Chemical/Drug""}, {""token"": ""carbon tetrachloride"", ""start_span"": 446, ""end_span"": 466, ""type"": ""Chemical/Drug""}, {""token"": ""phenobarbitone"", ""start_span"": 486, ""end_span"": 500, ""type"": ""Chemical/Drug""}]"	train
The role of the renin - - angiotensin system in the maintenance of blood pressure during halothane anesthesia and sodium nitroprusside ( SNP) - induced hypotension was evaluated.	angiotensin,26,37,Chemical/Drug	halothane,89,98,Chemical/Drug	sodium nitroprusside,114,134,Chemical/Drug	SNP,137,140,Chemical/Drug	"[{""token"": ""angiotensin"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""halothane"", ""start_span"": 89, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""sodium nitroprusside"", ""start_span"": 114, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""SNP"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Chemical/Drug""}]"	train
This study indicates that with stable halothane anesthesia, the partial recovery of blood pressure during SNP infusion and the post - SNP rebound of blood pressure can be completely blocked by saralasin.	halothane,38,47,Chemical/Drug	SNP,106,109,Chemical/Drug	SNP,134,137,Chemical/Drug	saralasin,193,202,Chemical/Drug	"[{""token"": ""halothane"", ""start_span"": 38, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""SNP"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""SNP"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""saralasin"", ""start_span"": 193, ""end_span"": 202, ""type"": ""Chemical/Drug""}]"	train
The effect of amiloride on lithium - induced polydipsia and polyuria and on the lithium concentration in the plasma, brain, kidney, thyroid and red blood cells was investigated in rats, chronically treated with LiCl.	amiloride,14,23,Chemical/Drug	lithium,27,34,Chemical/Drug	lithium,80,87,Chemical/Drug	LiCl,211,215,Chemical/Drug	"[{""token"": ""amiloride"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""LiCl"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Chemical/Drug""}]"	train
In all the experiments, the attenuation of the lithium - induced diabetes - insipidus - like syndrome by amiloride was accompanied by a reduction of the ratio between the lithium concentration in the renal medulla and its levels in the blood and an elevation in the plasma potassium level.	lithium,47,54,Chemical/Drug	amiloride,105,114,Chemical/Drug	lithium,171,178,Chemical/Drug	potassium,273,282,Chemical/Drug	"[{""token"": ""lithium"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""amiloride"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 171, ""end_span"": 178, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 273, ""end_span"": 282, ""type"": ""Chemical/Drug""}]"	train
