Sentence	entity_1	entity_2	entity_3	json	split
These data supported the hypothesis that Ptdsr fulfils a role as a crucial signaling switch after the engagement of macrophages with apoptotic cells and is thereby fundamental for preventing local immune responses to apoptotic cells before their clearance [ 28].	macrophages,116,127,Cell	apoptotic cells,133,148,Cell	apoptotic cells,217,232,Cell	"[{""token"": ""macrophages"", ""start_span"": 116, ""end_span"": 127, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 133, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 217, ""end_span"": 232, ""type"": ""Cell""}]"	test
This suggests that at this stage of development it is mainly neighboring cells that are involved in removal of apoptotic cells, rather than professional macrophages.	cells,73,78,Cell	apoptotic cells,111,126,Cell	macrophages,153,164,Cell	"[{""token"": ""cells"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 111, ""end_span"": 126, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 153, ""end_span"": 164, ""type"": ""Cell""}]"	test
In summary, our analysis in vivo did not reveal any impairment in apoptotic cell clearance in Ptdsr - deficient embryos during development and further suggests that phagocytosis of apoptotic cells is mainly mediated by non - professional ' bystander ' cells.	apoptotic cell,66,80,Cell	apoptotic cells,181,196,Cell	cells,252,257,Cell	"[{""token"": ""apoptotic cell"", ""start_span"": 66, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 181, ""end_span"": 196, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 252, ""end_span"": 257, ""type"": ""Cell""}]"	test
To determine whether macrophages from Ptdsr - knockout mice were impaired in the efficacy of apoptotic cell uptake in vitro, we performed phagocytosis assays with fetal - liver - derived macrophages ( FLDMs) and quantified their phagocytosis rates.	macrophages,21,32,Cell	apoptotic cell,93,107,Cell	macrophages,187,198,Cell	"[{""token"": ""macrophages"", ""start_span"": 21, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""apoptotic cell"", ""start_span"": 93, ""end_span"": 107, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 187, ""end_span"": 198, ""type"": ""Cell""}]"	test
Analysis of phagocytosis rates by flow cytometric analysis ( FACS) revealed no differences in the efficacy of apoptotic cell uptake between Ptdsr - / - and Ptdsr + / + macrophages and demonstrated no differences in apoptotic cell engulfment between selected time points ( data not shown).	apoptotic cell,110,124,Cell	macrophages,168,179,Cell	apoptotic cell,215,229,Cell	"[{""token"": ""apoptotic cell"", ""start_span"": 110, ""end_span"": 124, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 168, ""end_span"": 179, ""type"": ""Cell""}, {""token"": ""apoptotic cell"", ""start_span"": 215, ""end_span"": 229, ""type"": ""Cell""}]"	test
Moreover, single Ptdsr - / - macrophages could be identified that had engulfed even more apoptotic target cells than had wild - type macrophages ( Figure 7b, d).	macrophages,29,40,Cell	apoptotic target cells,89,111,Cell	macrophages,133,144,Cell	"[{""token"": ""macrophages"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Cell""}, {""token"": ""apoptotic target cells"", ""start_span"": 89, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Cell""}]"	test
In addition to its suggested importance for phagocytosis of apoptotic cells, it has been proposed that Ptdsr fulfils a second crucial role in regulating and maintaining a non - inflammatory environment upon the recognition of apoptotic cells by macrophages [ 26].	apoptotic cells,60,75,Cell	apoptotic cells,226,241,Cell	macrophages,245,256,Cell	"[{""token"": ""apoptotic cells"", ""start_span"": 60, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 226, ""end_span"": 241, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 245, ""end_span"": 256, ""type"": ""Cell""}]"	test
To analyze whether TNF - alpha release by Ptdsr - / - macrophages can be affected by engulfment of apoptotic cells, we stimulated FLDMs with LPS, apoptotic cells or both.	macrophages,54,65,Cell	apoptotic cells,99,114,Cell	apoptotic cells,146,161,Cell	"[{""token"": ""macrophages"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 99, ""end_span"": 114, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 146, ""end_span"": 161, ""type"": ""Cell""}]"	test
Quantification of TNF - alpha levels by ELISA after 22 h showed that Ptdsr - deficient macrophages release less TNF - alpha after stimulation with LPS alone, and also after double stimulation of macrophages with LPS and apoptotic cells ( Figure 8d).	macrophages,87,98,Cell	macrophages,195,206,Cell	apoptotic cells,220,235,Cell	"[{""token"": ""macrophages"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 195, ""end_span"": 206, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 220, ""end_span"": 235, ""type"": ""Cell""}]"	test
Moreover, the double stimulation demonstrated that the LPS - induced TNF - alpha release by Ptdsr - / - macrophages could be inhibited by co - administration of apoptotic cells to an extent comparable to that seen in wild - type macrophages.	macrophages,104,115,Cell	apoptotic cells,161,176,Cell	macrophages,229,240,Cell	"[{""token"": ""macrophages"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 161, ""end_span"": 176, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 229, ""end_span"": 240, ""type"": ""Cell""}]"	test
In addition, our data suggest that during embryogenesis, macrophage - mediated clearance of apoptotic cells is not the only - or even the primary - mechanism for the removal of apoptotic cells.	macrophage,57,67,Cell	apoptotic cells,92,107,Cell	apoptotic cells,177,192,Cell	"[{""token"": ""macrophage"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 92, ""end_span"": 107, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 177, ""end_span"": 192, ""type"": ""Cell""}]"	test
In many tissues where programmed cell death occurs as a prominent event during embryogenesis, such as remodeling of the genital ridge during gonad morphogenesis and differentiation of the neural tube, we found almost no co - localization of apoptotic cells and macrophages.	cell,33,37,Cell	apoptotic cells,241,256,Cell	macrophages,261,272,Cell	"[{""token"": ""cell"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 241, ""end_span"": 256, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 261, ""end_span"": 272, ""type"": ""Cell""}]"	test
This indicates that in these cases clearance of apoptotic cells is directly mediated by neighboring ' bystander ' cells rather than by macrophages that have been recruited into areas where apoptosis occurs.	apoptotic cells,48,63,Cell	cells,114,119,Cell	macrophages,135,146,Cell	"[{""token"": ""apoptotic cells"", ""start_span"": 48, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 135, ""end_span"": 146, ""type"": ""Cell""}]"	test
We performed phagocytosis assays in vitro with fetal - liver - derived macrophages, while in their assays, Li and colleagues used thioglycollate - elicited peritoneal macrophages after adoptive transfer of Ptdsr - / - hematopoietic stem cells.	macrophages,71,82,Cell	peritoneal macrophages,156,178,Cell	hematopoietic stem cells,218,242,Cell	"[{""token"": ""macrophages"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Cell""}, {""token"": ""peritoneal macrophages"", ""start_span"": 156, ""end_span"": 178, ""type"": ""Cell""}, {""token"": ""hematopoietic stem cells"", ""start_span"": 218, ""end_span"": 242, ""type"": ""Cell""}]"	test
We do not think that the different results observed in Ptdsr - knockout mice in a mixed C57BL / 6 x 129 background and in a pure C57BL / 6J background can be attributed to genetic background effects: comparison of apoptotic cell engulfment efficacies of thioglycollate - elicited macrophages from 129P2 / OlaHsd and C57BL / 6J mice did not show any differences in apoptotic cell uptake ( J. B. and A. L., unpublished observations).	apoptotic cell,214,228,Cell	macrophages,280,291,Cell	apoptotic cell,364,378,Cell	"[{""token"": ""apoptotic cell"", ""start_span"": 214, ""end_span"": 228, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 280, ""end_span"": 291, ""type"": ""Cell""}, {""token"": ""apoptotic cell"", ""start_span"": 364, ""end_span"": 378, ""type"": ""Cell""}]"	test
For preparation of apoptotic target cells, primary thymocytes were harvested from the thymus of 4 - to 8 - week - old C57BL / 6J mice, stained with TAMRA for 15 min, and apoptosis was induced either by treating cells with 5 mu M staurosporine in medium for 4 h at 37 degrees C or by culturing cells in medium overnight.	apoptotic target cells,19,41,Cell	cells,211,216,Cell	cells,293,298,Cell	"[{""token"": ""apoptotic target cells"", ""start_span"": 19, ""end_span"": 41, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 211, ""end_span"": 216, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 293, ""end_span"": 298, ""type"": ""Cell""}]"	test
Additional data file 1 contains: Figure S1 showing the localization of apoptotic cells and macrophages in the subcutis of developing embryos; and Figure S2 showing immunohistochemical staining of the Ptdsr protein in macrophages derived from wild - type and Ptdsr - knockout mice.	apoptotic cells,71,86,Cell	macrophages,91,102,Cell	macrophages,217,228,Cell	"[{""token"": ""apoptotic cells"", ""start_span"": 71, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 217, ""end_span"": 228, ""type"": ""Cell""}]"	test
Figure S1 showing the localization of apoptotic cells and macrophages in the subcutis of developing embryos; and Figure S2 showing immunohistochemical staining of the Ptdsr protein in macrophages derived from wild - type and Ptdsr - knockout mice	apoptotic cells,38,53,Cell	macrophages,58,69,Cell	macrophages,184,195,Cell	"[{""token"": ""apoptotic cells"", ""start_span"": 38, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 58, ""end_span"": 69, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 184, ""end_span"": 195, ""type"": ""Cell""}]"	test
Analysis of programmed cell death and involvement of macrophages in the removal of apoptotic cells in wild - type and Ptdsr - / - embryos.	cell,23,27,Cell	macrophages,53,64,Cell	apoptotic cells,83,98,Cell	"[{""token"": ""cell"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 83, ""end_span"": 98, ""type"": ""Cell""}]"	test
Analysis of macrophage numbers and location by F4 / 80 staining ( brown) of consecutive sections in paravertebral ganglia of ( e) wild - type and ( i) homozygous mutant embryos revealed that macrophages ( arrows) are not located close to apoptotic cells during embryonic development.	macrophage,12,22,Cell	macrophages,191,202,Cell	apoptotic cells,238,253,Cell	"[{""token"": ""macrophage"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""macrophages"", ""start_span"": 191, ""end_span"": 202, ""type"": ""Cell""}, {""token"": ""apoptotic cells"", ""start_span"": 238, ""end_span"": 253, ""type"": ""Cell""}]"	test
Programmed cell death occurs within the interzone, and a three - layered interzone forms that has two layers of higher cell density flanking a region of lower cell density.	cell,11,15,Cell	cell,119,123,Cell	cell,159,163,Cell	"[{""token"": ""cell"", ""start_span"": 11, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Cell""}]"	test
Inhibition of BMP signaling in cultured chondrocytes has previously been reported to induce Collagen 1 ( Col1a1) expression, increase proliferation, and result in cells with flattened, fibroblast - like morphology ( Enomoto - Iwamoto et al. 1998).	chondrocytes,40,52,Cell	cells,163,168,Cell	fibroblast,185,195,Cell	"[{""token"": ""chondrocytes"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Cell""}, {""token"": ""fibroblast"", ""start_span"": 185, ""end_span"": 195, ""type"": ""Cell""}]"	test
The few large Safranin O - stained cells still apparent in mutant articular regions appeared to correspond in position to rare LACZ - negative cells in adjacent sections, suggesting that Bmpr1a is required cell - autonomously in articular cartilage ( Figure 7I and 7J, white arrowheads).	cells,35,40,Cell	cells,143,148,Cell	cell,206,210,Cell	"[{""token"": ""cells"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Cell""}]"	test
This may be a cell nonautonomous effect of joint damage, since the LACZ expressing cells at the articular surface do not show upregulation of Col10 ( arrowheads) and the region of expanded Col10 expression is largely made up of cells that have not undergone Cre - mediated recombination.	cell,14,18,Cell	cells,83,88,Cell	cells,228,233,Cell	"[{""token"": ""cell"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 228, ""end_span"": 233, ""type"": ""Cell""}]"	test
In the adult spinal cord, while motor neurons express high levels of NT - 3, other cells, including glia, also express it ( Zhou and Rush 1994; Dreyfus et al. 1999; Buck et al. 2000).	motor neurons,32,45,Cell	cells,83,88,Cell	glia,100,104,Cell	"[{""token"": ""motor neurons"", ""start_span"": 32, ""end_span"": 45, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Cell""}, {""token"": ""glia"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Cell""}]"	test
Inactivation of the mouse HD gene ( Hdh) has shown that huntingtin is not required for cell viability, as evidenced by the survival of mouse embryonic stem cells and neurons that lack huntingtin [ 10 - 12].	cell,87,91,Cell	stem cells,151,161,Cell	neurons,166,173,Cell	"[{""token"": ""cell"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""stem cells"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Cell""}]"	test
In fact, the most likely candidates for a cellular correlate of olfactory memory appear to be the neuronal connections in the piriform cortex due to the associational connectivity [ 5] and the expression of several forms of cellular and synaptic plasticity [ 7, 20 - 23].	cellular,42,50,Cell	neuronal,98,106,Cell	cellular,224,232,Cell	"[{""token"": ""cellular"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""neuronal"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 224, ""end_span"": 232, ""type"": ""Cell""}]"	test
( C) Olfactory bulb sections of the same mouse to visualize Cre expression by Cre immunoreactivity ( left, DAB) and by enzymatic beta - galactosidase activity ( right, X - gal, counterstain by eosin) in granule cells ( GC) and mitral cells ( MC) as indicated by arrows.	granule cells,203,216,Cell	GC,219,221,Cell	cells,234,239,Cell	"[{""token"": ""granule cells"", ""start_span"": 203, ""end_span"": 216, ""type"": ""Cell""}, {""token"": ""GC"", ""start_span"": 219, ""end_span"": 221, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 234, ""end_span"": 239, ""type"": ""Cell""}]"	test
To analyze the role of the glutathione system in the cellular cadmium response, mouse embryonic fibroblasts with and without functional Mtf1 were treated with cadmium in combination with BSO, a specific inhibitor of glutamate - cysteine ligase ( 31), and cell viability was assessed by a colorimetric assay based on the tetrazolium salt MTT ( Figure 6).	cellular,53,61,Cell	fibroblasts,96,107,Cell	cell,255,259,Cell	"[{""token"": ""cellular"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""fibroblasts"", ""start_span"": 96, ""end_span"": 107, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 255, ""end_span"": 259, ""type"": ""Cell""}]"	test
CEBPG is known to have stimulatory effect on the IL - 6 and IL - 8 promoters in B cell lines [ 21], and can also act as a dominant negative regulator of CEBPA and CEBPB in fibroblast and B cell lines [ 20].	B cell,80,86,Cell	fibroblast,172,182,Cell	B cell,187,193,Cell	"[{""token"": ""B cell"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Cell""}, {""token"": ""fibroblast"", ""start_span"": 172, ""end_span"": 182, ""type"": ""Cell""}, {""token"": ""B cell"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Cell""}]"	test
E2F1 has previously been reported to regulate transcription of DNA repair enzyme genes in other cell types, including primary human fibroblasts and mouse epidermal cells [ 24, 25].	cell,96,100,Cell	fibroblasts,132,143,Cell	epidermal cells,154,169,Cell	"[{""token"": ""cell"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Cell""}, {""token"": ""fibroblasts"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Cell""}, {""token"": ""epidermal cells"", ""start_span"": 154, ""end_span"": 169, ""type"": ""Cell""}]"	test
We introduced the reporter genes into undifferentiated ES cells ( open columns), retinoic acid - treated ES cells ( grey columns), and NIH3T3 cells ( closed columns).	cells,58,63,Cell	cells,108,113,Cell	cells,142,147,Cell	"[{""token"": ""cells"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Cell""}]"	test
C) Northern blot ( upper) and western blot ( lower) analyses of wild - type ES cells ( WT), ESG1 - null ES cells ( - / -, three clones) and heterozygous ES cells ( + / -).	cells,79,84,Cell	cells,107,112,Cell	cells,156,161,Cell	"[{""token"": ""cells"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Cell""}]"	test
Among these cell types, photoreceptors account for over 70% of all cells in the retina.	cell,12,16,Cell	photoreceptors,24,38,Cell	cells,67,72,Cell	"[{""token"": ""cell"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 24, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Cell""}]"	test
In vertebrates, there are two classes of photoreceptors, rods and cones.	photoreceptors,41,55,Cell	rods,57,61,Cell	cones,66,71,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 41, ""end_span"": 55, ""type"": ""Cell""}, {""token"": ""rods"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Cell""}]"	test
Phototransduction, a series of signal amplifications detecting a single photon of light, is initiated by the capture of light with 11 - cis - retinal, a chromophore bound by the opsin proteins: rhodopsin in rods and cone opsins in cones.	rods,207,211,Cell	cone,216,220,Cell	cones,231,236,Cell	"[{""token"": ""rods"", ""start_span"": 207, ""end_span"": 211, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 216, ""end_span"": 220, ""type"": ""Cell""}, {""token"": ""cones"", ""start_span"": 231, ""end_span"": 236, ""type"": ""Cell""}]"	test
In the absence of Otx2 function, differentiating photoreceptor cells are converted to amacrine - like neurons [ 9].	photoreceptor cells,49,68,Cell	amacrine,86,94,Cell	neurons,102,109,Cell	"[{""token"": ""photoreceptor cells"", ""start_span"": 49, ""end_span"": 68, ""type"": ""Cell""}, {""token"": ""amacrine"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Cell""}, {""token"": ""neurons"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Cell""}]"	test
In addition, mutations of human CRX have been demonstrated to be associated with three types of photoreceptor diseases: autosomal dominant cone - rod dystrophy 2, autosomal dominant - type retinitis pigmentosa, and Leber ' s congenital amaurosis ( LCA) [ 11 - 14].	photoreceptor,96,109,Cell	cone,139,143,Cell	rod,146,149,Cell	"[{""token"": ""photoreceptor"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""cone"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Cell""}, {""token"": ""rod"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Cell""}]"	test
Another possibility is that intracellular environment in Y79 cells, a retinoblastoma cell line, is insufficient for recapitulating developing photoreceptors.	cells,61,66,Cell	cell,85,89,Cell	photoreceptors,142,156,Cell	"[{""token"": ""cells"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""photoreceptors"", ""start_span"": 142, ""end_span"": 156, ""type"": ""Cell""}]"	test
There may be another possibility that mr - s is involved in cell fate determination of rod photoreceptors versus cone photoreceptors.	cell,60,64,Cell	rod photoreceptors,87,105,Cell	cone photoreceptors,113,132,Cell	"[{""token"": ""cell"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Cell""}, {""token"": ""rod photoreceptors"", ""start_span"": 87, ""end_span"": 105, ""type"": ""Cell""}, {""token"": ""cone photoreceptors"", ""start_span"": 113, ""end_span"": 132, ""type"": ""Cell""}]"	test
The expression pattern of mr - s may suggest that mr - s is expressed in rod photoreceptors but not in cone photoreceptors as well as Nr2e3, which is known as a transcriptional repressor and is thought to down - regulate cone photoreceptor - specific genes.	rod photoreceptors,73,91,Cell	cone photoreceptors,103,122,Cell	cone photoreceptor,221,239,Cell	"[{""token"": ""rod photoreceptors"", ""start_span"": 73, ""end_span"": 91, ""type"": ""Cell""}, {""token"": ""cone photoreceptors"", ""start_span"": 103, ""end_span"": 122, ""type"": ""Cell""}, {""token"": ""cone photoreceptor"", ""start_span"": 221, ""end_span"": 239, ""type"": ""Cell""}]"	test
Two or more cell lines per genotype ( except for the XpdTTD / + XP cells, in which only one cell line was used in repeated experiments) were used, and experiments were repeated 2 - 6 times per genotype.	cell,12,16,Cell	cells,67,72,Cell	cell,92,96,Cell	"[{""token"": ""cell"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Cell""}]"	test
These alterations of heterochromatin are not found in p150CAF - 1 - depleted mouse embryonic fibroblasts, which are cells that are already lineage committed, suggesting that CAF - 1 is specifically required for heterochromatin organization in pluripotent embryonic cells.	fibroblasts,93,104,Cell	cells,116,121,Cell	cells,265,270,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 265, ""end_span"": 270, ""type"": ""Cell""}]"	test
As the LTM7 ES cell line that we used in our RNAi experiments is a female ( XX) cell line, DNA methylation is globally reduced in these cells [ 26].	cell,15,19,Cell	cell,80,84,Cell	cells,136,141,Cell	"[{""token"": ""cell"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Cell""}]"	test
This important function of CAF - 1 was not revealed in primary MEFs, 3T3 cells, or human cell lines, suggesting that it is specific of pluripotent embryonic cells.	cells,73,78,Cell	cell,89,93,Cell	cells,157,162,Cell	"[{""token"": ""cells"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 157, ""end_span"": 162, ""type"": ""Cell""}]"	test
We characterized in detail the properties of this new vector using a GFP target gene and FACS: Extinction of target genes in ES cells is highly efficient in 70% of the cells, of intermediate efficiency in 15%, and inefficient in the remaining 15% of cells analysis.	cells,128,133,Cell	cells,168,173,Cell	cells,250,255,Cell	"[{""token"": ""cells"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 250, ""end_span"": 255, ""type"": ""Cell""}]"	test
Removing E2f1 rescues aberrant division of differentiating Rb - deficient retinal neurons, as well as death in cells prone to apoptosis, and restores both normal differentiation and function of major cell types, such as photoreceptors.	neurons,82,89,Cell	cells,111,116,Cell	cell,200,204,Cell	"[{""token"": ""neurons"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Cell""}]"	test
Its development proceeds through three overlapping steps starting with retinal progenitor cell ( RPC) proliferation, followed by birth of post - mitotic retinal transition cells ( RTCs, also referred to as precursors), and ending with terminal differentiation of seven major cell types ( Figure 1A) [ 1].	cell,90,94,Cell	cells,172,177,Cell	cell,275,279,Cell	"[{""token"": ""cell"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 172, ""end_span"": 177, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 275, ""end_span"": 279, ""type"": ""Cell""}]"	test
( E - G) Quantification of ( E) all BrdU + cells, ( F) ectopic BrdU + cells in GCL at P0, and ( G) total TUNEL + cells.	cells,43,48,Cell	cells,70,75,Cell	cells,113,118,Cell	"[{""token"": ""cells"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Cell""}]"	test
This is easily detected at E14, E16, and postnatal day ( P) 0 in the inner retina where abnormal BrdU + ganglion and amacrine RTCs are located, or on the outermost region of the P0 retina, where BrdU + photoreceptor RTCs reside ( Figures S1A and S2, arrows) [ 2].	ganglion,104,112,Cell	amacrine,117,125,Cell	photoreceptor,202,215,Cell	"[{""token"": ""ganglion"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Cell""}, {""token"": ""amacrine"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Cell""}, {""token"": ""photoreceptor"", ""start_span"": 202, ""end_span"": 215, ""type"": ""Cell""}]"	test
The Rb / E2f1 DKO retina had many Sag + ( S - antigen / rod arrestin) photoreceptors, Pou4f2 + ( Brn3b) ganglion cells, and numerous Prkca + / Cabp5 + bipolar neurons ( Figure 2A - 2D).	photoreceptors,70,84,Cell	ganglion cells,104,118,Cell	bipolar neurons,151,166,Cell	"[{""token"": ""photoreceptors"", ""start_span"": 70, ""end_span"": 84, ""type"": ""Cell""}, {""token"": ""ganglion cells"", ""start_span"": 104, ""end_span"": 118, ""type"": ""Cell""}, {""token"": ""bipolar neurons"", ""start_span"": 151, ""end_span"": 166, ""type"": ""Cell""}]"	test
Analysis with general neuronal markers Mtap2 ( MAP2) and Snap25, as well as other markers expressed in bipolar cells ( Chx10, Rcvrn, Vsx1, Tacr3, and Atp2b1) and rod photoreceptors ( Rho and Rcvrn) confirmed rescue of the Rb / E2f1 DKO retina ( Table S1).	neuronal,22,30,Cell	bipolar cells,103,116,Cell	rod photoreceptors,162,180,Cell	"[{""token"": ""neuronal"", ""start_span"": 22, ""end_span"": 30, ""type"": ""Cell""}, {""token"": ""bipolar cells"", ""start_span"": 103, ""end_span"": 116, ""type"": ""Cell""}, {""token"": ""rod photoreceptors"", ""start_span"": 162, ""end_span"": 180, ""type"": ""Cell""}]"	test
