Sentence	entity_1	entity_2	entity_3	json	split
Here, we show that two other kinases targeted sequentially to the neck, Cla4 / PAK and Cdc5 / Polo, are responsible for stepwise phosphorylation and down - regulation of Swe1.	Cla4 / PAK,72,82,Gene_or_gene_product	Cdc5 / Polo,87,98,Gene_or_gene_product	Swe1,170,174,Gene_or_gene_product	"[{""token"": ""Cla4 / PAK"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc5 / Polo"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swe1"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"	test
These recent findings point to a direct role for Btk in LPS signal transduction and raise interesting questions regarding the mode of activation of Btk following LPS stimulation and the precise nature of the pathways activated downstream of Btk.	Btk,49,52,Gene_or_gene_product	Btk,148,151,Gene_or_gene_product	Btk,241,244,Gene_or_gene_product	"[{""token"": ""Btk"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Btk"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""Btk"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Gene_or_gene_product""}]"	test
Here we demonstrate that Plk1 is a target of the retinoblastoma tumor suppressor ( RB) pathway.	Plk1,25,29,Gene_or_gene_product	retinoblastoma,49,63,Gene_or_gene_product	RB,83,85,Gene_or_gene_product	"[{""token"": ""Plk1"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""retinoblastoma"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""RB"", ""start_span"": 83, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}]"	test
The reasons for previous failure to recognize the contaminant ( s) being responsible for the putative TLR ligands of hsp include failure to use highly purified hsp free of LPS contamination; failure to recognize the heat sensitivity of LPS; and failure to consider contaminant ( s) other than LPS.	TLR,102,105,Gene_or_gene_product	hsp,117,120,Gene_or_gene_product	hsp,160,163,Gene_or_gene_product	"[{""token"": ""TLR"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""hsp"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""hsp"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	test
The IR - induced increase of E2F4 levels led to an increase in E2F4 binding to p130 but had no effect on E2F4 / p107 or E2F5 / p130 complexes.	E2F4,29,33,Gene_or_gene_product	E2F4,63,67,Gene_or_gene_product	p130,79,83,Gene_or_gene_product	"[{""token"": ""E2F4"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"	test
E2F4 / p130 complex formation was dependent on dissociation of p130 from cyclin - dependent kinase 2 and p130 dephosphorylation.	p130,7,11,Gene_or_gene_product	cyclin - dependent kinase 2,73,100,Gene_or_gene_product	p130,105,109,Gene_or_gene_product	"[{""token"": ""p130"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin - dependent kinase 2"", ""start_span"": 73, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}]"	test
Regulation of Toll / IL - 1 - receptor - mediated gene expression by the inducible nuclear protein IkappaBzeta.	Toll,14,18,Gene_or_gene_product	IL - 1 - receptor,21,38,Gene_or_gene_product	IkappaBzeta,99,110,Gene_or_gene_product	"[{""token"": ""Toll"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 - receptor"", ""start_span"": 21, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBzeta"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	test
Here we show that IkappaBzeta is indispensable for the expression of a subset of genes activated in TLR / IL - 1R signalling pathways.	IkappaBzeta,18,29,Gene_or_gene_product	TLR,100,103,Gene_or_gene_product	IL - 1R,106,113,Gene_or_gene_product	"[{""token"": ""IkappaBzeta"", ""start_span"": 18, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1R"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}]"	test
Endogenous IkappaBzeta specifically associates with the p50 subunit of NF - kappaB, and is recruited to the NF - kappaB binding site of the IL - 6 promoter on stimulation.	IkappaBzeta,11,22,Gene_or_gene_product	p50,56,59,Gene_or_gene_product	IL - 6,140,146,Gene_or_gene_product	"[{""token"": ""IkappaBzeta"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 140, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"	test
Endotoxin - induced expression of other genes such as Il12b and Csf2 is also abrogated in IkappaBzeta - deficient macrophages.	Il12b,54,59,Gene_or_gene_product	Csf2,64,68,Gene_or_gene_product	IkappaBzeta,90,101,Gene_or_gene_product	"[{""token"": ""Il12b"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Csf2"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBzeta"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"	test
CDKs inhibit each pre - RC component ( ORC, Cdc6, Cdt1 / Mcm2 - 7) by different mechanisms.	CDKs,0,4,Gene_or_gene_product	ORC,39,42,Gene_or_gene_product	Cdc6,44,48,Gene_or_gene_product	"[{""token"": ""CDKs"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""ORC"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}]"	test
We show here that the mitotic CDK, Clb2 / Cdc28, binds tightly to an amino - terminal domain ( NTD) of Cdc6, and that Cdc6 in this complex is unable to assemble pre - RCs.	CDK,30,33,Gene_or_gene_product	Cdc6,103,107,Gene_or_gene_product	Cdc6,118,122,Gene_or_gene_product	"[{""token"": ""CDK"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}]"	test
It has been reported that the Ser / Thr kinase TBK - 1 is essential for TLR3 - mediated activation and phosphorylation of IRF - 3.	TBK - 1,47,54,Gene_or_gene_product	TLR3,72,76,Gene_or_gene_product	IRF - 3,122,129,Gene_or_gene_product	"[{""token"": ""TBK - 1"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR3"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRF - 3"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	test
When PI3 kinase is not recruited to TLR3 or its activity is blocked, IRF - 3 is only partially phosphorylated and fails to bind the promoter of the target gene in dsRNA - treated cells.	PI3 kinase,5,15,Gene_or_gene_product	TLR3,36,40,Gene_or_gene_product	IRF - 3,69,76,Gene_or_gene_product	"[{""token"": ""PI3 kinase"", ""start_span"": 5, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR3"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRF - 3"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"	test
Thus, the PI3K - Akt pathway plays an essential role in TLR3 - mediated gene induction.	PI3K,10,14,Gene_or_gene_product	Akt,17,20,Gene_or_gene_product	TLR3,56,60,Gene_or_gene_product	"[{""token"": ""PI3K"", ""start_span"": 10, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR3"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}]"	test
Importin alpha3 and alpha4 are close relatives in the human importin alpha family.	Importin alpha3,0,15,Gene_or_gene_product	alpha4,20,26,Gene_or_gene_product	importin alpha,60,74,Gene_or_gene_product	"[{""token"": ""Importin alpha3"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""alpha4"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""importin alpha"", ""start_span"": 60, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"	test
Importin alpha3 is shown to directly bind to previously characterized nuclear localization signals ( NLSs) of NF - kappaB p50 and p65 proteins.	Importin alpha3,0,15,Gene_or_gene_product	p50,122,125,Gene_or_gene_product	p65,130,133,Gene_or_gene_product	"[{""token"": ""Importin alpha3"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"	test
We demonstrate by site - directed mutagenesis that NF - kappaB p50 binds to the N - terminal and p65 to the C - terminal NLS binding site of importin alpha3.	p50,63,66,Gene_or_gene_product	p65,97,100,Gene_or_gene_product	importin alpha3,141,156,Gene_or_gene_product	"[{""token"": ""p50"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""importin alpha3"", ""start_span"": 141, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}]"	test
Monocytes / macrophages are prominent at inflammation sites, and activation of these cells by stimulants, such as lipopolysaccharide ( LPS) or tumor necrosis factor alpha and granulocyte macrophage - colony stimulating factor, leads to the production of significant amounts of MMP - 9.	tumor necrosis factor alpha,143,170,Gene_or_gene_product	granulocyte macrophage - colony stimulating factor,175,225,Gene_or_gene_product	MMP - 9,277,284,Gene_or_gene_product	"[{""token"": ""tumor necrosis factor alpha"", ""start_span"": 143, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""granulocyte macrophage - colony stimulating factor"", ""start_span"": 175, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 277, ""end_span"": 284, ""type"": ""Gene_or_gene_product""}]"	test
LY294002 or wortmannin, inhibitors of PI - 3K, suppressed LPS - induced Akt activity and MMP - 9 production.	PI - 3K,38,45,Gene_or_gene_product	Akt,72,75,Gene_or_gene_product	MMP - 9,89,96,Gene_or_gene_product	"[{""token"": ""PI - 3K"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	test
The role of NF - kappaB in regulation of MMP - 9 was demonstrated further by the inhibition of MMP - 9 production by proteasome inhibitors, lactacystin and MG - 132, which prevented the ubiquitination and dissociation of IkappaB from NF - kappaB.	MMP - 9,41,48,Gene_or_gene_product	MMP - 9,95,102,Gene_or_gene_product	IkappaB,221,228,Gene_or_gene_product	"[{""token"": ""MMP - 9"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB"", ""start_span"": 221, ""end_span"": 228, ""type"": ""Gene_or_gene_product""}]"	test
Erk - dependent phosphorylation leads to TSC1 - TSC2 dissociation and markedly impairs TSC2 ability to inhibit mTOR signaling, cell proliferation, and oncogenic transformation.	Erk,0,3,Gene_or_gene_product	TSC2,48,52,Gene_or_gene_product	mTOR,111,115,Gene_or_gene_product	"[{""token"": ""Erk"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}]"	test
We show here that H19 transcription is up - regulated during the S - phase of growth - stimulated cells and that the H19 promoter is activated by E2F1 in breast cancer cells.	H19,18,21,Gene_or_gene_product	H19,117,120,Gene_or_gene_product	E2F1,146,150,Gene_or_gene_product	"[{""token"": ""H19"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""H19"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"	test
Mip1, an MEKK2 - interacting protein, controls MEKK2 dimerization and activation.	Mip1,0,4,Gene_or_gene_product	MEKK2,9,14,Gene_or_gene_product	MEKK2,47,52,Gene_or_gene_product	"[{""token"": ""Mip1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEKK2"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEKK2"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}]"	test
The potential for PTEN to regulate transcription of the large rRNAs by RNA polymerase I ( RNA Pol I) was investigated.	PTEN,18,22,Gene_or_gene_product	RNA polymerase I,71,87,Gene_or_gene_product	RNA Pol I,90,99,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""RNA polymerase I"", ""start_span"": 71, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""RNA Pol I"", ""start_span"": 90, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	test
Using genome - wide chromatin immunoprecipitation, we show that there are distinct classes of genes directly regulated by unique combinations of E2F4, p107, and p130, including a group of genes specifically regulated in cycling cells.	E2F4,145,149,Gene_or_gene_product	p107,151,155,Gene_or_gene_product	p130,161,165,Gene_or_gene_product	"[{""token"": ""E2F4"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""p107"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}]"	test
Purified thin curled fimbriae induced IL - 8 expression in human embryonic kidney ( HEK293) cells transfected with Toll - like receptor ( TLR) 2 / CD14 but not in cells transfected with TLR5, TLR4 / MD2 / CD14 or TLR11.	IL - 8,38,44,Gene_or_gene_product	TLR5,186,190,Gene_or_gene_product	TLR11,213,218,Gene_or_gene_product	"[{""token"": ""IL - 8"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR5"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR11"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Gene_or_gene_product""}]"	test
Proteinase K treatment abrogated IL - 8 production elicited in these cells by GST - CsgA, but not by synthetic lipoprotein.	Proteinase K,0,12,Gene_or_gene_product	IL - 8,33,39,Gene_or_gene_product	GST - CsgA,78,88,Gene_or_gene_product	"[{""token"": ""Proteinase K"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 8"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""GST - CsgA"", ""start_span"": 78, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"	test
Cdc28 - dependent regulation of the Cdc5 / Polo kinase.	Cdc28,0,5,Gene_or_gene_product	Cdc5,36,40,Gene_or_gene_product	Polo kinase,43,54,Gene_or_gene_product	"[{""token"": ""Cdc28"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc5"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""Polo kinase"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}]"	test
However, studies in other organisms have suggested that activation of Polo kinase is dependent upon Cdk1 and therefore occurs downstream of Cdk1 activation.	Polo kinase,70,81,Gene_or_gene_product	Cdk1,100,104,Gene_or_gene_product	Cdk1,140,144,Gene_or_gene_product	"[{""token"": ""Polo kinase"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk1"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, purified Cdc28 associated with the mitotic cyclin Clb2 is sufficient to activate purified Cdc5 in vitro.	Cdc28,22,27,Gene_or_gene_product	cyclin Clb2,56,67,Gene_or_gene_product	Cdc5,103,107,Gene_or_gene_product	"[{""token"": ""Cdc28"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin Clb2"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc5"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	test
The primary role of the Hdm2 / Mdm2 oncoprotein is to regulate the levels and activity of the transcription factor p53.	Hdm2,24,28,Gene_or_gene_product	Mdm2,31,35,Gene_or_gene_product	p53,115,118,Gene_or_gene_product	"[{""token"": ""Hdm2"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mdm2"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"	test
Hdm2 synthesis is itself tightly controlled and, as demonstrated by a recently described SNP ( SNP309) in the hdm2 - P2 promoter, minor variations in Hdm2 expression have phenotypic consequences on radiation sensitivity and cancer predisposition.	Hdm2,0,4,Gene_or_gene_product	hdm2,110,114,Gene_or_gene_product	Hdm2,150,154,Gene_or_gene_product	"[{""token"": ""Hdm2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""hdm2"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hdm2"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"	test
ASK - 1 ( apoptosis signal - regulating kinase 1) is a direct E2F target gene.	ASK - 1,0,7,Gene_or_gene_product	apoptosis signal - regulating kinase 1,10,48,Gene_or_gene_product	E2F,62,65,Gene_or_gene_product	"[{""token"": ""ASK - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""apoptosis signal - regulating kinase 1"", ""start_span"": 10, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	test
Mutation of this site completely abolishes the ASK - 1 promoter response to E2Fs as well as the E2F1 binding in electrophoretic mobility - shift experiments.	ASK - 1,47,54,Gene_or_gene_product	E2Fs,76,80,Gene_or_gene_product	E2F1,96,100,Gene_or_gene_product	"[{""token"": ""ASK - 1"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2Fs"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	test
Moreover, the up - regulation of ASK - 1 may also favour the p53 - independent E2F1 apoptotic activity.	ASK - 1,33,40,Gene_or_gene_product	p53,61,64,Gene_or_gene_product	E2F1,79,83,Gene_or_gene_product	"[{""token"": ""ASK - 1"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}]"	test
These data strongly suggest that Glc7 ensures accurate chromosome segregation by dephosphorylating Ipl1 targets rather than regulating the Ipl1 kinase.	Glc7,33,37,Gene_or_gene_product	Ipl1,99,103,Gene_or_gene_product	Ipl1,139,143,Gene_or_gene_product	"[{""token"": ""Glc7"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ipl1"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ipl1"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}]"	test
To identify potential Glc7 and Ipl1 substrates, we isolated ipl1 - 321 dosage suppressors.	Glc7,22,26,Gene_or_gene_product	Ipl1,31,35,Gene_or_gene_product	ipl1 - 321,60,70,Gene_or_gene_product	"[{""token"": ""Glc7"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ipl1"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""ipl1 - 321"", ""start_span"": 60, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}]"	test
Signaling via phosphatidylinositol 3 - kinase and mammalian target of rapamycin pathways mediates the activation of S6K in response to various mitogenic stimuli.	phosphatidylinositol 3 - kinase,14,45,Gene_or_gene_product	mammalian target of rapamycin,50,79,Gene_or_gene_product	S6K,116,119,Gene_or_gene_product	"[{""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 14, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""mammalian target of rapamycin"", ""start_span"": 50, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}]"	test
Previously, we have shown that heat shock protein Hsp70 associates with protein kinase C ( PKC) via an interaction that is triggered by dephosphorylation at the turn phosphorylation motif.	Hsp70,50,55,Gene_or_gene_product	protein kinase C,72,88,Gene_or_gene_product	PKC,91,94,Gene_or_gene_product	"[{""token"": ""Hsp70"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase C"", ""start_span"": 72, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKC"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}]"	test
This weakened interaction between Hsp70 and the mutant PKCs results in accumulation of dephosphorylated PKC in the detergent - insoluble fraction of cells.	Hsp70,34,39,Gene_or_gene_product	PKCs,55,59,Gene_or_gene_product	PKC,104,107,Gene_or_gene_product	"[{""token"": ""Hsp70"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKCs"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKC"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	test
First, overexpression of Acm1 fully restored viability to cells expressing toxic levels of Cdh1 or a constitutively active Cdh1 mutant lacking inhibitory phosphorylation sites.	Acm1,25,29,Gene_or_gene_product	Cdh1,91,95,Gene_or_gene_product	Cdh1,123,127,Gene_or_gene_product	"[{""token"": ""Acm1"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdh1"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdh1"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"	test
We propose that Acm1 and Bmh1 / Bmh2 constitute a specialized inhibitor of APC / CCdh1.	Acm1,16,20,Gene_or_gene_product	Bmh1,25,29,Gene_or_gene_product	Bmh2,32,36,Gene_or_gene_product	"[{""token"": ""Acm1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bmh1"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bmh2"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}]"	test
Both teratogens induced the accumulation of p53 and phosphorylation of p53 at ser - 15, two hallmarks of p53 activation.	p53,44,47,Gene_or_gene_product	p53,71,74,Gene_or_gene_product	p53,105,108,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"	test
HS and 4CP induce the expression of p21 protein in majority of the cells in the embryo; however, expression of NOXA and PUMA proteins were not significantly induced in heads, hearts, or trunks of day 9 embryos.	p21,36,39,Gene_or_gene_product	NOXA,111,115,Gene_or_gene_product	PUMA,120,124,Gene_or_gene_product	"[{""token"": ""p21"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""NOXA"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""PUMA"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"	test
One of these sites, Thr700, was found to be a third site in MSK1 phosphorylated by the upstream kinases ERK1 / 2 and p38a.	MSK1,60,64,Gene_or_gene_product	ERK1 / 2,104,112,Gene_or_gene_product	p38a,117,121,Gene_or_gene_product	"[{""token"": ""MSK1"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK1 / 2"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38a"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}]"	test
Further, Rtt109 bound mutant H3 / H4 tetramers composed of histones lacking their N - terminal tail domains less efficiently than wild - type H3 / H4 tetramers, and Rtt109 - Vps75 complexes displayed reduced HAT activity toward these mutant H3 / H4 tetramers.	Rtt109,9,15,Gene_or_gene_product	histones,59,67,Gene_or_gene_product	HAT,208,211,Gene_or_gene_product	"[{""token"": ""Rtt109"", ""start_span"": 9, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""histones"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""HAT"", ""start_span"": 208, ""end_span"": 211, ""type"": ""Gene_or_gene_product""}]"	test
