Sentence	entity_1	entity_2	entity_3	json	split
These results suggest that these VLPs are effective RSV vaccines in mice, in contrast to other nonreplicating RSV vaccine candidates.	RSV,52,55,Organism/Species	mice,68,72,Organism/Species	RSV,110,113,Organism/Species	"[{""token"": ""RSV"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Organism/Species""}, {""token"": ""mice"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Organism/Species""}, {""token"": ""RSV"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Organism/Species""}]"	train
Further, these cDNAs were used in combination with LASV cDNAs to successfully generate two recombinant Candid1 JUNV / LASV chimeric viruses ( via envelope glycoprotein [ GPC] exchange).	LASV,51,55,Organism/Species	JUNV,111,115,Organism/Species	LASV,118,122,Organism/Species	"[{""token"": ""LASV"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Organism/Species""}, {""token"": ""JUNV"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Organism/Species""}, {""token"": ""LASV"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Organism/Species""}]"	train
The switching of the JUNV and LASV G1 / G2 ectodomains within the Candid1 vaccine background did not alter the attenuated phenotype of the vaccine strain in a lethal mouse model.	JUNV,21,25,Organism/Species	LASV,30,34,Organism/Species	mouse,166,171,Organism/Species	"[{""token"": ""JUNV"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Organism/Species""}, {""token"": ""LASV"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Organism/Species""}]"	train
Rfv3 is an autosomal dominant gene that influences the recovery of resistant mice from Friend retrovirus ( FV) infection by limiting viremia and promoting a more potent neutralizing antibody response.	mice,77,81,Organism/Species	Friend retrovirus,87,104,Organism/Species	FV,107,109,Organism/Species	"[{""token"": ""mice"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Organism/Species""}, {""token"": ""Friend retrovirus"", ""start_span"": 87, ""end_span"": 104, ""type"": ""Organism/Species""}, {""token"": ""FV"", ""start_span"": 107, ""end_span"": 109, ""type"": ""Organism/Species""}]"	train
The immunologic mechanisms underlying the faster progression of hepatitis C virus ( HCV) disease in the presence of human immunodeficiency virus ( HIV) coinfection are not clearly understood.	HCV,84,87,Organism/Species	human immunodeficiency virus,116,144,Organism/Species	HIV,147,150,Organism/Species	"[{""token"": ""HCV"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Organism/Species""}, {""token"": ""human immunodeficiency virus"", ""start_span"": 116, ""end_span"": 144, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Organism/Species""}]"	train
We asked whether T - cell cross - reactivity between HCV and HIV could exist during HCV / HIV coinfection and affect pathogenesis.	HIV,61,64,Organism/Species	HCV,84,87,Organism/Species	HIV,90,93,Organism/Species	"[{""token"": ""HIV"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Organism/Species""}, {""token"": ""HCV"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Organism/Species""}]"	train
Our search for amino acid sequence homology between the HCV and HIV proteomes revealed two similar HLA - A2 - restricted epitopes, HIV - Gag ( SLYNTVATL [ HIV - SL9]) and HCV - NS5b ( ALYDVVSKL [ HCV - AL9]).	HIV,64,67,Organism/Species	HCV,171,174,Organism/Species	HCV,196,199,Organism/Species	"[{""token"": ""HIV"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Organism/Species""}, {""token"": ""HCV"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Organism/Species""}, {""token"": ""HCV"", ""start_span"": 196, ""end_span"": 199, ""type"": ""Organism/Species""}]"	train
To explore the protection mechanisms in vivo, we primed mice with H1 and H3 influenza virus isolates and rechallenged them with a virus derived from the 2009 H1N1 A / CA / 04 / 09 virus, named CA / E3 / 09.	H1,66,68,Organism/Species	H3 influenza virus,73,91,Organism/Species	2009 H1N1 A / CA / 04 / 09 virus,153,185,Organism/Species	"[{""token"": ""H1"", ""start_span"": 66, ""end_span"": 68, ""type"": ""Organism/Species""}, {""token"": ""H3 influenza virus"", ""start_span"": 73, ""end_span"": 91, ""type"": ""Organism/Species""}, {""token"": ""2009 H1N1 A / CA / 04 / 09 virus"", ""start_span"": 153, ""end_span"": 185, ""type"": ""Organism/Species""}]"	train
We measured IFN - alpha, IFN - Beta, myxovirus resistance protein A ( MxA), human TRIM5alpha ( huTRIM5alpha), and TRIM22 mRNA levels in peripheral blood mononuclear cells ( PBMCs) of high - risk, HIV - 1 - uninfected participants and HIV - 1 - positive study participants.	human,76,81,Organism/Species	HIV - 1,196,203,Organism/Species	HIV - 1,234,241,Organism/Species	"[{""token"": ""human"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 196, ""end_span"": 203, ""type"": ""Organism/Species""}, {""token"": ""HIV - 1"", ""start_span"": 234, ""end_span"": 241, ""type"": ""Organism/Species""}]"	train
Glucosinolates are plant secondary metabolites used in host plant recognition by insects specialized on Brassicaceae, such as the diamondback moth ( DBM), Plutella xylostella.	diamondback moth,130,146,Organism/Species	DBM,149,152,Organism/Species	Plutella xylostella,155,174,Organism/Species	"[{""token"": ""diamondback moth"", ""start_span"": 130, ""end_span"": 146, ""type"": ""Organism/Species""}, {""token"": ""DBM"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Organism/Species""}, {""token"": ""Plutella xylostella"", ""start_span"": 155, ""end_span"": 174, ""type"": ""Organism/Species""}]"	train
* A rice mutant, Oryza sativa short postembryonic roots 1 ( Osspr1), has been characterized.	rice,4,8,Organism/Species	Oryza sativa short postembryonic roots 1,17,57,Organism/Species	Osspr1,60,66,Organism/Species	"[{""token"": ""rice"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Organism/Species""}, {""token"": ""Oryza sativa short postembryonic roots 1"", ""start_span"": 17, ""end_span"": 57, ""type"": ""Organism/Species""}, {""token"": ""Osspr1"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Organism/Species""}]"	train
The human adenovirus E4orf4 protein is toxic in both human tumor cells and Saccharomyces cerevisiae.	human,4,9,Organism/Species	human,53,58,Organism/Species	Saccharomyces cerevisiae,75,99,Organism/Species	"[{""token"": ""human"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Organism/Species""}, {""token"": ""Saccharomyces cerevisiae"", ""start_span"": 75, ""end_span"": 99, ""type"": ""Organism/Species""}]"	train
Nicotiana benthamiana plants were infected with Potato virus X ( PVX) and exposed to oxidative [ either ultraviolet ( UV - C) or H2O2] stress.	Nicotiana benthamiana,0,21,Organism/Species	Potato virus X,48,62,Organism/Species	PVX,65,68,Organism/Species	"[{""token"": ""Nicotiana benthamiana"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Organism/Species""}, {""token"": ""Potato virus X"", ""start_span"": 48, ""end_span"": 62, ""type"": ""Organism/Species""}, {""token"": ""PVX"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Organism/Species""}]"	train
Importantly, we identified EF - 1alpha genes from two members of Filosa ( Paracercomonas marina and Paulinella chromatophora) and a member of the other subphylum Endomyxa ( Filoreta japonica).	Paracercomonas marina,74,95,Organism/Species	Paulinella chromatophora,100,124,Organism/Species	Filoreta japonica,173,190,Organism/Species	"[{""token"": ""Paracercomonas marina"", ""start_span"": 74, ""end_span"": 95, ""type"": ""Organism/Species""}, {""token"": ""Paulinella chromatophora"", ""start_span"": 100, ""end_span"": 124, ""type"": ""Organism/Species""}, {""token"": ""Filoreta japonica"", ""start_span"": 173, ""end_span"": 190, ""type"": ""Organism/Species""}]"	train
Moreover, Um Rco1 represents a subfamily of fungal enzymes likely involved in the degradation of stilbene compounds, as suggested by the cleavage of resveratrol by homologs from Aspergillus fumigatus, Chaetomium globosum and Botryotinia fuckeliana.	Aspergillus fumigatus,178,199,Organism/Species	Chaetomium globosum,201,220,Organism/Species	Botryotinia fuckeliana,225,247,Organism/Species	"[{""token"": ""Aspergillus fumigatus"", ""start_span"": 178, ""end_span"": 199, ""type"": ""Organism/Species""}, {""token"": ""Chaetomium globosum"", ""start_span"": 201, ""end_span"": 220, ""type"": ""Organism/Species""}, {""token"": ""Botryotinia fuckeliana"", ""start_span"": 225, ""end_span"": 247, ""type"": ""Organism/Species""}]"	train
Previous studies revealed that one species of methanogenic archaea, Methanocaldococcus jannaschii, is polyploid, while a second species, Methanothermobacter thermoautotrophicus, is diploid.	methanogenic archaea,46,66,Organism/Species	Methanocaldococcus jannaschii,68,97,Organism/Species	Methanothermobacter thermoautotrophicus,137,176,Organism/Species	"[{""token"": ""methanogenic archaea"", ""start_span"": 46, ""end_span"": 66, ""type"": ""Organism/Species""}, {""token"": ""Methanocaldococcus jannaschii"", ""start_span"": 68, ""end_span"": 97, ""type"": ""Organism/Species""}, {""token"": ""Methanothermobacter thermoautotrophicus"", ""start_span"": 137, ""end_span"": 176, ""type"": ""Organism/Species""}]"	train
To further investigate the distribution of ploidy in methanogenic archaea, species of two additional genera - Methanosarcina acetivorans and Methanococcus maripaludis - were investigated.	methanogenic archaea,53,73,Organism/Species	Methanosarcina acetivorans,110,136,Organism/Species	Methanococcus maripaludis,141,166,Organism/Species	"[{""token"": ""methanogenic archaea"", ""start_span"": 53, ""end_span"": 73, ""type"": ""Organism/Species""}, {""token"": ""Methanosarcina acetivorans"", ""start_span"": 110, ""end_span"": 136, ""type"": ""Organism/Species""}, {""token"": ""Methanococcus maripaludis"", ""start_span"": 141, ""end_span"": 166, ""type"": ""Organism/Species""}]"	train
Here, we identified several missing enzymes / genes involved in the seven - step conversion of succinyl - CoA to two molecules of acetyl - CoA in Thermoproteus neutrophilus ( Thermoproteales), Ignicoccus hospitalis ( Desulfurococcales), and Metallosphaera sedula ( Sulfolobales).	Thermoproteus neutrophilus,146,172,Organism/Species	Ignicoccus hospitalis,193,214,Organism/Species	Metallosphaera sedula,241,262,Organism/Species	"[{""token"": ""Thermoproteus neutrophilus"", ""start_span"": 146, ""end_span"": 172, ""type"": ""Organism/Species""}, {""token"": ""Ignicoccus hospitalis"", ""start_span"": 193, ""end_span"": 214, ""type"": ""Organism/Species""}, {""token"": ""Metallosphaera sedula"", ""start_span"": 241, ""end_span"": 262, ""type"": ""Organism/Species""}]"	train
However, in contrast to brown trout, Arctic charr was able to obtain positive growth rate in darkness and had higher food intake in tank experiments than brown trout.	brown trout,24,35,Organism/Species	Arctic charr,37,49,Organism/Species	brown trout,154,165,Organism/Species	"[{""token"": ""brown trout"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Organism/Species""}, {""token"": ""Arctic charr"", ""start_span"": 37, ""end_span"": 49, ""type"": ""Organism/Species""}, {""token"": ""brown trout"", ""start_span"": 154, ""end_span"": 165, ""type"": ""Organism/Species""}]"	train
When comparing brown trout biomass across 190 Norwegian lakes along a climate gradient, longer ice - covered duration decreased the biomass only in lakes where brown trout lived together with Arctic charr.	brown trout,15,26,Organism/Species	brown trout,160,171,Organism/Species	Arctic charr,192,204,Organism/Species	"[{""token"": ""brown trout"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Organism/Species""}, {""token"": ""brown trout"", ""start_span"": 160, ""end_span"": 171, ""type"": ""Organism/Species""}, {""token"": ""Arctic charr"", ""start_span"": 192, ""end_span"": 204, ""type"": ""Organism/Species""}]"	train
Competition decreased transpiration from young lettuce plants after 2 days, before any reductions in leaf area became apparent, and stomatal conductance ( g ( s)) of lettuce and tomato plants was also reduced.	lettuce,47,54,Organism/Species	lettuce,166,173,Organism/Species	tomato,178,184,Organism/Species	"[{""token"": ""lettuce"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Organism/Species""}, {""token"": ""lettuce"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Organism/Species""}, {""token"": ""tomato"", ""start_span"": 178, ""end_span"": 184, ""type"": ""Organism/Species""}]"	train
The incidence of non - albicans species of Candida is increasing compared with that of Candida albicans, and several species, such as Candida glabrata and Candida krusei, may be resistant to azole antifungal therapy.	Candida albicans,87,103,Organism/Species	Candida glabrata,134,150,Organism/Species	Candida krusei,155,169,Organism/Species	"[{""token"": ""Candida albicans"", ""start_span"": 87, ""end_span"": 103, ""type"": ""Organism/Species""}, {""token"": ""Candida glabrata"", ""start_span"": 134, ""end_span"": 150, ""type"": ""Organism/Species""}, {""token"": ""Candida krusei"", ""start_span"": 155, ""end_span"": 169, ""type"": ""Organism/Species""}]"	train
Serratia symbiotica is a facultative symbiont of pea aphids ( Acyrthosiphon pisum) that provides tolerance to heat stress.	Serratia symbiotica,0,19,Organism/Species	pea aphids,49,59,Organism/Species	Acyrthosiphon pisum,62,81,Organism/Species	"[{""token"": ""Serratia symbiotica"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Organism/Species""}, {""token"": ""pea aphids"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Organism/Species""}, {""token"": ""Acyrthosiphon pisum"", ""start_span"": 62, ""end_span"": 81, ""type"": ""Organism/Species""}]"	train
Agrobacterium tumefaciens is widely used for plant DNA transformation and more recently, has also been used to transform yeast, filamentous fungi and even human cells.	Agrobacterium tumefaciens,0,25,Organism/Species	yeast,121,126,Organism/Species	human,155,160,Organism/Species	"[{""token"": ""Agrobacterium tumefaciens"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Organism/Species""}, {""token"": ""yeast"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Organism/Species""}]"	train
In children, respiratory syncytial virus, rhinovirus, human metapneumovirus, human bocavirus, and parainfluenza viruses are the agents identified most frequently in both developed and developing countries.	respiratory syncytial virus,13,40,Organism/Species	human metapneumovirus,54,75,Organism/Species	human bocavirus,77,92,Organism/Species	"[{""token"": ""respiratory syncytial virus"", ""start_span"": 13, ""end_span"": 40, ""type"": ""Organism/Species""}, {""token"": ""human metapneumovirus"", ""start_span"": 54, ""end_span"": 75, ""type"": ""Organism/Species""}, {""token"": ""human bocavirus"", ""start_span"": 77, ""end_span"": 92, ""type"": ""Organism/Species""}]"	train
Since a minimal amount of heterozygosity in each silkworm strain is essential for better conservation by avoiding inbreeding depression, this article overviews both theoretical and practical importance of heterozygosity together with impacts of inbreeding depression and the merits and demerits of neutral molecular markers for measurements of both heterozygosity and inbreeding depression in the silkworm Bombyx mori.	silkworm,49,57,Organism/Species	silkworm,397,405,Organism/Species	Bombyx mori,406,417,Organism/Species	"[{""token"": ""silkworm"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Organism/Species""}, {""token"": ""silkworm"", ""start_span"": 397, ""end_span"": 405, ""type"": ""Organism/Species""}, {""token"": ""Bombyx mori"", ""start_span"": 406, ""end_span"": 417, ""type"": ""Organism/Species""}]"	train
Strains were tested for their infectivity against Cuban laurel thrips, Gynaikothrips uzeli Zimmerman ( Thysanoptera: Phlaeothripidae) and the greenhouse whitefly, Trialeurodes vaporariorum ( Westwood) ( Hemiptera: Aleyrodidae).	Cuban laurel thrips,50,69,Organism/Species	greenhouse whitefly,142,161,Organism/Species	Trialeurodes vaporariorum,163,188,Organism/Species	"[{""token"": ""Cuban laurel thrips"", ""start_span"": 50, ""end_span"": 69, ""type"": ""Organism/Species""}, {""token"": ""greenhouse whitefly"", ""start_span"": 142, ""end_span"": 161, ""type"": ""Organism/Species""}, {""token"": ""Trialeurodes vaporariorum"", ""start_span"": 163, ""end_span"": 188, ""type"": ""Organism/Species""}]"	train
Factors of susceptibility of human myiasis caused by the New World screw - worm, Cochliomyia hominivorax in Sao Gonsigmaalo, Rio de Janeiro, Brazil.	human,29,34,Organism/Species	New World screw - worm,57,79,Organism/Species	Cochliomyia hominivorax,81,104,Organism/Species	"[{""token"": ""human"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Organism/Species""}, {""token"": ""New World screw - worm"", ""start_span"": 57, ""end_span"": 79, ""type"": ""Organism/Species""}, {""token"": ""Cochliomyia hominivorax"", ""start_span"": 81, ""end_span"": 104, ""type"": ""Organism/Species""}]"	train
Application of bait spray to crop borders is a standard approach for suppression of melon fly, Bactrocera cucurbitae ( Coquillett) ( Diptera: Tephritidae) populations and may also be of value for suppression of oriental fruit fly, B. dorsalis ( Hendel) populations.	melon fly,84,93,Organism/Species	Bactrocera cucurbitae,95,116,Organism/Species	oriental fruit fly,211,229,Organism/Species	"[{""token"": ""melon fly"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Organism/Species""}, {""token"": ""Bactrocera cucurbitae"", ""start_span"": 95, ""end_span"": 116, ""type"": ""Organism/Species""}, {""token"": ""oriental fruit fly"", ""start_span"": 211, ""end_span"": 229, ""type"": ""Organism/Species""}]"	train
( Violales: Caricaceae) orchard known to have established populations of B. cucurbitae and B. dorsalis, the effectiveness of M. esculenta as a roosting host was assessed by comparing its attractiveness to that of castor bean, Ricinus communis L ( Malpighiales: Euphorbiaceae), previously identified as one of the most attractive roosting hosts for B. cucurbitae, and to corn, a crop which has been planted as a roosting host for help in B. cucurbitae control.	castor bean,213,224,Organism/Species	Ricinus communis,226,242,Organism/Species	corn,370,374,Organism/Species	"[{""token"": ""castor bean"", ""start_span"": 213, ""end_span"": 224, ""type"": ""Organism/Species""}, {""token"": ""Ricinus communis"", ""start_span"": 226, ""end_span"": 242, ""type"": ""Organism/Species""}, {""token"": ""corn"", ""start_span"": 370, ""end_span"": 374, ""type"": ""Organism/Species""}]"	train
Three mutations in the Pectinophora gossypiella cadherin gene PgCad1 are linked with resistance to Bacillus thuringiensis ( Bt) toxin Cry1Ac.	Pectinophora gossypiella,23,47,Organism/Species	Bacillus thuringiensis,99,121,Organism/Species	Bt,124,126,Organism/Species	"[{""token"": ""Pectinophora gossypiella"", ""start_span"": 23, ""end_span"": 47, ""type"": ""Organism/Species""}, {""token"": ""Bacillus thuringiensis"", ""start_span"": 99, ""end_span"": 121, ""type"": ""Organism/Species""}, {""token"": ""Bt"", ""start_span"": 124, ""end_span"": 126, ""type"": ""Organism/Species""}]"	train
Fungal gene knockout mutants previously tested in the tomato and immunodepressed mouse systems displayed a good correlation in virulence between the Galleria and the mouse model.	tomato,54,60,Organism/Species	mouse,81,86,Organism/Species	mouse,166,171,Organism/Species	"[{""token"": ""tomato"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Organism/Species""}, {""token"": ""mouse"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Organism/Species""}]"	train
The brown planthopper, Nilaparvata lugens, is an economically significant pest of rice throughout Asia and has evolved resistance to many insecticides including the neonicotinoid imidacloprid.	brown planthopper,4,21,Organism/Species	Nilaparvata lugens,23,41,Organism/Species	rice,82,86,Organism/Species	"[{""token"": ""brown planthopper"", ""start_span"": 4, ""end_span"": 21, ""type"": ""Organism/Species""}, {""token"": ""Nilaparvata lugens"", ""start_span"": 23, ""end_span"": 41, ""type"": ""Organism/Species""}, {""token"": ""rice"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Organism/Species""}]"	train
Acute toxicity of two commercial Bacillus thuringiensis variety israelensis ( Bti) formulations ( water - dispersible granules and bran formulation) was evaluated against larvae in the laboratory and against natural populations of M. domestica larvae in the field applied in feed to chickens and as topical applications in the poultry houses.	Bacillus thuringiensis variety israelensis,33,75,Organism/Species	Bti,78,81,Organism/Species	chickens,283,291,Organism/Species	"[{""token"": ""Bacillus thuringiensis variety israelensis"", ""start_span"": 33, ""end_span"": 75, ""type"": ""Organism/Species""}, {""token"": ""Bti"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Organism/Species""}, {""token"": ""chickens"", ""start_span"": 283, ""end_span"": 291, ""type"": ""Organism/Species""}]"	train
Adding Bti to chicken feed is potentially an efficient measure for the management and control of house flies in caged - poultry facilities.	Bti,7,10,Organism/Species	chicken,14,21,Organism/Species	house flies,97,108,Organism/Species	"[{""token"": ""Bti"", ""start_span"": 7, ""end_span"": 10, ""type"": ""Organism/Species""}, {""token"": ""chicken"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Organism/Species""}, {""token"": ""house flies"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Organism/Species""}]"	train
This study compared the walking behavior of adult Colorado potato beetle ( Leptinotarsa decemlineata ( Say) Chrysomelidae), plum curculio ( Conotrachelus nenuphar ( Herbst) Curculionidae), and western corn rootworm ( Diabrotica virgifera virgifera ( LeConte) Chrysomelidae) with and without vertical and or trailing tags in field plots or arenas.	Colorado potato beetle,50,72,Organism/Species	plum curculio,124,137,Organism/Species	western corn rootworm,193,214,Organism/Species	"[{""token"": ""Colorado potato beetle"", ""start_span"": 50, ""end_span"": 72, ""type"": ""Organism/Species""}, {""token"": ""plum curculio"", ""start_span"": 124, ""end_span"": 137, ""type"": ""Organism/Species""}, {""token"": ""western corn rootworm"", ""start_span"": 193, ""end_span"": 214, ""type"": ""Organism/Species""}]"	train
However, plum curculios and western corn rootworms, were either unable to walk with a 4 cm trailing tag ( plum curculio) or displayed a reduced ability to successfully cross a bare ground arena.	plum curculios,9,23,Organism/Species	western corn rootworms,28,50,Organism/Species	plum curculio,106,119,Organism/Species	"[{""token"": ""plum curculios"", ""start_span"": 9, ""end_span"": 23, ""type"": ""Organism/Species""}, {""token"": ""western corn rootworms"", ""start_span"": 28, ""end_span"": 50, ""type"": ""Organism/Species""}, {""token"": ""plum curculio"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Organism/Species""}]"	train
When cultured on tomato, cotton, and tobacco, B. tabaci developed 0. 8, 3. 3, and 4. 7 d earlier in single culture, and 1. 8, 3. 9, and 4. 3 d earlier in mixed culture.	tomato,17,23,Organism/Species	cotton,25,31,Organism/Species	tobacco,37,44,Organism/Species	"[{""token"": ""tomato"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Organism/Species""}, {""token"": ""cotton"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Organism/Species""}, {""token"": ""tobacco"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Organism/Species""}]"	train
Two Gram - negative, strictly aerobic, non - motile bacteria designated strains KMM 3851 ( T) and KMM 3842 ( T) were respectively isolated from a marine snail specimen ( Umbonium costatum) and from surrounding sediments collected simultaneously from the shore of the Sea of Japan.	KMM 3851,80,88,Organism/Species	KMM 3842,98,106,Organism/Species	Umbonium costatum,170,187,Organism/Species	"[{""token"": ""KMM 3851"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Organism/Species""}, {""token"": ""KMM 3842"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Organism/Species""}, {""token"": ""Umbonium costatum"", ""start_span"": 170, ""end_span"": 187, ""type"": ""Organism/Species""}]"	train
Based on distinctive phenotypic characteristics, DNA - DNA hybridization data and phylogenetic distance, strains KMM 3851 ( T) and KMM 3842 ( T) should be classified as representatives of two novel species in a new genus, Litoreibacter gen. nov., with the type species Litoreibacter albidus sp. nov.	KMM 3851,113,121,Organism/Species	KMM 3842,131,139,Organism/Species	Litoreibacter albidus,269,290,Organism/Species	"[{""token"": ""KMM 3851"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Organism/Species""}, {""token"": ""KMM 3842"", ""start_span"": 131, ""end_span"": 139, ""type"": ""Organism/Species""}, {""token"": ""Litoreibacter albidus"", ""start_span"": 269, ""end_span"": 290, ""type"": ""Organism/Species""}]"	train
Simian immunodeficiency virus from the sooty mangabey and rhesus macaque is modified with O - linked carbohydrate.	Simian immunodeficiency virus,0,29,Organism/Species	sooty mangabey,39,53,Organism/Species	rhesus macaque,58,72,Organism/Species	"[{""token"": ""Simian immunodeficiency virus"", ""start_span"": 0, ""end_span"": 29, ""type"": ""Organism/Species""}, {""token"": ""sooty mangabey"", ""start_span"": 39, ""end_span"": 53, ""type"": ""Organism/Species""}, {""token"": ""rhesus macaque"", ""start_span"": 58, ""end_span"": 72, ""type"": ""Organism/Species""}]"	train
Cloned simian immunodeficiency virus ( SIV) variants with substitutions in the 128 - to - 139 region had infectivities equivalent to, or within 1 log unit of, that of SIVmac239 and were resistant to the inhibitory effects of jacalin.	simian immunodeficiency virus,7,36,Organism/Species	SIV,39,42,Organism/Species	SIVmac239,167,176,Organism/Species	"[{""token"": ""simian immunodeficiency virus"", ""start_span"": 7, ""end_span"": 36, ""type"": ""Organism/Species""}, {""token"": ""SIV"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""SIVmac239"", ""start_span"": 167, ""end_span"": 176, ""type"": ""Organism/Species""}]"	train
Epstein - Barr virus ( EBV) infects cells in latent or lytic forms, but the roleof lytic infection in EBV - induced lymphomas is unclear.	Epstein - Barr virus,0,20,Organism/Species	EBV,23,26,Organism/Species	EBV,102,105,Organism/Species	"[{""token"": ""Epstein - Barr virus"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Organism/Species""}, {""token"": ""EBV"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Organism/Species""}, {""token"": ""EBV"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Organism/Species""}]"	train
Here, we have used anew humanized mouse model, in which both human fetal CD34 ( +) hematopoietic stemcells and thymus / liver tissue are transplanted, to compare EBV pathogenesis andlymphoma formation following infection with a lytic replication - defectiveBZLF1 - deleted ( Z - KO) virus or a lytically active BZLF1 ( +) control.	mouse,34,39,Organism/Species	human,61,66,Organism/Species	EBV,162,165,Organism/Species	"[{""token"": ""mouse"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Organism/Species""}, {""token"": ""human"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Organism/Species""}, {""token"": ""EBV"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Organism/Species""}]"	train
Naive CD4 ( 4) T cells are resistant to both HIV R5 env and vesicular stomatitis virus G protein ( VSV - G) - mediated fusion.	HIV,45,48,Organism/Species	vesicular stomatitis virus,60,86,Organism/Species	VSV,99,102,Organism/Species	"[{""token"": ""HIV"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Organism/Species""}, {""token"": ""vesicular stomatitis virus"", ""start_span"": 60, ""end_span"": 86, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Organism/Species""}]"	train
However, viral particles carrying both HIV R5 env and VSV - G infect naive cells by an unexplained mechanism.	viral,9,14,Organism/Species	HIV,39,42,Organism/Species	VSV,54,57,Organism/Species	"[{""token"": ""viral"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Organism/Species""}, {""token"": ""HIV"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Organism/Species""}, {""token"": ""VSV"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Organism/Species""}]"	train
We show that VSV - G - pseudotyped virus cannot fuse to unstimulated cells because the viral particles cannot be endocytosed.	VSV,13,16,Organism/Species	virus,35,40,Organism/Species	viral,87,92,Organism/Species	"[{""token"": ""VSV"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Organism/Species""}, {""token"": ""virus"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Organism/Species""}, {""token"": ""viral"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Organism/Species""}]"	train
