Inhibition of the Akt / Hdm2 pathway by Notch1 signaling was responsible for the suppression of p53 proteasomal degradation, thus contributing to the Notch1 signaling - mediated up - regulation of p53 expression.	"Akt	18	21	Gene_or_gene_product"	"Hdm2	24	28	Gene_or_gene_product"	"Notch1	40	46	Gene_or_gene_product"	"p53	96	99	Gene_or_gene_product"	"proteasomal	100	111	Cellular_component"	"Notch1	150	156	Gene_or_gene_product"	"p53	197	200	Gene_or_gene_product"	"[{""token"": ""Akt"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hdm2"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch1"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""proteasomal"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Cellular_component""}, {""token"": ""Notch1"", ""start_span"": 150, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 197, ""end_span"": 200, ""type"": ""Gene_or_gene_product""}]"
Taken together, Notch1 signaling sensitizes TRAIL - induced apoptosis in HCC cells by inhibiting Akt / Hdm2 - mediated p53 degradation and up - regulating p53 - dependent DR5 expression.	"Notch1	16	22	Gene_or_gene_product"	"TRAIL	44	49	Gene_or_gene_product"	"Akt	97	100	Gene_or_gene_product"	"Hdm2	103	107	Gene_or_gene_product"	"p53	119	122	Gene_or_gene_product"	"p53	155	158	Gene_or_gene_product"	"DR5	171	174	Gene_or_gene_product"	"[{""token"": ""Notch1"", ""start_span"": 16, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAIL"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hdm2"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
Moreover, IL - 17 - initiated NF - kappaB activation was blocked by Akt, p38 MAPK, or ERK 1 / 2 inhibition, while AP - 1 activity was specifically abrogated by JNK inhibition.	"IL - 17	10	17	Complex"	"NF - kappaB	30	41	Complex"	"Akt	68	71	Gene_or_gene_product"	"p38 MAPK	73	81	Gene_or_gene_product"	"ERK 1 / 2	86	95	Gene_or_gene_product"	"AP - 1	114	120	Complex"	"JNK	160	163	Gene_or_gene_product"	"[{""token"": ""IL - 17"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Complex""}, {""token"": ""Akt"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38 MAPK"", ""start_span"": 73, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK 1 / 2"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""AP - 1"", ""start_span"": 114, ""end_span"": 120, ""type"": ""Complex""}, {""token"": ""JNK"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"
Interestingly, TGF - beta1 induced a physical interaction between beta - catenin and p65 NF - kappaB, which prevented p65 binding to the kappaB site, sequestered its trans - activating activity, and repressed p65 - mediated gene transcription.	"TGF - beta1	15	26	Gene_or_gene_product"	"beta - catenin	66	80	Gene_or_gene_product"	"p65	85	88	Gene_or_gene_product"	"NF - kappaB	89	100	Complex"	"p65	118	121	Gene_or_gene_product"	"kappaB	137	143	Complex"	"p65	209	212	Gene_or_gene_product"	"[{""token"": ""TGF - beta1"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 66, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 89, ""end_span"": 100, ""type"": ""Complex""}, {""token"": ""p65"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""kappaB"", ""start_span"": 137, ""end_span"": 143, ""type"": ""Complex""}, {""token"": ""p65"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"
C / EBPalpha and C / EBPalpha oncoproteins regulate nfkb1 and displace histone deacetylases from NF - kappaB p50 homodimers to induce NF - kappaB target genes.	"C / EBPalpha	0	12	Gene_or_gene_product"	"C / EBPalpha	17	29	Gene_or_gene_product"	"nfkb1	52	57	Gene_or_gene_product"	"histone deacetylases	71	91	Gene_or_gene_product"	"NF - kappaB	97	108	Complex"	"p50 homodimers	109	123	Complex"	"NF - kappaB	134	145	Complex"	"[{""token"": ""C / EBPalpha"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""C / EBPalpha"", ""start_span"": 17, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""nfkb1"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone deacetylases"", ""start_span"": 71, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Complex""}, {""token"": ""p50 homodimers"", ""start_span"": 109, ""end_span"": 123, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 134, ""end_span"": 145, ""type"": ""Complex""}]"
IGF - 1 and phorbol ester increased hBVR / PKCdelta binding; hBVR was required for the activation of PKCdelta and its interaction with ERK2.	"IGF - 1	0	7	Gene_or_gene_product"	"phorbol ester	12	25	Chemical"	"hBVR	36	40	Gene_or_gene_product"	"PKCdelta	43	51	Gene_or_gene_product"	"hBVR	61	65	Gene_or_gene_product"	"PKCdelta	101	109	Gene_or_gene_product"	"ERK2	135	139	Gene_or_gene_product"	"[{""token"": ""IGF - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""phorbol ester"", ""start_span"": 12, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""hBVR"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKCdelta"", ""start_span"": 43, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""hBVR"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKCdelta"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK2"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"
Despite no existing kappaB consensus sequence in the COL1A1 promoter, we found that Sp1 / Sp3 / c - Krox and NF - kappaB bind and / or are recruited on the proximal promoter in chromatin immunoprecipitation ( ChIP) assays.	"kappaB	20	26	Complex"	"COL1A1	53	59	Gene_or_gene_product"	"Sp1	84	87	Gene_or_gene_product"	"Sp3	90	93	Gene_or_gene_product"	"c - Krox	96	104	Gene_or_gene_product"	"NF - kappaB	109	120	Complex"	"chromatin	177	186	Cellular_component"	"[{""token"": ""kappaB"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Complex""}, {""token"": ""COL1A1"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp1"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp3"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Krox"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Complex""}, {""token"": ""chromatin"", ""start_span"": 177, ""end_span"": 186, ""type"": ""Cellular_component""}]"
Finally, the knockdown of Sp1 / Sp3 / c - Krox prevents the p65 inhibitory effect on COL1A1 transcription in ANF, whereas only the siRNAs targeting Sp3 and c - Krox provoked the same effect in SF, suggesting that particular interactions are characteristic of the scleroderma phenotype.	"Sp1	26	29	Gene_or_gene_product"	"Sp3	32	35	Gene_or_gene_product"	"c - Krox	38	46	Gene_or_gene_product"	"p65	60	63	Gene_or_gene_product"	"COL1A1	85	91	Gene_or_gene_product"	"Sp3	148	151	Gene_or_gene_product"	"c - Krox	156	164	Gene_or_gene_product"	"[{""token"": ""Sp1"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp3"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Krox"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""COL1A1"", ""start_span"": 85, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sp3"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Krox"", ""start_span"": 156, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
Infection studies support this Tir - TRAF relationship but reveal that Tir, like NleC and NleH, has a non - essential contribution in EPEC ' s NF - kappaB inhibitory capacity linked to Tir ' s activity being suppressed by undefined EPEC factors.	"Tir	31	34	Gene_or_gene_product"	"TRAF	37	41	Gene_or_gene_product"	"Tir	71	74	Gene_or_gene_product"	"NleC	81	85	Gene_or_gene_product"	"NleH	90	94	Gene_or_gene_product"	"NF - kappaB	143	154	Complex"	"Tir	185	188	Gene_or_gene_product"	"[{""token"": ""Tir"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tir"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""NleC"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""NleH"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 143, ""end_span"": 154, ""type"": ""Complex""}, {""token"": ""Tir"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}]"
To identify potential effectors of Cdc42Hs, we incubated lysates from NIH 3T3 fibroblasts or PC12 cells with immobilized glutathione S - transferase ( GST) - Cdc42Hs fusion proteins bound to different guanine nucleotides and observed a specific association between the 85 - kDa subunit ( p85) of phosphatidylinositol 3 - kinase ( PI 3 - kinase) and GTP gamma S ( guanosine 5 ' - 3 - O - ( thio) triphosphate) - bound GST - Cdc42Hs.	"Cdc42Hs	35	42	Gene_or_gene_product"	"guanine	201	208	Chemical"	"p85	288	291	Gene_or_gene_product"	"phosphatidylinositol 3 - kinase	296	327	Gene_or_gene_product"	"PI 3 - kinase	330	343	Gene_or_gene_product"	"GTP gamma S	349	360	Chemical"	"GST - Cdc42Hs	417	430	Gene_or_gene_product"	"[{""token"": ""Cdc42Hs"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""guanine"", ""start_span"": 201, ""end_span"": 208, ""type"": ""Chemical""}, {""token"": ""p85"", ""start_span"": 288, ""end_span"": 291, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol 3 - kinase"", ""start_span"": 296, ""end_span"": 327, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI 3 - kinase"", ""start_span"": 330, ""end_span"": 343, ""type"": ""Gene_or_gene_product""}, {""token"": ""GTP gamma S"", ""start_span"": 349, ""end_span"": 360, ""type"": ""Chemical""}, {""token"": ""GST - Cdc42Hs"", ""start_span"": 417, ""end_span"": 430, ""type"": ""Gene_or_gene_product""}]"
Recombinant p85 formed a complex with GTP gamma S - bound GST - Cdc42Hs and with a GTPase - defective GTP - bound GST - Cdc42Hs - Q61L mutant, but not with a GTP gamma S - bound, effector domain GST - Cdc42HsT35A mutant.	"p85	12	15	Gene_or_gene_product"	"GTP gamma S	38	49	Chemical"	"GST - Cdc42Hs	58	71	Gene_or_gene_product"	"GTP	83	86	Chemical"	"GST - Cdc42Hs - Q61L	114	134	Complex"	"GTP gamma S	158	169	Chemical"	"GST - Cdc42HsT35A	195	212	Gene_or_gene_product"	"[{""token"": ""p85"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""GTP gamma S"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""GST - Cdc42Hs"", ""start_span"": 58, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""GTP"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""GST - Cdc42Hs - Q61L"", ""start_span"": 114, ""end_span"": 134, ""type"": ""Complex""}, {""token"": ""GTP gamma S"", ""start_span"": 158, ""end_span"": 169, ""type"": ""Chemical""}, {""token"": ""GST - Cdc42HsT35A"", ""start_span"": 195, ""end_span"": 212, ""type"": ""Gene_or_gene_product""}]"
In mammalian cells, cyclin D, p21 ( CIP1 / WAF1), and p27 ( KIP1) are short - lived proteins that are controlled by ubiquitin - dependent proteolysis.	"cyclin D	20	28	Gene_or_gene_product"	"p21	30	33	Gene_or_gene_product"	"CIP1	36	40	Gene_or_gene_product"	"WAF1	43	47	Gene_or_gene_product"	"p27	54	57	Gene_or_gene_product"	"KIP1	60	64	Gene_or_gene_product"	"ubiquitin	116	125	Gene_or_gene_product"	"[{""token"": ""cyclin D"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""CIP1"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""KIP1"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 116, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}]"
The p38 activators MKK3 and MKK6 were present in both the nucleus and the cytoplasm, consistent with a role in activating p38 in the nucleus.	"p38	4	7	Gene_or_gene_product"	"MKK3	19	23	Gene_or_gene_product"	"MKK6	28	32	Gene_or_gene_product"	"nucleus	58	65	Cellular_component"	"cytoplasm	74	83	Cellular_component"	"p38	122	125	Gene_or_gene_product"	"nucleus	133	140	Cellular_component"	"[{""token"": ""p38"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""MKK3"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""MKK6"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleus"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Cellular_component""}, {""token"": ""cytoplasm"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Cellular_component""}, {""token"": ""p38"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleus"", ""start_span"": 133, ""end_span"": 140, ""type"": ""Cellular_component""}]"
