Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
These data support a mechanism in which NTF2 interacts transiently with FxFG nucleoporins to translocate through the pore and import RanGDP into the nucleus.	NTF2,40,44,Gene_or_gene_product	FxFG nucleoporins,72,89,Gene_or_gene_product	pore,117,121,Cellular_component	RanGDP,133,139,Gene_or_gene_product	nucleus,149,156,Cellular_component	"[{""token"": ""NTF2"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""FxFG nucleoporins"", ""start_span"": 72, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""pore"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Cellular_component""}, {""token"": ""RanGDP"", ""start_span"": 133, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleus"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Cellular_component""}]"	test
Cell cycle commitment is associated not only with major alterations in gene expression but also with highly polarized cell growth; the mitogen - activated protein kinase ( MAPK) Slt2 is required to maintain cell wall integrity during periods of polarized growth and cell wall stress.	mitogen - activated protein kinase,135,169,Gene_or_gene_product	MAPK,172,176,Gene_or_gene_product	Slt2,178,182,Gene_or_gene_product	cell wall,207,216,Cellular_component	cell wall,266,275,Cellular_component	"[{""token"": ""mitogen - activated protein kinase"", ""start_span"": 135, ""end_span"": 169, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""Slt2"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell wall"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Cellular_component""}, {""token"": ""cell wall"", ""start_span"": 266, ""end_span"": 275, ""type"": ""Cellular_component""}]"	test
Genes that are sensitive to both Slt2 and Swi4 appear to be uniquely regulated and reveal a role for Swi4, the DNA - binding component of SBF, which is independent of the regulatory subunit Swi6.	Slt2,33,37,Gene_or_gene_product	Swi4,42,46,Gene_or_gene_product	Swi4,101,105,Gene_or_gene_product	SBF,138,141,Complex	Swi6,190,194,Gene_or_gene_product	"[{""token"": ""Slt2"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi4"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi4"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""SBF"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Complex""}, {""token"": ""Swi6"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}]"	test
Here we show that phosphorylation of human Cdh1 ( hCdh1) by cyclin B - Cdc2 alters the conformation of hCdh1 and prevents it from activating APC.	Cdh1,43,47,Gene_or_gene_product	hCdh1,50,55,Gene_or_gene_product	cyclin B - Cdc2,60,75,Complex	hCdh1,103,108,Gene_or_gene_product	APC,141,144,Complex	"[{""token"": ""Cdh1"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""hCdh1"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin B - Cdc2"", ""start_span"": 60, ""end_span"": 75, ""type"": ""Complex""}, {""token"": ""hCdh1"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""APC"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Complex""}]"	test
Using ESI - MS / MS and glycosidase digestion the anionic glycans were identified as products of incomplete dermatan sulfate degradation whereas the neutral storage oligosaccharides were found to be fragments of N - glycan degradation.	glycosidase,24,35,Gene_or_gene_product	glycans,58,65,Chemical	dermatan sulfate,108,124,Chemical	oligosaccharides,165,181,Chemical	N - glycan,212,222,Chemical	"[{""token"": ""glycosidase"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""glycans"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Chemical""}, {""token"": ""dermatan sulfate"", ""start_span"": 108, ""end_span"": 124, ""type"": ""Chemical""}, {""token"": ""oligosaccharides"", ""start_span"": 165, ""end_span"": 181, ""type"": ""Chemical""}, {""token"": ""N - glycan"", ""start_span"": 212, ""end_span"": 222, ""type"": ""Chemical""}]"	test
Kinase suppressor of Ras ( KSR) is a conserved component of the Ras pathway that interacts directly with MEK and MAPK.	Kinase suppressor of Ras,0,24,Gene_or_gene_product	KSR,27,30,Gene_or_gene_product	Ras,64,67,Gene_or_gene_product	MEK,105,108,Gene_or_gene_product	MAPK,113,117,Gene_or_gene_product	"[{""token"": ""Kinase suppressor of Ras"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""KSR"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ras"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	test
Here we show that KSR1 translocates from the cytoplasm to the cell surface in response to growth factor treatment and that this process is regulated by Cdc25C - associated kinase 1 ( C - TAK1).	KSR1,18,22,Gene_or_gene_product	cytoplasm,45,54,Cellular_component	cell surface,62,74,Cellular_component	Cdc25C - associated kinase 1,152,180,Gene_or_gene_product	C - TAK1,183,191,Gene_or_gene_product	"[{""token"": ""KSR1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytoplasm"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Cellular_component""}, {""token"": ""cell surface"", ""start_span"": 62, ""end_span"": 74, ""type"": ""Cellular_component""}, {""token"": ""Cdc25C - associated kinase 1"", ""start_span"": 152, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}, {""token"": ""C - TAK1"", ""start_span"": 183, ""end_span"": 191, ""type"": ""Gene_or_gene_product""}]"	test
Deletion of the TIP41 gene confers rapamycin resistance, suppresses a tap42 mutation, and prevents dissociation of SIT4 from TAP42.	TIP41,16,21,Gene_or_gene_product	rapamycin,35,44,Chemical	tap42,70,75,Gene_or_gene_product	SIT4,115,119,Gene_or_gene_product	TAP42,125,130,Gene_or_gene_product	"[{""token"": ""TIP41"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""rapamycin"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""tap42"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""SIT4"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""TAP42"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, a TIP41 deletion prevents SIT4 - dependent events such as dephosphorylation of the kinase NPR1 and nuclear translocation of the transcription factor GLN3.	TIP41,15,20,Gene_or_gene_product	SIT4,39,43,Gene_or_gene_product	NPR1,103,107,Gene_or_gene_product	nuclear,112,119,Cellular_component	GLN3,162,166,Gene_or_gene_product	"[{""token"": ""TIP41"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""SIT4"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""NPR1"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Cellular_component""}, {""token"": ""GLN3"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}]"	test
Here we show that effective activation of RF + B cells is mediated by IgG2a - chromatin immune complexes and requires the synergistic engagement of the antigen receptor and a member of the MyD88 - dependent Toll - like receptor ( TLR) family.	RF,42,44,Gene_or_gene_product	IgG2a,70,75,Gene_or_gene_product	MyD88,189,194,Gene_or_gene_product	Toll - like receptor,207,227,Gene_or_gene_product	TLR,230,233,Gene_or_gene_product	"[{""token"": ""RF"", ""start_span"": 42, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""IgG2a"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""MyD88"", ""start_span"": 189, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}, {""token"": ""Toll - like receptor"", ""start_span"": 207, ""end_span"": 227, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 230, ""end_span"": 233, ""type"": ""Gene_or_gene_product""}]"	test
The results indicate that Kremen1 and Kremen2 are components of a membrane complex modulating canonical Wnt signalling through LRP6 in vertebrates.	Kremen1,26,33,Gene_or_gene_product	Kremen2,38,45,Gene_or_gene_product	membrane,66,74,Cellular_component	Wnt,104,107,Gene_or_gene_product	LRP6,127,131,Gene_or_gene_product	"[{""token"": ""Kremen1"", ""start_span"": 26, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kremen2"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Cellular_component""}, {""token"": ""Wnt"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP6"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}]"	test
L - threonine dehydrogenase ( EC 1. 1. 1. 103) is the first enzyme in the pathway and catalyses the reaction: L - threonine + NAD + = 2 - amino - 3 - ketobutyrate + NADH.	L - threonine dehydrogenase,0,27,Gene_or_gene_product	L - threonine,110,123,Chemical	NAD +,126,131,Chemical	2 - amino - 3 - ketobutyrate,134,162,Chemical	NADH,165,169,Chemical	"[{""token"": ""L - threonine dehydrogenase"", ""start_span"": 0, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""L - threonine"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""NAD +"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""2 - amino - 3 - ketobutyrate"", ""start_span"": 134, ""end_span"": 162, ""type"": ""Chemical""}, {""token"": ""NADH"", ""start_span"": 165, ""end_span"": 169, ""type"": ""Chemical""}]"	test
IKK consists of two highly related catalytic subunits, alpha and beta, and a regulatory gamma subunit, which becomes activated after serine phosphorylation of the activation loops of the catalytic domains.	IKK,0,3,Complex	alpha,55,60,Gene_or_gene_product	beta,65,69,Gene_or_gene_product	gamma,88,93,Gene_or_gene_product	serine,133,139,Chemical	"[{""token"": ""IKK"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Complex""}, {""token"": ""alpha"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""gamma"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine"", ""start_span"": 133, ""end_span"": 139, ""type"": ""Chemical""}]"	test
Abrogation of E2F function by dominant negative E2F abolishes the doxorubicin - induced down - regulation of Stathmin and AIM - 1 and leads to premature exit from G ( 2).	E2F,14,17,Gene_or_gene_product	E2F,48,51,Gene_or_gene_product	doxorubicin,66,77,Chemical	Stathmin,109,117,Gene_or_gene_product	AIM - 1,122,129,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""doxorubicin"", ""start_span"": 66, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""Stathmin"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""AIM - 1"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	test
Cdh1p is a substrate - specific subunit of the anaphase - promoting complex ( APC / C), which functions as an E3 ubiquitin ligase to degrade the mitotic cyclin Clb2p and other substrates during the G ( 1) phase of the cell cycle.	Cdh1p,0,5,Gene_or_gene_product	anaphase - promoting complex,47,75,Complex	APC / C,78,85,Complex	ubiquitin,113,122,Gene_or_gene_product	cyclin Clb2p,153,165,Gene_or_gene_product	"[{""token"": ""Cdh1p"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""anaphase - promoting complex"", ""start_span"": 47, ""end_span"": 75, ""type"": ""Complex""}, {""token"": ""APC / C"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Complex""}, {""token"": ""ubiquitin"", ""start_span"": 113, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin Clb2p"", ""start_span"": 153, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}]"	test
Here, we show that a BRCA carboxyl terminus ( BRCT) domain - containing region of NBS1 interacts with a nuclear dots - associated protein, SP100.	BRCA,21,25,Gene_or_gene_product	carboxyl,26,34,Chemical	NBS1,82,86,Gene_or_gene_product	nuclear dots,104,116,Cellular_component	SP100,139,144,Gene_or_gene_product	"[{""token"": ""BRCA"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""carboxyl"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""NBS1"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear dots"", ""start_span"": 104, ""end_span"": 116, ""type"": ""Cellular_component""}, {""token"": ""SP100"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"	test
This phosphorylation is essential for TNF - alpha to trigger p105 degradation, which releases the associated Rel / NF - kappaB subunits to translocate into the nucleus and regulate target gene transcription.	TNF - alpha,38,49,Gene_or_gene_product	p105,61,65,Gene_or_gene_product	Rel,109,112,Gene_or_gene_product	NF - kappaB,115,126,Complex	nucleus,160,167,Cellular_component	"[{""token"": ""TNF - alpha"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""p105"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rel"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 115, ""end_span"": 126, ""type"": ""Complex""}, {""token"": ""nucleus"", ""start_span"": 160, ""end_span"": 167, ""type"": ""Cellular_component""}]"	test
Thus, it appears that reduced p105 recruitment of betaTrCP and subsequent ubiquitination may contribute to delayed p105 proteolysis after TNF - alpha stimulation relative to that for IkappaBalpha.	p105,30,34,Gene_or_gene_product	betaTrCP,50,58,Gene_or_gene_product	p105,115,119,Gene_or_gene_product	TNF - alpha,138,149,Gene_or_gene_product	IkappaBalpha,183,195,Gene_or_gene_product	"[{""token"": ""p105"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""betaTrCP"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""p105"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBalpha"", ""start_span"": 183, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}]"	test
Regulation of lymphoid enhancer factor 1 / T - cell factor by mitogen - activated protein kinase - related Nemo - like kinase - dependent phosphorylation in Wnt / beta - catenin signaling.	lymphoid enhancer factor 1 / T - cell factor,14,58,Gene_or_gene_product	mitogen - activated protein kinase,62,96,Gene_or_gene_product	Nemo - like kinase,107,125,Gene_or_gene_product	Wnt,157,160,Gene_or_gene_product	beta - catenin,163,177,Gene_or_gene_product	"[{""token"": ""lymphoid enhancer factor 1 / T - cell factor"", ""start_span"": 14, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitogen - activated protein kinase"", ""start_span"": 62, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nemo - like kinase"", ""start_span"": 107, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 163, ""end_span"": 177, ""type"": ""Gene_or_gene_product""}]"	test
Previously, we have shown that a specific mitogen - activated protein ( MAP) kinase pathway involving the MAP kinase kinase kinase TAK1 and MAP kinase - related Nemo - like kinase ( NLK) suppresses Wnt signaling.	MAP kinase kinase kinase TAK1,106,135,Gene_or_gene_product	MAP kinase,140,150,Gene_or_gene_product	Nemo - like kinase,161,179,Gene_or_gene_product	NLK,182,185,Gene_or_gene_product	Wnt,198,201,Gene_or_gene_product	"[{""token"": ""MAP kinase kinase kinase TAK1"", ""start_span"": 106, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nemo - like kinase"", ""start_span"": 161, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}, {""token"": ""NLK"", ""start_span"": 182, ""end_span"": 185, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 198, ""end_span"": 201, ""type"": ""Gene_or_gene_product""}]"	test
We provide evidence for a role for TFE3 in the synergistic activation of the p68 subunit gene of DNA polymerase alpha together with E2F3, again dependent on the E2F3 marked box domain.	TFE3,35,39,Gene_or_gene_product	p68,77,80,Gene_or_gene_product	DNA polymerase alpha,97,117,Complex	E2F3,132,136,Gene_or_gene_product	E2F3,161,165,Gene_or_gene_product	"[{""token"": ""TFE3"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""p68"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""DNA polymerase alpha"", ""start_span"": 97, ""end_span"": 117, ""type"": ""Complex""}, {""token"": ""E2F3"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F3"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}]"	test
The p90 ribosomal S6 kinases ( RSKs) comprise a family of serine / threonine kinases that lie at the terminus of the ERK pathway.	p90 ribosomal S6 kinases,4,28,Gene_or_gene_product	RSKs,31,35,Gene_or_gene_product	serine,58,64,Chemical	threonine,67,76,Chemical	ERK,117,120,Gene_or_gene_product	"[{""token"": ""p90 ribosomal S6 kinases"", ""start_span"": 4, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""RSKs"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""threonine"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""ERK"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}]"	test
Using recombinant RSK1 proteins, we find that serine 749 is phosphorylated by the N - terminal kinase domain of RSK1 in vitro, suggesting that ERK1 / 2 dissociation is mediated through RSK1 autophosphorylation of this residue.	RSK1,18,22,Gene_or_gene_product	serine 749,46,56,Chemical	RSK1,112,116,Gene_or_gene_product	ERK1 / 2,143,151,Gene_or_gene_product	RSK1,185,189,Gene_or_gene_product	"[{""token"": ""RSK1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine 749"", ""start_span"": 46, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""RSK1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK1 / 2"", ""start_span"": 143, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""RSK1"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Gene_or_gene_product""}]"	test
Ser - 64 and Ser - 111 in PHAS - I are dispensable for insulin - stimulated dissociation from eIF4E.	Ser - 64,0,8,Chemical	Ser - 111,13,22,Chemical	PHAS - I,26,34,Gene_or_gene_product	insulin,55,62,Gene_or_gene_product	eIF4E,94,99,Gene_or_gene_product	"[{""token"": ""Ser - 64"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical""}, {""token"": ""Ser - 111"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Chemical""}, {""token"": ""PHAS - I"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF4E"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	test
The results demonstrate that contrary to widely accepted models, Ser - 64 and Ser - 111 are not required for the control of PHAS - I binding to eIF4E in cells, implicating phosphorylation of the Thr sites in dissociation of the PHAS - I. eIF4E complex.	Ser - 64,65,73,Chemical	Ser - 111,78,87,Chemical	PHAS - I,124,132,Gene_or_gene_product	eIF4E,144,149,Gene_or_gene_product	Thr,195,198,Chemical	"[{""token"": ""Ser - 64"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""Ser - 111"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""PHAS - I"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF4E"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""Thr"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Chemical""}]"	test
On the other hand, nuclear accumulation of Cdc28 requires the nuclear localization signal of Cln3, which is also found in Whi3 complexes.	nuclear,19,26,Cellular_component	Cdc28,43,48,Gene_or_gene_product	nuclear,62,69,Cellular_component	Cln3,93,97,Gene_or_gene_product	Whi3 complexes,122,136,Complex	"[{""token"": ""nuclear"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Cellular_component""}, {""token"": ""Cdc28"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Cellular_component""}, {""token"": ""Cln3"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""Whi3 complexes"", ""start_span"": 122, ""end_span"": 136, ""type"": ""Complex""}]"	test
Adenine nucleosides and nucleotides are deaminated by adenosine deaminase and AMP deaminase to their corresponding inosine derivatives which, in turn, may be further degraded.	Adenine nucleosides,0,19,Chemical	nucleotides,24,35,Chemical	adenosine deaminase,54,73,Gene_or_gene_product	AMP deaminase,78,91,Gene_or_gene_product	inosine,115,122,Chemical	"[{""token"": ""Adenine nucleosides"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""nucleotides"", ""start_span"": 24, ""end_span"": 35, ""type"": ""Chemical""}, {""token"": ""adenosine deaminase"", ""start_span"": 54, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""AMP deaminase"", ""start_span"": 78, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""inosine"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Chemical""}]"	test
These recent findings point to a direct role for Btk in LPS signal transduction and raise interesting questions regarding the mode of activation of Btk following LPS stimulation and the precise nature of the pathways activated downstream of Btk.	Btk,49,52,Gene_or_gene_product	LPS,56,59,Chemical	Btk,148,151,Gene_or_gene_product	LPS,162,165,Chemical	Btk,241,244,Gene_or_gene_product	"[{""token"": ""Btk"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""LPS"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Chemical""}, {""token"": ""Btk"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""LPS"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Chemical""}, {""token"": ""Btk"", ""start_span"": 241, ""end_span"": 244, ""type"": ""Gene_or_gene_product""}]"	test
We identified a novel human nucleotide - sugar transporter gene, hfrc1, which is homologous to Drosophila melanogaster fringe connection, Caenorhabditis elegans sqv - 7, and human UGTrel7.	nucleotide - sugar,28,46,Chemical	hfrc1,65,70,Gene_or_gene_product	fringe connection,119,136,Gene_or_gene_product	sqv - 7,161,168,Gene_or_gene_product	UGTrel7,180,187,Gene_or_gene_product	"[{""token"": ""nucleotide - sugar"", ""start_span"": 28, ""end_span"": 46, ""type"": ""Chemical""}, {""token"": ""hfrc1"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""fringe connection"", ""start_span"": 119, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""sqv - 7"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}, {""token"": ""UGTrel7"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"	test
The importance of SWI / SNF - dependent histone deacetylation of the Plk1 promoter was evident, because blockade of this event restored Plk1 expression in the presence of active RB.	SWI / SNF,18,27,Complex	histone,40,47,Gene_or_gene_product	Plk1,69,73,Gene_or_gene_product	Plk1,136,140,Gene_or_gene_product	RB,178,180,Gene_or_gene_product	"[{""token"": ""SWI / SNF"", ""start_span"": 18, ""end_span"": 27, ""type"": ""Complex""}, {""token"": ""histone"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Plk1"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""Plk1"", ""start_span"": 136, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""RB"", ""start_span"": 178, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}]"	test
Since intracellular glutathione ( GSH) levels are known to modulate NF - kappaB levels, we measured the levels of GSH.	intracellular,6,19,Cellular_component	glutathione,20,31,Chemical	GSH,34,37,Chemical	NF - kappaB,68,79,Complex	GSH,114,117,Chemical	"[{""token"": ""intracellular"", ""start_span"": 6, ""end_span"": 19, ""type"": ""Cellular_component""}, {""token"": ""glutathione"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Chemical""}, {""token"": ""GSH"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Chemical""}, {""token"": ""NF - kappaB"", ""start_span"": 68, ""end_span"": 79, ""type"": ""Complex""}, {""token"": ""GSH"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Chemical""}]"	test
The retinoblastoma ( pRb), p107, and p130 pocket proteins bind to the E2F transcription factors to control gene expression.	retinoblastoma,4,18,Gene_or_gene_product	pRb,21,24,Gene_or_gene_product	p107,27,31,Gene_or_gene_product	p130,37,41,Gene_or_gene_product	E2F,70,73,Gene_or_gene_product	"[{""token"": ""retinoblastoma"", ""start_span"": 4, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRb"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""p107"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}]"	test
