Sentence	entity_1	entity_2	json	split
These receptors alter gene expression, mainly through the activation of nuclear factor - kappaB and activating protein 1.	nuclear factor - kappaB,72,95,Complex	activating protein 1,100,120,Complex	"[{""token"": ""nuclear factor - kappaB"", ""start_span"": 72, ""end_span"": 95, ""type"": ""Complex""}, {""token"": ""activating protein 1"", ""start_span"": 100, ""end_span"": 120, ""type"": ""Complex""}]"	test
SIGIRR ( single immunoglobulin IL - 1R - related molecule), a member of this family that does not activate these factors, instead negatively modulates immune responses.	SIGIRR,0,6,Gene_or_gene_product	single immunoglobulin IL - 1R - related molecule,9,57,Gene_or_gene_product	"[{""token"": ""SIGIRR"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""single immunoglobulin IL - 1R - related molecule"", ""start_span"": 9, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}]"	test
Inflammation is enhanced in SIGIRR - deficient mice, as shown by their enhanced chemokine induction after IL - 1 injection and reduced threshold for lethal endotoxin challenge.	SIGIRR,28,34,Gene_or_gene_product	IL - 1,106,112,Gene_or_gene_product	"[{""token"": ""SIGIRR"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	test
Finally, biochemical analysis indicated that SIGIRR binds to the TLR - IL - 1R signaling components in a ligand - dependent way.	SIGIRR,45,51,Gene_or_gene_product	TLR - IL - 1R,65,78,Gene_or_gene_product	"[{""token"": ""SIGIRR"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR - IL - 1R"", ""start_span"": 65, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	test
Our data show that SIGIRR functions as a biologically important modulator of TLR - IL - 1R signaling.	SIGIRR,19,25,Gene_or_gene_product	TLR - IL - 1R,77,90,Gene_or_gene_product	"[{""token"": ""SIGIRR"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR - IL - 1R"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"	test
We demonstrate that p98 is proteolytically processed in vivo to generate a 55K polypeptide, which binds to kappa B sites.	p98,20,23,Gene_or_gene_product	kappa B,107,114,Complex	"[{""token"": ""p98"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""kappa B"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Complex""}]"	test
Because the loss of p53 function is responsible for the progression of well - differentiated thyroid cancer to more aggressive phenotypes, we hypothesized that p73 might also be involved in thyroid carcinogenesis.	p53,20,23,Gene_or_gene_product	p73,160,163,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	test
We find that normal thyrocites do not express p73, whereas most thyroid malignancies are positive for p73 expression.	p73,46,49,Gene_or_gene_product	p73,102,105,Gene_or_gene_product	"[{""token"": ""p73"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}]"	test
Our findings suggest that the functional impairment of p73 could be involved in the development of thyroid malignancies, defining p73 as a potential therapeutic target for thyroid cancer.	p73,55,58,Gene_or_gene_product	p73,130,133,Gene_or_gene_product	"[{""token"": ""p73"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""p73"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"	test
However, the mechanism by which nuclear NF - kappaB is subsequently regulated is not clear.	nuclear,32,39,Cellular_component	NF - kappaB,40,51,Complex	"[{""token"": ""nuclear"", ""start_span"": 32, ""end_span"": 39, ""type"": ""Cellular_component""}, {""token"": ""NF - kappaB"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Complex""}]"	test
Significantly, Pin1 - deficient mice and cells are refractory to NF - kappaB activation by cytokine signals.	Pin1,15,19,Gene_or_gene_product	NF - kappaB,65,76,Complex	"[{""token"": ""Pin1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Complex""}]"	test
The catalytic efficiency for inosine is 350, 000 - fold greater than for adenosine.	inosine,29,36,Chemical	adenosine,73,82,Chemical	"[{""token"": ""inosine"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""adenosine"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Chemical""}]"	test
Here we report the crystal structures of human PNP in complex with inosine and 2 ( '), 3 ( ') - dideoxyinosine, refined to 2. 8A resolution using synchrotron radiation.	PNP,47,50,Gene_or_gene_product	inosine,67,74,Chemical	"[{""token"": ""PNP"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""inosine"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical""}]"	test
BACKGROUND: The PML gene is fused to the RARalpha gene in the vast majority of acute promyelocytic leukemias ( APL) and has been implicated in the control of key tumor - suppressive pathways.	PML,16,19,Gene_or_gene_product	RARalpha,41,49,Gene_or_gene_product	"[{""token"": ""PML"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""RARalpha"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"	test
mTOR - dependent activation of the transcription factor TIF - IA links rRNA synthesis to nutrient availability.	mTOR,0,4,Gene_or_gene_product	TIF - IA,56,64,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""TIF - IA"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}]"	test
The results identify a new target formTOR - signaling pathways and elucidate the molecular mechanism underlying mTOR - dependent regulation of RNA synthesis.	formTOR,34,41,Gene_or_gene_product	mTOR,112,116,Gene_or_gene_product	"[{""token"": ""formTOR"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}]"	test
Timely mitotic entry in budding yeast requires inactivation of Swe1 ( Wee1 ortholog).	Swe1,63,67,Gene_or_gene_product	Wee1,70,74,Gene_or_gene_product	"[{""token"": ""Swe1"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wee1"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"	test
The discovery of the Toll - like receptors ( TLRs) has revolutionised the field of innate immunity.	Toll - like receptors,21,42,Gene_or_gene_product	TLRs,45,49,Gene_or_gene_product	"[{""token"": ""Toll - like receptors"", ""start_span"": 21, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLRs"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"	test
Studies in mice deficient in Bruton ' s tyrosine kinase have previously shown that they are defective in their responses to LPS.	Bruton ' s tyrosine kinase,29,55,Gene_or_gene_product	LPS,124,127,Chemical	"[{""token"": ""Bruton ' s tyrosine kinase"", ""start_span"": 29, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""LPS"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Chemical""}]"	test
A better understanding of how Btk functions in LPS signalling will have important implications for inflammatory and autoimmune disorders and therapies thereof.	Btk,30,33,Gene_or_gene_product	LPS,47,50,Chemical	"[{""token"": ""Btk"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""LPS"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Chemical""}]"	test
Molecular cloning and characterization of a human multisubstrate specific nucleotide - sugar transporter homologous to Drosophila fringe connection.	nucleotide - sugar,74,92,Chemical	fringe connection,130,147,Gene_or_gene_product	"[{""token"": ""nucleotide - sugar"", ""start_span"": 74, ""end_span"": 92, ""type"": ""Chemical""}, {""token"": ""fringe connection"", ""start_span"": 130, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"	test
HFRC1 was localized within the Golgi apparatus following its transient expression in HCT116 cells.	HFRC1,0,5,Gene_or_gene_product	Golgi apparatus,31,46,Cellular_component	"[{""token"": ""HFRC1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""Golgi apparatus"", ""start_span"": 31, ""end_span"": 46, ""type"": ""Cellular_component""}]"	test
Plk1 ( Polo - like kinase 1) is a critical regulator of cell cycle progression that harbors oncogenic activity and exhibits aberrant expression in multiple tumors.	Plk1,0,4,Gene_or_gene_product	Polo - like kinase 1,7,27,Gene_or_gene_product	"[{""token"": ""Plk1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""Polo - like kinase 1"", ""start_span"": 7, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	test
Conversely, RB loss deregulates the control of Plk1 expression.	RB,12,14,Gene_or_gene_product	Plk1,47,51,Gene_or_gene_product	"[{""token"": ""RB"", ""start_span"": 12, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""Plk1"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"	test
In summary, these data demonstrate that Plk1 is a target of the RB pathway.	Plk1,40,44,Gene_or_gene_product	RB,64,66,Gene_or_gene_product	"[{""token"": ""Plk1"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""RB"", ""start_span"": 64, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}]"	test
Moreover, these findings demonstrate a hierarchical role for SWI / SNF in the control of promoter activity through histone modification.	SWI / SNF,61,70,Complex	histone,115,122,Gene_or_gene_product	"[{""token"": ""SWI / SNF"", ""start_span"": 61, ""end_span"": 70, ""type"": ""Complex""}, {""token"": ""histone"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}]"	test
We have recently cloned the cDNA coding for a highly specific mammalian 25 kDa thiamine triphosphatase ( ThTPase; EC 3. 6. 1. 28).	thiamine triphosphatase,79,102,Gene_or_gene_product	ThTPase,105,112,Gene_or_gene_product	"[{""token"": ""thiamine triphosphatase"", ""start_span"": 79, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""ThTPase"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"	test
For this purpose, we expressed the untagged recombinant human ThTPase ( hThTPase) in E. coli, produced the protein on a large scale and purified it to homogeneity.	ThTPase,62,69,Gene_or_gene_product	hThTPase,72,80,Gene_or_gene_product	"[{""token"": ""ThTPase"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""hThTPase"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}]"	test
Kinetic analysis suggests an activator site for Mg2 + and a separate regulatory site for Zn2 +.	Mg2 +,48,53,Chemical	Zn2 +,89,94,Chemical	"[{""token"": ""Mg2 +"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""Zn2 +"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Chemical""}]"	test
The effects of group - specific reagents such as Woodward ' s reagent K and diethylpyrocarbonate suggest that at least one carboxyl group in the active site is essential for catalysis, while a positively charged amino group may be involved in substrate binding.	reagent K,62,71,Chemical	diethylpyrocarbonate,76,96,Chemical	"[{""token"": ""reagent K"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""diethylpyrocarbonate"", ""start_span"": 76, ""end_span"": 96, ""type"": ""Chemical""}]"	test
Mangiferin, a natural polyphenol is known to exhibit anti - inflammatory, antioxidant, and antiviral effects.	Mangiferin,0,10,Chemical	polyphenol,22,32,Chemical	"[{""token"": ""Mangiferin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""polyphenol"", ""start_span"": 22, ""end_span"": 32, ""type"": ""Chemical""}]"	test
The effect was mediated through inhibition of IKK activation and subsequent blocking of phosphorylation and degradation of IkappaBalpha.	IKK,46,49,Complex	IkappaBalpha,123,135,Gene_or_gene_product	"[{""token"": ""IKK"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Complex""}, {""token"": ""IkappaBalpha"", ""start_span"": 123, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	test
Mangiferin - mediated down - regulation of NF - kappaB also potentiates chemotherapeutic agent - mediated cell death, suggesting a role in combination therapy for cancer.	Mangiferin,0,10,Chemical	NF - kappaB,43,54,Complex	"[{""token"": ""Mangiferin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""NF - kappaB"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Complex""}]"	test
Extensive work has suggested that a number of endogenous molecules such as heat shock proteins ( hsp) may be potent activators of the innate immune system capable of inducing proinflammatory cytokine production by the monocyte - macrophage system and the activation and maturation of dendritic cells.	heat shock proteins,75,94,Gene_or_gene_product	hsp,97,100,Gene_or_gene_product	"[{""token"": ""heat shock proteins"", ""start_span"": 75, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""hsp"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	test
Whether other reported putative endogenous ligands of TLR2 and TLR4 are a result of contamination of pathogen - associated molecular patterns is not clear.	TLR2,54,58,Gene_or_gene_product	TLR4,63,67,Gene_or_gene_product	"[{""token"": ""TLR2"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR4"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	test
It is essential that efforts should be directed to conclusively determine whether the reported putative endogenous ligands of TLRs are a result of the endogenous molecules or of contaminant ( s), before exploring further the implication and therapeutic potential of these putative TLR ligands.	TLRs,126,130,Gene_or_gene_product	TLR,281,284,Gene_or_gene_product	"[{""token"": ""TLRs"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 281, ""end_span"": 284, ""type"": ""Gene_or_gene_product""}]"	test
Elucidation of Cdk substrates and other Cdk - associated proteins is essential for a full understanding of the cell cycle.	Cdk,15,18,Gene_or_gene_product	Cdk,40,43,Gene_or_gene_product	"[{""token"": ""Cdk"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}]"	test
Genotoxic stress induces expression of E2F4, leading to its association with p130 in prostate carcinoma cells.	E2F4,39,43,Gene_or_gene_product	p130,77,81,Gene_or_gene_product	"[{""token"": ""E2F4"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	test
E2F4 protein levels increased and accumulated in the nuclei of prostate carcinoma cells subjected to ionizing radiation ( IR).	E2F4,0,4,Gene_or_gene_product	nuclei,53,59,Cellular_component	"[{""token"": ""E2F4"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclei"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Cellular_component""}]"	test
Toll - like receptors ( TLRs) recognize microbial components and trigger the inflammatory and immune responses against pathogens.	Toll - like receptors,0,21,Gene_or_gene_product	TLRs,24,28,Gene_or_gene_product	"[{""token"": ""Toll - like receptors"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLRs"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}]"	test
Upon entry into anaphase, the Cdc14 early anaphase release ( FEAR) network initiates dispersal of active Cdc14 throughout the cell.	Cdc14,30,35,Gene_or_gene_product	Cdc14,105,110,Gene_or_gene_product	"[{""token"": ""Cdc14"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc14"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	test
Transcription of dbpA, a Y box binding protein, is positively regulated by E2F1: implications in hepatocarcinogenesis.	dbpA,17,21,Gene_or_gene_product	E2F1,75,79,Gene_or_gene_product	"[{""token"": ""dbpA"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"	test
We previously showed that dbpA, a member of the Y box family of proteins, could accelerate the process of inflammation - induced hepatocarcinogenesis, and that dbpA is more abundantly expressed in hepatocellular carcinoma than in non - tumorous tissue.	dbpA,26,30,Gene_or_gene_product	dbpA,160,164,Gene_or_gene_product	"[{""token"": ""dbpA"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""dbpA"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"	test
In this study, to clarify the mechanism by which expression of dbpA is enhanced in the proliferative state, we examined the transcriptional activity of the dbpA promoter region.	dbpA,63,67,Gene_or_gene_product	dbpA,156,160,Gene_or_gene_product	"[{""token"": ""dbpA"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""dbpA"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}]"	test
By overexpressing E2F1 in Huh - 7 cells, transcriptional activity of dbpA was significantly increased, and this increase was abolished by mutating or deleting this sequence.	E2F1,18,22,Gene_or_gene_product	dbpA,69,73,Gene_or_gene_product	"[{""token"": ""E2F1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""dbpA"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}]"	test
The evolutionarily conserved checkpoint protein kinase, TOR ( target of rapamycin), has emerged as a major effector of cell growth and proliferation via the regulation of protein synthesis.	TOR,56,59,Gene_or_gene_product	target of rapamycin,62,81,Gene_or_gene_product	"[{""token"": ""TOR"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""target of rapamycin"", ""start_span"": 62, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}]"	test
We describe both the upstream components of the signaling pathway ( s) that activates mammalian TOR ( mTOR) and the downstream targets that affect protein synthesis.	mammalian TOR,86,99,Gene_or_gene_product	mTOR,102,106,Gene_or_gene_product	"[{""token"": ""mammalian TOR"", ""start_span"": 86, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"	test
We also summarize the roles of mTOR in the control of cell growth and proliferation, as well as its relevance to cancer and synaptic plasticity.	mTOR,31,35,Gene_or_gene_product	synaptic,124,132,Cellular_component	"[{""token"": ""mTOR"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""synaptic"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Cellular_component""}]"	test
Phosphorylation - dependent binding of mitotic cyclins to Cdc6 contributes to DNA replication control.	cyclins,47,54,Complex	Cdc6,58,62,Gene_or_gene_product	"[{""token"": ""cyclins"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Complex""}, {""token"": ""Cdc6"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}]"	test
Tight Clb2 binding occurred only when the NTD was phosphorylated on CDK consensus sites.	Clb2,6,10,Gene_or_gene_product	CDK,68,71,Gene_or_gene_product	"[{""token"": ""Clb2"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	test
We propose that direct binding of cyclins to phosphopeptide motifs may be a widespread phenomenon contributing to the targeting of CDKs to substrates.	cyclins,34,41,Complex	CDKs,131,135,Gene_or_gene_product	"[{""token"": ""cyclins"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Complex""}, {""token"": ""CDKs"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	test
The inhibition was due to the reduced expression of an inducible isoform of NO synthase ( iNOS).	NO synthase,76,87,Gene_or_gene_product	iNOS,90,94,Gene_or_gene_product	"[{""token"": ""NO synthase"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""iNOS"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}]"	test
The inhibitory effect of piceatannol was mediated by down - regulation of LPS - induced nuclear factor ( NF) - kappaB activation, but not by its cytotoxic action.	piceatannol,25,36,Chemical	LPS,74,77,Chemical	"[{""token"": ""piceatannol"", ""start_span"": 25, ""end_span"": 36, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Chemical""}]"	test
Double - stranded RNA ( dsRNA), a frequent byproduct of virus infection, is recognized by Toll - like receptor 3 ( TLR3) to mediate innate immune response to virus infection.	Toll - like receptor 3,90,112,Gene_or_gene_product	TLR3,115,119,Gene_or_gene_product	"[{""token"": ""Toll - like receptor 3"", ""start_span"": 90, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR3"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}]"	test
Here we report that dsRNA - activated phosphorylation of two specific tyrosine residues of TLR3 is essential for initiating two distinct signaling pathways.	tyrosine,70,78,Chemical	TLR3,91,95,Gene_or_gene_product	"[{""token"": ""tyrosine"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""TLR3"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}]"	test
In this study, we show that E2F1 up - regulates the expression of axin2.	E2F1,28,32,Gene_or_gene_product	axin2,66,71,Gene_or_gene_product	"[{""token"": ""E2F1"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""axin2"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	test
Further, we show that axin2 can repress Wnt signalling leading to reduced cell growth and increased cell death.	axin2,22,27,Gene_or_gene_product	Wnt,40,43,Gene_or_gene_product	"[{""token"": ""axin2"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}]"	test
Saccharomyces cerevisiae protein encoded in open reading frame YBR004c, which we termed GPI18, has 25% amino acid identity to human PIG - V.	GPI18,88,93,Gene_or_gene_product	PIG - V,132,139,Gene_or_gene_product	"[{""token"": ""GPI18"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""PIG - V"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}]"	test
PIG - V has two functionally important conserved regions facing the ER lumen.	PIG - V,0,7,Gene_or_gene_product	ER lumen,68,76,Cellular_component	"[{""token"": ""PIG - V"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""ER lumen"", ""start_span"": 68, ""end_span"": 76, ""type"": ""Cellular_component""}]"	test
The promoter regions of HSP genes contain the HSF binding sequence called the heat shock element ( HSE), which consists of contiguous inverted repeats of the sequence 5 ' - nGAAn - 3 ' ( where n is any nucleotide).	HSP,24,27,Gene_or_gene_product	HSF,46,49,Gene_or_gene_product	"[{""token"": ""HSP"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""HSF"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"	test
In the yeast genome, the presence of the sequence is enriched in Hsf1 - regulated genes, suggesting that it is generally used as an HSE in the Hsf1 regulon.	Hsf1,65,69,Gene_or_gene_product	Hsf1,143,147,Gene_or_gene_product	"[{""token"": ""Hsf1"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""Hsf1"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"	test
Regulation of neuron survival and death by p130 and associated chromatin modifiers.	p130,43,47,Gene_or_gene_product	chromatin,63,72,Cellular_component	"[{""token"": ""p130"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""chromatin"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Cellular_component""}]"	test
Matrix metalloproteinase - 9 ( MMP - 9) is considered to be an important component in the progression of inflammation.	Matrix metalloproteinase - 9,0,28,Gene_or_gene_product	MMP - 9,31,38,Gene_or_gene_product	"[{""token"": ""Matrix metalloproteinase - 9"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 31, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}]"	test
This new role for Akt in signaling leading to MMP - 9 production was demonstrated by inhibitor and immunoprecipitation studies.	Akt,18,21,Gene_or_gene_product	MMP - 9,46,53,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}]"	test
This is the first demonstration that Akt is involved in the signaling pathway leading to the production of monocyte MMP - 9 and provides an additional approach in the regulation of this enzyme in human primary monocytes.	Akt,37,40,Gene_or_gene_product	MMP - 9,116,123,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	test
Phosphorylation and functional inactivation of TSC2 by Erk implications for tuberous sclerosis and cancer pathogenesis.	TSC2,47,51,Gene_or_gene_product	Erk,55,58,Gene_or_gene_product	"[{""token"": ""TSC2"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erk"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}]"	test
Tuberous sclerosis ( TSC) is a tumor syndrome caused by mutation in TSC1 or TSC2 genes.	TSC1,68,72,Gene_or_gene_product	TSC2,76,80,Gene_or_gene_product	"[{""token"": ""TSC1"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}]"	test
Here, we show that Erk may play a critical role in TSC progression through posttranslational inactivation of TSC2.	Erk,19,22,Gene_or_gene_product	TSC2,109,113,Gene_or_gene_product	"[{""token"": ""Erk"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}]"	test
H19 mRNA - like noncoding RNA promotes breast cancer cell proliferation through positive control by E2F1.	H19,0,3,Gene_or_gene_product	E2F1,100,104,Gene_or_gene_product	"[{""token"": ""H19"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}]"	test
