Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
BACKGROUND: S - 53482 and S - 23121 are N - phenylimide herbicides and produced embryolethality, teratogenicity ( mainly ventricular septal defects and wavy ribs), and growth retardation in rats in conventional oral developmental toxicity studies.	embryolethality,80,95,Disease/Disorder	teratogenicity,97,111,Disease/Disorder	ventricular septal defects,121,147,Disease/Disorder	growth retardation,168,186,Disease/Disorder	toxicity,230,238,Disease/Disorder	"[{""token"": ""embryolethality"", ""start_span"": 80, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""teratogenicity"", ""start_span"": 97, ""end_span"": 111, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular septal defects"", ""start_span"": 121, ""end_span"": 147, ""type"": ""Disease/Disorder""}, {""token"": ""growth retardation"", ""start_span"": 168, ""end_span"": 186, ""type"": ""Disease/Disorder""}, {""token"": ""toxicity"", ""start_span"": 230, ""end_span"": 238, ""type"": ""Disease/Disorder""}]"	test
In a 38 - year - old male patient suffering from a severe postzosteric trigeminal neuralgia, intravenous application of 10 mg biperiden lactate led to a long - lasting paradoxical reaction characterized by considerable bradycardia, dysarthria, and dysphagia.	postzosteric,58,70,Disease/Disorder	trigeminal neuralgia,71,91,Disease/Disorder	bradycardia,219,230,Disease/Disorder	dysarthria,232,242,Disease/Disorder	dysphagia,248,257,Disease/Disorder	"[{""token"": ""postzosteric"", ""start_span"": 58, ""end_span"": 70, ""type"": ""Disease/Disorder""}, {""token"": ""trigeminal neuralgia"", ""start_span"": 71, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""bradycardia"", ""start_span"": 219, ""end_span"": 230, ""type"": ""Disease/Disorder""}, {""token"": ""dysarthria"", ""start_span"": 232, ""end_span"": 242, ""type"": ""Disease/Disorder""}, {""token"": ""dysphagia"", ""start_span"": 248, ""end_span"": 257, ""type"": ""Disease/Disorder""}]"	test
Caffeine produced significantly greater increases in subject - rated anxiety, nervousness, fear, nausea, palpitations, restlessness, and tremors in the patients compared with healthy subjects.	anxiety,69,76,Disease/Disorder	nausea,97,103,Disease/Disorder	palpitations,105,117,Disease/Disorder	restlessness,119,131,Disease/Disorder	tremors,137,144,Disease/Disorder	"[{""token"": ""anxiety"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Disease/Disorder""}, {""token"": ""nausea"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""palpitations"", ""start_span"": 105, ""end_span"": 117, ""type"": ""Disease/Disorder""}, {""token"": ""restlessness"", ""start_span"": 119, ""end_span"": 131, ""type"": ""Disease/Disorder""}, {""token"": ""tremors"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Disease/Disorder""}]"	test
Significant clinical manifestations have included confusion, papilledema, somnolence, exacerbation of motor deficits, and sharp increase in seizure activity.	confusion,50,59,Disease/Disorder	papilledema,61,72,Disease/Disorder	somnolence,74,84,Disease/Disorder	motor deficits,102,116,Disease/Disorder	seizure,140,147,Disease/Disorder	"[{""token"": ""confusion"", ""start_span"": 50, ""end_span"": 59, ""type"": ""Disease/Disorder""}, {""token"": ""papilledema"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""somnolence"", ""start_span"": 74, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""motor deficits"", ""start_span"": 102, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Disease/Disorder""}]"	test
After dipyridamole, ischemic ST - segment depression ( 0. 05 mV or more) was observed in 84% of the non - MI group, 29% of the ANT - MI group, 63% of the INF - MI group and 61% of the total population.	ischemic,20,28,Disease/Disorder	depression,42,52,Disease/Disorder	MI,106,108,Disease/Disorder	ANT - MI,127,135,Disease/Disorder	INF - MI,154,162,Disease/Disorder	"[{""token"": ""ischemic"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""depression"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""MI"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""ANT - MI"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Disease/Disorder""}, {""token"": ""INF - MI"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Disease/Disorder""}]"	test
We conclude that previously reported hypoglycemia, hyperbilirubinemia, polycythemia, neonatal apnea, and bradycardia are not invariable and cannot be statistically correlated with chronic propranolol therapy.	hypoglycemia,37,49,Disease/Disorder	hyperbilirubinemia,51,69,Disease/Disorder	polycythemia,71,83,Disease/Disorder	neonatal apnea,85,99,Disease/Disorder	bradycardia,105,116,Disease/Disorder	"[{""token"": ""hypoglycemia"", ""start_span"": 37, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""hyperbilirubinemia"", ""start_span"": 51, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""polycythemia"", ""start_span"": 71, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""neonatal apnea"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""bradycardia"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	test
Albuminuria due to renal damage led to extremely low serum albumin levels, so ascites and hydrothorax were not necessarily a consequence of the observed cardiomyopathy.	Albuminuria,0,11,Disease/Disorder	renal damage,19,31,Disease/Disorder	ascites,78,85,Disease/Disorder	hydrothorax,90,101,Disease/Disorder	cardiomyopathy,153,167,Disease/Disorder	"[{""token"": ""Albuminuria"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Disease/Disorder""}, {""token"": ""renal damage"", ""start_span"": 19, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""ascites"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Disease/Disorder""}, {""token"": ""hydrothorax"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Disease/Disorder""}, {""token"": ""cardiomyopathy"", ""start_span"": 153, ""end_span"": 167, ""type"": ""Disease/Disorder""}]"	test
RESULTS: Of 29 patients who received lidocaine in the setting of cocaine - associated MI, no patient died; exhibited bradydysrhythmias, ventricular tachycardia, or ventricular fibrillation; or experienced seizures after administration of lidocaine ( 95% confidence interval, 0% to 11%).	MI,86,88,Disease/Disorder	bradydysrhythmias,117,134,Disease/Disorder	ventricular tachycardia,136,159,Disease/Disorder	ventricular fibrillation,164,188,Disease/Disorder	seizures,205,213,Disease/Disorder	"[{""token"": ""MI"", ""start_span"": 86, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""bradydysrhythmias"", ""start_span"": 117, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular tachycardia"", ""start_span"": 136, ""end_span"": 159, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular fibrillation"", ""start_span"": 164, ""end_span"": 188, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Disease/Disorder""}]"	test
Indications for transplantation were idiopathic cardiomyopathy ( 52%), congenital heart disease ( 35%) with and without prior repair ( 71% and 29%, respectively), hypertrophic cardiomyopathy ( 5%), valvular heart disease ( 3%), and doxorubicin cardiomyopathy ( 5%).	idiopathic cardiomyopathy,37,62,Disease/Disorder	congenital heart disease,71,95,Disease/Disorder	hypertrophic cardiomyopathy,163,190,Disease/Disorder	valvular heart disease,198,220,Disease/Disorder	cardiomyopathy,244,258,Disease/Disorder	"[{""token"": ""idiopathic cardiomyopathy"", ""start_span"": 37, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""congenital heart disease"", ""start_span"": 71, ""end_span"": 95, ""type"": ""Disease/Disorder""}, {""token"": ""hypertrophic cardiomyopathy"", ""start_span"": 163, ""end_span"": 190, ""type"": ""Disease/Disorder""}, {""token"": ""valvular heart disease"", ""start_span"": 198, ""end_span"": 220, ""type"": ""Disease/Disorder""}, {""token"": ""cardiomyopathy"", ""start_span"": 244, ""end_span"": 258, ""type"": ""Disease/Disorder""}]"	test
Although with current ulcer therapy ( H - 2 blockers, omeprazole, and sucralfate), the frequency of milk - alkali syndrome has decreased significantly, the classic triad of hypercalcemia, alkalosis, and renal impairment remains the hallmark of the syndrome.	ulcer,22,27,Disease/Disorder	milk - alkali syndrome,100,122,Disease/Disorder	hypercalcemia,173,186,Disease/Disorder	alkalosis,188,197,Disease/Disorder	renal impairment,203,219,Disease/Disorder	"[{""token"": ""ulcer"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Disease/Disorder""}, {""token"": ""milk - alkali syndrome"", ""start_span"": 100, ""end_span"": 122, ""type"": ""Disease/Disorder""}, {""token"": ""hypercalcemia"", ""start_span"": 173, ""end_span"": 186, ""type"": ""Disease/Disorder""}, {""token"": ""alkalosis"", ""start_span"": 188, ""end_span"": 197, ""type"": ""Disease/Disorder""}, {""token"": ""renal impairment"", ""start_span"": 203, ""end_span"": 219, ""type"": ""Disease/Disorder""}]"	test
Eighty - one consecutive patients ( 54 with coronary artery disease, and 20 with dilated cardiomyopathy) with inducible sustained ventricular tachycardia or ventricular fibrillation received oral d, l - sotalol to prevent induction of the ventricular tachyarrhythmia.	coronary artery disease,44,67,Disease/Disorder	dilated cardiomyopathy,81,103,Disease/Disorder	ventricular tachycardia,130,153,Disease/Disorder	ventricular fibrillation,157,181,Disease/Disorder	ventricular tachyarrhythmia,239,266,Disease/Disorder	"[{""token"": ""coronary artery disease"", ""start_span"": 44, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""dilated cardiomyopathy"", ""start_span"": 81, ""end_span"": 103, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular tachycardia"", ""start_span"": 130, ""end_span"": 153, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular fibrillation"", ""start_span"": 157, ""end_span"": 181, ""type"": ""Disease/Disorder""}, {""token"": ""ventricular tachyarrhythmia"", ""start_span"": 239, ""end_span"": 266, ""type"": ""Disease/Disorder""}]"	test
243 cocaine - dependent outpatients with cocaine - induced mood disorder ( CIMD), other mood disorders, or no mood disorder were compared on measures of psychiatric symptoms.	mood disorder,59,72,Disease/Disorder	CIMD,75,79,Disease/Disorder	mood disorders,88,102,Disease/Disorder	mood disorder,110,123,Disease/Disorder	psychiatric,153,164,Disease/Disorder	"[{""token"": ""mood disorder"", ""start_span"": 59, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""CIMD"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Disease/Disorder""}, {""token"": ""mood disorders"", ""start_span"": 88, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""mood disorder"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""psychiatric"", ""start_span"": 153, ""end_span"": 164, ""type"": ""Disease/Disorder""}]"	train
Fucoidan - treated rats exhibited evidence of impaired blood clotting and hemodilution, had larger hematomas, and tended to have less inflammation in the vicinity of the hematoma after three days.	impaired blood clotting,46,69,Disease/Disorder	hemodilution,74,86,Disease/Disorder	hematomas,99,108,Disease/Disorder	inflammation,134,146,Disease/Disorder	hematoma,170,178,Disease/Disorder	"[{""token"": ""impaired blood clotting"", ""start_span"": 46, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""hemodilution"", ""start_span"": 74, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""hematomas"", ""start_span"": 99, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""inflammation"", ""start_span"": 134, ""end_span"": 146, ""type"": ""Disease/Disorder""}, {""token"": ""hematoma"", ""start_span"": 170, ""end_span"": 178, ""type"": ""Disease/Disorder""}]"	train
Pain intensity on a 0 to 10 numerical scale; nausea and vomiting, drowsiness, confusion, and dry mouth, using a scale from 0 to 3 ( not at all, slight, a lot, awful); Mini - Mental State Examination ( MMSE) ( 0 - 30); and arterial pressure were recorded before administration of drugs ( T0) and after 30 minutes ( T30), 60 minutes ( T60), 120 minutes ( T120), and 180 minutes ( T180).	Pain,0,4,Disease/Disorder	nausea,45,51,Disease/Disorder	vomiting,56,64,Disease/Disorder	confusion,78,87,Disease/Disorder	dry mouth,93,102,Disease/Disorder	"[{""token"": ""Pain"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Disease/Disorder""}, {""token"": ""nausea"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""vomiting"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""confusion"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""dry mouth"", ""start_span"": 93, ""end_span"": 102, ""type"": ""Disease/Disorder""}]"	train
Patients who experienced a manic or hypomanic switch were compared with those who did not on several variables including age, sex, diagnosis ( DSM - IV bipolar I vs. bipolar II), number of previous manic episodes, type of antidepressant therapy used ( electroconvulsive therapy vs. antidepressant drugs and, more particularly, selective serotonin reuptake inhibitors [ SSRIs]), use and type of mood stabilizers ( lithium vs. anticonvulsants), and temperament of the patient, assessed during a normothymic period using the hyperthymia component of the Semi - structured Affective Temperament Interview.	manic,27,32,Disease/Disorder	hypomanic,36,45,Disease/Disorder	DSM - IV bipolar I,143,161,Disease/Disorder	bipolar II,166,176,Disease/Disorder	manic,198,203,Disease/Disorder	"[{""token"": ""manic"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""hypomanic"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""DSM - IV bipolar I"", ""start_span"": 143, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""bipolar II"", ""start_span"": 166, ""end_span"": 176, ""type"": ""Disease/Disorder""}, {""token"": ""manic"", ""start_span"": 198, ""end_span"": 203, ""type"": ""Disease/Disorder""}]"	train
Native kidney specimens included a wide range of glomerulopathies as well as cases of thrombotic microangiopathy, malignant hypertension, acute interstitial nephritis, and acute tubular necrosis.	glomerulopathies,49,65,Disease/Disorder	thrombotic microangiopathy,86,112,Disease/Disorder	malignant hypertension,114,136,Disease/Disorder	interstitial nephritis,144,166,Disease/Disorder	acute tubular necrosis,172,194,Disease/Disorder	"[{""token"": ""glomerulopathies"", ""start_span"": 49, ""end_span"": 65, ""type"": ""Disease/Disorder""}, {""token"": ""thrombotic microangiopathy"", ""start_span"": 86, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""malignant hypertension"", ""start_span"": 114, ""end_span"": 136, ""type"": ""Disease/Disorder""}, {""token"": ""interstitial nephritis"", ""start_span"": 144, ""end_span"": 166, ""type"": ""Disease/Disorder""}, {""token"": ""acute tubular necrosis"", ""start_span"": 172, ""end_span"": 194, ""type"": ""Disease/Disorder""}]"	train
A 34 - year - old lady developed a constellation of dermatitis, fever, lymphadenopathy and hepatitis, beginning on the 17th day of a course of oral sulphasalazine for sero - negative rheumatoid arthritis.	dermatitis,52,62,Disease/Disorder	fever,64,69,Disease/Disorder	lymphadenopathy,71,86,Disease/Disorder	hepatitis,91,100,Disease/Disorder	rheumatoid arthritis,183,203,Disease/Disorder	"[{""token"": ""dermatitis"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""fever"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""lymphadenopathy"", ""start_span"": 71, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""hepatitis"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""rheumatoid arthritis"", ""start_span"": 183, ""end_span"": 203, ""type"": ""Disease/Disorder""}]"	train
She subsequently died some 5 weeks after the commencement of her drug therapy. Post - mortem examination showed evidence of massive hepatocellular necrosis, acute hypersensitivity myocarditis, focal acute tubulo - interstitial nephritis and extensive bone marrow necrosis, with no evidence of malignancy.	massive hepatocellular necrosis,124,155,Disease/Disorder	myocarditis,180,191,Disease/Disorder	nephritis,227,236,Disease/Disorder	bone marrow necrosis,251,271,Disease/Disorder	malignancy,293,303,Disease/Disorder	"[{""token"": ""massive hepatocellular necrosis"", ""start_span"": 124, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""myocarditis"", ""start_span"": 180, ""end_span"": 191, ""type"": ""Disease/Disorder""}, {""token"": ""nephritis"", ""start_span"": 227, ""end_span"": 236, ""type"": ""Disease/Disorder""}, {""token"": ""bone marrow necrosis"", ""start_span"": 251, ""end_span"": 271, ""type"": ""Disease/Disorder""}, {""token"": ""malignancy"", ""start_span"": 293, ""end_span"": 303, ""type"": ""Disease/Disorder""}]"	train
Although a dose - response effect has been observed with cisplatin, the dose - limiting toxicities associated with cisplatin ( e. g., nephrotoxicity, ototoxicity, and neurotoxicity) have limited its use as a treatment for breast carcinoma.	toxicities,88,98,Disease/Disorder	nephrotoxicity,134,148,Disease/Disorder	ototoxicity,150,161,Disease/Disorder	neurotoxicity,167,180,Disease/Disorder	breast carcinoma,222,238,Disease/Disorder	"[{""token"": ""toxicities"", ""start_span"": 88, ""end_span"": 98, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotoxicity"", ""start_span"": 134, ""end_span"": 148, ""type"": ""Disease/Disorder""}, {""token"": ""ototoxicity"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""neurotoxicity"", ""start_span"": 167, ""end_span"": 180, ""type"": ""Disease/Disorder""}, {""token"": ""breast carcinoma"", ""start_span"": 222, ""end_span"": 238, ""type"": ""Disease/Disorder""}]"	train
Analysis was performed on 61 women with chemotherapy - responsive metastatic breast cancer receiving 96 - h infusional cyclophosphamide as part of a triple sequential high - dose regimen to assess association between presence of peritransplant congestive heart failure ( CHF) and the following pretreatment characteristics: presence of electrocardiogram ( EKG) abnormalities, age, hypertension, prior cardiac history, smoking, diabetes mellitus, prior use of anthracyclines, and left - sided chest irradiation.	breast cancer,77,90,Disease/Disorder	congestive heart failure,244,268,Disease/Disorder	CHF,271,274,Disease/Disorder	hypertension,381,393,Disease/Disorder	diabetes mellitus,427,444,Disease/Disorder	"[{""token"": ""breast cancer"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Disease/Disorder""}, {""token"": ""congestive heart failure"", ""start_span"": 244, ""end_span"": 268, ""type"": ""Disease/Disorder""}, {""token"": ""CHF"", ""start_span"": 271, ""end_span"": 274, ""type"": ""Disease/Disorder""}, {""token"": ""hypertension"", ""start_span"": 381, ""end_span"": 393, ""type"": ""Disease/Disorder""}, {""token"": ""diabetes mellitus"", ""start_span"": 427, ""end_span"": 444, ""type"": ""Disease/Disorder""}]"	train
CONCLUSION: Raloxifene was associated with an increased risk for venous thromboembolism, but there was no increased risk for cataracts, gallbladder disease, endometrial hyperplasia, or endometrial cancer.	venous thromboembolism,65,87,Disease/Disorder	cataracts,125,134,Disease/Disorder	gallbladder disease,136,155,Disease/Disorder	endometrial hyperplasia,157,180,Disease/Disorder	endometrial cancer,185,203,Disease/Disorder	"[{""token"": ""venous thromboembolism"", ""start_span"": 65, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""cataracts"", ""start_span"": 125, ""end_span"": 134, ""type"": ""Disease/Disorder""}, {""token"": ""gallbladder disease"", ""start_span"": 136, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""endometrial hyperplasia"", ""start_span"": 157, ""end_span"": 180, ""type"": ""Disease/Disorder""}, {""token"": ""endometrial cancer"", ""start_span"": 185, ""end_span"": 203, ""type"": ""Disease/Disorder""}]"	train
Other possible adverse effects - - such as gastrointestinal disorders, orthostatic hypotension, levodopa - induced psychosis, sleep disturbances or parasomnias, or drug interactions - - also require carefully monitored individual treatment.	gastrointestinal disorders,43,69,Disease/Disorder	orthostatic hypotension,71,94,Disease/Disorder	psychosis,115,124,Disease/Disorder	sleep disturbances,126,144,Disease/Disorder	parasomnias,148,159,Disease/Disorder	"[{""token"": ""gastrointestinal disorders"", ""start_span"": 43, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""orthostatic hypotension"", ""start_span"": 71, ""end_span"": 94, ""type"": ""Disease/Disorder""}, {""token"": ""psychosis"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Disease/Disorder""}, {""token"": ""sleep disturbances"", ""start_span"": 126, ""end_span"": 144, ""type"": ""Disease/Disorder""}, {""token"": ""parasomnias"", ""start_span"": 148, ""end_span"": 159, ""type"": ""Disease/Disorder""}]"	train
We report a woman with coronary artery disease who developed a markedly prolonged QT interval and torsades de pointes ( TdP) after taking ketoconazole for treatment of fungal infection.	coronary artery disease,23,46,Disease/Disorder	prolonged QT interval,72,93,Disease/Disorder	torsades de pointes,98,117,Disease/Disorder	TdP,120,123,Disease/Disorder	fungal infection,168,184,Disease/Disorder	"[{""token"": ""coronary artery disease"", ""start_span"": 23, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""prolonged QT interval"", ""start_span"": 72, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""torsades de pointes"", ""start_span"": 98, ""end_span"": 117, ""type"": ""Disease/Disorder""}, {""token"": ""TdP"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""fungal infection"", ""start_span"": 168, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	train
Further signs were hyperhidrosis, hypersalivation, bronchorrhoea, and severe miosis; the electrocardiographic finding was atrio - ventricular dissociation.	hyperhidrosis,19,32,Disease/Disorder	hypersalivation,34,49,Disease/Disorder	bronchorrhoea,51,64,Disease/Disorder	miosis,77,83,Disease/Disorder	atrio - ventricular dissociation,122,154,Disease/Disorder	"[{""token"": ""hyperhidrosis"", ""start_span"": 19, ""end_span"": 32, ""type"": ""Disease/Disorder""}, {""token"": ""hypersalivation"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Disease/Disorder""}, {""token"": ""bronchorrhoea"", ""start_span"": 51, ""end_span"": 64, ""type"": ""Disease/Disorder""}, {""token"": ""miosis"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""atrio - ventricular dissociation"", ""start_span"": 122, ""end_span"": 154, ""type"": ""Disease/Disorder""}]"	train
Three yr after transplantation she developed renal Fanconi syndrome with severe metabolic acidosis, hypophosphatemia, glycosuria, and aminoaciduria.	renal Fanconi syndrome,45,67,Disease/Disorder	metabolic acidosis,80,98,Disease/Disorder	hypophosphatemia,100,116,Disease/Disorder	glycosuria,118,128,Disease/Disorder	aminoaciduria,134,147,Disease/Disorder	"[{""token"": ""renal Fanconi syndrome"", ""start_span"": 45, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""metabolic acidosis"", ""start_span"": 80, ""end_span"": 98, ""type"": ""Disease/Disorder""}, {""token"": ""hypophosphatemia"", ""start_span"": 100, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""glycosuria"", ""start_span"": 118, ""end_span"": 128, ""type"": ""Disease/Disorder""}, {""token"": ""aminoaciduria"", ""start_span"": 134, ""end_span"": 147, ""type"": ""Disease/Disorder""}]"	train
However, OD was significantly higher in all patients with thrombosis ( n = 48, 1. 34 + / - 0. 89), including isolated - HIT patients who later developed thrombosis within 30 d ( n = 8, 1. 84 + / - 0. 64) as compared to isolated - HIT patients who did not develop thrombosis ( 0. 96 + / - 0. 75; P = 0. 011 and P = 0. 008).	thrombosis,58,68,Disease/Disorder	HIT,120,123,Disease/Disorder	thrombosis,153,163,Disease/Disorder	HIT,230,233,Disease/Disorder	thrombosis,263,273,Disease/Disorder	"[{""token"": ""thrombosis"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""HIT"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""thrombosis"", ""start_span"": 153, ""end_span"": 163, ""type"": ""Disease/Disorder""}, {""token"": ""HIT"", ""start_span"": 230, ""end_span"": 233, ""type"": ""Disease/Disorder""}, {""token"": ""thrombosis"", ""start_span"": 263, ""end_span"": 273, ""type"": ""Disease/Disorder""}]"	train
Doxorubicin treatment resulted in heavy proteinuria ( > 100 mg protein / mg crea) in 15 / 44 of sgk1 ( + / +) and 15 / 44 of sgk1 ( - / -) mice leading to severe nephrotic syndrome with ascites, lipidemia, and hypoalbuminemia in both genotypes.	proteinuria,40,51,Disease/Disorder	nephrotic syndrome,162,180,Disease/Disorder	ascites,186,193,Disease/Disorder	lipidemia,195,204,Disease/Disorder	hypoalbuminemia,210,225,Disease/Disorder	"[{""token"": ""proteinuria"", ""start_span"": 40, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotic syndrome"", ""start_span"": 162, ""end_span"": 180, ""type"": ""Disease/Disorder""}, {""token"": ""ascites"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Disease/Disorder""}, {""token"": ""lipidemia"", ""start_span"": 195, ""end_span"": 204, ""type"": ""Disease/Disorder""}, {""token"": ""hypoalbuminemia"", ""start_span"": 210, ""end_span"": 225, ""type"": ""Disease/Disorder""}]"	train
BACKGROUND: Direct thrombin inhibitors ( DTIs) provide an alternative method of anticoagulation for patients with a history of heparin - induced thrombocytopenia ( HIT) or HIT with thrombosis ( HITT) undergoing cardiopulmonary bypass ( CPB).	thrombocytopenia,145,161,Disease/Disorder	HIT,164,167,Disease/Disorder	HIT,172,175,Disease/Disorder	thrombosis,181,191,Disease/Disorder	HITT,194,198,Disease/Disorder	"[{""token"": ""thrombocytopenia"", ""start_span"": 145, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""HIT"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Disease/Disorder""}, {""token"": ""HIT"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Disease/Disorder""}, {""token"": ""thrombosis"", ""start_span"": 181, ""end_span"": 191, ""type"": ""Disease/Disorder""}, {""token"": ""HITT"", ""start_span"": 194, ""end_span"": 198, ""type"": ""Disease/Disorder""}]"	train
Uni - and multivariate analyses were used to test the influence of the clinical variables: age, sex, stroke, myocardiopathy ( MP), duration of the test, mitral regurgitation ( MR) and the MZ dose.	stroke,101,107,Disease/Disorder	myocardiopathy,109,123,Disease/Disorder	MP,126,128,Disease/Disorder	mitral regurgitation,153,173,Disease/Disorder	MR,176,178,Disease/Disorder	"[{""token"": ""stroke"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Disease/Disorder""}, {""token"": ""myocardiopathy"", ""start_span"": 109, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""MP"", ""start_span"": 126, ""end_span"": 128, ""type"": ""Disease/Disorder""}, {""token"": ""mitral regurgitation"", ""start_span"": 153, ""end_span"": 173, ""type"": ""Disease/Disorder""}, {""token"": ""MR"", ""start_span"": 176, ""end_span"": 178, ""type"": ""Disease/Disorder""}]"	train
