Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Rats were killed on the 8th day to determine histological liver damage, the antioxidant enzymes in serum, the ratio of reduced glutathione ( GSH) to oxidized glutathione ( GSSG), and arsenic accumulation in the liver.	reduced glutathione,119,138,Chemical/Drug	GSH,141,144,Chemical/Drug	oxidized glutathione,149,169,Chemical/Drug	GSSG,172,176,Chemical/Drug	arsenic,183,190,Chemical/Drug	"[{""token"": ""reduced glutathione"", ""start_span"": 119, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Chemical/Drug""}, {""token"": ""oxidized glutathione"", ""start_span"": 149, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""GSSG"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Chemical/Drug""}, {""token"": ""arsenic"", ""start_span"": 183, ""end_span"": 190, ""type"": ""Chemical/Drug""}]"	train
In the resveratrol + As ( 2) O ( 3) group, activities of superoxide dismutase, catalase in serum and GSH / GSSG were significantly increased, histopathological effects were reduced, and arsenic accumulation markedly decreased in the liver, compared with the As ( 2) O ( 3) - treated group.	resveratrol,7,18,Chemical/Drug	superoxide,57,67,Chemical/Drug	GSH,101,104,Chemical/Drug	GSSG,107,111,Chemical/Drug	arsenic,186,193,Chemical/Drug	"[{""token"": ""resveratrol"", ""start_span"": 7, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""GSSG"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""arsenic"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Chemical/Drug""}]"	train
CSEE enhanced the phosphorylation of AMP - activated protein kinase ( AMPK) and its primary downstream targeting enzyme, acetyl - CoA carboxylase, up - regulated the gene expression of carnitine palmitoyl transferase 1, and down - regulated sterol regulatory element binding protein 1 and fatty acid synthase protein levels in the livers of HFD - fed rats.	AMP,37,40,Chemical/Drug	acetyl - CoA,121,133,Chemical/Drug	carnitine palmitoyl,185,204,Chemical/Drug	sterol,241,247,Chemical/Drug	fatty acid,289,299,Chemical/Drug	"[{""token"": ""AMP"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""acetyl - CoA"", ""start_span"": 121, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""carnitine palmitoyl"", ""start_span"": 185, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""sterol"", ""start_span"": 241, ""end_span"": 247, ""type"": ""Chemical/Drug""}, {""token"": ""fatty acid"", ""start_span"": 289, ""end_span"": 299, ""type"": ""Chemical/Drug""}]"	train
2. In this article, we illustrate the use of such an experimental model to study the nephrotoxic effects of ( i) chloroacetaldehyde, a metabolite of the anticancer drug ifosfamide, ( ii) of cobalt chloride, a potential leakage product of the cobalt - containing nanoparticles, and ( iii) of valproate, a widely used antiepileptic drug.	chloroacetaldehyde,113,131,Chemical/Drug	ifosfamide,169,179,Chemical/Drug	cobalt chloride,190,205,Chemical/Drug	cobalt,242,248,Chemical/Drug	valproate,291,300,Chemical/Drug	"[{""token"": ""chloroacetaldehyde"", ""start_span"": 113, ""end_span"": 131, ""type"": ""Chemical/Drug""}, {""token"": ""ifosfamide"", ""start_span"": 169, ""end_span"": 179, ""type"": ""Chemical/Drug""}, {""token"": ""cobalt chloride"", ""start_span"": 190, ""end_span"": 205, ""type"": ""Chemical/Drug""}, {""token"": ""cobalt"", ""start_span"": 242, ""end_span"": 248, ""type"": ""Chemical/Drug""}, {""token"": ""valproate"", ""start_span"": 291, ""end_span"": 300, ""type"": ""Chemical/Drug""}]"	train
This compound also produced a dose - dependent decrease in the expression of apoptotic proteins ( cleaved PARP and caspase - 3) induced by l - buthionine - ( S, R) - sulfoximine ( BSO) plus glutamate and stimulated glutathione and glutathione S - transferase activity.	BSO,180,183,Chemical/Drug	glutamate,190,199,Chemical/Drug	glutathione,215,226,Chemical/Drug	glutathione,231,242,Chemical/Drug	S,243,244,Chemical/Drug	"[{""token"": ""BSO"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 190, ""end_span"": 199, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 215, ""end_span"": 226, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 231, ""end_span"": 242, ""type"": ""Chemical/Drug""}, {""token"": ""S"", ""start_span"": 243, ""end_span"": 244, ""type"": ""Chemical/Drug""}]"	train
Eldecalcitol ( ELD), a 2 beta - hydroxypropyloxy derivative of 1 alpha, 25 ( OH) 2D3, inhibits bone resorption more potently than alfacalcidol ( ALF) while maintaining osteoblastic function in an ovariectomized ( OVX) osteoporosis rat model.	Eldecalcitol,0,12,Chemical/Drug	ELD,15,18,Chemical/Drug	2 beta - hydroxypropyloxy,23,48,Chemical/Drug	alfacalcidol,130,142,Chemical/Drug	ALF,145,148,Chemical/Drug	"[{""token"": ""Eldecalcitol"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""ELD"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""2 beta - hydroxypropyloxy"", ""start_span"": 23, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""alfacalcidol"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Chemical/Drug""}, {""token"": ""ALF"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Chemical/Drug""}]"	train
The associated release of the Glu167 / Arg290 salt bridge during channel opening allows a strong ionic interaction between Arg290 and a gamma - phosphate oxygen of ATP.	Glu167,30,36,Chemical/Drug	Arg290,39,45,Chemical/Drug	Arg290,123,129,Chemical/Drug	gamma - phosphate oxygen,136,160,Chemical/Drug	ATP,164,167,Chemical/Drug	"[{""token"": ""Glu167"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""Arg290"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""Arg290"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""gamma - phosphate oxygen"", ""start_span"": 136, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Chemical/Drug""}]"	train
In this study, female and male largemouth bass ( Micropterus salmoides) ( LMB) were exposed to 3mg dieldrin / kg feed in a 2 month feeding exposure ( August - October) to ( 1) determine if the hypothalamic transcript responses to dieldrin were conserved between the sexes; ( 2) characterize cell signaling cascades underlying dieldrin neurotoxicity; and ( 3) determine whether or not co - feeding with 17 beta - estradiol ( E ( 2)), a hormone with neuroprotective roles, mitigates responses in males to dieldrin.	dieldrin,99,107,Chemical/Drug	dieldrin,230,238,Chemical/Drug	dieldrin,326,334,Chemical/Drug	17 beta - estradiol,402,421,Chemical/Drug	dieldrin,503,511,Chemical/Drug	"[{""token"": ""dieldrin"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""dieldrin"", ""start_span"": 230, ""end_span"": 238, ""type"": ""Chemical/Drug""}, {""token"": ""dieldrin"", ""start_span"": 326, ""end_span"": 334, ""type"": ""Chemical/Drug""}, {""token"": ""17 beta - estradiol"", ""start_span"": 402, ""end_span"": 421, ""type"": ""Chemical/Drug""}, {""token"": ""dieldrin"", ""start_span"": 503, ""end_span"": 511, ""type"": ""Chemical/Drug""}]"	train
In this short review paper, after a presentation of some of the key points of the pathophysiology of NA - induced SE and a quick survey of the potential therapeutic avenues in the context of delayed treatment of NA - induced SE, we will review the recent data we obtained showing that KET, in combination with atropine sulfate ( AS), with or without a benzodiazepine, considerably reduces soman - induced neuroinflammation, provides neuroprotection, histologically and functionally, and also positively modify soman - induced changes in brain metabolism.	KET,285,288,Chemical/Drug	atropine sulfate,310,326,Chemical/Drug	benzodiazepine,352,366,Chemical/Drug	soman,389,394,Chemical/Drug	soman,510,515,Chemical/Drug	"[{""token"": ""KET"", ""start_span"": 285, ""end_span"": 288, ""type"": ""Chemical/Drug""}, {""token"": ""atropine sulfate"", ""start_span"": 310, ""end_span"": 326, ""type"": ""Chemical/Drug""}, {""token"": ""benzodiazepine"", ""start_span"": 352, ""end_span"": 366, ""type"": ""Chemical/Drug""}, {""token"": ""soman"", ""start_span"": 389, ""end_span"": 394, ""type"": ""Chemical/Drug""}, {""token"": ""soman"", ""start_span"": 510, ""end_span"": 515, ""type"": ""Chemical/Drug""}]"	train
We found that intracellular GTP depletion by ribavirin as well as other IMPDH ( inosine - 5 ' - monophosphate dehydrogenase) inhibitors, such as mycophenolic acid and 6 - mercaptopurine, up - regulated F7 expression.	GTP,28,31,Chemical/Drug	ribavirin,45,54,Chemical/Drug	inosine - 5 ' - monophosphate,80,109,Chemical/Drug	mycophenolic acid,145,162,Chemical/Drug	6 - mercaptopurine,167,185,Chemical/Drug	"[{""token"": ""GTP"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""ribavirin"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""inosine - 5 ' - monophosphate"", ""start_span"": 80, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""mycophenolic acid"", ""start_span"": 145, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""6 - mercaptopurine"", ""start_span"": 167, ""end_span"": 185, ""type"": ""Chemical/Drug""}]"	train
The dominating groups of contaminants were polybrominated diphenyl ethers ( PBDEs), polychlorinated biphenyls ( PCBs) and dichlorodiphenyltric metabolites ( DDTs).	polybrominated diphenyl ethers,43,73,Chemical/Drug	PBDEs,76,81,Chemical/Drug	polychlorinated biphenyls,84,109,Chemical/Drug	PCBs,112,116,Chemical/Drug	dichlorodiphenyltric,122,142,Chemical/Drug	"[{""token"": ""polybrominated diphenyl ethers"", ""start_span"": 43, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""PBDEs"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""polychlorinated biphenyls"", ""start_span"": 84, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""PCBs"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""dichlorodiphenyltric"", ""start_span"": 122, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	train
Moreover, attempts to elucidate a possible mechanism underlying the artemisinic acid - mediated effects revealed that artemisinic acid regulated melanogenesis by inhibiting cholesterol synthesis through downregulation of the hydroxymethylglutary CoA ( HMG CoA) reductase gene, which was mediated through reduced expression of the CCAAT / enhancer - binding protein ( C / EBP) alpha gene.	artemisinic acid,68,84,Chemical/Drug	artemisinic acid,118,134,Chemical/Drug	cholesterol,173,184,Chemical/Drug	hydroxymethylglutary CoA,225,249,Chemical/Drug	HMG CoA,252,259,Chemical/Drug	"[{""token"": ""artemisinic acid"", ""start_span"": 68, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""artemisinic acid"", ""start_span"": 118, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 173, ""end_span"": 184, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxymethylglutary CoA"", ""start_span"": 225, ""end_span"": 249, ""type"": ""Chemical/Drug""}, {""token"": ""HMG CoA"", ""start_span"": 252, ""end_span"": 259, ""type"": ""Chemical/Drug""}]"	train
Insulin secretion stimulated by both 200 mu M tolbutamide and 20 mu M gliclazide, concentrations that had equivalent effects on membrane potential, was inhibited by thapsigargin ( 1 mu M) or the L - type Ca ( 2 +) channel blocker nicardipine ( 2 mu M) and was potentiated by 8 - pCPT - 2 ' - O - Me - cAMP - AM at concentrations > = 2 mu M in INS - 1 cells.	tolbutamide,46,57,Chemical/Drug	gliclazide,70,80,Chemical/Drug	thapsigargin,165,177,Chemical/Drug	nicardipine,230,241,Chemical/Drug	8 - pCPT - 2 ' - O - Me - cAMP - AM,275,310,Chemical/Drug	"[{""token"": ""tolbutamide"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""gliclazide"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""thapsigargin"", ""start_span"": 165, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""nicardipine"", ""start_span"": 230, ""end_span"": 241, ""type"": ""Chemical/Drug""}, {""token"": ""8 - pCPT - 2 ' - O - Me - cAMP - AM"", ""start_span"": 275, ""end_span"": 310, ""type"": ""Chemical/Drug""}]"	train
Both tolbutamide and gliclazide stimulated phospholipase C activity; however, only gliclazide did so independently of its activity at K ( ATP) channels, and this activity was partially inhibited by pertussis toxin.	tolbutamide,5,16,Chemical/Drug	gliclazide,21,31,Chemical/Drug	gliclazide,83,93,Chemical/Drug	K,134,135,Chemical/Drug	ATP,138,141,Chemical/Drug	"[{""token"": ""tolbutamide"", ""start_span"": 5, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""gliclazide"", ""start_span"": 21, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""gliclazide"", ""start_span"": 83, ""end_span"": 93, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 134, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Chemical/Drug""}]"	train
M o ller - Plesset [ MP2 / 6 - 311 + + G ( 2d, 2p)] calculations show that the BEs for this set of complexes lie in the range from 1. 27 kcal / mol ( in F - Cl... NF3) to 27. 62 kcal / mol [ in F - Cl... N ( CH3) 3].	F,153,154,Chemical/Drug	Cl,157,159,Chemical/Drug	NF3,163,166,Chemical/Drug	F,194,195,Chemical/Drug	Cl,198,200,Chemical/Drug	"[{""token"": ""F"", ""start_span"": 153, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""Cl"", ""start_span"": 157, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""NF3"", ""start_span"": 163, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""F"", ""start_span"": 194, ""end_span"": 195, ""type"": ""Chemical/Drug""}, {""token"": ""Cl"", ""start_span"": 198, ""end_span"": 200, ""type"": ""Chemical/Drug""}]"	train
These results allow us to establish that, when the halogen atom is bonded to a group with high electron - withdrawing capacity, the electrostatic interaction between the electron cloud of the Lewis base and the halogen atom unprotected nucleus of the Lewis acid produces the formation and determines the geometry of the halogen bonded complexes.	halogen,51,58,Chemical/Drug	Lewis base,192,202,Chemical/Drug	halogen,211,218,Chemical/Drug	Lewis acid,251,261,Chemical/Drug	halogen,320,327,Chemical/Drug	"[{""token"": ""halogen"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""Lewis base"", ""start_span"": 192, ""end_span"": 202, ""type"": ""Chemical/Drug""}, {""token"": ""halogen"", ""start_span"": 211, ""end_span"": 218, ""type"": ""Chemical/Drug""}, {""token"": ""Lewis acid"", ""start_span"": 251, ""end_span"": 261, ""type"": ""Chemical/Drug""}, {""token"": ""halogen"", ""start_span"": 320, ""end_span"": 327, ""type"": ""Chemical/Drug""}]"	train
Zymosan - induced ROS production was completely inhibited by genistein and wortmannin and partially inhibited by SB203580, UO126 and GF109203X.	genistein,61,70,Chemical/Drug	wortmannin,75,85,Chemical/Drug	SB203580,113,121,Chemical/Drug	UO126,123,128,Chemical/Drug	GF109203X,133,142,Chemical/Drug	"[{""token"": ""genistein"", ""start_span"": 61, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""wortmannin"", ""start_span"": 75, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""SB203580"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""UO126"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""GF109203X"", ""start_span"": 133, ""end_span"": 142, ""type"": ""Chemical/Drug""}]"	train
Four flavonoidal compounds were isolated and identified as naringenin, aromadendrin, apigenin and 4 ' - O - methoxy - luteolin - 7 - O - rhamnoglucoside, each demonstrating antiulcerogenic activity with curative ratios ranging from 75. 78% to 88. 23%.	flavonoidal,5,16,Chemical/Drug	naringenin,59,69,Chemical/Drug	aromadendrin,71,83,Chemical/Drug	apigenin,85,93,Chemical/Drug	4 ' - O - methoxy - luteolin - 7 - O - rhamnoglucoside,98,152,Chemical/Drug	"[{""token"": ""flavonoidal"", ""start_span"": 5, ""end_span"": 16, ""type"": ""Chemical/Drug""}, {""token"": ""naringenin"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""aromadendrin"", ""start_span"": 71, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""apigenin"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Chemical/Drug""}, {""token"": ""4 ' - O - methoxy - luteolin - 7 - O - rhamnoglucoside"", ""start_span"": 98, ""end_span"": 152, ""type"": ""Chemical/Drug""}]"	train
Taken together, CYPs inhibitions of miltirone were weaker than dihydrotanshinone, but stronger than cryptotanshinone, tanshinone I and tanshinone IIA.	miltirone,36,45,Chemical/Drug	dihydrotanshinone,63,80,Chemical/Drug	cryptotanshinone,100,116,Chemical/Drug	tanshinone I,118,130,Chemical/Drug	tanshinone IIA,135,149,Chemical/Drug	"[{""token"": ""miltirone"", ""start_span"": 36, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""dihydrotanshinone"", ""start_span"": 63, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""cryptotanshinone"", ""start_span"": 100, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""tanshinone I"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Chemical/Drug""}, {""token"": ""tanshinone IIA"", ""start_span"": 135, ""end_span"": 149, ""type"": ""Chemical/Drug""}]"	train
During the sediment exposure, racemic fipronil in sediment was transformed primarily to fipronil sulfide, while exposed fish rapidly accumulated fipronil and / or fipronil sulfide and transformed the majority to fipronil sulfone.	fipronil,38,46,Chemical/Drug	fipronil sulfide,88,104,Chemical/Drug	fipronil,145,153,Chemical/Drug	fipronil sulfide,163,179,Chemical/Drug	fipronil sulfone,212,228,Chemical/Drug	"[{""token"": ""fipronil"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""fipronil sulfide"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""fipronil"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""fipronil sulfide"", ""start_span"": 163, ""end_span"": 179, ""type"": ""Chemical/Drug""}, {""token"": ""fipronil sulfone"", ""start_span"": 212, ""end_span"": 228, ""type"": ""Chemical/Drug""}]"	train
Upon exposure to air moisture, the resultant hydrogen - ( HGnP), carboxylic acid - ( CGnP), sulfonic acid - ( SGnP), and carboxylic acid / sulfonic acid - ( CSGnP) functionalized GnPs readily dispersed into various polar solvents, including neutral water.	hydrogen,45,53,Chemical/Drug	carboxylic acid,65,80,Chemical/Drug	sulfonic acid,92,105,Chemical/Drug	carboxylic acid,121,136,Chemical/Drug	sulfonic acid,139,152,Chemical/Drug	"[{""token"": ""hydrogen"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""carboxylic acid"", ""start_span"": 65, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""sulfonic acid"", ""start_span"": 92, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""carboxylic acid"", ""start_span"": 121, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""sulfonic acid"", ""start_span"": 139, ""end_span"": 152, ""type"": ""Chemical/Drug""}]"	train
The results showed a significant increase in serum glucose, triglycerides, cholesterol, total protein, albumin, globulin, urea and creatinine, compared to the control group.	glucose,51,58,Chemical/Drug	triglycerides,60,73,Chemical/Drug	cholesterol,75,86,Chemical/Drug	urea,122,126,Chemical/Drug	creatinine,131,141,Chemical/Drug	"[{""token"": ""glucose"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""triglycerides"", ""start_span"": 60, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""cholesterol"", ""start_span"": 75, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""urea"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 131, ""end_span"": 141, ""type"": ""Chemical/Drug""}]"	train
In addition, CdCl2 intoxication increased the levels of uric acid, aspartate aminotransferase, alanine aminotransferase, alkaline phosphatase and bilirubin.	CdCl2,13,18,Chemical/Drug	uric acid,56,65,Chemical/Drug	aspartate,67,76,Chemical/Drug	alanine,95,102,Chemical/Drug	bilirubin,146,155,Chemical/Drug	"[{""token"": ""CdCl2"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""uric acid"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""aspartate"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""alanine"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""bilirubin"", ""start_span"": 146, ""end_span"": 155, ""type"": ""Chemical/Drug""}]"	train
The ATP - sensitive potassium channel ( K ( ATP)) in mouse colonic smooth muscle cell is a complex containing a pore - forming subunit ( Kir6. 1) and a sulfonylurea receptor subunit ( SUR2B).	ATP,4,7,Chemical/Drug	potassium,20,29,Chemical/Drug	K,40,41,Chemical/Drug	ATP,44,47,Chemical/Drug	sulfonylurea,152,164,Chemical/Drug	"[{""token"": ""ATP"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""potassium"", ""start_span"": 20, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 40, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""sulfonylurea"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Chemical/Drug""}]"	train
As was seen with LEVC, the potency and efficacy of sodium hydrogen sulfide ( NaHS) ( 10 - 1000 mu M) on K ( ATP) currents were significantly greater in inflamed colon compared with controls.	LEVC,17,21,Chemical/Drug	sodium hydrogen sulfide,51,74,Chemical/Drug	NaHS,77,81,Chemical/Drug	K,104,105,Chemical/Drug	ATP,108,111,Chemical/Drug	"[{""token"": ""LEVC"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""sodium hydrogen sulfide"", ""start_span"": 51, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""NaHS"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 104, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""ATP"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Chemical/Drug""}]"	train
The results of biochemical parameters showed that fasting blood glucose, C - peptide, fructosamine, triglyceride and free fatty acid contents decreased by 44. 7%, 46. 2%, 4. 0%, 42. 5%, and 10. 8%, respectively, in the HFD - induced diabetic rats administered with vescalagin at 30 mg / kg body weight in comparison with those of control HFD - induced diabetic rats.	glucose,64,71,Chemical/Drug	fructosamine,86,98,Chemical/Drug	triglyceride,100,112,Chemical/Drug	fatty acid,122,132,Chemical/Drug	vescalagin,265,275,Chemical/Drug	"[{""token"": ""glucose"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""fructosamine"", ""start_span"": 86, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""triglyceride"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""fatty acid"", ""start_span"": 122, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""vescalagin"", ""start_span"": 265, ""end_span"": 275, ""type"": ""Chemical/Drug""}]"	train
