Sentence	entity_1	entity_2	json	split
Steroidogenic factor 1 ( SF - 1) is an orphan nuclear receptor selectively expressed in the adrenal cortex and gonads, where it mediates the hormonal stimulation of multiple genes involved in steroid hormone biosynthesis.	Steroidogenic factor 1,0,22,Protein	SF - 1,25,31,Protein	"[{""token"": ""Steroidogenic factor 1"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""SF - 1"", ""start_span"": 25, ""end_span"": 31, ""type"": ""Protein""}]"	test
SF - 1 is the target of both phosphorylation and SUMOylation, but how these modifications interact or contribute to SF - 1 regulation of endogenous genes remains poorly defined.	SF - 1,0,6,Protein	SF - 1,116,122,Protein	"[{""token"": ""SF - 1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""SF - 1"", ""start_span"": 116, ""end_span"": 122, ""type"": ""Protein""}]"	test
To address whether such dynamic localization contributes to efficient organelle - specific DNA repair, we determined the intracellular localization of the Saccharomyces cerevisiae N - glycosylase / AP lyases, Ntg1 and Ntg2, in response to nuclear and mitochondrial oxidative stress.	Ntg1,209,213,Protein	Ntg2,218,222,Protein	"[{""token"": ""Ntg1"", ""start_span"": 209, ""end_span"": 213, ""type"": ""Protein""}, {""token"": ""Ntg2"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}]"	test
Previous studies on the MHC class - specific differentiation of CD4 ( +) CD8 ( +) thymocytes into CD4 ( +) and CD8 ( +) T cells have focused on the role of coreceptor molecules.	CD4,64,67,Protein	CD4,98,101,Protein	"[{""token"": ""CD4"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}]"	test
The development of DO11. 10 thymocytes recognizing this mutant I - A ( dm) was converted from CD4 to CD8.	I - A,63,68,Protein	CD4,94,97,Protein	"[{""token"": ""I - A"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Protein""}]"	test
Interaction between GAP - 43 ( growth associated protein - 43) and Galpha ( o) ( alpha subunit of Go protein) influences the signal transduction pathways leading to differentiation of neural cells.	GAP - 43,20,28,Protein	growth associated protein - 43,31,61,Protein	"[{""token"": ""GAP - 43"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""growth associated protein - 43"", ""start_span"": 31, ""end_span"": 61, ""type"": ""Protein""}]"	test
Since palmitoylation occurs on intracellular cysteine residues, we examined whether mutating these residues in the human tetraspanin CD81 would affect the association of CD81 with other surface membrane proteins.	CD81,133,137,Protein	CD81,170,174,Protein	"[{""token"": ""CD81"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""CD81"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Protein""}]"	test
Interestingly, these mutated proteins exhibited reduced cell surface detection by antibody compared to wild - type CD81, but this was not due to differences in the level of protein expression, trafficking to the cell surface, protein stability, or anti - CD81 antibody binding affinity.	CD81,115,119,Protein	CD81,255,259,Protein	"[{""token"": ""CD81"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""CD81"", ""start_span"": 255, ""end_span"": 259, ""type"": ""Protein""}]"	test
Instead, the mutant CD81 proteins appeared to be partially hidden from detection by anti - CD81 antibody, presumably due to altered interactions with other proteins at the cell surface.	CD81,20,24,Protein	CD81,91,95,Protein	"[{""token"": ""CD81"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""CD81"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}]"	test
Taken together, these findings indicate that mutation of juxtamembrane cysteines alters the interaction of CD81 with other proteins, either because of reduced palmitoylation, structural alterations in the mutant proteins, or a combination of both factors, and this affects the CD81 microenvironment on the cell surface.	CD81,107,111,Protein	CD81,277,281,Protein	"[{""token"": ""CD81"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""CD81"", ""start_span"": 277, ""end_span"": 281, ""type"": ""Protein""}]"	test
Both endogenous INF2 and GFP - fusion constructs display ER localization.	INF2,16,20,Protein	GFP,25,28,Protein	"[{""token"": ""INF2"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Protein""}]"	test
Expression of GFP - INF2 containing these DAD / WH2 mutations causes the ER to collapse around the nucleus, with accumulation of actin filaments around the collapsed ER.	GFP,14,17,Protein	INF2,20,24,Protein	"[{""token"": ""GFP"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""INF2"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}]"	test
The substrate specificity of mouse recombinant phenylalanine monooxygenase ( mPAH) has been investigated with respect to the mucoactive drug, S - carboxymethyl - L - cysteine ( SCMC) and its thioether metabolites.	phenylalanine monooxygenase,47,74,Protein	mPAH,77,81,Protein	"[{""token"": ""phenylalanine monooxygenase"", ""start_span"": 47, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""mPAH"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}]"	test
The Arg14 to Cys ( R14C) mutation in the human gammaD - crystallin ( HGD) gene has been associated with a juvenile - onset hereditary cataract.	gammaD - crystallin,47,66,Protein	HGD,69,72,Protein	"[{""token"": ""gammaD - crystallin"", ""start_span"": 47, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""HGD"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Protein""}]"	test
Concerted action of the cytosolic sulfotransferase, SULT1A3, and catechol - O - methyltransferase in the metabolism of dopamine in SK - N - MC human neuroblastoma cells.	SULT1A3,52,59,Protein	catechol - O - methyltransferase,65,97,Protein	"[{""token"": ""SULT1A3"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""catechol - O - methyltransferase"", ""start_span"": 65, ""end_span"": 97, ""type"": ""Protein""}]"	test
The current study aimed to investigate the concerted action of SULT1A3 and COMT in dopamine metabolism.	SULT1A3,63,70,Protein	COMT,75,79,Protein	"[{""token"": ""SULT1A3"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""COMT"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Protein""}]"	test
Syntaxin 1, SNAP25 and VAMP2 interact to form a tight complex bridging the vesicle and plasma membranes, which has been suggested to represent the minimal membrane fusion machinery.	SNAP25,12,18,Protein	VAMP2,23,28,Protein	"[{""token"": ""SNAP25"", ""start_span"": 12, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""VAMP2"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Protein""}]"	test
Linker for activation of T cells ( LAT) is a dually palmitoylated transmembrane adaptor protein essential for T cell development and activation.	Linker for activation of T cells,0,32,Protein	LAT,35,38,Protein	"[{""token"": ""Linker for activation of T cells"", ""start_span"": 0, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""LAT"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}]"	test
A chimeric, nonpalmitoylated LAT protein consisting of the PM - targeting N - terminal sequence of Src kinase and the LAT cytoplasmic domain ( Src - LAT) localized as a peripheral membrane protein in the PM, but outside lipid rafts.	LAT,29,32,Protein	LAT,118,121,Protein	"[{""token"": ""LAT"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""LAT"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Protein""}]"	test
We found that blocking synaptic activity rapidly induces PSD - 95 palmitoylation and mediates synaptic clustering of PSD - 95 and associated AMPA ( alpha - amino - 3 - hydroxy - 5 - methyl - 4 - isoxazole propionic acid) - type glutamate receptors.	PSD - 95,57,65,Protein	PSD - 95,117,125,Protein	"[{""token"": ""PSD - 95"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""PSD - 95"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Protein""}]"	test
A dendritically localized DHHC2 but not the Golgi - resident DHHC3 mediates this activity - sensitive palmitoylation.	DHHC2,26,31,Protein	DHHC3,61,66,Protein	"[{""token"": ""DHHC2"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""DHHC3"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Protein""}]"	test
Endothelial nitric oxide synthase ( eNOS) activity is tightly regulated by posttranscriptional modification and its subcellular localization.	Endothelial nitric oxide synthase,0,33,Protein	eNOS,36,40,Protein	"[{""token"": ""Endothelial nitric oxide synthase"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}]"	test
Here we examined whether insulin modulates nitric oxide ( NO) production by regulating eNOS subcellular localization.	insulin,25,32,Protein	eNOS,87,91,Protein	"[{""token"": ""insulin"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}]"	test
Serum starvation increased eNOS / CAV - 1 localization to the perinuclear region.	eNOS,27,31,Protein	CAV - 1,34,41,Protein	"[{""token"": ""eNOS"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""CAV - 1"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Protein""}]"	test
Insulin stimulated NO production transiently despite a persistent eNOS Ser ( 1179) phosphorylation.	Insulin,0,7,Protein	eNOS,66,70,Protein	"[{""token"": ""Insulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}]"	test
Insulin increased incorporation of [ ( 3) H] palmitic acid into eNOS immunoprecipitates by approximately 140%.	Insulin,0,7,Protein	eNOS,64,68,Protein	"[{""token"": ""Insulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""eNOS"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}]"	test
Knock - down of Csn5 / JAB1 clearly enhanced basal NF - kappaB activity and improved cell survival under stress.	Csn5,16,20,Protein	JAB1,23,27,Protein	"[{""token"": ""Csn5"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""JAB1"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Protein""}]"	test
Inhibiting HMG - CoA reductase in C. elegans using statins or RNAi leads to developmental arrest and loss of membrane association of a GFP - based prenylation reporter.	HMG - CoA reductase,11,30,Protein	GFP,135,138,Protein	"[{""token"": ""HMG - CoA reductase"", ""start_span"": 11, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Protein""}]"	test
Spinocerebellar ataxia type 7 ( SCA7) is a neurodegenerative disorder, whose pathology is caused by an expansion of a polyglutamine stretch in the protein ataxin - 7 ( ATXN7).	ataxin - 7,155,165,Protein	ATXN7,168,173,Protein	"[{""token"": ""ataxin - 7"", ""start_span"": 155, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""ATXN7"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Protein""}]"	test
Interestingly, they were characterized by increased staining with the apoptotic marker caspase - 3 and by disruption of PML nuclear bodies.	caspase - 3,87,98,Protein	PML,120,123,Protein	"[{""token"": ""caspase - 3"", ""start_span"": 87, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""PML"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Protein""}]"	test
Importantly, preventing the SUMOylation of expanded ATXN7 by mutating the SUMO site increased both the amount of SDS - insoluble aggregates and of caspase - 3 positive non - homogenous inclusions, which act toxic to the cells.	ATXN7,52,57,Protein	caspase - 3,147,158,Protein	"[{""token"": ""ATXN7"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""caspase - 3"", ""start_span"": 147, ""end_span"": 158, ""type"": ""Protein""}]"	test
Our results demonstrate an influence of SUMOylation on the multistep aggregation process of ATXN7 and implicate a role for ATXN7 SUMOylation in SCA7 pathogenesis.	ATXN7,92,97,Protein	ATXN7,123,128,Protein	"[{""token"": ""ATXN7"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""ATXN7"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}]"	test
The G ( q) - coupled tachykinin receptor ( neurokinin - 1 receptor [ NK - 1R]) modulates N - type Ca ( 2 +) channel ( Ca ( V) 2. 2 or N channel) activity at two distinct sites by a pathway involving a lipid metabolite, most likely arachidonic acid ( AA).	neurokinin - 1 receptor,43,66,Protein	NK - 1R,69,76,Protein	"[{""token"": ""neurokinin - 1 receptor"", ""start_span"": 43, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""NK - 1R"", ""start_span"": 69, ""end_span"": 76, ""type"": ""Protein""}]"	test
Validation of a method for the quantitation of ghrelin and unacylated ghrelin by HPLC.	ghrelin,47,54,Protein	ghrelin,70,77,Protein	"[{""token"": ""ghrelin"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""ghrelin"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Protein""}]"	test
At 37 degrees C acylated ghrelin was stable at pH 4 but unstable at pH 7. 4, the main degradation product was unacylated ghrelin.	ghrelin,25,32,Protein	ghrelin,121,128,Protein	"[{""token"": ""ghrelin"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""ghrelin"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Protein""}]"	test
Phosphorylation of VACM - 1 / Cul5 by protein kinase A regulates its neddylation and antiproliferative effect.	VACM - 1,19,27,Protein	Cul5,30,34,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""Cul5"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}]"	test
Expression of the VACM - 1 / cul5 gene in endothelial and in cancer cell lines in vitro inhibits cellular proliferation and decreases phosphorylation of MAPK.	VACM - 1,18,26,Protein	cul5,29,33,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""cul5"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}]"	test
Structure - function analysis of the VACM - 1 protein sequence identified consensus sites specific for phosphorylation by protein kinases A and C ( PKA and PKC) and a Nedd8 protein modification site.	VACM - 1,37,45,Protein	Nedd8,167,172,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Protein""}]"	test
The aim of this study was to examine if PKA - dependent phosphorylation of VACM - 1 / Cul5 controls its neddylation status, phosphorylation by PKC, and ultimately growth.	VACM - 1,75,83,Protein	Cul5,86,90,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""Cul5"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"	test
Our results indicate that in vitro transfection of rat adrenal medullary endothelial cells with anti - VACM - 1 - specific small interfering RNA oligonucleotides decreases endogenous VACM - 1 protein concentration and increases cell growth.	VACM - 1,103,111,Protein	VACM - 1,183,191,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 103, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""VACM - 1"", ""start_span"": 183, ""end_span"": 191, ""type"": ""Protein""}]"	test
This change was associated with increased modification of VACM - 1 protein by Nedd8.	VACM - 1,58,66,Protein	Nedd8,78,83,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Protein""}]"	test
Induction of PKA activity with forskolin reduced modification of VACM - 1 protein by Nedd8.	VACM - 1,65,73,Protein	Nedd8,85,90,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Protein""}]"	test
Finally, rat adrenal medullary endothelial cells transfected with ( S730A) VACM - 1 / cul5 cDNA and treated with phorbol 12 - myristate 13 - acetate ( 10 and 100 nm) to induce PKC activity grew significantly faster than the control cells.	VACM - 1,75,83,Protein	cul5,86,90,Protein	"[{""token"": ""VACM - 1"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""cul5"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}]"	test
Recognition of lipopeptide patterns by Toll - like receptor 2 - Toll - like receptor 6 heterodimer.	Toll - like receptor 2,39,61,Protein	Toll - like receptor 6,64,86,Protein	"[{""token"": ""Toll - like receptor 2"", ""start_span"": 39, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Toll - like receptor 6"", ""start_span"": 64, ""end_span"": 86, ""type"": ""Protein""}]"	test
Toll - like receptor 2 ( TLR2) initiates potent immune responses by recognizing diacylated and triacylated lipopeptides.	Toll - like receptor 2,0,22,Protein	TLR2,25,29,Protein	"[{""token"": ""Toll - like receptor 2"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""TLR2"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}]"	test
Its ligand specificity is controlled by whether it heterodimerizes with TLR1 or TLR6.	TLR1,72,76,Protein	TLR6,80,84,Protein	"[{""token"": ""TLR1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""TLR6"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}]"	test
Simultaneous mutation of these phenylalanines made TLR2 - TLR6 fully responsive not only to diacylated but also to triacylated lipopeptides.	TLR2,51,55,Protein	TLR6,58,62,Protein	"[{""token"": ""TLR2"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""TLR6"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}]"	test
In the thickened basal compartment of mutant IFE, phospho - ERK and cell proliferation are increased, suggesting increased signaling through EGFR or integrin - related receptors, with a parallel reduction in expression of the key differentiation factor Gata3.	EGFR,141,145,Protein	Gata3,253,258,Protein	"[{""token"": ""EGFR"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""Gata3"", ""start_span"": 253, ""end_span"": 258, ""type"": ""Protein""}]"	test
We show that the Src - family kinase, Fyn, involved in keratinocyte differentiation, is a direct palmitoylation target of Zdhhc21 and is mislocalized in mutant follicles.	Fyn,38,41,Protein	Zdhhc21,122,129,Protein	"[{""token"": ""Fyn"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""Zdhhc21"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Protein""}]"	test
We first report that a synthetic omega - alkynyl - palmitate analog can be readily and specifically incorporated into GAPDH or mitochondrial 3 - hydroxyl - 3 - methylglutaryl - CoA synthase in vitro and reacted with an azido - biotin probe or the fluorogenic probe 3 - azido - 7 - hydroxycoumarin using click chemistry for rapid detection by Western blotting or flat bed fluorescence scanning.	GAPDH,118,123,Protein	3 - hydroxyl - 3 - methylglutaryl - CoA synthase,141,189,Protein	"[{""token"": ""GAPDH"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""3 - hydroxyl - 3 - methylglutaryl - CoA synthase"", ""start_span"": 141, ""end_span"": 189, ""type"": ""Protein""}]"	test
Furthermore, the palmitoylation of endogenous proteins including H - and N - Ras could be easily detected using omega - alkynyl - palmitate as label in cultured HeLa, Jurkat, and COS - 7 cells, and, promisingly, in mice.	H -,65,68,Protein	N - Ras,73,80,Protein	"[{""token"": ""H -"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""N - Ras"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Protein""}]"	test
The SNARE ( soluble N - ethylmaleimide - sensitive fusion protein - attachment protein receptor) protein SNAP - 25 ( 25 kDa synaptosome - associated protein) is essential for regulated exocytosis in neuronal and neuroendocrine cells.	SNAP - 25,105,114,Protein	25 kDa synaptosome - associated protein,117,156,Protein	"[{""token"": ""SNAP - 25"", ""start_span"": 105, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""25 kDa synaptosome - associated protein"", ""start_span"": 117, ""end_span"": 156, ""type"": ""Protein""}]"	test
AMPA receptor binding protein ( ABP) is a multi - PDZ domain scaffold that binds and stabilizes AMPA receptor ( AMPAR) GluR2 / 3 subunits at synapses.	GluR2,119,124,Protein	3,127,128,Protein	"[{""token"": ""GluR2"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""3"", ""start_span"": 127, ""end_span"": 128, ""type"": ""Protein""}]"	test
We show that postsynaptic Sindbis viral expression of pABP - L increased AMPAR mediated mEPSC amplitude and frequency and elevated surface levels of GluR1 and GluR2, suggesting an increase in AMPA receptors at individual synapses.	GluR1,149,154,Protein	GluR2,159,164,Protein	"[{""token"": ""GluR1"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""GluR2"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Protein""}]"	test
Exogenous pABP - L and endogenous GRIP, a related scaffold, colocalized with NPRAP ( delta - catenin), to which ABP and GRIP bind, and with cadherins, which bind NPRAP.	NPRAP,77,82,Protein	NPRAP,162,167,Protein	"[{""token"": ""NPRAP"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""NPRAP"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Protein""}]"	test
The inhibitors were generated by intein - mediated expressed protein ligation using a truncated Ub / Ubl protein ( SUMO residues 1 - 94; Ub residues 1 - 71) with a C - terminal thioester and synthetic tripeptides having a C - terminal adenosine analogue and an N - terminal cysteine residue.	Ub,96,98,Protein	Ub,101,103,Protein	"[{""token"": ""Ub"", ""start_span"": 96, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""Ub"", ""start_span"": 101, ""end_span"": 103, ""type"": ""Protein""}]"	test
SUMO - AMSN ( 4a) and Ub - AMSN ( 4b) contain a sulfamide group as a nonhydrolyzable mimic of the phosphate group in the cognate Ub / Ubl - AMP adenylate intermediate in the first half - reaction, and these constructs selectively inhibit SUMO E1 and Ub E1, respectively, in a dose - dependent manner.	Ub,22,24,Protein	Ub,129,131,Protein	"[{""token"": ""Ub"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""Ub"", ""start_span"": 129, ""end_span"": 131, ""type"": ""Protein""}]"	test
Bet3 contains three binding sites for Pal - CoA, but their number was reduced to two in the mutant with an obstructed tunnel, indicating that Bet3 contains binding sites on its surface.	Bet3,0,4,Protein	Bet3,142,146,Protein	"[{""token"": ""Bet3"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""Bet3"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}]"	test
Fluorescence recovery after photobleaching beam - size analysis shows that S - acylation of AtROP6 regulates its membrane - association dynamics, and detergent - solubilization studies indicate that it regulates AtROP6 association with lipid rafts.	AtROP6,92,98,Protein	AtROP6,212,218,Protein	"[{""token"": ""AtROP6"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""AtROP6"", ""start_span"": 212, ""end_span"": 218, ""type"": ""Protein""}]"	test
Lipidation of endogenous LC3 autophagy marker and distribution of GFP - LC3 into aggregates demonstrated activated autophagy in the absence of caveolin - 1 in adipocytes.	GFP,66,69,Protein	caveolin - 1,143,155,Protein	"[{""token"": ""GFP"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""caveolin - 1"", ""start_span"": 143, ""end_span"": 155, ""type"": ""Protein""}]"	test
This likely resulted from defective insulin and lipolytic responses that converge in chronic nutrient shortage in adipocytes lacking caveolin - 1.	insulin,36,43,Protein	caveolin - 1,133,145,Protein	"[{""token"": ""insulin"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""caveolin - 1"", ""start_span"": 133, ""end_span"": 145, ""type"": ""Protein""}]"	test
Regulation of the p53 pathway by ubiquitin and related proteins.	p53,18,21,Protein	ubiquitin,33,42,Protein	"[{""token"": ""p53"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Protein""}]"	test
Numerous E3 ligases that can mediate these modifications of p53 have been described, some of which promote conjugation with more than one ubiquitin - like protein.	p53,60,63,Protein	ubiquitin,138,147,Protein	"[{""token"": ""p53"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 138, ""end_span"": 147, ""type"": ""Protein""}]"	test
Phosphodiesterase 10A ( PDE10A) is a striatum - enriched, dual - specific cyclic nucleotide phosphodiesterase that has gained considerable attention as a potential therapeutic target for psychiatric disorders such as schizophrenia.	Phosphodiesterase 10A,0,21,Protein	PDE10A,24,30,Protein	"[{""token"": ""Phosphodiesterase 10A"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""PDE10A"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Protein""}]"	test
Using an antibody that specifically recognizes phosphorylated Thr - 16 ( pThr - 16) of PDE10A2, we provide evidence that phosphorylation at Thr - 16 is critical for the regulation of PDE10A subcellular localization in vivo.	PDE10A2,87,94,Protein	PDE10A,183,189,Protein	"[{""token"": ""PDE10A2"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""PDE10A"", ""start_span"": 183, ""end_span"": 189, ""type"": ""Protein""}]"	test
Cytosolic p21N - ras from mouse fibroblasts, which is C - terminally modified at its CAAX sequence, was a better substrate for the enzyme that recombinant bacterially expressed, unmodified p21N - ras.	p21N - ras,10,20,Protein	p21N - ras,189,199,Protein	"[{""token"": ""p21N - ras"", ""start_span"": 10, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""p21N - ras"", ""start_span"": 189, ""end_span"": 199, ""type"": ""Protein""}]"	test
miR - 148a is an androgen - responsive microRNA that promotes LNCaP prostate cell growth by repressing its target CAND1 expression.	miR - 148a,0,10,Protein	CAND1,114,119,Protein	"[{""token"": ""miR - 148a"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""CAND1"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Protein""}]"	test
Sumoylation, the covalent attachment of SUMO ( Small Ubiquitin - Like Modifier) to proteins, differs from other Ubl ( Ubiquitin - like) pathways.	Ubiquitin,53,62,Protein	Ubiquitin,118,127,Protein	"[{""token"": ""Ubiquitin"", ""start_span"": 53, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""Ubiquitin"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Protein""}]"	test
Here, we study the mechanism through which E3 ligase RanBP2 triggers target recognition and catalysis by E2 Ubc9.	RanBP2,53,59,Protein	Ubc9,108,112,Protein	"[{""token"": ""RanBP2"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""Ubc9"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}]"	test
Human stanniocalcin - 1 ( STC1) is a glycoprotein that has been implicated in different physiological process, including angiogenesis, apoptosis and carcinogenesis.	stanniocalcin - 1,6,23,Protein	STC1,26,30,Protein	"[{""token"": ""stanniocalcin - 1"", ""start_span"": 6, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""STC1"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}]"	test
