Sentence	entity_1	entity_2	entity_3	json	split
At the time of brain biopsy, the primary site of tumor origin was known in 45 cases and unknown in 30 cases.	brain,15,20,Anatomy	site,41,45,Anatomy	tumor,49,54,Anatomy	"[{""token"": ""brain"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Anatomy""}, {""token"": ""site"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Anatomy""}]"	test
Antiangiogenic and antitumor effects of a protein kinase Cbeta inhibitor in human breast cancer and ovarian cancer xenografts.	antitumor,19,28,Anatomy	breast cancer,82,95,Anatomy	ovarian cancer xenografts,100,125,Anatomy	"[{""token"": ""antitumor"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Anatomy""}, {""token"": ""breast cancer"", ""start_span"": 82, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""ovarian cancer xenografts"", ""start_span"": 100, ""end_span"": 125, ""type"": ""Anatomy""}]"	test
CD40 activation by CD154 may trigger diverse cellular responses, ranging from proliferation and differentiation to growth suppression and cell death, in normal and malignant cells.	cellular,45,53,Anatomy	cell,138,142,Anatomy	malignant cells,164,179,Anatomy	"[{""token"": ""cellular"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Anatomy""}, {""token"": ""malignant cells"", ""start_span"": 164, ""end_span"": 179, ""type"": ""Anatomy""}]"	test
We have investigated the expression of the CD40 - CD154 system in 24 primary cultures derived from renal cell carcinomas, its correlation with tumor stage and its potential functional significance.	cultures,77,85,Anatomy	renal cell carcinomas,99,120,Anatomy	tumor,143,148,Anatomy	"[{""token"": ""cultures"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""renal cell carcinomas"", ""start_span"": 99, ""end_span"": 120, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 143, ""end_span"": 148, ""type"": ""Anatomy""}]"	test
Here we report that the chemotherapeutic drug doxorubicin, a DNA - damaging agent, activates a p53 - survivin signaling pathway inducing cell cycle arrest and apoptosis in childhood acute lymphoblastic leukemia ( ALL).	cell,137,141,Anatomy	acute lymphoblastic leukemia,182,210,Anatomy	ALL,213,216,Anatomy	"[{""token"": ""cell"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Anatomy""}, {""token"": ""acute lymphoblastic leukemia"", ""start_span"": 182, ""end_span"": 210, ""type"": ""Anatomy""}, {""token"": ""ALL"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Anatomy""}]"	test
With a p53 - null cell line ( EU - 4), although doxorubicin treatment arrested cells in G ( 2) / M, survivin expression was unchanged, and cells underwent only limited apoptosis.	p53 - null cell line,7,27,Anatomy	cells,79,84,Anatomy	cells,139,144,Anatomy	"[{""token"": ""p53 - null cell line"", ""start_span"": 7, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Anatomy""}]"	test
The extracorporeal membrane used in a continuous renal replacement therapy ( CRRT) for the treatment of a critically ill patient with acute renal failure ( ARF) is vitally important for several reasons, including its influence on biocompatibility and filter performance.	extracorporeal membrane,4,27,Anatomy	renal,49,54,Anatomy	renal,140,145,Anatomy	"[{""token"": ""extracorporeal membrane"", ""start_span"": 4, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""renal"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""renal"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Anatomy""}]"	test
HGF were stimulated with lipopolysaccharide ( LPS), vesicle ( Ve) and outer membrane protein ( OMP) from Actinobacillus actinomycetemcomitans and Porphyromonas gingivalis.	HGF,0,3,Anatomy	vesicle,52,59,Anatomy	Ve,62,64,Anatomy	"[{""token"": ""HGF"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Anatomy""}, {""token"": ""vesicle"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""Ve"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Anatomy""}]"	test
Despite considerable efforts in understanding the cellular mechanisms contributing to pancreatic cancer, the prognosis of this malignant disease is still extremely poor.	cellular,50,58,Anatomy	pancreatic cancer,86,103,Anatomy	malignant disease,127,144,Anatomy	"[{""token"": ""cellular"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""pancreatic cancer"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""malignant disease"", ""start_span"": 127, ""end_span"": 144, ""type"": ""Anatomy""}]"	test
Three patients had decreased CBF in right anterior and middle cerebral artery territories compared with CBF on the left, and one patient had a profound decrease in CBF in all three territories in the right hemisphere.	right anterior,36,50,Anatomy	middle cerebral artery,55,77,Anatomy	right hemisphere,200,216,Anatomy	"[{""token"": ""right anterior"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""middle cerebral artery"", ""start_span"": 55, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""right hemisphere"", ""start_span"": 200, ""end_span"": 216, ""type"": ""Anatomy""}]"	test
The degree of corneal infiltration, ulceration, corneal clouding, hypopyon, conjunctivitis, neovascularization, and corneal perforation was monitored over a 24 - day period, as well as recultivation and resistance to fluconazole of the C. albicans pathogen.	corneal,14,21,Anatomy	corneal,48,55,Anatomy	corneal,116,123,Anatomy	"[{""token"": ""corneal"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""corneal"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""corneal"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Anatomy""}]"	test
A major step forwards in the treatment of solid tumors is the recognition of the tumor - associated vasculature as an important target for therapy.	solid tumors,42,54,Anatomy	tumor,81,86,Anatomy	vasculature,100,111,Anatomy	"[{""token"": ""solid tumors"", ""start_span"": 42, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""vasculature"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Anatomy""}]"	test
Portal venous blood draining into the liver from the intra - abdominal abscess had increased levels of TNF - alpha, IL - 1beta, and IL - 6 in both sterile and septic groups compared with a control normal animal group.	Portal venous blood,0,19,Anatomy	liver,38,43,Anatomy	intra - abdominal abscess,53,78,Anatomy	"[{""token"": ""Portal venous blood"", ""start_span"": 0, ""end_span"": 19, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""intra - abdominal abscess"", ""start_span"": 53, ""end_span"": 78, ""type"": ""Anatomy""}]"	test
Liver histology demonstrated sinusoidal congestion centering on the central vein, growing worse with progression from normal in control, to sterile, to septic.	Liver,0,5,Anatomy	sinusoidal,29,39,Anatomy	central vein,68,80,Anatomy	"[{""token"": ""Liver"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Anatomy""}, {""token"": ""sinusoidal"", ""start_span"": 29, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""central vein"", ""start_span"": 68, ""end_span"": 80, ""type"": ""Anatomy""}]"	test
The pericentral vein cells with IL - 6 and fibrinogen mRNA increases paralleled the increases in cells containing IL - 6 and fibrinogen mRNAs in the abscess walls of sterile and septic animals, respectively.	pericentral vein cells,4,26,Anatomy	cells,97,102,Anatomy	abscess walls,149,162,Anatomy	"[{""token"": ""pericentral vein cells"", ""start_span"": 4, ""end_span"": 26, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Anatomy""}, {""token"": ""abscess walls"", ""start_span"": 149, ""end_span"": 162, ""type"": ""Anatomy""}]"	test
Both polyester prostheses ( PF and PS) have better tissue integration than the PP mesh, as evidenced by the higher amount of connective tissue and lower extent of fibrous encapsulation.	tissue,51,57,Anatomy	connective tissue,125,142,Anatomy	fibrous,163,170,Anatomy	"[{""token"": ""tissue"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""connective tissue"", ""start_span"": 125, ""end_span"": 142, ""type"": ""Anatomy""}, {""token"": ""fibrous"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Anatomy""}]"	test
Therapeutic targeting of the survivin pathway in cancer: initiation of mitochondrial apoptosis and suppression of tumor - associated angiogenesis.	cancer,49,55,Anatomy	mitochondrial,71,84,Anatomy	tumor,114,119,Anatomy	"[{""token"": ""cancer"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""mitochondrial"", ""start_span"": 71, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Anatomy""}]"	test
PURPOSE: Molecular antagonists of the inhibitor of apoptosis protein survivin have shown promise as novel anticancer strategies for triggering tumor cell apoptosis, dysregulating mitotic progression, and inhibiting tumor growth in preclinical models.	anticancer,106,116,Anatomy	tumor cell,143,153,Anatomy	tumor,215,220,Anatomy	"[{""token"": ""anticancer"", ""start_span"": 106, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""tumor cell"", ""start_span"": 143, ""end_span"": 153, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Anatomy""}]"	test
The cell death pathway initiated by survivin targeting was mapped with respect to cytochrome c release, changes in mitochondrial transmembrane potential, and apoptosome requirements using mouse embryonic fibroblasts deficient in Apaf - 1 or caspase - 9.	cell,4,8,Anatomy	mitochondrial transmembrane,115,142,Anatomy	embryonic fibroblasts,194,215,Anatomy	"[{""token"": ""cell"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""mitochondrial transmembrane"", ""start_span"": 115, ""end_span"": 142, ""type"": ""Anatomy""}, {""token"": ""embryonic fibroblasts"", ""start_span"": 194, ""end_span"": 215, ""type"": ""Anatomy""}]"	test
When injected in human breast cancer xenografts, pAd - T34A inhibited growth of established tumors and triggered tumor cell apoptosis in vivo.	breast cancer xenografts,23,47,Anatomy	tumors,92,98,Anatomy	tumor cell,113,123,Anatomy	"[{""token"": ""breast cancer xenografts"", ""start_span"": 23, ""end_span"": 47, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""tumor cell"", ""start_span"": 113, ""end_span"": 123, ""type"": ""Anatomy""}]"	test
CONCLUSIONS: Survivin functions as a novel upstream regulator of mitochondrial - dependent apoptosis, and molecular targeting of this pathway results in anticancer activity via a dual mechanism of induction of tumor cell apoptosis and suppression of angiogenesis.	mitochondrial,65,78,Anatomy	anticancer,153,163,Anatomy	tumor cell,210,220,Anatomy	"[{""token"": ""mitochondrial"", ""start_span"": 65, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""anticancer"", ""start_span"": 153, ""end_span"": 163, ""type"": ""Anatomy""}, {""token"": ""tumor cell"", ""start_span"": 210, ""end_span"": 220, ""type"": ""Anatomy""}]"	test
Furthermore, slow release administration by subcutaneous injection using an Alzet osmotic pump of a potent and bio - stable T140 analog, 4F - benzoyl - TN14003, gave a partial, but statistically significant ( P < / = 0. 05 ( t - test)) reduction in pulmonary metastasis of MDA - MB - 231 in SCID mice, even though no attempt was made to inhibit other important targets such as CCR7.	subcutaneous,44,56,Anatomy	pulmonary,249,258,Anatomy	MDA - MB - 231,273,287,Anatomy	"[{""token"": ""subcutaneous"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Anatomy""}, {""token"": ""pulmonary"", ""start_span"": 249, ""end_span"": 258, ""type"": ""Anatomy""}, {""token"": ""MDA - MB - 231"", ""start_span"": 273, ""end_span"": 287, ""type"": ""Anatomy""}]"	test
CCL16 induces dose - dependent random and directional migration of endothelial cells isolated from large vessels and liver capillaries without inducing their proliferation.	endothelial cells,67,84,Anatomy	vessels,105,112,Anatomy	liver capillaries,117,134,Anatomy	"[{""token"": ""endothelial cells"", ""start_span"": 67, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""vessels"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""liver capillaries"", ""start_span"": 117, ""end_span"": 134, ""type"": ""Anatomy""}]"	test
It also promotes endothelial differentiation into capillary - like structures in an in vitro assay and is angiogenic in the chick chorionallantoic membrane.	endothelial,17,28,Anatomy	capillary - like structures,50,77,Anatomy	chorionallantoic membrane,130,155,Anatomy	"[{""token"": ""endothelial"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Anatomy""}, {""token"": ""capillary - like structures"", ""start_span"": 50, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""chorionallantoic membrane"", ""start_span"": 130, ""end_span"": 155, ""type"": ""Anatomy""}]"	test
The largely restricted CCL16 expression in the liver suggests that this chemokine may play a role in hepatic vascular formation during development and in angiogenesis associated to hepatic diseases.	liver,47,52,Anatomy	hepatic vascular,101,117,Anatomy	hepatic,181,188,Anatomy	"[{""token"": ""liver"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""hepatic vascular"", ""start_span"": 101, ""end_span"": 117, ""type"": ""Anatomy""}, {""token"": ""hepatic"", ""start_span"": 181, ""end_span"": 188, ""type"": ""Anatomy""}]"	test
BACKGROUND AND OBJECTIVES: Chronic lymphocytic leukemia ( CLL) is the most common leukemia in the western world.	Chronic lymphocytic leukemia,27,55,Anatomy	CLL,58,61,Anatomy	leukemia,82,90,Anatomy	"[{""token"": ""Chronic lymphocytic leukemia"", ""start_span"": 27, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""CLL"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""leukemia"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Anatomy""}]"	test
Neutrophil function in chronic neutrophilic leukemia: defective respiratory burst in response to phorbol esters.	Neutrophil,0,10,Anatomy	chronic neutrophilic leukemia,23,52,Anatomy	respiratory,64,75,Anatomy	"[{""token"": ""Neutrophil"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""chronic neutrophilic leukemia"", ""start_span"": 23, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""respiratory"", ""start_span"": 64, ""end_span"": 75, ""type"": ""Anatomy""}]"	test
Functional analyses were performed on neutrophils isolated from 6 patients from two institutions who displayed features of chronic neutrophilic leukemia ( CNL).	neutrophils,38,49,Anatomy	chronic neutrophilic leukemia,123,152,Anatomy	CNL,155,158,Anatomy	"[{""token"": ""neutrophils"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""chronic neutrophilic leukemia"", ""start_span"": 123, ""end_span"": 152, ""type"": ""Anatomy""}, {""token"": ""CNL"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Anatomy""}]"	test
Nitrite occurs ubiquitously in biological fluids such as blood and sweat, representing an oxidation product of nitric oxide.	biological fluids,31,48,Anatomy	blood,57,62,Anatomy	sweat,67,72,Anatomy	"[{""token"": ""biological fluids"", ""start_span"": 31, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""sweat"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Anatomy""}]"	test
The process of cell death was characterized by mitochondrial hyperpolarization; two hours following apoptogen treatment, there was a significant decrease in the mitochondrial membrane potential.	cell,15,19,Anatomy	mitochondrial,47,60,Anatomy	mitochondrial membrane,161,183,Anatomy	"[{""token"": ""cell"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Anatomy""}, {""token"": ""mitochondrial"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Anatomy""}, {""token"": ""mitochondrial membrane"", ""start_span"": 161, ""end_span"": 183, ""type"": ""Anatomy""}]"	test
In this study we demonstrate that exposure of primary cultures of cardiac and vascular cells to hypoxia or AdCA5, an adenovirus encoding a constitutively active form of HIF - 1alpha, modulates the expression of genes encoding the angiogenic factors angiopoietin - 1 ( ANGPT1), ANGPT2, placental growth factor, and platelet - derived growth factor - B.	cultures,54,62,Anatomy	cardiac,66,73,Anatomy	vascular cells,78,92,Anatomy	"[{""token"": ""cultures"", ""start_span"": 54, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""cardiac"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Anatomy""}, {""token"": ""vascular cells"", ""start_span"": 78, ""end_span"": 92, ""type"": ""Anatomy""}]"	test
Angiotensin II ( ANG II), a key regulator of blood pressure and body fluid homeostasis, exerts mitogenic effects on endothelial cells.	blood,45,50,Anatomy	body fluid,64,74,Anatomy	endothelial cells,116,133,Anatomy	"[{""token"": ""blood"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""body fluid"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 116, ""end_span"": 133, ""type"": ""Anatomy""}]"	test
Colon cancer overexpresses insulin - like growth factor 1 ( IGF1) and insulin - like growth factor 1 receptor ( IGF1 - R), as compared with normal or adenomatous mucosa, and it has been postulated that colorectal cancer cells depend on the IGF1 / IGF1 - R pathway for their growth and progression.	Colon cancer,0,12,Anatomy	adenomatous mucosa,150,168,Anatomy	colorectal cancer cells,202,225,Anatomy	"[{""token"": ""Colon cancer"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Anatomy""}, {""token"": ""adenomatous mucosa"", ""start_span"": 150, ""end_span"": 168, ""type"": ""Anatomy""}, {""token"": ""colorectal cancer cells"", ""start_span"": 202, ""end_span"": 225, ""type"": ""Anatomy""}]"	test
Reduced expression of E - cadherin, an intercellular adhesion molecule of epithelial cells, has been reported to be associated with aggressive clinicopathological phenotypes in various cancers.	intercellular,39,52,Anatomy	epithelial cells,74,90,Anatomy	cancers,185,192,Anatomy	"[{""token"": ""intercellular"", ""start_span"": 39, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""epithelial cells"", ""start_span"": 74, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""cancers"", ""start_span"": 185, ""end_span"": 192, ""type"": ""Anatomy""}]"	test
We performed immunohistochemical staining of EphA2 and E - cadherin with EphA2 and E - cadherin monoclonal antibodies in samples from 194 primary lesions of colorectal cancer.	samples,121,128,Anatomy	primary lesions,138,153,Anatomy	colorectal cancer,157,174,Anatomy	"[{""token"": ""samples"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Anatomy""}, {""token"": ""primary lesions"", ""start_span"": 138, ""end_span"": 153, ""type"": ""Anatomy""}, {""token"": ""colorectal cancer"", ""start_span"": 157, ""end_span"": 174, ""type"": ""Anatomy""}]"	test
On the 8th day of serum - free culturing, only the higher molecular weight protein - band of about 45 kDa was clearly induced and accumulated in detached cells and apoptotic bodies in which PARP was activated.	serum,18,23,Anatomy	cells,154,159,Anatomy	apoptotic bodies,164,180,Anatomy	"[{""token"": ""serum"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Anatomy""}, {""token"": ""apoptotic bodies"", ""start_span"": 164, ""end_span"": 180, ""type"": ""Anatomy""}]"	test
We quantified CYR61, CTGF, WISP - 1, and NOV mRNA expression levels in samples from sixty - six primary gliomas and five normal brain samples using quantitative real - time PCR assay.	samples,71,78,Anatomy	primary gliomas,96,111,Anatomy	brain samples,128,141,Anatomy	"[{""token"": ""samples"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""primary gliomas"", ""start_span"": 96, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""brain samples"", ""start_span"": 128, ""end_span"": 141, ""type"": ""Anatomy""}]"	test
By specifically and potently inhibiting tumor Hsp90, PU24FCl exhibits wide - ranging anti - cancer activities that occur at similar doses in all tested tumor types.	tumor,40,45,Anatomy	cancer,92,98,Anatomy	tumor,152,157,Anatomy	"[{""token"": ""tumor"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 92, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Anatomy""}]"	test
In concordance with its higher affinity for tumor Hsp90, in vivo PU24FCl accumulates in tumors while being rapidly cleared from normal tissue.	tumor,44,49,Anatomy	tumors,88,94,Anatomy	tissue,135,141,Anatomy	"[{""token"": ""tumor"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 88, ""end_span"": 94, ""type"": ""Anatomy""}, {""token"": ""tissue"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Anatomy""}]"	test
METHODS: Using two - dimensional electrophoresis and liquid chromatography - electrospray ionization - tandem mass spectrometry ( LC - ESI - MS / MS), we analyzed differentially displayed proteomics of human hepatocellular carcinoma cell lines Hep3B, MHCC97L, MHCC97H with different metastasic potential.	hepatocellular carcinoma cell lines Hep3B,208,249,Anatomy	MHCC97L,251,258,Anatomy	MHCC97H,260,267,Anatomy	"[{""token"": ""hepatocellular carcinoma cell lines Hep3B"", ""start_span"": 208, ""end_span"": 249, ""type"": ""Anatomy""}, {""token"": ""MHCC97L"", ""start_span"": 251, ""end_span"": 258, ""type"": ""Anatomy""}, {""token"": ""MHCC97H"", ""start_span"": 260, ""end_span"": 267, ""type"": ""Anatomy""}]"	test
RESULTS: Approximate 1, 000 protein spots were detected on silver - stained gel by ImageMaster ( 977 + / - 113 spots in Hep3B, 1092 + / - 40 in MHCC97L, and 889 + / - 14 in MHCC97H).	Hep3B,120,125,Anatomy	MHCC97L,144,151,Anatomy	MHCC97H,173,180,Anatomy	"[{""token"": ""Hep3B"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Anatomy""}, {""token"": ""MHCC97L"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""MHCC97H"", ""start_span"": 173, ""end_span"": 180, ""type"": ""Anatomy""}]"	test
The aim of this study is to investigate ( 1) whether expression of COX - 2 and PPARgamma is associated with ovarian carcinogenesis and progression of ovarian tumours and ( 2) whether COX - 2 expression is controlled through ligand - mediated activation of PPARgamma in ovarian carcinoma cells.	ovarian,108,115,Anatomy	ovarian tumours,150,165,Anatomy	ovarian carcinoma cells,269,292,Anatomy	"[{""token"": ""ovarian"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""ovarian tumours"", ""start_span"": 150, ""end_span"": 165, ""type"": ""Anatomy""}, {""token"": ""ovarian carcinoma cells"", ""start_span"": 269, ""end_span"": 292, ""type"": ""Anatomy""}]"	test
Is there an upper limit of intracranial pressure in patients with severe head injury if cerebral perfusion pressure is maintained?	intracranial,27,39,Anatomy	head,73,77,Anatomy	cerebral,88,96,Anatomy	"[{""token"": ""intracranial"", ""start_span"": 27, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""head"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""cerebral"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Anatomy""}]"	test
Authors of recent studies have championed the importance of maintaining cerebral perfusion pressure ( CPP) to prevent secondary brain injury following traumatic head injury.	cerebral,72,80,Anatomy	brain,128,133,Anatomy	head,161,165,Anatomy	"[{""token"": ""cerebral"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""brain"", ""start_span"": 128, ""end_span"": 133, ""type"": ""Anatomy""}, {""token"": ""head"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Anatomy""}]"	test
Data from these studies have provided little information regarding outcome following severe head injury in patients with an intracranial pressure ( ICP) greater than 40 mm Hg, however, in July 1997 the authors instituted a protocol for the management of severe head injury in patients with a Glasgow Coma Scale score lower than 9.	head,92,96,Anatomy	intracranial,124,136,Anatomy	head,261,265,Anatomy	"[{""token"": ""head"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""intracranial"", ""start_span"": 124, ""end_span"": 136, ""type"": ""Anatomy""}, {""token"": ""head"", ""start_span"": 261, ""end_span"": 265, ""type"": ""Anatomy""}]"	test
Neurologic diagnosis and treatment in patients with computed tomography and nasal endoscopy negative facial pain.	Neurologic,0,10,Anatomy	nasal,76,81,Anatomy	facial,101,107,Anatomy	"[{""token"": ""Neurologic"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Anatomy""}, {""token"": ""nasal"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""facial"", ""start_span"": 101, ""end_span"": 107, ""type"": ""Anatomy""}]"	test
To determine the helpfulness of specialist neurology referral for patients with facial pain, a normal sinus computed tomography ( CT) scan, and normal nasal endoscopy findings.	facial,80,86,Anatomy	sinus,102,107,Anatomy	nasal,151,156,Anatomy	"[{""token"": ""facial"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""sinus"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""nasal"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Anatomy""}]"	test
The data of 104 consecutive patients presenting with facial pain, a normal sinus CT scan, and normal nasal endoscopy findings were reviewed.	facial,53,59,Anatomy	sinus,75,80,Anatomy	nasal,101,106,Anatomy	"[{""token"": ""facial"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""sinus"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""nasal"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Anatomy""}]"	test
Most patients with facial pain, a normal sinus CT scan, and normal endoscopy findings benefit from neurologic consultation.	facial,19,25,Anatomy	sinus,41,46,Anatomy	neurologic,99,109,Anatomy	"[{""token"": ""facial"", ""start_span"": 19, ""end_span"": 25, ""type"": ""Anatomy""}, {""token"": ""sinus"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""neurologic"", ""start_span"": 99, ""end_span"": 109, ""type"": ""Anatomy""}]"	test
In cellular models, we show that the TBX21 variant increases T helper 1 and decreases T helper 2 cytokine expression comparably with wild type.	cellular,3,11,Anatomy	T helper 1,61,71,Anatomy	T helper 2,86,96,Anatomy	"[{""token"": ""cellular"", ""start_span"": 3, ""end_span"": 11, ""type"": ""Anatomy""}, {""token"": ""T helper 1"", ""start_span"": 61, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""T helper 2"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Anatomy""}]"	test
Both models yield significantly reduced placental weights and an asymmetrically growth - restricted fetus, and display altered maternal hormone concentrations, indicative of an impaired trophoblast capacity.	placental,40,49,Anatomy	fetus,100,105,Anatomy	trophoblast,186,197,Anatomy	"[{""token"": ""placental"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""fetus"", ""start_span"": 100, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""trophoblast"", ""start_span"": 186, ""end_span"": 197, ""type"": ""Anatomy""}]"	test
