Sentence	entity_1	entity_2	entity_3	entity_4	json	split
In conclusion, our study revealed that the overexpression of EphA2 protein in colorectal carcinoma tissue correlates closely with cancer progression and hematogenous and lymphogenous metastasis, suggesting that both EphA2 and E - cadherin may play an important role in tumor metastasis in colorectal cancer.	colorectal carcinoma tissue,78,105,Anatomy	cancer,130,136,Anatomy	tumor,269,274,Anatomy	colorectal cancer,289,306,Anatomy	"[{""token"": ""colorectal carcinoma tissue"", ""start_span"": 78, ""end_span"": 105, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 269, ""end_span"": 274, ""type"": ""Anatomy""}, {""token"": ""colorectal cancer"", ""start_span"": 289, ""end_span"": 306, ""type"": ""Anatomy""}]"	test
Clusterin expression level depends on cell proliferation state, and we recently showed that its over - expression inhibited cell cycle progression of SV40 - immortalized human prostate epithelial cells PNT2 and PNT1a.	cell,38,42,Anatomy	cell,124,128,Anatomy	prostate epithelial cells PNT2,176,206,Anatomy	PNT1a,211,216,Anatomy	"[{""token"": ""cell"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Anatomy""}, {""token"": ""prostate epithelial cells PNT2"", ""start_span"": 176, ""end_span"": 206, ""type"": ""Anatomy""}, {""token"": ""PNT1a"", ""start_span"": 211, ""end_span"": 216, ""type"": ""Anatomy""}]"	test
Under serum - starvation conditions, decreased growth rate, slow rounding - up of cells, cell detachment, and formation of apoptotic bodies indicative of anoikis ( detachment - induced apoptosis) were preceded by significant downregulation of 70 kDa clusterin precursor and upregulation of 45 - 40 kDa isoforms.	serum,6,11,Anatomy	cells,82,87,Anatomy	cell,89,93,Anatomy	apoptotic bodies,123,139,Anatomy	"[{""token"": ""serum"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""apoptotic bodies"", ""start_span"": 123, ""end_span"": 139, ""type"": ""Anatomy""}]"	test
Considering also that clusterin is downregulated during prostate cancer onset and progression, and that its upregulation has inhibited DNA synthesis and cell cycle progression of immortalized human prostate epithelial cells, we suggest that clusterin might be a new anti - oncogene in the prostate.	prostate cancer,56,71,Anatomy	cell,153,157,Anatomy	prostate epithelial cells,198,223,Anatomy	prostate,289,297,Anatomy	"[{""token"": ""prostate cancer"", ""start_span"": 56, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Anatomy""}, {""token"": ""prostate epithelial cells"", ""start_span"": 198, ""end_span"": 223, ""type"": ""Anatomy""}, {""token"": ""prostate"", ""start_span"": 289, ""end_span"": 297, ""type"": ""Anatomy""}]"	test
Its Hsp90 inhibition results in multiple anti - tumor - specific effects, such as degradation of Hsp90 - client proteins involved in cell growth, survival, and specific transformation, inhibition of cancer cell growth, delay of cell cycle progression, induction of morphological and functional changes, and apoptosis.	tumor,48,53,Anatomy	cell,133,137,Anatomy	cancer cell,199,210,Anatomy	cell,228,232,Anatomy	"[{""token"": ""tumor"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Anatomy""}, {""token"": ""cancer cell"", ""start_span"": 199, ""end_span"": 210, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 228, ""end_span"": 232, ""type"": ""Anatomy""}]"	test
Our results indicated a unique up - regulated expression of Sox9, a regulator of chondrogenesis, during initiation of PF suture closure, along with the expression of specific cartilage markers ( Type II Collagen and Type X Collagen), as well as cartilage tissue formation in the PF suture.	PF suture,118,127,Anatomy	cartilage,175,184,Anatomy	cartilage tissue,245,261,Anatomy	PF suture,279,288,Anatomy	"[{""token"": ""PF suture"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""cartilage"", ""start_span"": 175, ""end_span"": 184, ""type"": ""Anatomy""}, {""token"": ""cartilage tissue"", ""start_span"": 245, ""end_span"": 261, ""type"": ""Anatomy""}, {""token"": ""PF suture"", ""start_span"": 279, ""end_span"": 288, ""type"": ""Anatomy""}]"	test
Recent in vitro and in vivo evidence suggest that they may also have direct antitumor effects via induction of apoptosis, inhibition of the invasive potential of tumor cell lines in vitro, inhibition of angiogenesis, and reduction in tumor growth indirectly via effects on accessory cells.	antitumor,76,85,Anatomy	tumor cell lines,162,178,Anatomy	tumor,234,239,Anatomy	accessory cells,273,288,Anatomy	"[{""token"": ""antitumor"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Anatomy""}, {""token"": ""tumor cell lines"", ""start_span"": 162, ""end_span"": 178, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 234, ""end_span"": 239, ""type"": ""Anatomy""}, {""token"": ""accessory cells"", ""start_span"": 273, ""end_span"": 288, ""type"": ""Anatomy""}]"	test
We also show that VEGFR1 + cells express VLA - 4 ( also known as integrin alpha4beta1), and that tumour - specific growth factors upregulate fibronectin - - a VLA - 4 ligand - - in resident fibroblasts, providing a permissive niche for incoming tumour cells.	VEGFR1 + cells,18,32,Anatomy	tumour,97,103,Anatomy	fibroblasts,190,201,Anatomy	tumour cells,245,257,Anatomy	"[{""token"": ""VEGFR1 + cells"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""fibroblasts"", ""start_span"": 190, ""end_span"": 201, ""type"": ""Anatomy""}, {""token"": ""tumour cells"", ""start_span"": 245, ""end_span"": 257, ""type"": ""Anatomy""}]"	test
These findings demonstrate a requirement for VEGFR1 + haematopoietic progenitors in the regulation of metastasis, and suggest that expression patterns of fibronectin and VEGFR1 + VLA - 4 + clusters dictate organ - specific tumour spread.	VEGFR1 + haematopoietic progenitors,45,80,Anatomy	VEGFR1 + VLA - 4 + clusters,170,197,Anatomy	organ,206,211,Anatomy	tumour,223,229,Anatomy	"[{""token"": ""VEGFR1 + haematopoietic progenitors"", ""start_span"": 45, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""VEGFR1 + VLA - 4 + clusters"", ""start_span"": 170, ""end_span"": 197, ""type"": ""Anatomy""}, {""token"": ""organ"", ""start_span"": 206, ""end_span"": 211, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 223, ""end_span"": 229, ""type"": ""Anatomy""}]"	test
Surprisingly, despite the expression of KSHV latent genes in the vast majority of tumor cells, specifically targeting only the few vGPCR - expressing cells in established tumors resulted in tumor regression.	tumor cells,82,93,Anatomy	cells,150,155,Anatomy	tumors,171,177,Anatomy	tumor,190,195,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 82, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 171, ""end_span"": 177, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Anatomy""}]"	test
Recent reports suggest a participation of matrix metalloproteinases ( MMP) in tumour pericyte recruitment that is consistent with the effect of certain MMPs in the development of microvasculature in embryonic development and in in vitro models of vascular remodelling.	tumour pericyte,78,93,Anatomy	microvasculature,179,195,Anatomy	embryonic,199,208,Anatomy	vascular,247,255,Anatomy	"[{""token"": ""tumour pericyte"", ""start_span"": 78, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""microvasculature"", ""start_span"": 179, ""end_span"": 195, ""type"": ""Anatomy""}, {""token"": ""embryonic"", ""start_span"": 199, ""end_span"": 208, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 247, ""end_span"": 255, ""type"": ""Anatomy""}]"	test
Topotecan - and gimatecan induced moderate up - regulation of TRAIL - R1 and - R2 which resulted in a different cell response to the combination in androgen - independent cells ( DU - 145 and PC - 3).	cell,112,116,Anatomy	cells,171,176,Anatomy	DU - 145,179,187,Anatomy	PC - 3,192,198,Anatomy	"[{""token"": ""cell"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 171, ""end_span"": 176, ""type"": ""Anatomy""}, {""token"": ""DU - 145"", ""start_span"": 179, ""end_span"": 187, ""type"": ""Anatomy""}, {""token"": ""PC - 3"", ""start_span"": 192, ""end_span"": 198, ""type"": ""Anatomy""}]"	test
High levels of allele loss also were detected for chromosomes 8q ( 4 of 9; 44%) and 16p ( 5 of 6; 83%) and may indicate the presence of additional cellular genes whose functional loss is important in the development of HCCs.	chromosomes 8q,50,64,Anatomy	16p,84,87,Anatomy	cellular,147,155,Anatomy	HCCs,219,223,Anatomy	"[{""token"": ""chromosomes 8q"", ""start_span"": 50, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""16p"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Anatomy""}, {""token"": ""HCCs"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Anatomy""}]"	test
The transmembrane peptidase prostate - specific membrane antigen ( PSMA) is universally upregulated in the vasculature of solid tumors, but its functional role in tumor angiogenesis has not been investigated.	transmembrane,4,17,Anatomy	vasculature,107,118,Anatomy	solid tumors,122,134,Anatomy	tumor,163,168,Anatomy	"[{""token"": ""transmembrane"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""vasculature"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Anatomy""}, {""token"": ""solid tumors"", ""start_span"": 122, ""end_span"": 134, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Anatomy""}]"	test
In intestinal metaplasia, dysplasia, and GC of the intestinal and atypical subtypes, C / EBPbeta was over - expressed ( p < 0. 0001, for the association with histological type).	intestinal metaplasia,3,24,Anatomy	dysplasia,26,35,Anatomy	GC,41,43,Anatomy	intestinal,51,61,Anatomy	"[{""token"": ""intestinal metaplasia"", ""start_span"": 3, ""end_span"": 24, ""type"": ""Anatomy""}, {""token"": ""dysplasia"", ""start_span"": 26, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""GC"", ""start_span"": 41, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""intestinal"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Anatomy""}]"	test
A 4 - week administration of GG root powder ( 5 and 10 gm% in diet) to hypercholesterolaemic rats resulted in significant reduction in plasma, hepatic total lipids, cholesterol, triglycerides and plasma low - density lipoprotein and VLDL - cholesterol accompanied by significant increases in HDL - cholesterol levels.	root,32,36,Anatomy	plasma,135,141,Anatomy	hepatic,143,150,Anatomy	plasma,196,202,Anatomy	"[{""token"": ""root"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Anatomy""}, {""token"": ""plasma"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Anatomy""}, {""token"": ""hepatic"", ""start_span"": 143, ""end_span"": 150, ""type"": ""Anatomy""}, {""token"": ""plasma"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Anatomy""}]"	test
Furthermore, significant increases in fecal cholesterol, neutral sterols and bile acid excretion along with an increase in hepatic HMG - CoA reductase activity and bile acid production were observed in these animals.	fecal,38,43,Anatomy	bile,77,81,Anatomy	hepatic,123,130,Anatomy	bile,164,168,Anatomy	"[{""token"": ""fecal"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""hepatic"", ""start_span"": 123, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Anatomy""}]"	test
Angiogenesis, a multi - step process which involves endothelial cell proliferation, adhesion, migration, and basement membrane ( BM) degradation, is essential for tumor metastasis.	endothelial cell,52,68,Anatomy	basement membrane,109,126,Anatomy	BM,129,131,Anatomy	tumor,163,168,Anatomy	"[{""token"": ""endothelial cell"", ""start_span"": 52, ""end_span"": 68, ""type"": ""Anatomy""}, {""token"": ""basement membrane"", ""start_span"": 109, ""end_span"": 126, ""type"": ""Anatomy""}, {""token"": ""BM"", ""start_span"": 129, ""end_span"": 131, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 163, ""end_span"": 168, ""type"": ""Anatomy""}]"	test
The results revealed that the metastatic tumors in mouse lung were markedly decreased in a dose - dependent manner and acute lung injury induced by B16F10 melanoma metastasis was diminished by systemic rk - 2 treatment.	metastatic tumors,30,47,Anatomy	lung,57,61,Anatomy	lung,125,129,Anatomy	B16F10 melanoma,148,163,Anatomy	"[{""token"": ""metastatic tumors"", ""start_span"": 30, ""end_span"": 47, ""type"": ""Anatomy""}, {""token"": ""lung"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""lung"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Anatomy""}, {""token"": ""B16F10 melanoma"", ""start_span"": 148, ""end_span"": 163, ""type"": ""Anatomy""}]"	test
Common features of this ECM - assisted tissue remodelling include angiogenesis, recruitment of circulating progenitor cells and constructive remodelling of damaged tissue structures.	ECM,24,27,Anatomy	tissue,39,45,Anatomy	progenitor cells,107,123,Anatomy	tissue,164,170,Anatomy	"[{""token"": ""ECM"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""tissue"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""progenitor cells"", ""start_span"": 107, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""tissue"", ""start_span"": 164, ""end_span"": 170, ""type"": ""Anatomy""}]"	test
Segmental velocities from the posterior and anterior walls of the left atrium were measured from the apical two - chamber view.	posterior,30,39,Anatomy	anterior walls,44,58,Anatomy	left atrium,66,77,Anatomy	chamber,114,121,Anatomy	"[{""token"": ""posterior"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Anatomy""}, {""token"": ""anterior walls"", ""start_span"": 44, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""left atrium"", ""start_span"": 66, ""end_span"": 77, ""type"": ""Anatomy""}, {""token"": ""chamber"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Anatomy""}]"	test
The abnormal origin of the right coronary artery from the left aortic sinus coursing between the aorta and the pulmonary trunk is a rare congenital anomaly.	right coronary artery,27,48,Anatomy	left aortic sinus,58,75,Anatomy	aorta,97,102,Anatomy	pulmonary trunk,111,126,Anatomy	"[{""token"": ""right coronary artery"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""left aortic sinus"", ""start_span"": 58, ""end_span"": 75, ""type"": ""Anatomy""}, {""token"": ""aorta"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Anatomy""}, {""token"": ""pulmonary trunk"", ""start_span"": 111, ""end_span"": 126, ""type"": ""Anatomy""}]"	test
"One type is "" glycolysis, "" the other the "" mitochondria. "" In contrast to most normal cells where the mitochondria are the major ATP producers ( > 90%) in fueling growth, human cancers detected via Positron Emission Tomography ( PET) rely on both types of power plants."	mitochondria,44,56,Anatomy	cells,87,92,Anatomy	mitochondria,103,115,Anatomy	cancers,178,185,Anatomy	"[{""token"": ""mitochondria"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Anatomy""}, {""token"": ""mitochondria"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""cancers"", ""start_span"": 178, ""end_span"": 185, ""type"": ""Anatomy""}]"	test
"Based solely on cell energetics, this presents a challenge to identify curative agents that destroy only cancer cells as they must destroy both of their power plants causing "" necrotic cell death "" and leave normal cells alone."	cell,16,20,Anatomy	cancer cells,105,117,Anatomy	cell,185,189,Anatomy	cells,215,220,Anatomy	"[{""token"": ""cell"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Anatomy""}, {""token"": ""cancer cells"", ""start_span"": 105, ""end_span"": 117, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Anatomy""}]"	test
One such agent, 3 - bromopyruvate ( 3 - BrPA), a lactic acid analog, has been shown to inhibit both glycolytic and mitochondrial ATP production in rapidly growing cancers ( Ko et al., Cancer Letts., 173, 83 - 91, 2001), leave normal cells alone, and eradicate advanced cancers ( 19 of 19) in a rodent model ( Ko et al., Biochem. Biophys. Res. Commun., 324, 269 - 275, 2004).	mitochondrial,115,128,Anatomy	cancers,163,170,Anatomy	cells,233,238,Anatomy	cancers,269,276,Anatomy	"[{""token"": ""mitochondrial"", ""start_span"": 115, ""end_span"": 128, ""type"": ""Anatomy""}, {""token"": ""cancers"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 233, ""end_span"": 238, ""type"": ""Anatomy""}, {""token"": ""cancers"", ""start_span"": 269, ""end_span"": 276, ""type"": ""Anatomy""}]"	test
"A second approach is to induce only cancer cells to undergo "" apoptotic cell death. "" Here, mitochondria release cell death inducing factors ( e. g., cytochrome c)."	cancer cells,36,48,Anatomy	cell,72,76,Anatomy	mitochondria,92,104,Anatomy	cell,113,117,Anatomy	"[{""token"": ""cancer cells"", ""start_span"": 36, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Anatomy""}, {""token"": ""mitochondria"", ""start_span"": 92, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Anatomy""}]"	test
The internal convex surface of the caruncles of non - pregnant does was covered with capillary meshes of regular diameter and form, without crypts.	surface,20,27,Anatomy	caruncles,35,44,Anatomy	capillary meshes,85,101,Anatomy	crypts,140,146,Anatomy	"[{""token"": ""surface"", ""start_span"": 20, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""caruncles"", ""start_span"": 35, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""capillary meshes"", ""start_span"": 85, ""end_span"": 101, ""type"": ""Anatomy""}, {""token"": ""crypts"", ""start_span"": 140, ""end_span"": 146, ""type"": ""Anatomy""}]"	test
At later stages, branches of radial arteries penetrated the periphery forming an extensive mesh of capillaries on the concave surface.	branches,17,25,Anatomy	radial arteries,29,44,Anatomy	capillaries,99,110,Anatomy	surface,126,133,Anatomy	"[{""token"": ""branches"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Anatomy""}, {""token"": ""radial arteries"", ""start_span"": 29, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""capillaries"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""surface"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Anatomy""}]"	test
The effect of swainsonine ( active compound of locoweed and a potential anticancer drug) on vascular development showed no differences in sinusoidal diameters at 7 weeks, but a decrease in capillary density was noted.	anticancer,72,82,Anatomy	vascular,92,100,Anatomy	sinusoidal,138,148,Anatomy	capillary,189,198,Anatomy	"[{""token"": ""anticancer"", ""start_span"": 72, ""end_span"": 82, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Anatomy""}, {""token"": ""sinusoidal"", ""start_span"": 138, ""end_span"": 148, ""type"": ""Anatomy""}, {""token"": ""capillary"", ""start_span"": 189, ""end_span"": 198, ""type"": ""Anatomy""}]"	test
Vessel density ( MVD - microvessel density), endothelial cell proliferation fraction ( ECP%) and tumour cell proliferation fraction ( TCP%) were assessed.	Vessel,0,6,Anatomy	microvessel,23,34,Anatomy	endothelial cell,45,61,Anatomy	tumour cell,97,108,Anatomy	"[{""token"": ""Vessel"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Anatomy""}, {""token"": ""microvessel"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Anatomy""}, {""token"": ""endothelial cell"", ""start_span"": 45, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""tumour cell"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Anatomy""}]"	test
Transformation of mammary epithelial cells ( MECs) from the normal to the neoplastic stage requires the dysregulation of tumor suppressor genes and proto - oncogenes.	mammary epithelial cells,18,42,Anatomy	MECs,45,49,Anatomy	neoplastic,74,84,Anatomy	tumor,121,126,Anatomy	"[{""token"": ""mammary epithelial cells"", ""start_span"": 18, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""MECs"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""neoplastic"", ""start_span"": 74, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Anatomy""}]"	test
Together, these results suggest that Tip30 is an intrinsic and negative regulator of MEC proliferation partly through the inhibition of Wisp2 and Igf - 1 expression, and its absence in the mammary gland may predispose MECs to neoplastic transformation.	MEC,85,88,Anatomy	mammary gland,189,202,Anatomy	MECs,218,222,Anatomy	neoplastic,226,236,Anatomy	"[{""token"": ""MEC"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""mammary gland"", ""start_span"": 189, ""end_span"": 202, ""type"": ""Anatomy""}, {""token"": ""MECs"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Anatomy""}, {""token"": ""neoplastic"", ""start_span"": 226, ""end_span"": 236, ""type"": ""Anatomy""}]"	test
In 1983, Harold Dvorak and his colleagues were the first to show that tumor cells secreted vascular permeability factor ( VPF) and that a blocking antibody to VPF could prevent the edema and fluid accumulation that is characteristic of human cancers.	tumor cells,70,81,Anatomy	edema,181,186,Anatomy	fluid,191,196,Anatomy	cancers,242,249,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""edema"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Anatomy""}, {""token"": ""fluid"", ""start_span"": 191, ""end_span"": 196, ""type"": ""Anatomy""}, {""token"": ""cancers"", ""start_span"": 242, ""end_span"": 249, ""type"": ""Anatomy""}]"	test
Unlike wounds, however, that turn off VPF production after healing, tumors did not turn off their VPF production and instead continued to make large amounts of VPF, allowing malignant cells to continue to induce new blood vessels and so to grow and spread.	wounds,7,13,Anatomy	tumors,68,74,Anatomy	malignant cells,174,189,Anatomy	blood vessels,216,229,Anatomy	"[{""token"": ""wounds"", ""start_span"": 7, ""end_span"": 13, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""malignant cells"", ""start_span"": 174, ""end_span"": 189, ""type"": ""Anatomy""}, {""token"": ""blood vessels"", ""start_span"": 216, ""end_span"": 229, ""type"": ""Anatomy""}]"	test
Furthermore, it was shown that thiol - containing antioxidants completely blocked MOG - induced mitochondrial DeltaPsim loss and subsequent cell apoptosis, while the inhibition of apoptosis by benzyloxy - carbonyl - Val - Ala - Asp - fluoromethylketone only partially attenuated mitochondrial DeltaPsim loss, indicating that MOG - induced redox imbalance is an early event upstream to mitochondrial DeltaPsim loss and caspase - 3 activation.	mitochondrial,96,109,Anatomy	cell,140,144,Anatomy	mitochondrial,279,292,Anatomy	mitochondrial,385,398,Anatomy	"[{""token"": ""mitochondrial"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Anatomy""}, {""token"": ""mitochondrial"", ""start_span"": 279, ""end_span"": 292, ""type"": ""Anatomy""}, {""token"": ""mitochondrial"", ""start_span"": 385, ""end_span"": 398, ""type"": ""Anatomy""}]"	test
Additionally, the synergistic apoptotic effects of MOG with As2O3 were detected in HL - 60 and primary AML cells, but not in normal cells, suggesting the selective toxicity of their combination to the malignant cells.	HL - 60,83,90,Anatomy	primary AML cells,95,112,Anatomy	cells,132,137,Anatomy	malignant cells,201,216,Anatomy	"[{""token"": ""HL - 60"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""primary AML cells"", ""start_span"": 95, ""end_span"": 112, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 132, ""end_span"": 137, ""type"": ""Anatomy""}, {""token"": ""malignant cells"", ""start_span"": 201, ""end_span"": 216, ""type"": ""Anatomy""}]"	test
Treatment with 25 mg / kg cyclopamine significantly attenuated BrdU incorporation in tumor cells threefold ( P less than 0. 001), in tumor related endothelial cells threefold ( P = 0. 004), and delayed tumor growth by 4 days.	tumor cells,85,96,Anatomy	tumor,133,138,Anatomy	endothelial cells,147,164,Anatomy	tumor,202,207,Anatomy	"[{""token"": ""tumor cells"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Anatomy""}, {""token"": ""endothelial cells"", ""start_span"": 147, ""end_span"": 164, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 202, ""end_span"": 207, ""type"": ""Anatomy""}]"	test
Using tissue - specific ablation in mice, we deleted the BR - SMADs from somatic cells of ovaries and testes.	tissue,6,12,Anatomy	somatic cells,73,86,Anatomy	ovaries,90,97,Anatomy	testes,102,108,Anatomy	"[{""token"": ""tissue"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Anatomy""}, {""token"": ""somatic cells"", ""start_span"": 73, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""ovaries"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""testes"", ""start_span"": 102, ""end_span"": 108, ""type"": ""Anatomy""}]"	test
We show that transgenic expression of CDKs in the embryonic oral ectoderm is specifically retained in undifferentiated cells from the pars intermedia of the adenohypophysis.	embryonic oral ectoderm,50,73,Anatomy	cells,119,124,Anatomy	pars intermedia,134,149,Anatomy	adenohypophysis,157,172,Anatomy	"[{""token"": ""embryonic oral ectoderm"", ""start_span"": 50, ""end_span"": 73, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Anatomy""}, {""token"": ""pars intermedia"", ""start_span"": 134, ""end_span"": 149, ""type"": ""Anatomy""}, {""token"": ""adenohypophysis"", ""start_span"": 157, ""end_span"": 172, ""type"": ""Anatomy""}]"	test
BACKGROUND: Survivin is a novel inhibitor of apoptosis commonly detected in tissues during fetal development and in cancer, but not usually in normal tissues.	tissues,76,83,Anatomy	fetal,91,96,Anatomy	cancer,116,122,Anatomy	tissues,150,157,Anatomy	"[{""token"": ""tissues"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""fetal"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""cancer"", ""start_span"": 116, ""end_span"": 122, ""type"": ""Anatomy""}, {""token"": ""tissues"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Anatomy""}]"	test
