Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Single cell transplants showed that a common precursor contributes to both the hemopoietic and endothelial lineages, thus demonstrating the presence of an adult hemangioblast.	cell,7,11,Anatomy	precursor,45,54,Anatomy	hemopoietic,79,90,Anatomy	endothelial lineages,95,115,Anatomy	hemangioblast,161,174,Anatomy	"[{""token"": ""cell"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Anatomy""}, {""token"": ""precursor"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""hemopoietic"", ""start_span"": 79, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""endothelial lineages"", ""start_span"": 95, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""hemangioblast"", ""start_span"": 161, ""end_span"": 174, ""type"": ""Anatomy""}]"	valid
We defined the role of c - Myc in cancer cell sensitivity to vinblastine ( VLB) using human colon cancer cells: LoVo wild - type or transfected with a plasmid containing the human c - myc gene in antisense orientation ( LoVo - mycANS).	cancer cell,34,45,Anatomy	colon cancer cells,92,110,Anatomy	LoVo,112,116,Anatomy	plasmid,151,158,Anatomy	LoVo - mycANS,220,233,Anatomy	"[{""token"": ""cancer cell"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""colon cancer cells"", ""start_span"": 92, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""LoVo"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""plasmid"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Anatomy""}, {""token"": ""LoVo - mycANS"", ""start_span"": 220, ""end_span"": 233, ""type"": ""Anatomy""}]"	valid
METHODS: Immunohistochemical staining with D2 - 40 and CD34 was performed on formalin - fixed, paraffin - embedded tissue sections of 254 invasive breast tumors of 247 patients with node negative and node positive early breast cancer.	tissue sections,115,130,Anatomy	invasive breast tumors,138,160,Anatomy	node,182,186,Anatomy	node,200,204,Anatomy	breast cancer,220,233,Anatomy	"[{""token"": ""tissue sections"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""invasive breast tumors"", ""start_span"": 138, ""end_span"": 160, ""type"": ""Anatomy""}, {""token"": ""node"", ""start_span"": 182, ""end_span"": 186, ""type"": ""Anatomy""}, {""token"": ""node"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Anatomy""}, {""token"": ""breast cancer"", ""start_span"": 220, ""end_span"": 233, ""type"": ""Anatomy""}]"	valid
The malignant tumours of the parotid gland are clinically indistinguishable of the benign ones, thus when any palpable mass appears in the zone of the parotid gland, an accurate diagnosis should be made without delay.	malignant tumours,4,21,Anatomy	parotid gland,29,42,Anatomy	benign ones,83,94,Anatomy	palpable mass,110,123,Anatomy	parotid gland,151,164,Anatomy	"[{""token"": ""malignant tumours"", ""start_span"": 4, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""parotid gland"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""benign ones"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Anatomy""}, {""token"": ""palpable mass"", ""start_span"": 110, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""parotid gland"", ""start_span"": 151, ""end_span"": 164, ""type"": ""Anatomy""}]"	valid
Via this binding, nicked beta2GPI attenuates the antiangiogenic functions of AS4. 5 in the proliferation of arterial / venous endothelial cells, in the extracellular matrix invasion and the tube formation of venous endothelial cells, and in vivo angiogenesis.	arterial,108,116,Anatomy	venous endothelial cells,119,143,Anatomy	extracellular matrix,152,172,Anatomy	tube,190,194,Anatomy	venous endothelial cells,208,232,Anatomy	"[{""token"": ""arterial"", ""start_span"": 108, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""venous endothelial cells"", ""start_span"": 119, ""end_span"": 143, ""type"": ""Anatomy""}, {""token"": ""extracellular matrix"", ""start_span"": 152, ""end_span"": 172, ""type"": ""Anatomy""}, {""token"": ""tube"", ""start_span"": 190, ""end_span"": 194, ""type"": ""Anatomy""}, {""token"": ""venous endothelial cells"", ""start_span"": 208, ""end_span"": 232, ""type"": ""Anatomy""}]"	valid
To investigate how CSC contribute to tumor vascular development, we used an approach comparing tumor xenografts of the C6 glioma cell line containing either a low or a high fraction of CSC.	CSC,19,22,Anatomy	tumor vascular,37,51,Anatomy	tumor xenografts,95,111,Anatomy	C6 glioma cell line,119,138,Anatomy	CSC,185,188,Anatomy	"[{""token"": ""CSC"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Anatomy""}, {""token"": ""tumor vascular"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""tumor xenografts"", ""start_span"": 95, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""C6 glioma cell line"", ""start_span"": 119, ""end_span"": 138, ""type"": ""Anatomy""}, {""token"": ""CSC"", ""start_span"": 185, ""end_span"": 188, ""type"": ""Anatomy""}]"	valid
These results suggest that CSC contribute to tumor angiogenesis by promoting both local endothelial cell activity and systemic angiogenic processes involving bone marrow - derived EPC in a vascular endothelial growth factor - dependent and stromal - derived factor 1 - dependent manner.	CSC,27,30,Anatomy	tumor,45,50,Anatomy	endothelial cell,88,104,Anatomy	bone marrow,158,169,Anatomy	EPC,180,183,Anatomy	"[{""token"": ""CSC"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""endothelial cell"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""bone marrow"", ""start_span"": 158, ""end_span"": 169, ""type"": ""Anatomy""}, {""token"": ""EPC"", ""start_span"": 180, ""end_span"": 183, ""type"": ""Anatomy""}]"	valid
METHODS: We assessed the role of CDC4 / FBXW7 in gastric cancer, through loss of heterozygosity ( LOH) and multiplex ligation - dependent probe amplification ( MLPA) on 47 flow - sorted gastric carcinomas including early - onset gastric cancers ( EOGC) and xenografted conventional gastric carcinomas.	gastric cancer,49,63,Anatomy	gastric carcinomas,186,204,Anatomy	early - onset gastric cancers,215,244,Anatomy	EOGC,247,251,Anatomy	gastric carcinomas,282,300,Anatomy	"[{""token"": ""gastric cancer"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""gastric carcinomas"", ""start_span"": 186, ""end_span"": 204, ""type"": ""Anatomy""}, {""token"": ""early - onset gastric cancers"", ""start_span"": 215, ""end_span"": 244, ""type"": ""Anatomy""}, {""token"": ""EOGC"", ""start_span"": 247, ""end_span"": 251, ""type"": ""Anatomy""}, {""token"": ""gastric carcinomas"", ""start_span"": 282, ""end_span"": 300, ""type"": ""Anatomy""}]"	valid
In addition, our in vivo studies indicated that the lenti - BI - 1 - infected cells formed obvious tumours, while no tumours were formed by the control cells after subcutaneously injected into nude mice.	cells,78,83,Anatomy	tumours,99,106,Anatomy	tumours,117,124,Anatomy	cells,152,157,Anatomy	subcutaneously,164,178,Anatomy	"[{""token"": ""cells"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""tumours"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""tumours"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Anatomy""}, {""token"": ""subcutaneously"", ""start_span"": 164, ""end_span"": 178, ""type"": ""Anatomy""}]"	valid
This treatment also changed the mitochondrial membrane potential in both MG - 63 and SaOS - 2 cells within 1h, caused chromatin condensation and the formation of apoptotic bodies.	mitochondrial membrane,32,54,Anatomy	MG - 63,73,80,Anatomy	SaOS - 2 cells,85,99,Anatomy	chromatin,118,127,Anatomy	apoptotic bodies,162,178,Anatomy	"[{""token"": ""mitochondrial membrane"", ""start_span"": 32, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""MG - 63"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""SaOS - 2 cells"", ""start_span"": 85, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""chromatin"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""apoptotic bodies"", ""start_span"": 162, ""end_span"": 178, ""type"": ""Anatomy""}]"	valid
Our current data suggest that gamma rays worked as an initiator of carcinogenesis in normal human cells, giving rise to chromosome aberrations and immortality, and the Ha - ras oncogene played a role in the progression of the immortally transformed cell population to a neoplastic one showing enhanced colony formation in soft agar and tumorigenicity in nude mice.	cells,98,103,Anatomy	chromosome,120,130,Anatomy	cell,249,253,Anatomy	neoplastic,270,280,Anatomy	colony,302,308,Anatomy	"[{""token"": ""cells"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""chromosome"", ""start_span"": 120, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Anatomy""}, {""token"": ""neoplastic"", ""start_span"": 270, ""end_span"": 280, ""type"": ""Anatomy""}, {""token"": ""colony"", ""start_span"": 302, ""end_span"": 308, ""type"": ""Anatomy""}]"	valid
In experiments on male rats in the course of 3 - month hypokinesia phasic changes were observed in the relative adrenal gland weight, in the volume of the cell nuclei of the glomerular, fasicular zones and the medulla, in the activity of the succinic dehydrogenase, alkaline and acid phosphatases, in the RNA and catecholamine content.	adrenal gland,112,125,Anatomy	cell nuclei,155,166,Anatomy	glomerular,174,184,Anatomy	fasicular zones,186,201,Anatomy	medulla,210,217,Anatomy	"[{""token"": ""adrenal gland"", ""start_span"": 112, ""end_span"": 125, ""type"": ""Anatomy""}, {""token"": ""cell nuclei"", ""start_span"": 155, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""glomerular"", ""start_span"": 174, ""end_span"": 184, ""type"": ""Anatomy""}, {""token"": ""fasicular zones"", ""start_span"": 186, ""end_span"": 201, ""type"": ""Anatomy""}, {""token"": ""medulla"", ""start_span"": 210, ""end_span"": 217, ""type"": ""Anatomy""}]"	valid
NGFI - A has been implicated in cell proliferation, macrophage differentiation, synaptic activation, and long - term potentiation, whereas Krox20 is critical for proper hindbrain segmentation and peripheral nerve myelination.	cell,32,36,Anatomy	macrophage,52,62,Anatomy	synaptic,80,88,Anatomy	hindbrain,169,178,Anatomy	peripheral nerve,196,212,Anatomy	"[{""token"": ""cell"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Anatomy""}, {""token"": ""macrophage"", ""start_span"": 52, ""end_span"": 62, ""type"": ""Anatomy""}, {""token"": ""synaptic"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""hindbrain"", ""start_span"": 169, ""end_span"": 178, ""type"": ""Anatomy""}, {""token"": ""peripheral nerve"", ""start_span"": 196, ""end_span"": 212, ""type"": ""Anatomy""}]"	valid
The detection of increased abundance of EGF - R or Her - 2 / neu proteins in human tumours can provide additional information on the disease - free survival and overall survival for patients with breast, ovarian, endometrial or cervical cancer.	tumours,83,90,Anatomy	breast,196,202,Anatomy	ovarian,204,211,Anatomy	endometrial,213,224,Anatomy	cervical cancer,228,243,Anatomy	"[{""token"": ""tumours"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""breast"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Anatomy""}, {""token"": ""ovarian"", ""start_span"": 204, ""end_span"": 211, ""type"": ""Anatomy""}, {""token"": ""endometrial"", ""start_span"": 213, ""end_span"": 224, ""type"": ""Anatomy""}, {""token"": ""cervical cancer"", ""start_span"": 228, ""end_span"": 243, ""type"": ""Anatomy""}]"	valid
The results suggest that somatostatin and somatostatin receptors may play a regulatory role for hemodynamic tumor - host interactions, possibly involving tumor stroma generation, tumor environment, angiogenesis and, particularly, vascular drainage of poorly differentiated neoplasms.	tumor,108,113,Anatomy	tumor stroma,154,166,Anatomy	tumor,179,184,Anatomy	vascular,230,238,Anatomy	neoplasms,273,282,Anatomy	"[{""token"": ""tumor"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""tumor stroma"", ""start_span"": 154, ""end_span"": 166, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 179, ""end_span"": 184, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 230, ""end_span"": 238, ""type"": ""Anatomy""}, {""token"": ""neoplasms"", ""start_span"": 273, ""end_span"": 282, ""type"": ""Anatomy""}]"	valid
In order to better understand the coordinated regulation of cell - cell and cell - matrix interactions during malignant transformation, we have studied the expression of syndecan - 1 in malignant mammary tumor cells genetically manipulated for E - cadherin expression.	cell,60,64,Anatomy	cell,67,71,Anatomy	cell,76,80,Anatomy	matrix,83,89,Anatomy	malignant mammary tumor cells,186,215,Anatomy	"[{""token"": ""cell"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""matrix"", ""start_span"": 83, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""malignant mammary tumor cells"", ""start_span"": 186, ""end_span"": 215, ""type"": ""Anatomy""}]"	valid
We have also identified a novel form of caeruloplasmin, molecular weight 125 kD, which we propose may act as the carrier for excretory copper into bile, since it is normally present in both liver and bile, although largely absent from serum, and undetectable in bile from Wilson ' s disease patients.	bile,147,151,Anatomy	liver,190,195,Anatomy	bile,200,204,Anatomy	serum,235,240,Anatomy	bile,262,266,Anatomy	"[{""token"": ""bile"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 190, ""end_span"": 195, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 235, ""end_span"": 240, ""type"": ""Anatomy""}, {""token"": ""bile"", ""start_span"": 262, ""end_span"": 266, ""type"": ""Anatomy""}]"	valid
There were no dose - related malformations of the beak or limbs, and no signs of subcutaneous edema, ascites, or pericardial edema in chicks at 1 or 21 dph.	beak,50,54,Anatomy	limbs,58,63,Anatomy	subcutaneous edema,81,99,Anatomy	ascites,101,108,Anatomy	pericardial edema,113,130,Anatomy	"[{""token"": ""beak"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""limbs"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""subcutaneous edema"", ""start_span"": 81, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""ascites"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Anatomy""}, {""token"": ""pericardial edema"", ""start_span"": 113, ""end_span"": 130, ""type"": ""Anatomy""}]"	valid
These signals were evident in both the pigmented and non - pigmented epithelial cell layers of the pars plicata region of the ciliary processes, but not in the pars plana or in the ciliary musculature.	epithelial cell,69,84,Anatomy	pars plicata,99,111,Anatomy	ciliary,126,133,Anatomy	pars plana,160,170,Anatomy	ciliary musculature,181,200,Anatomy	"[{""token"": ""epithelial cell"", ""start_span"": 69, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""pars plicata"", ""start_span"": 99, ""end_span"": 111, ""type"": ""Anatomy""}, {""token"": ""ciliary"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Anatomy""}, {""token"": ""pars plana"", ""start_span"": 160, ""end_span"": 170, ""type"": ""Anatomy""}, {""token"": ""ciliary musculature"", ""start_span"": 181, ""end_span"": 200, ""type"": ""Anatomy""}]"	test
With written informed consent of the pregnant woman, the following samples were collected at term: a fragment of the placenta, umbilical cord fetal blood and maternal blood.	samples,67,74,Anatomy	fragment,101,109,Anatomy	placenta,117,125,Anatomy	umbilical cord fetal blood,127,153,Anatomy	blood,167,172,Anatomy	"[{""token"": ""samples"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""fragment"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Anatomy""}, {""token"": ""placenta"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Anatomy""}, {""token"": ""umbilical cord fetal blood"", ""start_span"": 127, ""end_span"": 153, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Anatomy""}]"	test
Villous cytotrophoblastic cells were isolated by sequential enzymatic digestion of chorionic villi from the first trimester, second trimester and term placenta and purified on a discontinuous percoll gradient, as described previously. 47 - 49 These cells were positively stained for cytokeratin 7 at 95%, indicating the cytotrophoblastic origin of the cells.	Villous cytotrophoblastic cells,0,31,Anatomy	chorionic villi,83,98,Anatomy	placenta,151,159,Anatomy	cells,249,254,Anatomy	cells,352,357,Anatomy	"[{""token"": ""Villous cytotrophoblastic cells"", ""start_span"": 0, ""end_span"": 31, ""type"": ""Anatomy""}, {""token"": ""chorionic villi"", ""start_span"": 83, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""placenta"", ""start_span"": 151, ""end_span"": 159, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 249, ""end_span"": 254, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 352, ""end_span"": 357, ""type"": ""Anatomy""}]"	test
Intra - operative monitoring of partial pressure of tissue oxygen ( PtiO2) is a very sensitive method of detecting the decrease of oxygen for cell utilization, due to decreased blood flow, during temporary clipping and after definitive clipping, in middle cerebral artery incidental unruptured aneurysm surgery.	tissue,52,58,Anatomy	cell,142,146,Anatomy	blood,177,182,Anatomy	middle cerebral artery,249,271,Anatomy	aneurysm,294,302,Anatomy	"[{""token"": ""tissue"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 177, ""end_span"": 182, ""type"": ""Anatomy""}, {""token"": ""middle cerebral artery"", ""start_span"": 249, ""end_span"": 271, ""type"": ""Anatomy""}, {""token"": ""aneurysm"", ""start_span"": 294, ""end_span"": 302, ""type"": ""Anatomy""}]"	test
The mitochondrial dysfunction was not limited to just the beta cell, as mitochondria from both the liver and skeletal muscle exhibit decreased oxidation of pyruvate, subsequently leading to the development of features commonly found in T2D [ 100, 121].	mitochondrial,4,17,Anatomy	beta cell,58,67,Anatomy	mitochondria,72,84,Anatomy	liver,99,104,Anatomy	skeletal muscle,109,124,Anatomy	"[{""token"": ""mitochondrial"", ""start_span"": 4, ""end_span"": 17, ""type"": ""Anatomy""}, {""token"": ""beta cell"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""mitochondria"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""liver"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""skeletal muscle"", ""start_span"": 109, ""end_span"": 124, ""type"": ""Anatomy""}]"	test
In a different IUPR model with more severe global food restriction which induced hyperinsulinemia and an increase in beta - cell mass in their fetuses [ 90], the fetal phenotype was unexpectedly associated with an increase in pancreatic IGF - I expression, islet IGF - 1R [ 91], and IRS - 2 [ 92].	beta - cell,117,128,Anatomy	fetuses,143,150,Anatomy	fetal,162,167,Anatomy	pancreatic,226,236,Anatomy	islet,257,262,Anatomy	"[{""token"": ""beta - cell"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Anatomy""}, {""token"": ""fetuses"", ""start_span"": 143, ""end_span"": 150, ""type"": ""Anatomy""}, {""token"": ""fetal"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Anatomy""}, {""token"": ""pancreatic"", ""start_span"": 226, ""end_span"": 236, ""type"": ""Anatomy""}, {""token"": ""islet"", ""start_span"": 257, ""end_span"": 262, ""type"": ""Anatomy""}]"	test
At the site of the atheroma rupture, platelet - released TxA2 leads to downstream micro - vessel contraction and thrombus propagation ( 7).	site,7,11,Anatomy	atheroma,19,27,Anatomy	platelet,37,45,Anatomy	micro - vessel,82,96,Anatomy	thrombus,113,121,Anatomy	"[{""token"": ""site"", ""start_span"": 7, ""end_span"": 11, ""type"": ""Anatomy""}, {""token"": ""atheroma"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""platelet"", ""start_span"": 37, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""micro - vessel"", ""start_span"": 82, ""end_span"": 96, ""type"": ""Anatomy""}, {""token"": ""thrombus"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Anatomy""}]"	test
Ac - DEVD - AMC = N - acetyl - Asp - Glu - Val - Asp - 7 - amino - 4 - methylcoumarin; Ac - DEVD - CHO = N - acetyl - Asp - Glu - Val - Asp - aldehyde; COX = cyclooxygenase; Deltapsim = mitochondrial membrane potential; DAPI = 4 ', 6 - diamidino - 2 - phenylindole; DMEM = Dulbecco ' s modified Eagle ' s medium; ELISA = enzyme - linked immunosorbent assay; FCS = fetal calf serum; FLS = fibroblast - like synoviocytes; IL = interleukin; JC - 1 = 5, 5 ', 6, 6 ' - tetrachloro - 1, 1 ', 3, 3 ' - tetraethylbenzimidazole carbocyanide iodide; MTT = 3 - ( 4, 5 - dimethylthiazol - 2 - yl) - 2, 5 - diphenyltetrazolium bromide; PBS = phosphate - buffered saline; PGE2 = prostaglandin E2; RA = rheumatoid arthritis.	mitochondrial membrane,186,208,Anatomy	FCS,358,361,Anatomy	fetal calf serum,364,380,Anatomy	FLS,382,385,Anatomy	fibroblast - like synoviocytes,388,418,Anatomy	"[{""token"": ""mitochondrial membrane"", ""start_span"": 186, ""end_span"": 208, ""type"": ""Anatomy""}, {""token"": ""FCS"", ""start_span"": 358, ""end_span"": 361, ""type"": ""Anatomy""}, {""token"": ""fetal calf serum"", ""start_span"": 364, ""end_span"": 380, ""type"": ""Anatomy""}, {""token"": ""FLS"", ""start_span"": 382, ""end_span"": 385, ""type"": ""Anatomy""}, {""token"": ""fibroblast - like synoviocytes"", ""start_span"": 388, ""end_span"": 418, ""type"": ""Anatomy""}]"	test
Clinical comparison of intraocular pressure ( IOP) measured with the Goldmann applanation tonometer ( GAT), the ProTon tonometer ( PT), and the Schiotz tonometer ( ST), in normal eyes, eyes with scarred corneas and postkeratoplasty eyes.	intraocular,23,34,Anatomy	eyes,179,183,Anatomy	eyes,185,189,Anatomy	corneas,203,210,Anatomy	eyes,232,236,Anatomy	"[{""token"": ""intraocular"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Anatomy""}, {""token"": ""corneas"", ""start_span"": 203, ""end_span"": 210, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 232, ""end_span"": 236, ""type"": ""Anatomy""}]"	test
The IOP readings with GAT, PT, and ST were compared in 125 eyes with normal corneas ( Group A), 17 eyes with scarred corneas ( Group B), and in 21 postkeratoplasty eyes ( Group C).	eyes,59,63,Anatomy	corneas,76,83,Anatomy	eyes,99,103,Anatomy	corneas,117,124,Anatomy	eyes,164,168,Anatomy	"[{""token"": ""eyes"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""corneas"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Anatomy""}, {""token"": ""corneas"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Anatomy""}, {""token"": ""eyes"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Anatomy""}]"	test
Mammographic patterns of microcalcifications depend on their physiopathological process ( necrosis, secretion), and the shape of clusters ( round, triangular) typifies their anatomical site of origin ( lobular, ductal).	microcalcifications,25,44,Anatomy	clusters,129,137,Anatomy	anatomical site,174,189,Anatomy	lobular,202,209,Anatomy	ductal,211,217,Anatomy	"[{""token"": ""microcalcifications"", ""start_span"": 25, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""clusters"", ""start_span"": 129, ""end_span"": 137, ""type"": ""Anatomy""}, {""token"": ""anatomical site"", ""start_span"": 174, ""end_span"": 189, ""type"": ""Anatomy""}, {""token"": ""lobular"", ""start_span"": 202, ""end_span"": 209, ""type"": ""Anatomy""}, {""token"": ""ductal"", ""start_span"": 211, ""end_span"": 217, ""type"": ""Anatomy""}]"	test
Less frequent lesions ( invasive lobular, mucinous, and medullary carcinomas, radial scar) will be also explained based on radiopathological correlations.	lesions,14,21,Anatomy	invasive lobular,24,40,Anatomy	mucinous,42,50,Anatomy	medullary carcinomas,56,76,Anatomy	radial scar,78,89,Anatomy	"[{""token"": ""lesions"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""invasive lobular"", ""start_span"": 24, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""mucinous"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""medullary carcinomas"", ""start_span"": 56, ""end_span"": 76, ""type"": ""Anatomy""}, {""token"": ""radial scar"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Anatomy""}]"	test
When the metastatic lung carcinomas were subtyped, TTF - 1 staining was noted in 11 of 11 ( 100%) adenocarcinomas, in 6 of 7 ( 86%) small - cell carcinomas, in 15 of 19 ( 79%) large - cell carcinomas, and in none of 3 ( 0%) squamous cell carcinomas.	metastatic lung carcinomas,9,35,Anatomy	adenocarcinomas,98,113,Anatomy	small - cell carcinomas,132,155,Anatomy	large - cell carcinomas,176,199,Anatomy	squamous cell carcinomas,224,248,Anatomy	"[{""token"": ""metastatic lung carcinomas"", ""start_span"": 9, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""adenocarcinomas"", ""start_span"": 98, ""end_span"": 113, ""type"": ""Anatomy""}, {""token"": ""small - cell carcinomas"", ""start_span"": 132, ""end_span"": 155, ""type"": ""Anatomy""}, {""token"": ""large - cell carcinomas"", ""start_span"": 176, ""end_span"": 199, ""type"": ""Anatomy""}, {""token"": ""squamous cell carcinomas"", ""start_span"": 224, ""end_span"": 248, ""type"": ""Anatomy""}]"	test
TTF - 1 staining is very reliable in discerning whether a brain metastasis has arisen from a pulmonary or nonpulmonary site, particularly when dealing with adenocarcinomas and large - cell carcinomas.	brain,58,63,Anatomy	pulmonary,93,102,Anatomy	nonpulmonary site,106,123,Anatomy	adenocarcinomas,156,171,Anatomy	large - cell carcinomas,176,199,Anatomy	"[{""token"": ""brain"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""pulmonary"", ""start_span"": 93, ""end_span"": 102, ""type"": ""Anatomy""}, {""token"": ""nonpulmonary site"", ""start_span"": 106, ""end_span"": 123, ""type"": ""Anatomy""}, {""token"": ""adenocarcinomas"", ""start_span"": 156, ""end_span"": 171, ""type"": ""Anatomy""}, {""token"": ""large - cell carcinomas"", ""start_span"": 176, ""end_span"": 199, ""type"": ""Anatomy""}]"	test
