Sentence	entity_1	entity_2	json	split
We have previously reported that intercellular adhesion molecule - 3 ( ICAM - 3) is associated with an increase of cellular radio - resistance and cancer cell proliferation.	cellular,38,46,Anatomy	cancer cell,147,158,Anatomy	"[{""token"": ""cellular"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""cancer cell"", ""start_span"": 147, ""end_span"": 158, ""type"": ""Anatomy""}]"	test
In this study, we hypothesized that ICAM - 3 has an additional effect on cancer cell migration and invasion because molecules induced by ICAM - 3 are known as regulators of cell migration and invasion.	cancer cell,73,84,Anatomy	cell,173,177,Anatomy	"[{""token"": ""cancer cell"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Anatomy""}]"	test
Patients with a cervical fracture discharged to their own home and with good functional status consumed only one fifth of the resources that patients with a trochanteric fracture discharged to institutional care and who had reduced functional status consumed.	cervical,16,24,Anatomy	trochanteric,157,169,Anatomy	"[{""token"": ""cervical"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Anatomy""}, {""token"": ""trochanteric"", ""start_span"": 157, ""end_span"": 169, ""type"": ""Anatomy""}]"	test
The p53 protein functions to prevent tumour development by inhibiting the outgrowth of stressed or damaged cells.	tumour,37,43,Anatomy	cells,107,112,Anatomy	"[{""token"": ""tumour"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 107, ""end_span"": 112, ""type"": ""Anatomy""}]"	test
The metabolic functions of p53 resist the shift to glycolysis that is characteristically seen in cancers, and also help cells adapt to and survive limited periods of metabolic stress.	cancers,97,104,Anatomy	cells,120,125,Anatomy	"[{""token"": ""cancers"", ""start_span"": 97, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Anatomy""}]"	test
Such activities of p53 would not only help to prevent cancer development, but might also contribute to non - tumour related roles for p53, such as in the regulation of longevity.	cancer,54,60,Anatomy	tumour,109,115,Anatomy	"[{""token"": ""cancer"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Anatomy""}, {""token"": ""tumour"", ""start_span"": 109, ""end_span"": 115, ""type"": ""Anatomy""}]"	test
Recent studies have shown that 14 - 3 - 3zeta interacted with other key cellular proteins involved in the tumor development and progression.	cellular,72,80,Anatomy	tumor,106,111,Anatomy	"[{""token"": ""cellular"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Anatomy""}]"	test
The purpose of this study was to investigate the expression and significance of 14 - 3 - 3zeta and beta - catenin in stage I non - small - cell lung cancer ( NSCLC).	non - small - cell lung cancer,125,155,Anatomy	NSCLC,158,163,Anatomy	"[{""token"": ""non - small - cell lung cancer"", ""start_span"": 125, ""end_span"": 155, ""type"": ""Anatomy""}, {""token"": ""NSCLC"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Anatomy""}]"	test
p24 family type 1 transmembrane proteins are required for insulin biosynthesis and secretion in pancreatic beta - cells.	transmembrane,18,31,Anatomy	pancreatic beta - cells,96,119,Anatomy	"[{""token"": ""transmembrane"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Anatomy""}, {""token"": ""pancreatic beta - cells"", ""start_span"": 96, ""end_span"": 119, ""type"": ""Anatomy""}]"	test
Several members were detected in insulinoma cell lines and rat islets and expression levels positively correlated with insulin abundance, particularly for p24delta1 and p24beta1.	insulinoma cell lines,33,54,Anatomy	islets,63,69,Anatomy	"[{""token"": ""insulinoma cell lines"", ""start_span"": 33, ""end_span"": 54, ""type"": ""Anatomy""}, {""token"": ""islets"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Anatomy""}]"	test
Knocking down p24delta1 in insulinoma cell lines, which also resulted in the concomitant knock - down of other family members, impaired glucose - stimulated insulin secretion, decreased total cellular insulin content and reduced proinsulin biosynthesis.	insulinoma cell lines,27,48,Anatomy	cellular,192,200,Anatomy	"[{""token"": ""insulinoma cell lines"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Anatomy""}, {""token"": ""cellular"", ""start_span"": 192, ""end_span"": 200, ""type"": ""Anatomy""}]"	test
The aim of our work was to determine the influence of intestinal bacteria on the development of atherosclerotic lesions using apolipoprotein E ( ApoE) - deficient knockout mice.	intestinal,54,64,Anatomy	atherosclerotic lesions,96,119,Anatomy	"[{""token"": ""intestinal"", ""start_span"": 54, ""end_span"": 64, ""type"": ""Anatomy""}, {""token"": ""atherosclerotic lesions"", ""start_span"": 96, ""end_span"": 119, ""type"": ""Anatomy""}]"	test
Conventionally reared ApoE - / - mice ( containing no pathogenic intestinal microbiota) and fed a standard low cholesterol diet in contrast to a high cholesterol diet did not develop atherosclerotic aortic plaques.	intestinal,65,75,Anatomy	atherosclerotic aortic plaques,183,213,Anatomy	"[{""token"": ""intestinal"", ""start_span"": 65, ""end_span"": 75, ""type"": ""Anatomy""}, {""token"": ""atherosclerotic aortic plaques"", ""start_span"": 183, ""end_span"": 213, ""type"": ""Anatomy""}]"	test
In contrast, ApoE - / - mice reared under germfree conditions for 2 generations and fed a low cholesterol diet exhibited atherosclerotic plaques in the aorta.	atherosclerotic plaques,121,144,Anatomy	aorta,152,157,Anatomy	"[{""token"": ""atherosclerotic plaques"", ""start_span"": 121, ""end_span"": 144, ""type"": ""Anatomy""}, {""token"": ""aorta"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Anatomy""}]"	test
However, there is little information about their possible roles in non - small cell lung cancer ( NSCLC).	non - small cell lung cancer,67,95,Anatomy	NSCLC,98,103,Anatomy	"[{""token"": ""non - small cell lung cancer"", ""start_span"": 67, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""NSCLC"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Anatomy""}]"	test
The mRNA and protein expressions of KISS1 and of MMP - 9 protein were detected by in situ hybridization and immunohistochemistry respectively in 85 cases of NSCLC, and their matched lymph node metastases.	NSCLC,157,162,Anatomy	lymph node metastases,182,203,Anatomy	"[{""token"": ""NSCLC"", ""start_span"": 157, ""end_span"": 162, ""type"": ""Anatomy""}, {""token"": ""lymph node metastases"", ""start_span"": 182, ""end_span"": 203, ""type"": ""Anatomy""}]"	test
In a second experiment, we use brain MRI scans of 282 subjects to demonstrate that the proposed segmentation tool is sufficiently sensitive to robustly detect hippocampal volume changes in a study of aging and Alzheimer ' s Disease.	brain,31,36,Anatomy	hippocampal,159,170,Anatomy	"[{""token"": ""brain"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Anatomy""}, {""token"": ""hippocampal"", ""start_span"": 159, ""end_span"": 170, ""type"": ""Anatomy""}]"	test
Evaluation of VEGF expression level with the same tissues was used to establish the antigenic profiles, and the marker of CD34 staining was used as an indicator of microvessel density ( MVD).	tissues,50,57,Anatomy	microvessel,164,175,Anatomy	"[{""token"": ""tissues"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""microvessel"", ""start_span"": 164, ""end_span"": 175, ""type"": ""Anatomy""}]"	test
CONCLUSION: The low expression or absence of stromal SPARC was an independent prognostic factor for poor prognosis of colon cancer.	stromal,45,52,Anatomy	colon cancer,118,130,Anatomy	"[{""token"": ""stromal"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""colon cancer"", ""start_span"": 118, ""end_span"": 130, ""type"": ""Anatomy""}]"	test
In the last several years Listerine has emerged as a bona fide therapeutic agent for reduction of plaque induced oral diseases.	plaque,98,104,Anatomy	oral,113,117,Anatomy	"[{""token"": ""plaque"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Anatomy""}, {""token"": ""oral"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Anatomy""}]"	test
Moreover, reports by both American and British professional societies have led to a re - evaluation of the relative risks associated with plaque induced bacteremia when twice - yearly visits to dental professionals are compared to daily activities.	plaque,138,144,Anatomy	dental,194,200,Anatomy	"[{""token"": ""plaque"", ""start_span"": 138, ""end_span"": 144, ""type"": ""Anatomy""}, {""token"": ""dental"", ""start_span"": 194, ""end_span"": 200, ""type"": ""Anatomy""}]"	test
Our results indicate that TLX is involved in glioma stem cell genesis and represents a potential therapeutic target for this type of malignancy.	glioma stem cell,45,61,Anatomy	malignancy,133,143,Anatomy	"[{""token"": ""glioma stem cell"", ""start_span"": 45, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""malignancy"", ""start_span"": 133, ""end_span"": 143, ""type"": ""Anatomy""}]"	test
Acute ablation of Langerhans cells enhances skin immune responses.	Langerhans cells,18,34,Anatomy	skin,44,48,Anatomy	"[{""token"": ""Langerhans cells"", ""start_span"": 18, ""end_span"": 34, ""type"": ""Anatomy""}, {""token"": ""skin"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Anatomy""}]"	test
Murine Langerin - diphtheria toxin receptor ( DTR) mice allow for the inducible elimination of LCs and Langerin ( +) dermal dendritic cells ( dDCs) after administration of diphtheria toxin, which results in reduced CHS.	LCs,95,98,Anatomy	dDCs,142,146,Anatomy	"[{""token"": ""LCs"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""dDCs"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Anatomy""}]"	test
When Langerin ( +) dDCs have partially repopulated the skin but LCs are still absent, CHS returns to normal.	skin,55,59,Anatomy	LCs,64,67,Anatomy	"[{""token"": ""skin"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""LCs"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Anatomy""}]"	test
To determine whether inducible versus constitutive LC ablation explains these results, we engineered human Langerin - DTR mice in which diphtheria toxin ablates LCs without affecting Langerin ( +) dDCs.	LC,51,53,Anatomy	LCs,161,164,Anatomy	"[{""token"": ""LC"", ""start_span"": 51, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""LCs"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Anatomy""}]"	test
Thus, LC - mediated suppression does not require their absence during ontogeny or during the steady - state and is consistent with a model in which LCs actively suppress Ag - specific CHS responses.	LC,6,8,Anatomy	LCs,148,151,Anatomy	"[{""token"": ""LC"", ""start_span"": 6, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""LCs"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Anatomy""}]"	test
No opioid octapeptide Met - enkephalin - Arg - Gly - Leu was detected either in the brain or in the adrenal gland of the cat using a specific radioimmunoassay.	brain,84,89,Anatomy	adrenal gland,100,113,Anatomy	"[{""token"": ""brain"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""adrenal gland"", ""start_span"": 100, ""end_span"": 113, ""type"": ""Anatomy""}]"	test
The Met - enkephalin versus Leu - enkephalin concentration ratio was around five in each area of the brain assayed.	area,89,93,Anatomy	brain,101,106,Anatomy	"[{""token"": ""area"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""brain"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Anatomy""}]"	test
Hereditary leiomyomatosis and renal cell carcinoma ( HLRCC) is caused by mutations in the Krebs cycle enzyme fumarate hydratase ( FH).	Hereditary leiomyomatosis and renal cell carcinoma,0,50,Anatomy	HLRCC,53,58,Anatomy	"[{""token"": ""Hereditary leiomyomatosis and renal cell carcinoma"", ""start_span"": 0, ""end_span"": 50, ""type"": ""Anatomy""}, {""token"": ""HLRCC"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Anatomy""}]"	test
Correspondingly, Fh1 - deficient benign murine renal cysts and an advanced human HLRCC - related renal cell carcinoma manifested a prominent and progressive increase in the expression of HIF - alpha target genes and in genes known to be relevant to tumorigenesis and metastasis.	Fh1 - deficient benign murine renal cysts,17,58,Anatomy	HLRCC - related renal cell carcinoma,81,117,Anatomy	"[{""token"": ""Fh1 - deficient benign murine renal cysts"", ""start_span"": 17, ""end_span"": 58, ""type"": ""Anatomy""}, {""token"": ""HLRCC - related renal cell carcinoma"", ""start_span"": 81, ""end_span"": 117, ""type"": ""Anatomy""}]"	test
In accord with our hypothesis, in a variety of different FH - deficient tissues, including a novel murine model of Fh1 - deficient smooth muscle, we show a striking and progressive upregulation of a tumorigenic metabolic profile, as manifested by increased PKM2 and LDHA protein.	FH - deficient tissues,57,79,Anatomy	Fh1 - deficient smooth muscle,115,144,Anatomy	"[{""token"": ""FH - deficient tissues"", ""start_span"": 57, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""Fh1 - deficient smooth muscle"", ""start_span"": 115, ""end_span"": 144, ""type"": ""Anatomy""}]"	test
We show that enhanced glycolysis is dependent on HIF - 1alpha up - regulation, while reduced mitochondrial activity is HIF - 1alpha - independent and likely caused by STAT3 - mediated down - regulation of mitochondrial proteins.	mitochondrial,93,106,Anatomy	mitochondrial,205,218,Anatomy	"[{""token"": ""mitochondrial"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""mitochondrial"", ""start_span"": 205, ""end_span"": 218, ""type"": ""Anatomy""}]"	test
The induction of aerobic glycolysis is an important component of STAT3 pro - oncogenic activities, since inhibition of STAT3 tyrosine phosphorylation in the tumour cell lines down - regulates glycolysis prior to leading to growth arrest and cell death, both in vitro and in vivo.	tumour cell lines,157,174,Anatomy	cell,241,245,Anatomy	"[{""token"": ""tumour cell lines"", ""start_span"": 157, ""end_span"": 174, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 241, ""end_span"": 245, ""type"": ""Anatomy""}]"	test
Roles of brca2 ( fancd1) in oocyte nuclear architecture, gametogenesis, gonad tumors, and genome stability in zebrafish.	oocyte nuclear,28,42,Anatomy	gonad tumors,72,84,Anatomy	"[{""token"": ""oocyte nuclear"", ""start_span"": 28, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""gonad tumors"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Anatomy""}]"	test
KISS1 methylation and expression as tumor stratification biomarkers and clinical outcome prognosticators for bladder cancer patients.	tumor,36,41,Anatomy	bladder cancer,109,123,Anatomy	"[{""token"": ""tumor"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Anatomy""}, {""token"": ""bladder cancer"", ""start_span"": 109, ""end_span"": 123, ""type"": ""Anatomy""}]"	test
KISS1 is a metastasis suppressor gene that is lost in several malignancies, including bladder cancer.	malignancies,62,74,Anatomy	bladder cancer,86,100,Anatomy	"[{""token"": ""malignancies"", ""start_span"": 62, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""bladder cancer"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Anatomy""}]"	test
KISS1 hypermethylation was identified in bladder cancer, providing a potential mechanistic explanation ( epigenetic silencing) for the observed loss of KISS1 in uroepithelial malignancies.	bladder cancer,41,55,Anatomy	uroepithelial malignancies,161,187,Anatomy	"[{""token"": ""bladder cancer"", ""start_span"": 41, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""uroepithelial malignancies"", ""start_span"": 161, ""end_span"": 187, ""type"": ""Anatomy""}]"	test
Associations of KISS1 methylation and its expression with histopathological variables and poor survival suggest the utility of incorporating KISS1 measurement using paraffin - embedded material for tumor stratification and clinical outcome prognosis of patients with uroepithelial neoplasias.	tumor,198,203,Anatomy	uroepithelial neoplasias,267,291,Anatomy	"[{""token"": ""tumor"", ""start_span"": 198, ""end_span"": 203, ""type"": ""Anatomy""}, {""token"": ""uroepithelial neoplasias"", ""start_span"": 267, ""end_span"": 291, ""type"": ""Anatomy""}]"	test
Oscillatory alpha - band activity ( 8 - 15 Hz) over parieto - occipital cortex in humans plays an important role in suppression of processing for inputs at to - be - ignored regions of space, with increased alpha - band power observed over cortex contralateral to locations expected to contain distractors.	parieto - occipital cortex,52,78,Anatomy	cortex,240,246,Anatomy	"[{""token"": ""parieto - occipital cortex"", ""start_span"": 52, ""end_span"": 78, ""type"": ""Anatomy""}, {""token"": ""cortex"", ""start_span"": 240, ""end_span"": 246, ""type"": ""Anatomy""}]"	test
Evidence from lesion patients suggests that parietal regions house supramodal representations of space.	lesion,14,20,Anatomy	parietal regions,44,60,Anatomy	"[{""token"": ""lesion"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Anatomy""}, {""token"": ""parietal regions"", ""start_span"": 44, ""end_span"": 60, ""type"": ""Anatomy""}]"	test
The parietal lobes are prominent generators of alpha oscillations, raising the possibility that alpha is a neural signature of supramodal spatial attention.	parietal lobes,4,18,Anatomy	neural,107,113,Anatomy	"[{""token"": ""parietal lobes"", ""start_span"": 4, ""end_span"": 18, ""type"": ""Anatomy""}, {""token"": ""neural"", ""start_span"": 107, ""end_span"": 113, ""type"": ""Anatomy""}]"	test
METHODS: A clinicopathologic data review was performed in 60 patients with PTMC treated with total thyroidectomies involving neck dissections.	PTMC,75,79,Anatomy	neck,125,129,Anatomy	"[{""token"": ""PTMC"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Anatomy""}, {""token"": ""neck"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Anatomy""}]"	test
The patterns of lymphatic vessels, the expression of VEGFs, and their correlation with neck metastases were assessed.	lymphatic vessels,16,33,Anatomy	neck metastases,87,102,Anatomy	"[{""token"": ""lymphatic vessels"", ""start_span"": 16, ""end_span"": 33, ""type"": ""Anatomy""}, {""token"": ""neck metastases"", ""start_span"": 87, ""end_span"": 102, ""type"": ""Anatomy""}]"	test
The expression of VEGFs did not correlate with either lymphatic density or neck metastasis.	lymphatic,54,63,Anatomy	neck,75,79,Anatomy	"[{""token"": ""lymphatic"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""neck"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Anatomy""}]"	test
CONCLUSIONS: PLD may be of potential benefit in the prediction of neck metastasis in PTMC.	neck,66,70,Anatomy	PTMC,85,89,Anatomy	"[{""token"": ""neck"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Anatomy""}, {""token"": ""PTMC"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Anatomy""}]"	test
Inhibition of autophagy potentiates the antitumor effect of the multikinase inhibitor sorafenib in hepatocellular carcinoma.	antitumor,40,49,Anatomy	hepatocellular carcinoma,99,123,Anatomy	"[{""token"": ""antitumor"", ""start_span"": 40, ""end_span"": 49, ""type"": ""Anatomy""}, {""token"": ""hepatocellular carcinoma"", ""start_span"": 99, ""end_span"": 123, ""type"": ""Anatomy""}]"	test
To examine the mechanisms underlying the relative resistance in HCC, we investigated the role of autophagy, an evolutionarily conserved self - digestion pathway, in hepatoma cells in vitro and in vivo.	HCC,64,67,Anatomy	hepatoma cells,165,179,Anatomy	"[{""token"": ""HCC"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""hepatoma cells"", ""start_span"": 165, ""end_span"": 179, ""type"": ""Anatomy""}]"	test
Pharmacological inhibition of autophagic flux by chloroquine increased apoptosis and decreased cell viability in hepatoma cells.	cell,95,99,Anatomy	hepatoma cells,113,127,Anatomy	"[{""token"": ""cell"", ""start_span"": 95, ""end_span"": 99, ""type"": ""Anatomy""}, {""token"": ""hepatoma cells"", ""start_span"": 113, ""end_span"": 127, ""type"": ""Anatomy""}]"	test
Finally, sorafenib induced autophagy in Huh7 xenograft tumors in nude mice and coadministration with chloroquine significantly suppressed tumor growth compared with sorafenib alone.	Huh7 xenograft tumors,40,61,Anatomy	tumor,138,143,Anatomy	"[{""token"": ""Huh7 xenograft tumors"", ""start_span"": 40, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 138, ""end_span"": 143, ""type"": ""Anatomy""}]"	test
In conclusion, sorafenib administration induced autophagosome formation and enhanced autophagic activity, which conferred a survival advantage to hepatoma cells.	autophagosome,48,61,Anatomy	hepatoma cells,146,160,Anatomy	"[{""token"": ""autophagosome"", ""start_span"": 48, ""end_span"": 61, ""type"": ""Anatomy""}, {""token"": ""hepatoma cells"", ""start_span"": 146, ""end_span"": 160, ""type"": ""Anatomy""}]"	test
Concomitant inhibition of autophagy may be an attractive strategy for unlocking the antitumor potential of sorafenib in HCC.	antitumor,84,93,Anatomy	HCC,120,123,Anatomy	"[{""token"": ""antitumor"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Anatomy""}, {""token"": ""HCC"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Anatomy""}]"	test
Compared with the control cells, a desensitization of the response was observed in cells transformed by the overexpression of N -, Ha -, or Ki - ras genes.	cells,26,31,Anatomy	cells,83,88,Anatomy	"[{""token"": ""cells"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Anatomy""}]"	test
Desensitization could be induced in NIH - 3T3 cells by culturing under conditions where the cells were all in the exponential growth phase, or by a 12 h exposure to a C - kinase - activating phorbol ester.	NIH - 3T3 cells,36,51,Anatomy	cells,92,97,Anatomy	"[{""token"": ""NIH - 3T3 cells"", ""start_span"": 36, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""cells"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Anatomy""}]"	test
These results suggest that desensitization of certain agonist - induced inositol phospholipid responses in ras - transformed cells is a consequence of increased cell proliferation and associated amplification in C - kinase activity and is an indirect consequence of transformation by ras.	cells,125,130,Anatomy	cell,161,165,Anatomy	"[{""token"": ""cells"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Anatomy""}]"	test
Antisperm antibodies were assessed in the serum samples of 73 men unable to ejaculate naturally and on the sperm cells of 13 of these men.	serum samples,42,55,Anatomy	sperm cells,107,118,Anatomy	"[{""token"": ""serum samples"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""sperm cells"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Anatomy""}]"	test
Perfusion thresholds were estimated at tumor blood flow values of 69. 0 + / - 0. 1 ml / 100 g / min ( estimate + / - standard error) and of 69 + / - 7. 1 ml / 100 g / min for the beginning of the decline in regional ATP and glucose content, respectively.	tumor,39,44,Anatomy	blood,45,50,Anatomy	"[{""token"": ""tumor"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""blood"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Anatomy""}]"	test
A reduction and not an increase in tumor glucose availability could be a more appropriate strategy for the induction of energy failure in tumors.	tumor,35,40,Anatomy	tumors,138,144,Anatomy	"[{""token"": ""tumor"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 138, ""end_span"": 144, ""type"": ""Anatomy""}]"	test
Given that AR - mediated gene regulation is enhanced by AR coregulators, inactivation of those coregulators is emerging as a promising therapy for prostate cancer ( PCa).	prostate cancer,147,162,Anatomy	PCa,165,168,Anatomy	"[{""token"": ""prostate cancer"", ""start_span"": 147, ""end_span"": 162, ""type"": ""Anatomy""}, {""token"": ""PCa"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Anatomy""}]"	test
ARD1 is up - regulated in human PCa cell lines and primary tumor biopsies.	PCa cell lines,32,46,Anatomy	primary tumor biopsies,51,73,Anatomy	"[{""token"": ""PCa cell lines"", ""start_span"": 32, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""primary tumor biopsies"", ""start_span"": 51, ""end_span"": 73, ""type"": ""Anatomy""}]"	test
Depletion of ARD1 by shRNA suppressed PCa cell proliferation, anchorage - independent growth, and xenograft tumor formation in SCID mice, suggesting that AR - dependent ARD1 expression is biologically germane.	PCa cell,38,46,Anatomy	xenograft tumor,98,113,Anatomy	"[{""token"": ""PCa cell"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Anatomy""}, {""token"": ""xenograft tumor"", ""start_span"": 98, ""end_span"": 113, ""type"": ""Anatomy""}]"	test
The role of Hes genes in intestinal development, homeostasis and tumor formation.	intestinal,25,35,Anatomy	tumor,65,70,Anatomy	"[{""token"": ""intestinal"", ""start_span"": 25, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Anatomy""}]"	test
These results indicated that Hes genes cooperatively regulate intestinal development and homeostasis and raised the possibility that Hes1 is a promising target to induce the differentiation of tumor cells.	intestinal,62,72,Anatomy	tumor cells,193,204,Anatomy	"[{""token"": ""intestinal"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 193, ""end_span"": 204, ""type"": ""Anatomy""}]"	test
An exception is the adaptive immune system where lymphocytes utilize programmed DNA damage to effect antigen receptor diversification.	immune system,29,42,Anatomy	lymphocytes,49,60,Anatomy	"[{""token"": ""immune system"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Anatomy""}, {""token"": ""lymphocytes"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Anatomy""}]"	test
Problems relating to the technology of a phospholipid preparation from natural materials, liposome production, and studies into the mechanisms of interaction between metal ( trace elements) cations and model bilayer lipid membranes are discussed.	liposome,90,98,Anatomy	bilayer lipid membranes,208,231,Anatomy	"[{""token"": ""liposome"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Anatomy""}, {""token"": ""bilayer lipid membranes"", ""start_span"": 208, ""end_span"": 231, ""type"": ""Anatomy""}]"	test
The cation specificity of lipid bilayers is found to be determined by the presence of anionic phosphate adsorption sites on their surface.	lipid bilayers,26,40,Anatomy	surface,130,137,Anatomy	"[{""token"": ""lipid bilayers"", ""start_span"": 26, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""surface"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Anatomy""}]"	test
This work does not confirm reports that NSAID ' s have anti - edema activity and suggests that there may be no correlation between ' angiostatic ' and anti - edema activity in certain steroid compounds.	edema,62,67,Anatomy	edema,158,163,Anatomy	"[{""token"": ""edema"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""edema"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Anatomy""}]"	test
Inhibition by retinoic acid of type IV collagenolysis and invasion through reconstituted basement membrane by metastatic rat mammary adenocarcinoma cells.	basement membrane,89,106,Anatomy	mammary adenocarcinoma cells,125,153,Anatomy	"[{""token"": ""basement membrane"", ""start_span"": 89, ""end_span"": 106, ""type"": ""Anatomy""}, {""token"": ""mammary adenocarcinoma cells"", ""start_span"": 125, ""end_span"": 153, ""type"": ""Anatomy""}]"	test
In this study, we examined whether all - trans - retinoic acid ( all - trans - RA) and other retinoids, which exhibit antitumor activity in vitro and in vivo, affect the collagenolytic activity of metastatic rat 13762NF mammary adenocarcinoma cells.	antitumor,118,127,Anatomy	13762NF mammary adenocarcinoma cells,212,248,Anatomy	"[{""token"": ""antitumor"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Anatomy""}, {""token"": ""13762NF mammary adenocarcinoma cells"", ""start_span"": 212, ""end_span"": 248, ""type"": ""Anatomy""}]"	test
The growth of the cells was not inhibited under these conditions, except after treatment with 10 microM all - trans - RA in serum - free medium.	cells,18,23,Anatomy	serum,124,129,Anatomy	"[{""token"": ""cells"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Anatomy""}]"	test
