Sentence	entity_1	entity_2	entity_3	json	split
Both B and T lymphocytes diversify their antigen receptors through RAG1 / 2 mediated recombination, but B cells undergo two additional processes - - somatic hypermutation ( SHM) and class - switch recombination ( CSR), both initiated by activation - induced cytidine deaminase ( AID).	B,0,1,Cell	T lymphocytes,11,24,Cell	B cells,104,111,Cell	"[{""token"": ""B"", ""start_span"": 0, ""end_span"": 1, ""type"": ""Cell""}, {""token"": ""T lymphocytes"", ""start_span"": 11, ""end_span"": 24, ""type"": ""Cell""}, {""token"": ""B cells"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Cell""}]"	test
We assessed the effects of these mutations on the ability of the v - fos protein to transform chicken embryo fibroblasts and to stimulate cellular proliferation of chicken neuroretinal cells.	embryo fibroblasts,102,120,Cell	cellular,138,146,Cell	neuroretinal cells,172,190,Cell	"[{""token"": ""embryo fibroblasts"", ""start_span"": 102, ""end_span"": 120, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Cell""}, {""token"": ""neuroretinal cells"", ""start_span"": 172, ""end_span"": 190, ""type"": ""Cell""}]"	test
The activity of type IV collagenase, which enables tumor cells to degrade collagen type IV found in the subendothelial basement membrane, has been correlated with the metastatic potential in several tumor types, including the rat 13762NF mammary adenocarcinoma cell line and its clones.	tumor cells,51,62,Cell	13762NF mammary adenocarcinoma cell line,230,270,Cell	clones,279,285,Cell	"[{""token"": ""tumor cells"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Cell""}, {""token"": ""13762NF mammary adenocarcinoma cell line"", ""start_span"": 230, ""end_span"": 270, ""type"": ""Cell""}, {""token"": ""clones"", ""start_span"": 279, ""end_span"": 285, ""type"": ""Cell""}]"	test
Cells of the highly metastatic lung - colonizing clone MTF7. T35. 3, derived from the 13762NF cell line, were treated for 3 days with 0. 1, 1, or 10 microM all - trans - RA, harvested, and seeded on [ 3H] proline - labeled extracellular matrix deposited by cultured rat lung endothelial cells or on a film of purified [ 3H] proline - labeled type IV collagen.	Cells,0,5,Cell	13762NF cell line,86,103,Cell	lung endothelial cells,270,292,Cell	"[{""token"": ""Cells"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Cell""}, {""token"": ""13762NF cell line"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Cell""}, {""token"": ""lung endothelial cells"", ""start_span"": 270, ""end_span"": 292, ""type"": ""Cell""}]"	test
This in vitro transformation process involves multiple steps: slow - growing ' pre - neoplastic ' epithelial foci are induced 70 - 100 days after MNU treatment and from such foci rapidly proliferating immortal cell lines were established, some of which became tumorigenic after a further latent period.	epithelial foci,98,113,Cell	foci,174,178,Cell	cell lines,210,220,Cell	"[{""token"": ""epithelial foci"", ""start_span"": 98, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""foci"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Cell""}, {""token"": ""cell lines"", ""start_span"": 210, ""end_span"": 220, ""type"": ""Cell""}]"	test
A series of epithelial cell lines and a single fibroblast cell line established in this way were analysed for the presence of transforming genes by DNA transfection into NIH3T3 cells.	epithelial cell lines,12,33,Cell	fibroblast cell line,47,67,Cell	NIH3T3 cells,170,182,Cell	"[{""token"": ""epithelial cell lines"", ""start_span"": 12, ""end_span"": 33, ""type"": ""Cell""}, {""token"": ""fibroblast cell line"", ""start_span"": 47, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""NIH3T3 cells"", ""start_span"": 170, ""end_span"": 182, ""type"": ""Cell""}]"	test
None of the epithelial cell lines induced foci in a focus formation assay.	epithelial cell lines,12,33,Cell	foci,42,46,Cell	focus,52,57,Cell	"[{""token"": ""epithelial cell lines"", ""start_span"": 12, ""end_span"": 33, ""type"": ""Cell""}, {""token"": ""foci"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""focus"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Cell""}]"	test
The organism prevents malignant transformation by assuring accurate DNA repair before cell division, by forcing the death of cells with excessive DNA damage, and by placing limits on the replicative lifespans of most somatic cells.	cell,86,90,Cell	cells,125,130,Cell	somatic cells,217,230,Cell	"[{""token"": ""cell"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Cell""}, {""token"": ""somatic cells"", ""start_span"": 217, ""end_span"": 230, ""type"": ""Cell""}]"	test
We utilized two autologous human melanoma cell lines, IV Cl 1 and IV Cl 3, which displayed qualitatively different metastatic phenotypes following subdermal inoculation into nude mice.	melanoma cell lines,33,52,Cell	IV Cl 1,54,61,Cell	IV Cl 3,66,73,Cell	"[{""token"": ""melanoma cell lines"", ""start_span"": 33, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""IV Cl 1"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""IV Cl 3"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Cell""}]"	test
Interestingly, crossing of cyclin D1 transgenic mice with E mu L - myc transgenics that express their transgene in both B - and T - cells but predominantly develop T - cell tumours leads in double transgenics exclusively to B - cell neoplasia.	B -,120,123,Cell	T - cells,128,137,Cell	B - cell neoplasia,224,242,Cell	"[{""token"": ""B -"", ""start_span"": 120, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""T - cells"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Cell""}, {""token"": ""B - cell neoplasia"", ""start_span"": 224, ""end_span"": 242, ""type"": ""Cell""}]"	test
The results demonstrated that levels of the c - jun mRNA and protein were unchanged in the revertants when compared to the transformed parental cells, and ectopic overexpression of c - jun failed to retransform the revertants.	revertants,91,101,Cell	cells,144,149,Cell	revertants,215,225,Cell	"[{""token"": ""revertants"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Cell""}, {""token"": ""revertants"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Cell""}]"	test
After successive growth in vitro for longer than one month which was scarcely observed with the erythrophores, the vast majority of such transformants began to differentiate into erythrophores and ceased proliferation spontaneously.	erythrophores,96,109,Cell	transformants,137,150,Cell	erythrophores,179,192,Cell	"[{""token"": ""erythrophores"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""transformants"", ""start_span"": 137, ""end_span"": 150, ""type"": ""Cell""}, {""token"": ""erythrophores"", ""start_span"": 179, ""end_span"": 192, ""type"": ""Cell""}]"	test
One cell line ( ESM - 1) derived from the erythrophores transfected with src / myc grew successively over nine months, indicating its acquisition of immortality.	cell line,4,13,Cell	ESM - 1,16,23,Cell	erythrophores,42,55,Cell	"[{""token"": ""cell line"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Cell""}, {""token"": ""ESM - 1"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Cell""}, {""token"": ""erythrophores"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Cell""}]"	test
