Sentence	entity_1	entity_2	json	split
In this study we demonstrate that exposure of primary cultures of cardiac and vascular cells to hypoxia or AdCA5, an adenovirus encoding a constitutively active form of HIF - 1alpha, modulates the expression of genes encoding the angiogenic factors angiopoietin - 1 ( ANGPT1), ANGPT2, placental growth factor, and platelet - derived growth factor - B.	cardiac,66,73,Cell	vascular cells,78,92,Cell	"[{""token"": ""cardiac"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""vascular cells"", ""start_span"": 78, ""end_span"": 92, ""type"": ""Cell""}]"	test
Under serum - starvation conditions, decreased growth rate, slow rounding - up of cells, cell detachment, and formation of apoptotic bodies indicative of anoikis ( detachment - induced apoptosis) were preceded by significant downregulation of 70 kDa clusterin precursor and upregulation of 45 - 40 kDa isoforms.	cells,82,87,Cell	cell,89,93,Cell	"[{""token"": ""cells"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Cell""}]"	test
Considering also that clusterin is downregulated during prostate cancer onset and progression, and that its upregulation has inhibited DNA synthesis and cell cycle progression of immortalized human prostate epithelial cells, we suggest that clusterin might be a new anti - oncogene in the prostate.	cell,153,157,Cell	prostate epithelial cells,198,223,Cell	"[{""token"": ""cell"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Cell""}, {""token"": ""prostate epithelial cells"", ""start_span"": 198, ""end_span"": 223, ""type"": ""Cell""}]"	test
CONCLUSION: The protein profile of metastatic hepatocellular carcinoma cell lines displayed obvious differences compared with non - metastatic liver cancer cell lines.	hepatocellular carcinoma cell lines,46,81,Cell	liver cancer cell lines,143,166,Cell	"[{""token"": ""hepatocellular carcinoma cell lines"", ""start_span"": 46, ""end_span"": 81, ""type"": ""Cell""}, {""token"": ""liver cancer cell lines"", ""start_span"": 143, ""end_span"": 166, ""type"": ""Cell""}]"	test
Reactive oxygen species ( ROS) produced in the course of cellular oxidative phosphorylation, and by activated phagocytic cells during oxidative bursts, exceed the physiological buffering capacity and result in oxidative stress.	cellular,57,65,Cell	phagocytic cells,110,126,Cell	"[{""token"": ""cellular"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""phagocytic cells"", ""start_span"": 110, ""end_span"": 126, ""type"": ""Cell""}]"	test
Induction of the MKP - 1 protein in the MCF10A - Myc and MDA - MB - 231 breast epithelial cell lines was also seen.	MCF10A - Myc,40,52,Cell	MDA - MB - 231 breast epithelial cell lines,57,100,Cell	"[{""token"": ""MCF10A - Myc"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""MDA - MB - 231 breast epithelial cell lines"", ""start_span"": 57, ""end_span"": 100, ""type"": ""Cell""}]"	test
Recent in vitro and in vivo evidence suggest that they may also have direct antitumor effects via induction of apoptosis, inhibition of the invasive potential of tumor cell lines in vitro, inhibition of angiogenesis, and reduction in tumor growth indirectly via effects on accessory cells.	tumor cell lines,162,178,Cell	accessory cells,273,288,Cell	"[{""token"": ""tumor cell lines"", ""start_span"": 162, ""end_span"": 178, ""type"": ""Cell""}, {""token"": ""accessory cells"", ""start_span"": 273, ""end_span"": 288, ""type"": ""Cell""}]"	test
The cellular and molecular mechanisms by which a tumour cell undergoes metastasis to a predetermined location are largely unknown.	cellular,4,12,Cell	tumour cell,49,60,Cell	"[{""token"": ""cellular"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Cell""}, {""token"": ""tumour cell"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Cell""}]"	test
Preventing VEGFR1 function using antibodies or by the removal of VEGFR1 ( +) cells from the bone marrow of wild - type mice abrogates the formation of these pre - metastatic clusters and prevents tumour metastasis, whereas reconstitution with selected Id3 ( inhibitor of differentiation 3) - competent VEGFR1 + cells establishes cluster formation and tumour metastasis in Id3 knockout mice.	clusters,174,182,Cell	cluster,329,336,Cell	"[{""token"": ""clusters"", ""start_span"": 174, ""end_span"": 182, ""type"": ""Cell""}, {""token"": ""cluster"", ""start_span"": 329, ""end_span"": 336, ""type"": ""Cell""}]"	test
We also show that VEGFR1 + cells express VLA - 4 ( also known as integrin alpha4beta1), and that tumour - specific growth factors upregulate fibronectin - - a VLA - 4 ligand - - in resident fibroblasts, providing a permissive niche for incoming tumour cells.	fibroblasts,190,201,Cell	tumour cells,245,257,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 190, ""end_span"": 201, ""type"": ""Cell""}, {""token"": ""tumour cells"", ""start_span"": 245, ""end_span"": 257, ""type"": ""Cell""}]"	test
S. c. injection into nude mice with mixed - cell populations formed tumors that approximate the ratio of vGPCR - expressing and KSHV latent gene - expressing cells.	mixed - cell populations,36,60,Cell	cells,158,163,Cell	"[{""token"": ""mixed - cell populations"", ""start_span"": 36, ""end_span"": 60, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Cell""}]"	test
Surprisingly, despite the expression of KSHV latent genes in the vast majority of tumor cells, specifically targeting only the few vGPCR - expressing cells in established tumors resulted in tumor regression.	tumor cells,82,93,Cell	cells,150,155,Cell	"[{""token"": ""tumor cells"", ""start_span"": 82, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Cell""}]"	test
Moreover, we observed an increase in apoptosis of latent gene - expressing cells after the pharmacologic deletion of the vGPCR - expressing cells.	cells,75,80,Cell	cells,140,145,Cell	"[{""token"": ""cells"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Cell""}]"	test
In DU - 145 cells apoptosis was increased by lower TRAIL concentrations and was earlier than in PC - 3 cells, as shown using Annexin V - binding assay.	DU - 145 cells,3,17,Cell	PC - 3 cells,96,108,Cell	"[{""token"": ""DU - 145 cells"", ""start_span"": 3, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""PC - 3 cells"", ""start_span"": 96, ""end_span"": 108, ""type"": ""Cell""}]"	test
Targeted down - regulation of PIM - 2 by RNA interference ( RNAi) selectively abrogated survival of Ba / F3 cells transformed by various Fms - like tyrosine kinase 3 ( FLT3) - activating mutants [ internal tandem duplication ( ITD) and kinase domain] and attenuated growth of human cell lines containing FLT3 mutations.	Ba / F3 cells,100,113,Cell	cell lines,282,292,Cell	"[{""token"": ""Ba / F3 cells"", ""start_span"": 100, ""end_span"": 113, ""type"": ""Cell""}, {""token"": ""cell lines"", ""start_span"": 282, ""end_span"": 292, ""type"": ""Cell""}]"	test
Endothelial cells grown at normal pH suffer no ill effects from this angiostatin - mediated inhibition of ATP synthase, whereas endothelial cells grown at low, tumor - like extracellular pH cannot maintain a normal intracellular pH and die.	Endothelial cells,0,17,Cell	endothelial cells,128,145,Cell	"[{""token"": ""Endothelial cells"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 128, ""end_span"": 145, ""type"": ""Cell""}]"	test
MATERIALS AND METHODS: Forty - two MRI exams were performed with intravascular contrast media in 21 rats: tumours were induced by subcutaneous injection of colon carcinoma cells in 7 rats and mammary adenocarcinoma cells in 14 rats.	colon carcinoma cells,156,177,Cell	mammary adenocarcinoma cells,192,220,Cell	"[{""token"": ""colon carcinoma cells"", ""start_span"": 156, ""end_span"": 177, ""type"": ""Cell""}, {""token"": ""mammary adenocarcinoma cells"", ""start_span"": 192, ""end_span"": 220, ""type"": ""Cell""}]"	test
Vessel density ( MVD - microvessel density), endothelial cell proliferation fraction ( ECP%) and tumour cell proliferation fraction ( TCP%) were assessed.	endothelial cell,45,61,Cell	tumour cell,97,108,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 45, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""tumour cell"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cell""}]"	test
Transformation of mammary epithelial cells ( MECs) from the normal to the neoplastic stage requires the dysregulation of tumor suppressor genes and proto - oncogenes.	mammary epithelial cells,18,42,Cell	MECs,45,49,Cell	"[{""token"": ""mammary epithelial cells"", ""start_span"": 18, ""end_span"": 42, ""type"": ""Cell""}, {""token"": ""MECs"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Cell""}]"	test
Tip30 is a tumor suppressor that can inhibit estrogen receptor - mediated transcription in MECs, but its role in MEC proliferation remains unknown.	MECs,91,95,Cell	MEC,113,116,Cell	"[{""token"": ""MECs"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Cell""}, {""token"": ""MEC"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Cell""}]"	test
Together, these results suggest that Tip30 is an intrinsic and negative regulator of MEC proliferation partly through the inhibition of Wisp2 and Igf - 1 expression, and its absence in the mammary gland may predispose MECs to neoplastic transformation.	MEC,85,88,Cell	MECs,218,222,Cell	"[{""token"": ""MEC"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Cell""}, {""token"": ""MECs"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Cell""}]"	test
In the current study, Hedgehog signaling in tumor related vasculature and microenvironment was examined using human umbilical vein endothelial cells and B16F0 ( murine melanoma) tumors models.	human umbilical vein endothelial cells,110,148,Cell	B16F0,153,158,Cell	"[{""token"": ""human umbilical vein endothelial cells"", ""start_span"": 110, ""end_span"": 148, ""type"": ""Cell""}, {""token"": ""B16F0"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Cell""}]"	test
Treatment with 25 mg / kg cyclopamine significantly attenuated BrdU incorporation in tumor cells threefold ( P less than 0. 001), in tumor related endothelial cells threefold ( P = 0. 004), and delayed tumor growth by 4 days.	tumor cells,85,96,Cell	endothelial cells,147,164,Cell	"[{""token"": ""tumor cells"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 147, ""end_span"": 164, ""type"": ""Cell""}]"	test
Furthermore, mouse embryonic fibroblasts required the presence of B16F0 cells to express Patched in a co - culture assay system.	embryonic fibroblasts,19,40,Cell	B16F0 cells,66,77,Cell	"[{""token"": ""embryonic fibroblasts"", ""start_span"": 19, ""end_span"": 40, ""type"": ""Cell""}, {""token"": ""B16F0 cells"", ""start_span"": 66, ""end_span"": 77, ""type"": ""Cell""}]"	test
These studies indicate that Shh peptide produced by melanoma cells induces Patched expression in fibroblasts.	melanoma cells,52,66,Cell	fibroblasts,97,108,Cell	"[{""token"": ""melanoma cells"", ""start_span"": 52, ""end_span"": 66, ""type"": ""Cell""}, {""token"": ""fibroblasts"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cell""}]"	test
The role of retinal microglial cells ( MCs) in age - related macular degeneration ( AMD) is unclear.	retinal microglial cells,12,36,Cell	MCs,39,42,Cell	"[{""token"": ""retinal microglial cells"", ""start_span"": 12, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""MCs"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Cell""}]"	test
Here we demonstrated that all retinal MCs express CX3C chemokine receptor 1 ( CX3CR1) and that homozygosity for the CX3CR1 M280 allele, which is associated with impaired cell migration, increases the risk of AMD.	retinal MCs,30,41,Cell	cell,170,174,Cell	"[{""token"": ""retinal MCs"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Cell""}]"	test
The appearance of lipid - bloated subretinal MCs was drusen - like on funduscopy of senescent mice, and CX3CR1 - dependent MC accumulation was associated with an exacerbation of experimental CNV.	subretinal MCs,34,48,Cell	MC,123,125,Cell	"[{""token"": ""subretinal MCs"", ""start_span"": 34, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""MC"", ""start_span"": 123, ""end_span"": 125, ""type"": ""Cell""}]"	test
Interestingly, we found that K5CDK4 mice show a decreased number of pituitary stem cells, even though CDK4 is not expressed in the stem cells but in transit - amplifying ( TA) - like cells.	pituitary stem cells,68,88,Cell	stem cells,131,141,Cell	"[{""token"": ""pituitary stem cells"", ""start_span"": 68, ""end_span"": 88, ""type"": ""Cell""}, {""token"": ""stem cells"", ""start_span"": 131, ""end_span"": 141, ""type"": ""Cell""}]"	test
Interestingly, CDK4 - expressing cells, but not CDK2 - expressing cells, strongly synergize with lack of p27 ( Kip1) to generate pituitary carcinomas that appear with shortened latency and are drastically more aggressive than those arising in p27 ( - / -) mice.	cells,33,38,Cell	cells,66,71,Cell	"[{""token"": ""cells"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Cell""}]"	test
In contrast, ectopic TSP - 1 expression in SiHa cells has little effect on the invasive ability of the NIH3T3 cells.	SiHa cells,43,53,Cell	NIH3T3 cells,103,115,Cell	"[{""token"": ""SiHa cells"", ""start_span"": 43, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""NIH3T3 cells"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Cell""}]"	test
Together, our findings demonstrate a novel role of TSP - 1 to inhibit tumor - stroma reaction that could be attributed to the blockage of activated fibroblasts from invading cancer cells.	fibroblasts,148,159,Cell	cancer cells,174,186,Cell	"[{""token"": ""fibroblasts"", ""start_span"": 148, ""end_span"": 159, ""type"": ""Cell""}, {""token"": ""cancer cells"", ""start_span"": 174, ""end_span"": 186, ""type"": ""Cell""}]"	test
Pretreatment with aspirin and nimesulide inhibited EC9706 and EC109 cell growth in a time and dose - dependent manner, accompanied with a decrease of prostaglandin E2 production.	EC9706,51,57,Cell	EC109 cell,62,72,Cell	"[{""token"": ""EC9706"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Cell""}, {""token"": ""EC109 cell"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Cell""}]"	test
In EC9706 cells, the mechanism of aspirin and nimesulide induced growth inhibition was a consequence of cell cycle arrest at the G ( 0) / G ( 1) check point.	EC9706 cells,3,15,Cell	cell,104,108,Cell	"[{""token"": ""EC9706 cells"", ""start_span"": 3, ""end_span"": 15, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Cell""}]"	test
In conclusion, aspirin and nimesulide could inhibit cell proliferation and induce apoptosis in esophageal squamous carcinoma cells.	cell,52,56,Cell	esophageal squamous carcinoma cells,95,130,Cell	"[{""token"": ""cell"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Cell""}, {""token"": ""esophageal squamous carcinoma cells"", ""start_span"": 95, ""end_span"": 130, ""type"": ""Cell""}]"	test
RESULTS: The cRGD - HL significantly inhibited adhesion and migration of endothelial cells to vitronectin, and tubular structures of endothelial cells.	endothelial cells,73,90,Cell	endothelial cells,133,150,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 73, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 133, ""end_span"": 150, ""type"": ""Cell""}]"	test
The cell autonomous function of p53 in melanocytes is not well described, however, the balance of the evidence suggests that p53 is an effective tumor suppressor and the myriad of mechanisms by which the p53 pathway may be dysregulated in tumors attests to it importance as a tumor suppressor.	cell,4,8,Cell	melanocytes,39,50,Cell	"[{""token"": ""cell"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Cell""}, {""token"": ""melanocytes"", ""start_span"": 39, ""end_span"": 50, ""type"": ""Cell""}]"	test
Enhancement of docetaxel - induced cytotoxicity and apoptosis by all - trans retinoic acid ( ATRA) through downregulation of survivin ( BIRC5), MCL - 1 and LTbeta - R in hormone - and drug resistant prostate cancer cell line, DU - 145.	prostate cancer cell line,199,224,Cell	DU - 145,226,234,Cell	"[{""token"": ""prostate cancer cell line"", ""start_span"": 199, ""end_span"": 224, ""type"": ""Cell""}, {""token"": ""DU - 145"", ""start_span"": 226, ""end_span"": 234, ""type"": ""Cell""}]"	test
Furthermore, the Y705F / S727E but not the Y705F / S727A mutant induced anchorage - independent growth of noncancerous prostate epithelial cells ( RWPE - 1).	noncancerous prostate epithelial cells,106,144,Cell	RWPE - 1,147,155,Cell	"[{""token"": ""noncancerous prostate epithelial cells"", ""start_span"": 106, ""end_span"": 144, ""type"": ""Cell""}, {""token"": ""RWPE - 1"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Cell""}]"	test
Allergen - induced respiratory inflammation facilitates and / or elicits the extravasation of proinflammatory leukocytes by well - understood mechanisms that mediate the movement of multiple cell types.	proinflammatory leukocytes,94,120,Cell	cell,191,195,Cell	"[{""token"": ""proinflammatory leukocytes"", ""start_span"": 94, ""end_span"": 120, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Cell""}]"	test
Oxygen consumption of HepG2 cells supported by either pyruvate / malate or succinate was inhibited when cells were pre - incubated with 3 - BrPA in glucose - free medium.	HepG2 cells,22,33,Cell	cells,104,109,Cell	"[{""token"": ""HepG2 cells"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Cell""}]"	test
In this study, we have investigated gene knockdown analysis of endothelial Robos, in particular roundabout 4 ( robo4), the predominant Robo in endothelial cells using small interfering RNA technology in vitro.	endothelial,63,74,Cell	endothelial cells,143,160,Cell	"[{""token"": ""endothelial"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Cell""}, {""token"": ""endothelial cells"", ""start_span"": 143, ""end_span"": 160, ""type"": ""Cell""}]"	test
An anti - IL - 8 Ab inhibited endothelial cell proliferation induced by cancer cell produced IL - 8 and tumors with low IL - 8 levels exhibited decreased angiogenesis.	endothelial cell,30,46,Cell	cancer cell,72,83,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 30, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""cancer cell"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Cell""}]"	test
In conclusion, CXCR4 expression is associated with gastric cancer cell migration in vitro, and strong expression of CXCR4 by gastric cancer cells is significantly associated with lymphatic metastasis in patients with gastric cancer, suggesting that CXCR4 plays an important role during gastric cancer progression.	gastric cancer cell,51,70,Cell	gastric cancer cells,125,145,Cell	"[{""token"": ""gastric cancer cell"", ""start_span"": 51, ""end_span"": 70, ""type"": ""Cell""}, {""token"": ""gastric cancer cells"", ""start_span"": 125, ""end_span"": 145, ""type"": ""Cell""}]"	test
Recruited pericytes were desmin and NG2 positive and predominately alpha - smooth muscle actin negative, indicative of a more mature pericyte phenotype.	pericytes,10,19,Cell	pericyte,133,141,Cell	"[{""token"": ""pericytes"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Cell""}, {""token"": ""pericyte"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Cell""}]"	test
These antivascular actions are due in part to direct effects on endothelial cells, and all MBDs ( both microtubule - stabilizing and microtubule - destabilizing) inhibit endothelial cell proliferation, migration, and tube formation in vitro, actions that are thought to correspond to therapeutic antiangiogenic actions.	endothelial cells,64,81,Cell	endothelial cell,170,186,Cell	"[{""token"": ""endothelial cells"", ""start_span"": 64, ""end_span"": 81, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 170, ""end_span"": 186, ""type"": ""Cell""}]"	test
Neurovascular effects of CD47 signaling: promotion of cell death, inflammation, and suppression of angiogenesis in brain endothelial cells in vitro.	cell,54,58,Cell	brain endothelial cells,115,138,Cell	"[{""token"": ""cell"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""brain endothelial cells"", ""start_span"": 115, ""end_span"": 138, ""type"": ""Cell""}]"	test
The specific CD47 - activating peptide, 4N1K, similarly induced cell death in human brain microvascular endothelial cells.	cell,64,68,Cell	brain microvascular endothelial cells,84,121,Cell	"[{""token"": ""cell"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Cell""}, {""token"": ""brain microvascular endothelial cells"", ""start_span"": 84, ""end_span"": 121, ""type"": ""Cell""}]"	test
Endothelial cell migration was attenuated by treatment of cells with GM6001, a non - specific inhibitor of MMPs, or by a selective anti - MMP2 antibody.	Endothelial cell,0,16,Cell	cells,58,63,Cell	"[{""token"": ""Endothelial cell"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Cell""}]"	test
However, treatment of cells with SB202190 or SP600125, inhibitors of p38 MAPK and JNK respectively, did not affect HUVEC migration.	cells,22,27,Cell	HUVEC,115,120,Cell	"[{""token"": ""cells"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Cell""}, {""token"": ""HUVEC"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Cell""}]"	test
The modulation of platelet and endothelial cell adhesion to vascular graft materials by perlecan.	platelet,18,26,Cell	endothelial cell,31,47,Cell	"[{""token"": ""platelet"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 31, ""end_span"": 47, ""type"": ""Cell""}]"	test
Endothelialisation and platelet adhesion to purified endothelial cell - derived perlecan, the major heparan sulfate ( HS) proteoglycan in basement membranes, were investigated using in vivo and in vitro assays.	platelet,23,31,Cell	endothelial cell,53,69,Cell	"[{""token"": ""platelet"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 53, ""end_span"": 69, ""type"": ""Cell""}]"	test
Enhanced endothelial cell growth and reduced platelet adhesion were observed on the perlecan coated grafts when compared to uncoated controls implanted in the same sheep ( n = 5).	endothelial cell,9,25,Cell	platelet,45,53,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 9, ""end_span"": 25, ""type"": ""Cell""}, {""token"": ""platelet"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Cell""}]"	test
Perlecan was also found to stimulate endothelial cell proliferation in vitro over a period of 6 days in the presence of plasma proteins and fibroblastic growth factor 2 ( FGF - 2), however in the absence of FGF - 2 endothelial cell growth could not be maintained during this period.	endothelial cell,37,53,Cell	endothelial cell,215,231,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 37, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 215, ""end_span"": 231, ""type"": ""Cell""}]"	test
Perlecan was found to be anti - adhesive for platelets, however after removal of the HS chains attached to perlecan, platelet adhesion and aggregation were supported.	platelets,45,54,Cell	platelet,117,125,Cell	"[{""token"": ""platelets"", ""start_span"": 45, ""end_span"": 54, ""type"": ""Cell""}, {""token"": ""platelet"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Cell""}]"	test
These results suggest a role for HS chains of perlecan in improving graft patency by selectively promoting endothelial cell proliferation while modulating platelet adhesion.	endothelial cell,107,123,Cell	platelet,155,163,Cell	"[{""token"": ""endothelial cell"", ""start_span"": 107, ""end_span"": 123, ""type"": ""Cell""}, {""token"": ""platelet"", ""start_span"": 155, ""end_span"": 163, ""type"": ""Cell""}]"	test
Tumour angiogenesis involves multiple cellular processes including endothelial cell proliferation, migration, reorganisation of extracellular matrix and tube formation.	cellular,38,46,Cell	endothelial cell,67,83,Cell	"[{""token"": ""cellular"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""endothelial cell"", ""start_span"": 67, ""end_span"": 83, ""type"": ""Cell""}]"	test
Here, we show that natural and synthetic progestins also induce thrombospondin - 1 ( TSP - 1) mRNA and protein in T47 - D and BT - 474 breast cancer cells.	T47 - D,114,121,Cell	BT - 474 breast cancer cells,126,154,Cell	"[{""token"": ""T47 - D"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""BT - 474 breast cancer cells"", ""start_span"": 126, ""end_span"": 154, ""type"": ""Cell""}]"	test
It was correlated with the laboratory ( Hb, WBC and platelet counts, and the percentage of blasts) and clinical parameters ( organomegaly, duration of CP, AP, and BC) of disease progression.	WBC,44,47,Cell	platelet,52,60,Cell	"[{""token"": ""WBC"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""platelet"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Cell""}]"	test
Ecotropic viral integration site - 1 ( Evi - 1) is a nuclear transcription factor, which is essential for the proliferation / maintenance of hematopoietic stem cells ( HSCs).	hematopoietic stem cells,141,165,Cell	HSCs,168,172,Cell	"[{""token"": ""hematopoietic stem cells"", ""start_span"": 141, ""end_span"": 165, ""type"": ""Cell""}, {""token"": ""HSCs"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Cell""}]"	test
Recently, we reported candidate target genes of Evi - 1 shared in HSCs and leukemic cells using gene expression profiling analysis.	HSCs,66,70,Cell	leukemic cells,75,89,Cell	"[{""token"": ""HSCs"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Cell""}, {""token"": ""leukemic cells"", ""start_span"": 75, ""end_span"": 89, ""type"": ""Cell""}]"	test
Overexpression of Evi - 1 increased Pbx1 expression in hematopoietic stem / progenitor cells.	hematopoietic stem,55,73,Cell	progenitor cells,76,92,Cell	"[{""token"": ""hematopoietic stem"", ""start_span"": 55, ""end_span"": 73, ""type"": ""Cell""}, {""token"": ""progenitor cells"", ""start_span"": 76, ""end_span"": 92, ""type"": ""Cell""}]"	test
TSC2 and PTEN are two key inhibitors of the Akt / mammalian target of rapamycin ( mTOR) pathway and the specific inhibition of mTOR with rapamycin or RAD001 inhibited cell proliferation of PET cell lines.	cell,167,171,Cell	PET cell lines,189,203,Cell	"[{""token"": ""cell"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Cell""}, {""token"": ""PET cell lines"", ""start_span"": 189, ""end_span"": 203, ""type"": ""Cell""}]"	test
We have previously reported that intercellular adhesion molecule - 3 ( ICAM - 3) is associated with an increase of cellular radio - resistance and cancer cell proliferation.	cellular,38,46,Cell	cancer cell,147,158,Cell	"[{""token"": ""cellular"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Cell""}, {""token"": ""cancer cell"", ""start_span"": 147, ""end_span"": 158, ""type"": ""Cell""}]"	test
In this study, we hypothesized that ICAM - 3 has an additional effect on cancer cell migration and invasion because molecules induced by ICAM - 3 are known as regulators of cell migration and invasion.	cancer cell,73,84,Cell	cell,173,177,Cell	"[{""token"": ""cancer cell"", ""start_span"": 73, ""end_span"": 84, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Cell""}]"	test
To examine this hypothesis, we used NCI - H1299 non - small cell lung cancer ( NSCLC) cell line ( p53 and PTEN null cell) and constructed an ICAM - 3 - over - expressing stable transfectant, which exhibited increased cell migration and invasion.	transfectant,177,189,Cell	cell,217,221,Cell	"[{""token"": ""transfectant"", ""start_span"": 177, ""end_span"": 189, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 217, ""end_span"": 221, ""type"": ""Cell""}]"	test
We also showed ICAM - 3 - induced cell migration and invasion in NCI - H460 NSCLC cells ( wild - type p53 and PTEN cell) through the same signaling pathway.	cell,34,38,Cell	NCI - H460 NSCLC cells,65,87,Cell	"[{""token"": ""cell"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""NCI - H460 NSCLC cells"", ""start_span"": 65, ""end_span"": 87, ""type"": ""Cell""}]"	test
Knocking down p24delta1 in insulinoma cell lines, which also resulted in the concomitant knock - down of other family members, impaired glucose - stimulated insulin secretion, decreased total cellular insulin content and reduced proinsulin biosynthesis.	insulinoma cell lines,27,48,Cell	cellular,192,200,Cell	"[{""token"": ""insulinoma cell lines"", ""start_span"": 27, ""end_span"": 48, ""type"": ""Cell""}, {""token"": ""cellular"", ""start_span"": 192, ""end_span"": 200, ""type"": ""Cell""}]"	test
