Sentence	entity_1	entity_2	entity_3	entity_4	json	split
This regulatory cascade implies that the reduced invasive phenotype of mlc mutant is the result of hilD repression, which affects both hilA and invF expression ( Figures 1 and 2).	mlc,71,74,Protein	hilD,99,103,Protein	hilA,135,139,Protein	invF,144,148,Protein	"[{""token"": ""mlc"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"	valid
The HilC / D - dependent transcriptional start site of the invFD promoter is 631bp upstream of the invF open reading frame ( 16).	HilC,4,8,Protein	D,11,12,Protein	invFD,59,64,Protein	invF,99,103,Protein	"[{""token"": ""HilC"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""D"", ""start_span"": 11, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""invFD"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""invF"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}]"	valid
It has been suggested that the two - component regulatory system PhoR - PhoB leads to increased hilE P2 expression and subsequent repression of hilA and invasion genes ( 7, 18).	PhoR,65,69,Protein	PhoB,72,76,Protein	hilE,96,100,Protein	hilA,144,148,Protein	"[{""token"": ""PhoR"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Protein""}]"	valid
The relatively high glucose concentration in the proximal small intestine may repress SPI1 gene expression through Mlc, perhaps together with PhoR - PhoB and / or SirA, whereas upon transit to the distal ileum, the glucose concentration becomes low enough to activate the invasion genes of SPI1.	Mlc,115,118,Protein	PhoR,142,146,Protein	PhoB,149,153,Protein	SirA,163,167,Protein	"[{""token"": ""Mlc"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""PhoR"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""SirA"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Protein""}]"	valid
05SSU0944 and 05SSU0943 were accordingly renamed salK and salR ( Fig. 1).	05SSU0944,0,9,Protein	05SSU0943,14,23,Protein	salK,49,53,Protein	salR,58,62,Protein	"[{""token"": ""05SSU0944"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""05SSU0943"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""salK"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}]"	valid
To test the role of SalK / SalR in the pathogenesis of SS2, we constructed a homologous suicide plasmid, pUC:: salKR with a SpcR cassette ( Fig. 3A), and electrotransformed the competent cells of 05ZYH33.	SalK,20,24,Protein	SalR,27,31,Protein	salKR,111,116,Protein	SpcR,124,128,Protein	"[{""token"": ""SalK"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""SalR"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""SpcR"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Protein""}]"	valid
In a single cross - over mutant which was set as the reference, both the SpcR and pUC18 probe hybridized with a 6. 1 kb Cla I restriction fragment ( Fig. 3B and 3D, lane 3), and the salKR probe hybridized with a 4. 0 kb fragment ( Fig. 3C, lane 3), indicating that this strain had pUC:: salKR integrated into its chromosome by a single cross - over event at the 3 ' - flanking region of the salKR genes ( Fig. 3A, III).	SpcR,73,77,Protein	salKR,182,187,Protein	salKR,287,292,Protein	salKR,391,396,Protein	"[{""token"": ""SpcR"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 182, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 287, ""end_span"": 292, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 391, ""end_span"": 396, ""type"": ""Protein""}]"	valid
RT - PCR experiments later also showed that neither salK nor salR could be transcribed in DeltasalKR ( data not shown), which further confirmed that salKR had been deleted from the bacterial chromosome.	salK,52,56,Protein	salR,61,65,Protein	DeltasalKR,90,100,Protein	salKR,149,154,Protein	"[{""token"": ""salK"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""salR"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""DeltasalKR"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Protein""}]"	valid
These genes include the total 26 ones that are down - regulated in the DeltasalKR mutant, four virulence factors ( CPS, MRP, EF, SLY) coding genes [ 40] - [ 44], genes immediately flanking the salKR locus ( 05SSU0945 and 05SSU0942), and 10 genes that selected from the chromosome of 05ZYH33 every 200 ORFs.	DeltasalKR,71,81,Protein	salKR,193,198,Protein	05SSU0945,207,216,Protein	05SSU0942,221,230,Protein	"[{""token"": ""DeltasalKR"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 193, ""end_span"": 198, ""type"": ""Protein""}, {""token"": ""05SSU0945"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""05SSU0942"", ""start_span"": 221, ""end_span"": 230, ""type"": ""Protein""}]"	valid
Both rpoE and rpoN deletions resulted in decreased SseB levels with a more pronounced effect in the rpoE deletion.	rpoE,5,9,Protein	rpoN,14,18,Protein	SseB,51,55,Protein	rpoE,100,104,Protein	"[{""token"": ""rpoE"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""rpoN"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""SseB"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"	valid
A low - copy plasmid containing full - length rpoE and the three endogenous promoters that can drive its expression [ 20] was able to restore wild type levels of SseB to DeltarpoE cells ( Figure 1B) demonstrating that the results were specific to the rpoE deletion.	rpoE,46,50,Protein	SseB,162,166,Protein	DeltarpoE,170,179,Protein	rpoE,251,255,Protein	"[{""token"": ""rpoE"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""SseB"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 170, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"	valid
The variable effects of rpoE deletion on SsrB - regulated effectors suggested that RpoE might direct transcription downstream of ssrB expression.	rpoE,24,28,Protein	SsrB,41,45,Protein	RpoE,83,87,Protein	ssrB,129,133,Protein	"[{""token"": ""rpoE"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Protein""}]"	valid
To test this, we replaced the ssrB gene in DeltarpoE and wild type cells with an ssrB:: FLAG allele [ 19] and examined the levels of SsrB protein in the strains by western blot.	ssrB,30,34,Protein	DeltarpoE,43,52,Protein	ssrB,81,85,Protein	SsrB,133,137,Protein	"[{""token"": ""ssrB"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 43, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""ssrB"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}]"	valid
There was no change in the levels of SsrB - FLAG between wild type and DeltarpoE cells ( Figure 3), indicating that the effects of RpoE on the four classes of virulence gene promoters examined here was not mediated through changes to SsrB protein levels.	SsrB,37,41,Protein	DeltarpoE,71,80,Protein	RpoE,131,135,Protein	SsrB,234,238,Protein	"[{""token"": ""SsrB"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 71, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""RpoE"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 234, ""end_span"": 238, ""type"": ""Protein""}]"	valid
Although a bioinformatics screen identified sigmaE consensus sequences upstream of the SPI - 2 genes ssaU, ssaJ, sscA and ssaC [ 26], these genes were not tested for sigmaE - dependence in the present study because the identified consensus sites are in coding sequence within operons, and as a result may not be directly relevant.	ssaU,101,105,Protein	ssaJ,107,111,Protein	sscA,113,117,Protein	ssaC,122,126,Protein	"[{""token"": ""ssaU"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""ssaJ"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""sscA"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""ssaC"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	valid
Although there is no evidence that sigmaE can directly repress transcription, the negative effect on two promoters observed here might be due to an intermediate RpoE - regulated repressor or compensatory effect where loss of rpoE increases the relative abundance of another sigma factor that can directly activate the ssaG and srfN promoters.	RpoE,161,165,Protein	rpoE,225,229,Protein	ssaG,318,322,Protein	srfN,327,331,Protein	"[{""token"": ""RpoE"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 225, ""end_span"": 229, ""type"": ""Protein""}, {""token"": ""ssaG"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Protein""}, {""token"": ""srfN"", ""start_span"": 327, ""end_span"": 331, ""type"": ""Protein""}]"	valid
The chemotaxis gene cluster I ( PA1456 - PA1464) and cluster V ( PA3349 - PA3348) have previously been shown to be essential for chemotaxis and flagellar mobility in P. aeruginosa [ 23], [ 24].	PA1456,32,38,Protein	PA1464,41,47,Protein	PA3349,65,71,Protein	PA3348,74,80,Protein	"[{""token"": ""PA1456"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""PA1464"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""PA3349"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""PA3348"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Protein""}]"	valid
The wsp genes contained in cluster III ( PA3708 - PA3702) have been proposed to contribute to bacterial biofilm formation [ 25], whereas the cluster IV ( Pil - Chp system, PA0408 - PA0417) has been shown to be involved in twitching motility [ 26], [ 27].	PA3708,41,47,Protein	PA3702,50,56,Protein	PA0408,172,178,Protein	PA0417,181,187,Protein	"[{""token"": ""PA3708"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""PA3702"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""PA0408"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""PA0417"", ""start_span"": 181, ""end_span"": 187, ""type"": ""Protein""}]"	valid
Finally, 4 interrupted genes, PA0946, PA3080, PA0260 and PA2769, encode proteins of unknown function.	PA0946,30,36,Protein	PA3080,38,44,Protein	PA0260,46,52,Protein	PA2769,57,63,Protein	"[{""token"": ""PA0946"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""PA3080"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""PA0260"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""PA2769"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Protein""}]"	valid
Moreover, Burrowes and collaborators reported that RsmA exerted control over cheB2 with a 10 - fold reduction in expression of cheB2 in an rsmA mutant [ 59].	RsmA,51,55,Protein	cheB2,77,82,Protein	cheB2,127,132,Protein	rsmA,139,143,Protein	"[{""token"": ""RsmA"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""cheB2"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""cheB2"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""rsmA"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}]"	valid
The Toll pathway is mainly activated by Gram - positive bacteria and fungi, and controls, to a large extent, the expression of AMPs ( e. g., Drosomycin) through the nuclear factor - kappaB transactivators Dif and Dorsal.	Toll,4,8,Protein	Drosomycin,141,151,Protein	Dif,205,208,Protein	Dorsal,213,219,Protein	"[{""token"": ""Toll"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""Drosomycin"", ""start_span"": 141, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""Dif"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Protein""}, {""token"": ""Dorsal"", ""start_span"": 213, ""end_span"": 219, ""type"": ""Protein""}]"	test
In contrast, the Imd pathway mainly responds to Gram - negative bacterial infections and controls different AMP genes ( e. g., Diptericin) via the activation of the nuclear factor - kappaB transactivator Relish ( Rel) [ 3, 4, 6].	Imd,17,20,Protein	Diptericin,127,137,Protein	Relish,204,210,Protein	Rel,213,216,Protein	"[{""token"": ""Imd"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""Diptericin"", ""start_span"": 127, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""Relish"", ""start_span"": 204, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""Rel"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Protein""}]"	test
Studies in other bacteria have shown that AprD, E, and F participate in the elaboration of a Type I transporter required for AprA secretion to the external medium [ 17].	AprD,42,46,Protein	E,48,49,Protein	F,55,56,Protein	AprA,125,129,Protein	"[{""token"": ""AprD"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""E"", ""start_span"": 48, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""F"", ""start_span"": 55, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""AprA"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Protein""}]"	test
Diptericin was expressed at a wild - type level following oral infection with the aprA and prtR mutants, but no expression was detected in the case of the gacA mutant ( Figures 2C and 5A).	Diptericin,0,10,Protein	aprA,82,86,Protein	prtR,91,95,Protein	gacA,155,159,Protein	"[{""token"": ""Diptericin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""aprA"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""prtR"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""gacA"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Protein""}]"	test
The observation that AprA was required to promote persistence in wild - type flies and larvae but was dispensable in a Rel background, indicates that AprA plays an important role in the protection against the Imd - dependent immune response.	AprA,21,25,Protein	Rel,119,122,Protein	AprA,150,154,Protein	Imd,209,212,Protein	"[{""token"": ""AprA"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Rel"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""AprA"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""Imd"", ""start_span"": 209, ""end_span"": 212, ""type"": ""Protein""}]"	test
Use of Diptericin - GFP or lacZ reporter genes reveals strong Diptericin expression in the proventriculus, an organ that acts as a valve between the oesophagus and the anterior midgut ( Figure 5B).	Diptericin,7,17,Protein	GFP,20,23,Protein	lacZ,27,31,Protein	Diptericin,62,72,Protein	"[{""token"": ""Diptericin"", ""start_span"": 7, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""GFP"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""lacZ"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""Diptericin"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Protein""}]"	test
Ubiquitous expression of Attacin A and Diptericin with the da - Gal4 driver greatly increased the resistance of imd mutant flies ( Figure 6A).	Attacin A,25,34,Protein	Diptericin,39,49,Protein	Gal4,64,68,Protein	imd,112,115,Protein	"[{""token"": ""Attacin A"", ""start_span"": 25, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""Diptericin"", ""start_span"": 39, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""Gal4"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""imd"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Protein""}]"	test
In agreement with previous studies, we show that aprA expression in P. entomophila depends on both PrtR and the GacS / GacA system.	aprA,49,53,Protein	PrtR,99,103,Protein	GacS,112,116,Protein	GacA,119,123,Protein	"[{""token"": ""aprA"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""PrtR"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""GacS"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""GacA"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}]"	test
Surprisingly, while mutants with deletions of rcsD, sdaC, tatA, and yhjH were impaired in swimming, these mutants swarmed normally ( unpublished data).	rcsD,46,50,Protein	sdaC,52,56,Protein	tatA,58,62,Protein	yhjH,68,72,Protein	"[{""token"": ""rcsD"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""sdaC"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""tatA"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""yhjH"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}]"	test
The Rcs pathway consists of a phosphotransfer protein ( RcsD) that mediates phosphate transfer from a sensor kinase ( RcsC) to a response regulator ( RcsB) that binds DNA with an accessory protein ( RcsA).	RcsD,56,60,Protein	RcsC,118,122,Protein	RcsB,150,154,Protein	RcsA,199,203,Protein	"[{""token"": ""RcsD"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""RcsC"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""RcsB"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""RcsA"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Protein""}]"	test
YegE and YfgF both contain an EAL domain C - terminal to a GGDEF domain ( Figure 6G).	YegE,0,4,Protein	YfgF,9,13,Protein	EAL,30,33,Protein	GGDEF,59,64,Protein	"[{""token"": ""YegE"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""YfgF"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""EAL"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""GGDEF"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}]"	test
Based on the known antagonistic effects of c - di - GMP on motility [ 52] and by following several lines of reasoning, we hypothesized the dominant enzymatic activities of the GGDEF and EAL domains in YfgF and YegE.	GGDEF,176,181,Protein	EAL,186,189,Protein	YfgF,201,205,Protein	YegE,210,214,Protein	"[{""token"": ""GGDEF"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""EAL"", ""start_span"": 186, ""end_span"": 189, ""type"": ""Protein""}, {""token"": ""YfgF"", ""start_span"": 201, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""YegE"", ""start_span"": 210, ""end_span"": 214, ""type"": ""Protein""}]"	test
Our finding that the EnvZ / OmpR signaling pathway mediates motility suppression in high [ NaCl] is consistent with previous work that found phosphorylated OmpR to negatively regulate the expression of flagella by interacting with the promoter region of flhDC [ 66].	EnvZ,21,25,Protein	OmpR,28,32,Protein	OmpR,156,160,Protein	flhDC,254,259,Protein	"[{""token"": ""EnvZ"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""OmpR"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""OmpR"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""flhDC"", ""start_span"": 254, ""end_span"": 259, ""type"": ""Protein""}]"	test
OG1RF carries two CRISPR elements: CRISPR1 ( between the OG1RF homologue of EF0672 and EF0673) and CRISPR2 ( between the OG1RF homologue of EF2062 and EF2063); CRISPR1 is linked to cas - like genes while CRISPR2 is not ( Figure 3).	EF0672,76,82,Protein	EF0673,87,93,Protein	EF2062,140,146,Protein	EF2063,151,157,Protein	"[{""token"": ""EF0672"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""EF0673"", ""start_span"": 87, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""EF2062"", ""start_span"": 140, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""EF2063"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Protein""}]"	test
The four cas genes encode Cas _ csn1 ( possible endonuclease), Cas1 ( novel nuclease), Cas2 ( conserved hypothetical protein), and Cas _ csn2 ( conserved hypothetical protein).	Cas _ csn1,26,36,Protein	Cas1,63,67,Protein	Cas2,87,91,Protein	Cas _ csn2,131,141,Protein	"[{""token"": ""Cas _ csn1"", ""start_span"": 26, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Cas1"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""Cas2"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""Cas _ csn2"", ""start_span"": 131, ""end_span"": 141, ""type"": ""Protein""}]"	test
To determine the distribution of the CRISPR1 locus in E. faecalis strains, 16 isolates of various MLST types were tested for the presence ( PCR with primers specific for csn1 and cas1) or absence ( PCR with primers overlapping the junction between EF0672 and EF0673) of the CRISPR1 locus ( Table 2).	csn1,170,174,Protein	cas1,179,183,Protein	EF0672,248,254,Protein	EF0673,259,265,Protein	"[{""token"": ""csn1"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""cas1"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""EF0672"", ""start_span"": 248, ""end_span"": 254, ""type"": ""Protein""}, {""token"": ""EF0673"", ""start_span"": 259, ""end_span"": 265, ""type"": ""Protein""}]"	test
OG1RF _ 0186 ( corresponding to EF2505 of V583) has four repeats compared to seven in V583, and OG1RF _ 0165 ( corresponding to EF2224 of V583) has eight repeats compared to five in V583.	OG1RF _ 0186,0,12,Protein	EF2505,32,38,Protein	OG1RF _ 0165,96,108,Protein	EF2224,128,134,Protein	"[{""token"": ""OG1RF _ 0186"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""EF2505"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0165"", ""start_span"": 96, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""EF2224"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Protein""}]"	test
However, OG1RF _ 0186 carries fewer repeats than EF2505 while Ace and OG1RF _ 0165 carry more repeats than their counterparts in V583, suggesting that our observation does not fit this hypothesis or that the peptidoglycan depth is not uniform.	OG1RF _ 0186,9,21,Protein	EF2505,49,55,Protein	Ace,62,65,Protein	OG1RF _ 0165,70,82,Protein	"[{""token"": ""OG1RF _ 0186"", ""start_span"": 9, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""EF2505"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""Ace"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0165"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Protein""}]"	test
Apart from these three MSCRAMMs with B - repeat polymorphisms, we identified two unique MSCRAMM proteins in OG1RF: a homologue of EF0089 ( OG1RF _ 0063, which shares 48% similarity) and a homologue of EF1896 ( OG1RF _ 0039, which shares 75% similarity); both are located in the approximately 49 kb region unique to OG1RF described below ( Figure 1; Additional data file 1).	EF0089,130,136,Protein	OG1RF _ 0063,139,151,Protein	EF1896,201,207,Protein	OG1RF _ 0039,210,222,Protein	"[{""token"": ""EF0089"", ""start_span"": 130, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0063"", ""start_span"": 139, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""EF1896"", ""start_span"": 201, ""end_span"": 207, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0039"", ""start_span"": 210, ""end_span"": 222, ""type"": ""Protein""}]"	test
The other ComDE homology is that with a two - component system unique to OG1RF ( OG1RF _ 0199 and OG1RF _ 0198, respectively) that lies on a 4, 706 bp unique fragment that maps between EF3114 and EF3115 in V583.	OG1RF _ 0199,81,93,Protein	OG1RF _ 0198,98,110,Protein	EF3114,185,191,Protein	EF3115,196,202,Protein	"[{""token"": ""OG1RF _ 0199"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0198"", ""start_span"": 98, ""end_span"": 110, ""type"": ""Protein""}, {""token"": ""EF3114"", ""start_span"": 185, ""end_span"": 191, ""type"": ""Protein""}, {""token"": ""EF3115"", ""start_span"": 196, ""end_span"": 202, ""type"": ""Protein""}]"	test
This fragment also carries two genes ( OG1RF _ 0200 and OG1RF _ 0201) encoding homologues of the YhaQ and YhaP sodium efflux ATP - binding cassette efflux / transporter proteins ( Figure 4b).	OG1RF _ 0200,39,51,Protein	OG1RF _ 0201,56,68,Protein	YhaQ,97,101,Protein	YhaP,106,110,Protein	"[{""token"": ""OG1RF _ 0200"", ""start_span"": 39, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0201"", ""start_span"": 56, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""YhaQ"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""YhaP"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Protein""}]"	test
In this study we utilize a SpeB - negative M1T1 clinical isolate, 5628, with a naturally occurring mutation in the gene encoding the regulator RopB, to elucidate the role of RopB and SpeB in systemic virulence.	SpeB,27,31,Protein	RopB,143,147,Protein	RopB,174,178,Protein	SpeB,183,187,Protein	"[{""token"": ""SpeB"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Protein""}]"	test
