Sentence	entity_1	entity_2	entity_3	entity_4	json	split
The rearrangements lead either to gene truncation, and to expression of the transcription repressor EVI1, as seen in the t ( 3; 3) ( q21; q26) and inv ( 3) ( q21q26), or to gene fusion, as seen in the t ( 3; 21) ( q26; q22) which results in the fusion protein AML1 / MDS1 / EVI1.	EVI1,100,104,Protein	AML1,260,264,Protein	MDS1,267,271,Protein	EVI1,274,278,Protein	"[{""token"": ""EVI1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""AML1"", ""start_span"": 260, ""end_span"": 264, ""type"": ""Protein""}, {""token"": ""MDS1"", ""start_span"": 267, ""end_span"": 271, ""type"": ""Protein""}, {""token"": ""EVI1"", ""start_span"": 274, ""end_span"": 278, ""type"": ""Protein""}]"	test
We propose that mutations of MDS1 / EVI1 either by gene truncation resulting in the transcription repressor EVI1 or by gene fusion to AML1 lead to an altered cellular response to growth and differentiation factors that could result in leukemic transformation.	MDS1,29,33,Protein	EVI1,36,40,Protein	EVI1,108,112,Protein	AML1,134,138,Protein	"[{""token"": ""MDS1"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""EVI1"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""EVI1"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""AML1"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}]"	test
Therefore, this study was designed to analyze the role of Lck in IFN - alpha signaling by using the Jurkat, JCam ( an Lck - defective cell line derived from Jurkat), and JCam / Lck ( JCam cells with Lck restored).	Lck,58,61,Protein	Lck,118,121,Protein	Lck,177,180,Protein	Lck,199,202,Protein	"[{""token"": ""Lck"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""Lck"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""Lck"", ""start_span"": 177, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""Lck"", ""start_span"": 199, ""end_span"": 202, ""type"": ""Protein""}]"	test
Whereas IL - 4 appears to repress functional IL - 12 signaling through inhibition of IL - 12R beta 2 expression, IFN - gamma in the mouse, and IFN - alpha in the human appear to induce IL - 12R beta 2 expression and promote IL - 12 responsiveness.	IL - 4,8,14,Protein	IL - 12R beta 2,85,100,Protein	IFN - gamma,113,124,Protein	IL - 12R beta 2,185,200,Protein	"[{""token"": ""IL - 4"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Protein""}, {""token"": ""IL - 12R beta 2"", ""start_span"": 85, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""IL - 12R beta 2"", ""start_span"": 185, ""end_span"": 200, ""type"": ""Protein""}]"	test
It is perhaps possible that all of Stat4 actions on Th1 development may be exert directly by Stat4 at the IFN - gamma gene, however we suggest that, more likely, Stat4 may act to induce Th1 development through the induction of other non - cytokine genes, whose stable expression maintains the transcriptional state of a Th1 cell.	Stat4,35,40,Protein	Stat4,93,98,Protein	IFN - gamma,106,117,Protein	Stat4,162,167,Protein	"[{""token"": ""Stat4"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""Stat4"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 106, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""Stat4"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Protein""}]"	test
Recently, we have reported that the histogenesis of HD of the general population may be assessed by monitoring the expression pattern of BCL - 6, a transcription factor expressed in germinal center ( GC) B cells, and of CD138 / syndecan - 1 ( syn - 1), a proteoglycan associated with post - GC, terminal B - cell differentiation.	BCL - 6,137,144,Protein	CD138,220,225,Protein	syndecan - 1,228,240,Protein	syn - 1,243,250,Protein	"[{""token"": ""BCL - 6"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""CD138"", ""start_span"": 220, ""end_span"": 225, ""type"": ""Protein""}, {""token"": ""syndecan - 1"", ""start_span"": 228, ""end_span"": 240, ""type"": ""Protein""}, {""token"": ""syn - 1"", ""start_span"": 243, ""end_span"": 250, ""type"": ""Protein""}]"	test
The influence on interleukin ( IL) - 2, IL - 4 and interferon ( IFN) - gamma production; IL - 2 receptor ( IL - 2R) alpha -, beta -, and gamma - chain; and the signaling pathway molecules Janus kinase ( Jak) 1, Jak3, signal transducers and activators of transcription ( Stat) 1, Stat3, and Stat5 should be investigated.	IL - 4,40,46,Protein	Jak3,211,215,Protein	Stat3,279,284,Protein	Stat5,290,295,Protein	"[{""token"": ""IL - 4"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""Jak3"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 279, ""end_span"": 284, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 290, ""end_span"": 295, ""type"": ""Protein""}]"	test
The functional synergy between IL - 2 and IL - 12 is also associated with a prominent increase in STAT1 and STAT3 serine phosphorylation over that observed with IL - 12 or IL - 2 alone.	IL - 2,31,37,Protein	STAT1,98,103,Protein	STAT3,108,113,Protein	IL - 2,172,178,Protein	"[{""token"": ""IL - 2"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""STAT1"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 108, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Protein""}]"	test
A specific inhibitor of p38 MAP kinase completely inhibits the serine phosphorylation of STAT1 and STAT3 induced by IL - 12 and IL - 2 and abrogates the functional synergy between IL - 12 and IL - 2 without affecting STAT tyrosine phosphorylation.	STAT1,89,94,Protein	STAT3,99,104,Protein	IL - 2,128,134,Protein	IL - 2,192,198,Protein	"[{""token"": ""STAT1"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 192, ""end_span"": 198, ""type"": ""Protein""}]"	test
Consistent with previous data from human and mouse fibroblasts and T - lymphocytes, E2F4 and DP1 form the predominant E2F heterodimers both in G0 and G1 phases of the human B - lymphocyte cell cycle, whereas E2F1 and - 3 are first detected in late G1, and their expression levels increase towards S phase.	E2F4,84,88,Protein	DP1,93,96,Protein	E2F1,208,212,Protein	- 3,217,220,Protein	"[{""token"": ""E2F4"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""DP1"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""E2F1"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""- 3"", ""start_span"": 217, ""end_span"": 220, ""type"": ""Protein""}]"	test
Though the levels of DP1 and - 2 increase when cells progress from G0 to S, the proportion of DP1 to DP2 remains relatively constant during the cell cycle.	DP1,21,24,Protein	- 2,29,32,Protein	DP1,94,97,Protein	DP2,101,104,Protein	"[{""token"": ""DP1"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""- 2"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""DP1"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""DP2"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Protein""}]"	test
Double staining revealed that these interfollicular Bcl - 6 + cells in AITL / GC were Bcl6 + / CD3 + / CD20 - / CD57 - T cells.	Bcl - 6,52,59,Protein	Bcl6,86,90,Protein	CD20,103,107,Protein	CD57,112,116,Protein	"[{""token"": ""Bcl - 6"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""Bcl6"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""CD20"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""CD57"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}]"	test
Interestingly, although mRNA expression of Smad6 was induced by activin A in HS - 72 cells, Smad6 showed no antagonistic effect on activin A - induced growth arrest and apoptosis.	Smad6,43,48,Protein	activin A,64,73,Protein	Smad6,92,97,Protein	activin A,131,140,Protein	"[{""token"": ""Smad6"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""activin A"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Smad6"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""activin A"", ""start_span"": 131, ""end_span"": 140, ""type"": ""Protein""}]"	test
Moreover, we found that the ectopic expression of Smad7, but not Smad6, inhibited the activin A - induced Smad2 phosphorylation in HS - 72 cells.	Smad7,50,55,Protein	Smad6,65,70,Protein	activin A,86,95,Protein	Smad2,106,111,Protein	"[{""token"": ""Smad7"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""Smad6"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""activin A"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""Smad2"", ""start_span"": 106, ""end_span"": 111, ""type"": ""Protein""}]"	test
Thus, Smad6 and Smad7 exhibit differential inhibitory effects in bone morphogenetic protein - 2 - and activin A - mediated signaling in B lineage cells.	Smad6,6,11,Protein	Smad7,16,21,Protein	bone morphogenetic protein - 2,65,95,Protein	activin A,102,111,Protein	"[{""token"": ""Smad6"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""Smad7"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""bone morphogenetic protein - 2"", ""start_span"": 65, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""activin A"", ""start_span"": 102, ""end_span"": 111, ""type"": ""Protein""}]"	test
Grf40 binds to the SH2 domain - containing leukocyte protein of 76 kD ( SLP - 76) via its SH3 domain more tightly than Grb2.	Grf40,0,5,Protein	SH2 domain - containing leukocyte protein of 76 kD,19,69,Protein	SLP - 76,72,80,Protein	Grb2,119,123,Protein	"[{""token"": ""Grf40"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""SH2 domain - containing leukocyte protein of 76 kD"", ""start_span"": 19, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""SLP - 76"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""Grb2"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}]"	test
Overexpression of wild - type Grf40 in Jurkat cells induced a significant increase of SLP - 76 - dependent interleukin ( IL) - 2 promoter and nuclear factor of activated T cell ( NF - AT) activation upon T cell receptor ( TCR) stimulation, whereas the COOH - terminal SH3 - deleted Grf40 mutant lacked any recognizable increase in IL - 2 promoter activity.	Grf40,30,35,Protein	SLP - 76,86,94,Protein	Grf40,282,287,Protein	IL - 2,331,337,Protein	"[{""token"": ""Grf40"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""SLP - 76"", ""start_span"": 86, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""Grf40"", ""start_span"": 282, ""end_span"": 287, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 331, ""end_span"": 337, ""type"": ""Protein""}]"	test
Our data suggest that Grf40 is an adaptor molecule involved in TCR - mediated signaling through a more efficient interaction than Grb2 with SLP - 76 and LAT.	Grf40,22,27,Protein	Grb2,130,134,Protein	SLP - 76,140,148,Protein	LAT,153,156,Protein	"[{""token"": ""Grf40"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""Grb2"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""SLP - 76"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""LAT"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Protein""}]"	test
RESULTS: We show that binding of IFN - gamma to human eosinophils initiated a series of events that resulted in the rapid tyrosine phosphorylation of not only the IFN - gammaRalpha chain but also Jak1, Jak2, and Stat1alpha.	IFN - gammaRalpha chain,163,186,Protein	Jak1,196,200,Protein	Jak2,202,206,Protein	Stat1alpha,212,222,Protein	"[{""token"": ""IFN - gammaRalpha chain"", ""start_span"": 163, ""end_span"": 186, ""type"": ""Protein""}, {""token"": ""Jak1"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Protein""}, {""token"": ""Jak2"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Protein""}, {""token"": ""Stat1alpha"", ""start_span"": 212, ""end_span"": 222, ""type"": ""Protein""}]"	test
Alternative splicing of the GC receptor ( GCR) pre - mRNA generates a second GCR, termed GCRbeta, which does not bind GC but antagonizes the transactivating activity of the classic GCR.	GC receptor,28,39,Protein	GCR,42,45,Protein	GCRbeta,89,96,Protein	GCR,181,184,Protein	"[{""token"": ""GC receptor"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""GCR"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""GCRbeta"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""GCR"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Protein""}]"	test
Constitutive basal phosphorylation of Jak3 and, usually, STAT3 and STAT5 was detected in all four IL - 2 - independent cell lines tested, but in none of the three IL - 2 - dependent cell lines.	Jak3,38,42,Protein	STAT3,57,62,Protein	IL - 2,98,104,Protein	IL - 2,163,169,Protein	"[{""token"": ""Jak3"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 163, ""end_span"": 169, ""type"": ""Protein""}]"	test
We conclude that ( 1) HTLV - I infection per se does not result in a constitutive phosphorylation of the Jak3, STAT3, and STAT5 proteins; ( 2) malignant transformation in at least some cases of ATLL does not require the constitutive, but may require IL - 2 - induced, activation of the IL - 2R Jak / STAT pathway; and ( 3) there are major differences in T - cell immortalization mechanism ( s) which appear to involve SHP - 1 and target molecules for rapamycin and RAD.	Jak3,105,109,Protein	STAT3,111,116,Protein	IL - 2,250,256,Protein	SHP - 1,418,425,Protein	"[{""token"": ""Jak3"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 250, ""end_span"": 256, ""type"": ""Protein""}, {""token"": ""SHP - 1"", ""start_span"": 418, ""end_span"": 425, ""type"": ""Protein""}]"	test
Mutation of the E box abolished USF / c - Myc - mediated up - regulation of CXCR4 promoter activity, and mutation of the YY1 binding site was associated with unresponsiveness to YY1 - mediated inhibition.	c - Myc,38,45,Protein	CXCR4,76,81,Protein	YY1,121,124,Protein	YY1,178,181,Protein	"[{""token"": ""c - Myc"", ""start_span"": 38, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""CXCR4"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""YY1"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""YY1"", ""start_span"": 178, ""end_span"": 181, ""type"": ""Protein""}]"	test
The RanQ69L preincubation leads to accumulation of CRM1 at the cytoplasmic periphery of the nuclear pore complex ( NPC) in association with the p62 complex and Can / Nup214.	CRM1,51,55,Protein	p62,144,147,Protein	Can,160,163,Protein	Nup214,166,172,Protein	"[{""token"": ""CRM1"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""p62"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""Can"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""Nup214"", ""start_span"": 166, ""end_span"": 172, ""type"": ""Protein""}]"	test
RanBP1 as well as Ran - binding domains of the cytoplasmic nucleoporin RanBP2 promote the release of CRM1 from the NPC.	RanBP1,0,6,Protein	Ran,18,21,Protein	RanBP2,71,77,Protein	CRM1,101,105,Protein	"[{""token"": ""RanBP1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""Ran"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""RanBP2"", ""start_span"": 71, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""CRM1"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}]"	test
The LY294002 study showed that proliferation and viability of both HCD57 - SREI and HCD57 cells correlated with the activity of PKB / Akt; however, PKB / Akt activity alone did not protect these cells from apoptosis.	PKB,128,131,Protein	Akt,134,137,Protein	PKB,148,151,Protein	Akt,154,157,Protein	"[{""token"": ""PKB"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""PKB"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Protein""}, {""token"": ""Akt"", ""start_span"": 154, ""end_span"": 157, ""type"": ""Protein""}]"	test
Our results suggest that the induction of STAT1 and STAT5 by Tax enhances cytokine - induced functions of virus - infected T - cells, hence the induction may play a role in IL - 2 - dependent transformation steps of T - cells by HTLV - 1.	STAT1,42,47,Protein	STAT5,52,57,Protein	Tax,61,64,Protein	IL - 2,173,179,Protein	"[{""token"": ""STAT1"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""STAT5"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 173, ""end_span"": 179, ""type"": ""Protein""}]"	test
We report that two 20 - epi analogues, MC1627 and MC1288, induced differentiation and transcription of p21 ( Waf1, Cip1), a key VDR target gene involved in growth inhibition, at a concentration 100 - fold lower than that of 1, 25 ( OH) 2D3.	p21,103,106,Protein	Waf1,109,113,Protein	Cip1,115,119,Protein	VDR,128,131,Protein	"[{""token"": ""p21"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""Waf1"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""Cip1"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""VDR"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Protein""}]"	test
Since a mutation of CBP abolishing HAT activity is almost as active as wild - type CBP in T cells, functions of CBP / p300 other than histone acetylation appear to control the NF - AT - dependent transcription in T cells.	CBP,20,23,Protein	CBP,83,86,Protein	CBP,112,115,Protein	p300,118,122,Protein	"[{""token"": ""CBP"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""CBP"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"	test
IL - 4R are thought to be composed of the IL - 4R alpha chain ( IL - 4R alpha) and either the IL - 2R gamma chain or the IL - 13R alpha chain.	IL - 4R alpha chain,42,61,Protein	IL - 4R alpha,64,77,Protein	IL - 2R gamma chain,94,113,Protein	IL - 13R alpha chain,121,141,Protein	"[{""token"": ""IL - 4R alpha chain"", ""start_span"": 42, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""IL - 4R alpha"", ""start_span"": 64, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""IL - 2R gamma chain"", ""start_span"": 94, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""IL - 13R alpha chain"", ""start_span"": 121, ""end_span"": 141, ""type"": ""Protein""}]"	test
We have previously shown that the membrane - proximal portion in the cytoplasmic domain of the human IL - 4R alpha ( hIL - 4R alpha) is critical for proliferation, generation of germline epsilon transcript, and activation of STAT6, based on analyses of truncated hIL - 4R alphas.	IL - 4R alpha,101,114,Protein	hIL - 4R alpha,117,131,Protein	STAT6,225,230,Protein	hIL - 4R alphas,263,278,Protein	"[{""token"": ""IL - 4R alpha"", ""start_span"": 101, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""hIL - 4R alpha"", ""start_span"": 117, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 225, ""end_span"": 230, ""type"": ""Protein""}, {""token"": ""hIL - 4R alphas"", ""start_span"": 263, ""end_span"": 278, ""type"": ""Protein""}]"	test
Tyrosine phosphorylation of SOCS - 3 was observed upon coexpression with Jak1 and Jak2 but only weakly with Jak3.	SOCS - 3,28,36,Protein	Jak1,73,77,Protein	Jak2,82,86,Protein	Jak3,108,112,Protein	"[{""token"": ""SOCS - 3"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Jak1"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""Jak2"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""Jak3"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}]"	test
Although erythroid progenitors appear to be the principal EPO - responsive cell type in vivo due to the restricted expression of the EPOR, many growth factor - dependent cell lines expressing the EPOR can respond to EPO by activating many or all of these pathways.	EPO,58,61,Protein	EPOR,133,137,Protein	EPOR,196,200,Protein	EPO,216,219,Protein	"[{""token"": ""EPO"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""EPOR"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""EPOR"", ""start_span"": 196, ""end_span"": 200, ""type"": ""Protein""}, {""token"": ""EPO"", ""start_span"": 216, ""end_span"": 219, ""type"": ""Protein""}]"	test
We report that NF - AT1 and NF - AT4 are expressed cytoplasmically in resting eosinophils, whereas NF - AT2 and NF - AT3 have not been seen.	NF - AT1,15,23,Protein	NF - AT4,28,36,Protein	NF - AT2,99,107,Protein	NF - AT3,112,120,Protein	"[{""token"": ""NF - AT1"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""NF - AT4"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""NF - AT2"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""NF - AT3"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Protein""}]"	test
Likewise, NF - AT1 mRNA and NF - AT4 mRNA have been detected in resting eosinophils, and their levels can be significantly up - regulated by the Th2 - associated cytokines IL - 4 and IL - 5.	NF - AT1,10,18,Protein	NF - AT4,28,36,Protein	IL - 4,172,178,Protein	IL - 5,183,189,Protein	"[{""token"": ""NF - AT1"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""NF - AT4"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""IL - 5"", ""start_span"": 183, ""end_span"": 189, ""type"": ""Protein""}]"	test
In all patients a marked decrease in IL - 2 - producing cells and a significant increase in well - differentiated Th1 cells that produced IFN - gamma but not IL - 2 were evident after priming with anti - CD3 and anti - CD28.	IL - 2,37,43,Protein	IFN - gamma,138,149,Protein	IL - 2,158,164,Protein	CD28,219,223,Protein	"[{""token"": ""IL - 2"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 158, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""CD28"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Protein""}]"	test
Extracellular signal - regulated protein kinase ( ERK) - dependent and ERK - independent pathways target STAT3 on serine - 727 in human neutrophils stimulated by chemotactic factors and cytokines.	Extracellular signal - regulated protein kinase,0,47,Protein	ERK,50,53,Protein	ERK,71,74,Protein	STAT3,105,110,Protein	"[{""token"": ""Extracellular signal - regulated protein kinase"", ""start_span"": 0, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""ERK"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""ERK"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Protein""}]"	test
A dominant - negative version of STAT5b, but not of STAT5a, interfered with IL - 4 - induced DNA synthesis in Ba / F3 cells, suggesting an involvement of STAT5b in the control of cell proliferation through IL - 4R.	STAT5b,33,39,Protein	STAT5a,52,58,Protein	IL - 4,76,82,Protein	STAT5b,154,160,Protein	"[{""token"": ""STAT5b"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""STAT5a"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 76, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""STAT5b"", ""start_span"": 154, ""end_span"": 160, ""type"": ""Protein""}]"	test
Reporter gene experiments finally showed that transcription from promoters of STAT5 target genes can be specifically induced by challenging cells with IL - 4, and that both STAT5a and STAT5b can contribute to IL - 4 - triggered transcriptional control.	IL - 4,151,157,Protein	STAT5a,173,179,Protein	STAT5b,184,190,Protein	IL - 4,209,215,Protein	"[{""token"": ""IL - 4"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""STAT5a"", ""start_span"": 173, ""end_span"": 179, ""type"": ""Protein""}, {""token"": ""STAT5b"", ""start_span"": 184, ""end_span"": 190, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 209, ""end_span"": 215, ""type"": ""Protein""}]"	test
The primary IL - 13 receptor complex on human monocytes is believed to be a heterodimer comprised of the IL - 4R alpha chain and the IL - 2R gamma chain ( gamma ( c)) - like molecule, IL - 13R alpha1.	IL - 13,12,19,Protein	IL - 4R alpha chain,105,124,Protein	IL - 2R gamma chain,133,152,Protein	IL - 13R alpha1,184,199,Protein	"[{""token"": ""IL - 13"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""IL - 4R alpha chain"", ""start_span"": 105, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""IL - 2R gamma chain"", ""start_span"": 133, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""IL - 13R alpha1"", ""start_span"": 184, ""end_span"": 199, ""type"": ""Protein""}]"	test
mRNA levels for IL - 13R alpha1, but not IL - 4R alpha, were markedly decreased in in vitro monocyte - derived macrophages ( MDMac), and with increasing time of monocytes in culture correlated with the loss of IL - 13 regulation of lipopolysaccharide - induced TNF - alpha production.	IL - 13R alpha1,16,31,Protein	IL - 4R alpha,41,54,Protein	IL - 13,210,217,Protein	TNF - alpha,261,272,Protein	"[{""token"": ""IL - 13R alpha1"", ""start_span"": 16, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""IL - 4R alpha"", ""start_span"": 41, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""IL - 13"", ""start_span"": 210, ""end_span"": 217, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 261, ""end_span"": 272, ""type"": ""Protein""}]"	test
