Sentence	entity_1	json	split
The other six mutants investigated were all associated with enzyme deficiency.	enzyme deficiency,60,77,Disease/Disorder	"[{""token"": ""enzyme deficiency"", ""start_span"": 60, ""end_span"": 77, ""type"": ""Disease/Disorder""}]"	train
In one of the commonest, G6PD Mediterranean, which is associated with favism among other clinical manifestations, a single amino acid replacement was found ( serine - - - - phenylalanine) it must be responsible for the decreased stability and the reduced catalytic efficiency of this enzyme.	favism,70,76,Disease/Disorder	"[{""token"": ""favism"", ""start_span"": 70, ""end_span"": 76, ""type"": ""Disease/Disorder""}]"	train
Single point mutations were also found in G6PD Metaponto ( Southern Italy) and in G6PD Ilesha ( Nigeria), which are asymptomatic, and in G6PD Chatham, which was observed in an Indian boy with neonatal jaundice.	neonatal jaundice,192,209,Disease/Disorder	"[{""token"": ""neonatal jaundice"", ""start_span"": 192, ""end_span"": 209, ""type"": ""Disease/Disorder""}]"	train
In G6PD Santiago, a de novo mutation ( glycine - - - - arginine) is associated with severe chronic hemolytic anemia.	hemolytic anemia,99,115,Disease/Disorder	"[{""token"": ""hemolytic anemia"", ""start_span"": 99, ""end_span"": 115, ""type"": ""Disease/Disorder""}]"	train
Thus, diverse point mutations may account largely for the phenotypic heterogeneity of G6PD deficiency.	G6PD deficiency,86,101,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 86, ""end_span"": 101, ""type"": ""Disease/Disorder""}]"	train
Tight linkage between myotonic dystrophy and apolipoprotein E genes revealed with allele - specific oligonucleotides.	myotonic dystrophy,22,40,Disease/Disorder	"[{""token"": ""myotonic dystrophy"", ""start_span"": 22, ""end_span"": 40, ""type"": ""Disease/Disorder""}]"	train
These results suggest that, in addition to APOC2, APOE is a useful marker for presymptomatic DM diagnosis.	DM,93,95,Disease/Disorder	"[{""token"": ""DM"", ""start_span"": 93, ""end_span"": 95, ""type"": ""Disease/Disorder""}]"	train
Regional localization of polymorphic DNA loci on the proximal long arm of the X chromosome using deletions associated with choroideremia.	choroideremia,123,136,Disease/Disorder	"[{""token"": ""choroideremia"", ""start_span"": 123, ""end_span"": 136, ""type"": ""Disease/Disorder""}]"	train
In two unrelated families, males have been identified who suffer from choroideremia and at the same time have an interstitial deletion on the proximal long arm of the X chromosome.	choroideremia,70,83,Disease/Disorder	"[{""token"": ""choroideremia"", ""start_span"": 70, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	train
By Southern blot analysis we have mapped ten different polymorphic DNA loci relative to the position of the deletion and the choroideremia locus TCD.	choroideremia,125,138,Disease/Disorder	"[{""token"": ""choroideremia"", ""start_span"": 125, ""end_span"": 138, ""type"": ""Disease/Disorder""}]"	train
Retroviral - mediated gene transfer of human phenylalanine hydroxylase into NIH 3T3 and hepatoma cells.	hepatoma,88,96,Disease/Disorder	"[{""token"": ""hepatoma"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Disease/Disorder""}]"	train
The recombinant virus is also capable of infecting a mouse hepatoma cell line that does not normally synthesize PAH.	hepatoma,59,67,Disease/Disorder	"[{""token"": ""hepatoma"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Disease/Disorder""}]"	train
PAH activity is present in the cellular extracts and the entire hydroxylation system is reconstituted in the hepatoma cells infected with the recombinant viruses.	hepatoma,109,117,Disease/Disorder	"[{""token"": ""hepatoma"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
Thus, recombinant viruses containing human PAH cDNA provide a means for introducing functional PAH into mammalian cells of hepatic origin and can potentially be introduced into whole animals as a model for somatic gene therapy for PKU..	PKU,231,234,Disease/Disorder	"[{""token"": ""PKU"", ""start_span"": 231, ""end_span"": 234, ""type"": ""Disease/Disorder""}]"	train
Estimation of the male to female ratio of mutation rates from the segregation of X - chromosomal DNA haplotypes in Duchenne muscular dystrophy families.	Duchenne muscular dystrophy,115,142,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 115, ""end_span"": 142, ""type"": ""Disease/Disorder""}]"	train
X - specific restriction fragment length polymorphisms are used to establish DNA haplotypes in three - generation DMD families.	DMD,114,117,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
From the proportion of DMD patients who have inherited their maternal grandfathers X chromosome, the ratio of mutation rates can be calculated.	DMD,23,26,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Disease/Disorder""}]"	train
We have reported isolation of a cDNA fragment that recognizes chromosomal sequences possessing many of the attributes of the retinoblastoma gene associated with the RB1 locus.	retinoblastoma,125,139,Disease/Disorder	"[{""token"": ""retinoblastoma"", ""start_span"": 125, ""end_span"": 139, ""type"": ""Disease/Disorder""}]"	train
These tumors provide additional evidence that the cloned sequences are representative of a gene that is a frequent target of inactivation during tumorigenesis.	tumors,6,12,Disease/Disorder	"[{""token"": ""tumors"", ""start_span"": 6, ""end_span"": 12, ""type"": ""Disease/Disorder""}]"	train
Treatment of Duchenne muscular dystrophy with growth hormone inhibitors.	Duchenne muscular dystrophy,13,40,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 13, ""end_span"": 40, ""type"": ""Disease/Disorder""}]"	train
These results strongly suggest that treatment with a GH inhibitor is beneficial for DMD patients..	DMD,84,87,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Disease/Disorder""}]"	train
Identification and localization of mutations at the Lesch - Nyhan locus by ribonuclease A cleavage.	Lesch - Nyhan,52,65,Disease/Disorder	"[{""token"": ""Lesch - Nyhan"", ""start_span"": 52, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	train
The recently described ribonuclease A cleavage procedure, with a polyuridylic acid - paper affinity chromatography step, has been used to identify the mutational lesions in the hypoxanthine phosphoribosyltransferase ( HPRT) messenger RNAs of patients with Lesch - Nyhan syndrome.	Lesch - Nyhan syndrome,256,278,Disease/Disorder	"[{""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 256, ""end_span"": 278, ""type"": ""Disease/Disorder""}]"	train
Distinctive ribonuclease A cleavage patterns were identified in messenger RNA from 5 of 14 Lesch - Nyhan patients who were chosen because no HPRT Southern or Northern blotting pattern changes had been found.	Lesch - Nyhan,91,104,Disease/Disorder	"[{""token"": ""Lesch - Nyhan"", ""start_span"": 91, ""end_span"": 104, ""type"": ""Disease/Disorder""}]"	train
This approach now allows HPRT mutation detection in 50 percent of the cases of Lesch - Nyhan syndrome.	Lesch - Nyhan syndrome,79,101,Disease/Disorder	"[{""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 79, ""end_span"": 101, ""type"": ""Disease/Disorder""}]"	train
Two new variants of glucose - 6 - phosphate dehydrogenase associated with hereditary non - spherocytic hemolytic anemia: G6PD Wayne and G6PD Huron.	hereditary non - spherocytic hemolytic anemia,74,119,Disease/Disorder	"[{""token"": ""hereditary non - spherocytic hemolytic anemia"", ""start_span"": 74, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	train
The patients with G6PD Huron were under medical observation for a considerable period of time without the diagnosis of G6PD deficiency being entertained because the family was of Northern European origin.	G6PD deficiency,119,134,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 119, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
Sialophorin, a surface sialoglycoprotein defective in the Wiskott - Aldrich syndrome, is involved in human T lymphocyte proliferation.	Wiskott - Aldrich syndrome,58,84,Disease/Disorder	"[{""token"": ""Wiskott - Aldrich syndrome"", ""start_span"": 58, ""end_span"": 84, ""type"": ""Disease/Disorder""}]"	train
The mAb L10 was used to determine the distribution and the function of sialophorin, the heavily glycosylated surface molecule that is deficient / defective in lymphocytes of patients with the X - linked immunodeficiency Wiskott - Aldrich syndrome.	X - linked immunodeficiency Wiskott - Aldrich syndrome,192,246,Disease/Disorder	"[{""token"": ""X - linked immunodeficiency Wiskott - Aldrich syndrome"", ""start_span"": 192, ""end_span"": 246, ""type"": ""Disease/Disorder""}]"	train
Criteria for hypopigmentation included the presence of type I or II skin, the lightest skin type in the family by history, and iris translucency on globe transillumination.	hypopigmentation,13,29,Disease/Disorder	"[{""token"": ""hypopigmentation"", ""start_span"": 13, ""end_span"": 29, ""type"": ""Disease/Disorder""}]"	train
The mechanism for the hypopigmentation is unknown..	hypopigmentation,22,38,Disease/Disorder	"[{""token"": ""hypopigmentation"", ""start_span"": 22, ""end_span"": 38, ""type"": ""Disease/Disorder""}]"	train
Phenotype heterogeneity among hemizygotes in a family biochemically screened for adrenoleukodystrophy.	adrenoleukodystrophy,81,101,Disease/Disorder	"[{""token"": ""adrenoleukodystrophy"", ""start_span"": 81, ""end_span"": 101, ""type"": ""Disease/Disorder""}]"	train
These findings should be taken into consideration when counseling families in which cases with clinically expressed ALD are represented in several generations..	ALD,116,119,Disease/Disorder	"[{""token"": ""ALD"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Disease/Disorder""}]"	train
The mapping of a cDNA from the human X - linked Duchenne muscular dystrophy gene to the mouse X chromosome.	X - linked Duchenne muscular dystrophy,37,75,Disease/Disorder	"[{""token"": ""X - linked Duchenne muscular dystrophy"", ""start_span"": 37, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	train
Until relatively recently, there was no obvious mouse model of this genetic disease for the development of therapeutic strategies.	genetic disease,68,83,Disease/Disorder	"[{""token"": ""genetic disease"", ""start_span"": 68, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	train
But the close genetic linkage of mdx to G6PD and Hprt on the mouse X chromosome, coupled with its comparatively mild pathology, have suggested that the mdx mutation may instead correspond to Emery Dreifuss muscular dystrophy which itself is closely linked to DNA markers at Xq28 - qter in the region of G6PD on the human X chromosome.	Emery Dreifuss muscular dystrophy,191,224,Disease/Disorder	"[{""token"": ""Emery Dreifuss muscular dystrophy"", ""start_span"": 191, ""end_span"": 224, ""type"": ""Disease/Disorder""}]"	train
Using an interspecific mouse domesticus / spretus cross, segregating for a variety of markers on the mouse X chromosome, we have positioned on the mouse X chromosome sequences homologous to a DMD cDNA clone.	DMD,192,195,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Disease/Disorder""}]"	train
These sequences map provocatively close to the mdx mutation and unexpectedly distant from sparse fur, spf, the mouse homologue of OTC ( ornithine transcarbamylase) which is closely linked to DMD on the human X chromosome..	DMD,191,194,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 191, ""end_span"": 194, ""type"": ""Disease/Disorder""}]"	train
Localization of the region homologous to the Duchenne muscular dystrophy locus on the mouse X chromosome.	Duchenne muscular dystrophy,45,72,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 45, ""end_span"": 72, ""type"": ""Disease/Disorder""}]"	train
Recent progress has resulted in part of the gene mutated in Duchenne and the milder Becker muscular dystrophies being cloned and has suggested that the gene itself extends over 1, 000 to 2, 000 kilobases ( kb).	Duchenne and the milder Becker muscular dystrophies,60,111,Disease/Disorder	"[{""token"": ""Duchenne and the milder Becker muscular dystrophies"", ""start_span"": 60, ""end_span"": 111, ""type"": ""Disease/Disorder""}]"	train
GT to AT transition at a splice donor site causes skipping of the preceding exon in phenylketonuria.	phenylketonuria,84,99,Disease/Disorder	"[{""token"": ""phenylketonuria"", ""start_span"": 84, ""end_span"": 99, ""type"": ""Disease/Disorder""}]"	train
We isolated several mutant PAH cDNA clones from a PKU carrier individual and showed that they contained an internal 116 base pair deletion, corresponding precisely to exon 12 of the human chromosomal PAH gene.	PKU,50,53,Disease/Disorder	"[{""token"": ""PKU"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Disease/Disorder""}]"	train
Conservation of the Duchenne muscular dystrophy gene in mice and humans.	Duchenne muscular dystrophy,20,47,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 20, ""end_span"": 47, ""type"": ""Disease/Disorder""}]"	train
Familial Prader - Willi syndrome with apparently normal chromosomes.	Prader - Willi syndrome,9,32,Disease/Disorder	"[{""token"": ""Prader - Willi syndrome"", ""start_span"": 9, ""end_span"": 32, ""type"": ""Disease/Disorder""}]"	train
The other child had died at age 10 months with a history and clinical findings typical of first phase of PWS.	PWS,105,108,Disease/Disorder	"[{""token"": ""PWS"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Disease/Disorder""}]"	train
The implications of this unusual familial occurrence for our understanding of PWS are discussed..	PWS,78,81,Disease/Disorder	"[{""token"": ""PWS"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	train
Nebulin and titin expression in Duchenne muscular dystrophy appears normal.	Duchenne muscular dystrophy,32,59,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 32, ""end_span"": 59, ""type"": ""Disease/Disorder""}]"	train
The significance of this association is controversial, though the association of C2 deficiency with certain histocompatibility antigens suggests possible linkage to immune response genes.	C2 deficiency,81,94,Disease/Disorder	"[{""token"": ""C2 deficiency"", ""start_span"": 81, ""end_span"": 94, ""type"": ""Disease/Disorder""}]"	train
Genetic analysis of an inherited deficiency of the third component of complement in Brittany spaniel dogs.	deficiency of the third component of complement,33,80,Disease/Disorder	"[{""token"": ""deficiency of the third component of complement"", ""start_span"": 33, ""end_span"": 80, ""type"": ""Disease/Disorder""}]"	train
Genetically determined C3 deficiency in Brittany spaniel dogs shares a number of biochemical and clinical characteristics with the human disorder.	C3 deficiency,23,36,Disease/Disorder	"[{""token"": ""C3 deficiency"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Disease/Disorder""}]"	train
In humans, the gene for C3 deficiency is a null gene that is allelic to the structural gene for C3 and is not linked to the major histocompatibility locus.	C3 deficiency,24,37,Disease/Disorder	"[{""token"": ""C3 deficiency"", ""start_span"": 24, ""end_span"": 37, ""type"": ""Disease/Disorder""}]"	train
The current study used allotype analysis of canine C3 in order to demonstrate that the gene for C3 deficiency in these dogs is also a null gene allelic to the structural gene for C3.	C3 deficiency,96,109,Disease/Disorder	"[{""token"": ""C3 deficiency"", ""start_span"": 96, ""end_span"": 109, ""type"": ""Disease/Disorder""}]"	train
In addition, preliminary pedigree analysis suggests that the gene for canine C3 deficiency is apparently not closely linked to the major histocompatibility complex of the dog.	C3 deficiency,77,90,Disease/Disorder	"[{""token"": ""C3 deficiency"", ""start_span"": 77, ""end_span"": 90, ""type"": ""Disease/Disorder""}]"	train
These results support the use of the human PAH probe in prenatal diagnosis and detection of carriers, to provide new opportunities for the biochemical characterization of normal and mutant enzymes, and in the investigation of alternative genetic therapies for PKU..	PKU,260,263,Disease/Disorder	"[{""token"": ""PKU"", ""start_span"": 260, ""end_span"": 263, ""type"": ""Disease/Disorder""}]"	train
Regional mapping of the phenylalanine hydroxylase gene and the phenylketonuria locus in the human genome.	phenylketonuria,63,78,Disease/Disorder	"[{""token"": ""phenylketonuria"", ""start_span"": 63, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	train
Results of these experiments demonstrated that the region on chromosome 12 containing the PAH gene and the PKU locus in man is 12q22 - - - - 12q24.	PKU,107,110,Disease/Disorder	"[{""token"": ""PKU"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Disease/Disorder""}]"	train
These findings demonstrated that there can be an abnormal vWF ( RiCof less than vWF Ag) even in type I vWD, coexisting with a complete set of vWF multimers ( platelet discordant); that the abnormal vWF can be shown more clearly in platelets than in plasma or else in plasma after DDAVP infusion; and that DDAVP normalizes the BT only in those patients with normal platelet levels of both vWF Ag and RiCof ( platelet normal)..	type I vWD,96,106,Disease/Disorder	"[{""token"": ""type I vWD"", ""start_span"": 96, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	train
Genetic analysis in families with van der Woude syndrome.	van der Woude syndrome,34,56,Disease/Disorder	"[{""token"": ""van der Woude syndrome"", ""start_span"": 34, ""end_span"": 56, ""type"": ""Disease/Disorder""}]"	train
Lip pits also are equally distributed between the sexes.	Lip pits,0,8,Disease/Disorder	"[{""token"": ""Lip pits"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Disease/Disorder""}]"	train
Affected males and females are equally likely to transmit VWS.	VWS,58,61,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Disease/Disorder""}]"	train
The expression of VWS is significantly modified by the genetic background More extreme phenotypes in parents tend to produce more extreme expression in their children.	VWS,18,21,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Disease/Disorder""}]"	train
For a VWS gene carrier the relative risk of transmitting a cleft is 26.	VWS,6,9,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Disease/Disorder""}]"	train
45%; that of transmitting lower lip pits is 23.	lip pits,32,40,Disease/Disorder	"[{""token"": ""lip pits"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Disease/Disorder""}]"	train
Three pedigrees of lip pits in the literature show no clefts among a significant number of affected individuals.	lip pits,19,27,Disease/Disorder	"[{""token"": ""lip pits"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Disease/Disorder""}]"	train
Control of gene expression in VWS in the three target tissues appears to be independent and separately designated.	VWS,30,33,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Disease/Disorder""}]"	train
Mutation rate of the VWS gene is calculated to be 1.	VWS,21,24,Disease/Disorder	"[{""token"": ""VWS"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Disease/Disorder""}]"	train
Hereditary C7 deficiency.	Hereditary C7 deficiency,0,24,Disease/Disorder	"[{""token"": ""Hereditary C7 deficiency"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Disease/Disorder""}]"	train
The seven other siblings were heterozygous for C7 deficiency, while the paternal aunt had a normal C7 level.	C7 deficiency,47,60,Disease/Disorder	"[{""token"": ""C7 deficiency"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Disease/Disorder""}]"	train
Studies of the HLA antigens in all the 22 subjects and in three spouses indicated no close linkage between the CM deficienty and the HLA system.	CM deficienty,111,124,Disease/Disorder	"[{""token"": ""CM deficienty"", ""start_span"": 111, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	train
Genetic defect in secretion of complement C5 in mice.	defect in secretion of complement C5,8,44,Disease/Disorder	"[{""token"": ""defect in secretion of complement C5"", ""start_span"": 8, ""end_span"": 44, ""type"": ""Disease/Disorder""}]"	train
Using similar methods, we now find that C5 deficiency in each of five different mouse strains ( AKR, SWR, DBA / 2J8 A / HeJ and B10. D2 / old line) is due to a failure in secretion of C5 protein and not to a failure in biosynthesis of pro - C5	C5 deficiency,40,53,Disease/Disorder	"[{""token"": ""C5 deficiency"", ""start_span"": 40, ""end_span"": 53, ""type"": ""Disease/Disorder""}]"	train
In addition, her C6 - deficient serum was indistinguishable from normal serum in a complement - dependent assay of phagocyte bactericidal activity.	C6 - deficient,17,31,Disease/Disorder	"[{""token"": ""C6 - deficient"", ""start_span"": 17, ""end_span"": 31, ""type"": ""Disease/Disorder""}]"	train
Absent bacteriolysis remains the only consistent defect associated with recurrent neisserial infections and absence of one of the late - acting complement components..	neisserial infections,82,103,Disease/Disorder	"[{""token"": ""neisserial infections"", ""start_span"": 82, ""end_span"": 103, ""type"": ""Disease/Disorder""}]"	train
Deficiency of the fifth component of complement in human subjects.	Deficiency of the fifth component of complement,0,47,Disease/Disorder	"[{""token"": ""Deficiency of the fifth component of complement"", ""start_span"": 0, ""end_span"": 47, ""type"": ""Disease/Disorder""}]"	train
The discovery of a large kindred with a heritable deficiency of the fifth component of complement ( C5) has permitted the accumulation of new clinical, genetic and immunologic data concerning the role of C5 in human subjects.	deficiency of the fifth component of complement,50,97,Disease/Disorder	"[{""token"": ""deficiency of the fifth component of complement"", ""start_span"": 50, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	train
The proband, who has had nine episodes of disseminated gonococcal infection, has a hemolytic C5 level of approximately 0.	gonococcal infection,55,75,Disease/Disorder	"[{""token"": ""gonococcal infection"", ""start_span"": 55, ""end_span"": 75, ""type"": ""Disease/Disorder""}]"	train
No chemotactic activity for polymorphonuclear leukocytes could be generated in the C5 - deficient serums upon activation of either the classic or alternative pathways, again demonstrating the importance of C5 in human subjects for the production of chemotactic factors.	C5 - deficient,83,97,Disease/Disorder	"[{""token"": ""C5 - deficient"", ""start_span"": 83, ""end_span"": 97, ""type"": ""Disease/Disorder""}]"	train
No linkage for C5 deficiency and the A or B loci of the major histocompatibility complex could be found.	C5 deficiency,15,28,Disease/Disorder	"[{""token"": ""C5 deficiency"", ""start_span"": 15, ""end_span"": 28, ""type"": ""Disease/Disorder""}]"	train
These data suggest an autosomal codominant mode of inheritance of C5 deficiency.	C5 deficiency,66,79,Disease/Disorder	"[{""token"": ""C5 deficiency"", ""start_span"": 66, ""end_span"": 79, ""type"": ""Disease/Disorder""}]"	train
Fifteen G6PD - deficient variants were found at the rate of 0.	G6PD - deficient,8,24,Disease/Disorder	"[{""token"": ""G6PD - deficient"", ""start_span"": 8, ""end_span"": 24, ""type"": ""Disease/Disorder""}]"	train
These three variants had a mild to moderate G6PD deficiency and were not associated with any clinical signs.	G6PD deficiency,44,59,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 44, ""end_span"": 59, ""type"": ""Disease/Disorder""}]"	train
Utilization of purines by an HPRT variant in an intelligent, nonmutilative patient with features of the Lesch - Nyhan syndrome.	Lesch - Nyhan syndrome,104,126,Disease/Disorder	"[{""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 104, ""end_span"": 126, ""type"": ""Disease/Disorder""}]"	train
He has been found to have a variant of hypoxanthine guanine phosphoribosyl transferase ( HPRT; E. C. 2. 4. 2. 8) distinct from the enzyme present in patients with the Lesch - Nyhan syndrome.	Lesch - Nyhan syndrome,167,189,Disease/Disorder	"[{""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 167, ""end_span"": 189, ""type"": ""Disease/Disorder""}]"	train
In contrast, cells from patients with the Lesch - Nyhan syndrome were virtually completely unable to convert hypoxanthine to nucleotides.	Lesch - Nyhan syndrome,42,64,Disease/Disorder	"[{""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Disease/Disorder""}]"	train
The growth of the cultured fibroblasts of this patient was intermediate in media containing hypoxanthine aminopterin thymidine ( HAT), whereas the growth of Lesch - Nyhan cells was inhibited and normal cells grew normally.	Lesch - Nyhan,157,170,Disease/Disorder	"[{""token"": ""Lesch - Nyhan"", ""start_span"": 157, ""end_span"": 170, ""type"": ""Disease/Disorder""}]"	train
Similarly in 8 - azaguanine, 6 - thioguanine, and 8 - azahypoxanthine, the growth of the patients cells was intermediate between normal and Lesch - Nyhan cells.	Lesch - Nyhan,140,153,Disease/Disorder	"[{""token"": ""Lesch - Nyhan"", ""start_span"": 140, ""end_span"": 153, ""type"": ""Disease/Disorder""}]"	train
They document that this famous patient did not have the Lesch - Nyhan syndrome	Lesch - Nyhan syndrome,56,78,Disease/Disorder	"[{""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 56, ""end_span"": 78, ""type"": ""Disease/Disorder""}]"	train
Localisation of the Becker muscular dystrophy gene on the short arm of the X chromosome by linkage to cloned DNA sequences.	Becker muscular dystrophy,20,45,Disease/Disorder	"[{""token"": ""Becker muscular dystrophy"", ""start_span"": 20, ""end_span"": 45, ""type"": ""Disease/Disorder""}]"	train
The genes for Becker and Duchenne dystrophies must therefore be closely linked, if not allelic, and any future DNA probes found to be of practical use in one disorder should be equally applicable to the other.	Becker and Duchenne dystrophies,14,45,Disease/Disorder	"[{""token"": ""Becker and Duchenne dystrophies"", ""start_span"": 14, ""end_span"": 45, ""type"": ""Disease/Disorder""}]"	train
Molecular evidence for new mutation at the hprt locus in Lesch - Nyhan patients.	Lesch - Nyhan,57,70,Disease/Disorder	"[{""token"": ""Lesch - Nyhan"", ""start_span"": 57, ""end_span"": 70, ""type"": ""Disease/Disorder""}]"	train
L - N patients fail to reproduce and the heterozygous state appears to confer no selective advantage.	L - N,0,5,Disease/Disorder	"[{""token"": ""L - N"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Disease/Disorder""}]"	train
Thus, Haldanes principle predicts that new mutations at the hprt locus must occur frequently in order for L - N syndrome to be maintained in the population.	L - N syndrome,106,120,Disease/Disorder	"[{""token"": ""L - N syndrome"", ""start_span"": 106, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	train
This constant introduction of new mutations would be expected to result in a heterogeneous collection of genetic lesions, some of which may be novel.	genetic lesions,105,120,Disease/Disorder	"[{""token"": ""genetic lesions"", ""start_span"": 105, ""end_span"": 120, ""type"": ""Disease/Disorder""}]"	train
As we report here, the mutations in the hprt gene of seven L - N patients, selected from an initial survey of 28 patients, have been characterized and all were found to be distinctly different, as predicted.	L - N,59,64,Disease/Disorder	"[{""token"": ""L - N"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Disease/Disorder""}]"	train
Allelic exclusion of glucose - 6 - phosphate dehydrogenase in platelets and T lymphocytes from a Wiskott - Aldrich syndrome carrier.	Wiskott - Aldrich syndrome,97,123,Disease/Disorder	"[{""token"": ""Wiskott - Aldrich syndrome"", ""start_span"": 97, ""end_span"": 123, ""type"": ""Disease/Disorder""}]"	train
With her it became possible to determine whether allelic exclusion occurs in particular cell - types of the WAS carrier.	WAS,108,111,Disease/Disorder	"[{""token"": ""WAS"", ""start_span"": 108, ""end_span"": 111, ""type"": ""Disease/Disorder""}]"	train
A family is described in which three children had homozygous deficiency of C3 and in which both parents and two other children were heterozygous for the C3 null gene.	deficiency of C3,61,77,Disease/Disorder	"[{""token"": ""deficiency of C3"", ""start_span"": 61, ""end_span"": 77, ""type"": ""Disease/Disorder""}]"	train
All children with homozygous or heterozygous C3 deficiency were, to a varying degree, susceptible to infection.	C3 deficiency,45,58,Disease/Disorder	"[{""token"": ""C3 deficiency"", ""start_span"": 45, ""end_span"": 58, ""type"": ""Disease/Disorder""}]"	train
The only child of the family with normal complement had no increased risk of infection and no renal disease.	renal disease,94,107,Disease/Disorder	"[{""token"": ""renal disease"", ""start_span"": 94, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	train
Heterogeneity of glucose - 6 - phosphate dehydrogenase deficiency in Algeria.	glucose - 6 - phosphate dehydrogenase deficiency,17,65,Disease/Disorder	"[{""token"": ""glucose - 6 - phosphate dehydrogenase deficiency"", ""start_span"": 17, ""end_span"": 65, ""type"": ""Disease/Disorder""}]"	train
G6PD deficiency is heterogeneous in northern Algeria where autochtonous variants seem to prevail.	G6PD deficiency,0,15,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}]"	train
Glucose - 6 - phosphate dehydrogenase deficiency inhibits in vitro growth of Plasmodium falciparum.	Glucose - 6 - phosphate dehydrogenase deficiency,0,48,Disease/Disorder	"[{""token"": ""Glucose - 6 - phosphate dehydrogenase deficiency"", ""start_span"": 0, ""end_span"": 48, ""type"": ""Disease/Disorder""}]"	train
Glucose - 6 - phosphate dehydrogenase ( G6PD; EC 1. 1. 1. 49) - deficient red blood cells from male hemizygotes and female heterozygotes from the island of Sardinia were studied for their ability to support growth in vitro of the malaria - causing organism Plasmodium falciparum.	malaria,230,237,Disease/Disorder	"[{""token"": ""malaria"", ""start_span"": 230, ""end_span"": 237, ""type"": ""Disease/Disorder""}]"	train
Parasite growth was approximately one - third of normal in both hemi - and heterozygotes for G6PD deficiency.	G6PD deficiency,93,108,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 93, ""end_span"": 108, ""type"": ""Disease/Disorder""}]"	train
