Sentence	entity_1	entity_2	entity_3	entity_4	json	split
We described a 15 - year - old boy with Gardner syndrome ( GS), mental retardation, and craniofacial abnormalities.	Gardner syndrome,40,56,Disease/Disorder	GS,59,61,Disease/Disorder	mental retardation,64,82,Disease/Disorder	craniofacial abnormalities,88,114,Disease/Disorder	"[{""token"": ""Gardner syndrome"", ""start_span"": 40, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""GS"", ""start_span"": 59, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""mental retardation"", ""start_span"": 64, ""end_span"": 82, ""type"": ""Disease/Disorder""}, {""token"": ""craniofacial abnormalities"", ""start_span"": 88, ""end_span"": 114, ""type"": ""Disease/Disorder""}]"	train
The breakpoints in the present case and in 3 previously reported 5q - patients with adenomatous polyposis coli suggest that the gene responsible for GS / or familial polyposis coli ( FPC) is in the 5q22 region, a result consistent with the findings of linkage studies	adenomatous polyposis coli,84,110,Disease/Disorder	GS,149,151,Disease/Disorder	familial polyposis coli,157,180,Disease/Disorder	FPC,183,186,Disease/Disorder	"[{""token"": ""adenomatous polyposis coli"", ""start_span"": 84, ""end_span"": 110, ""type"": ""Disease/Disorder""}, {""token"": ""GS"", ""start_span"": 149, ""end_span"": 151, ""type"": ""Disease/Disorder""}, {""token"": ""familial polyposis coli"", ""start_span"": 157, ""end_span"": 180, ""type"": ""Disease/Disorder""}, {""token"": ""FPC"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Disease/Disorder""}]"	train
A 40 - year - old man with childhood - onset Tourette syndrome ( TS) developed Huntington disease ( HD).	Tourette syndrome,45,62,Disease/Disorder	TS,65,67,Disease/Disorder	Huntington disease,79,97,Disease/Disorder	HD,100,102,Disease/Disorder	"[{""token"": ""Tourette syndrome"", ""start_span"": 45, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""TS"", ""start_span"": 65, ""end_span"": 67, ""type"": ""Disease/Disorder""}, {""token"": ""Huntington disease"", ""start_span"": 79, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""HD"", ""start_span"": 100, ""end_span"": 102, ""type"": ""Disease/Disorder""}]"	train
To test the role of SAA and APCS in MEF and MEF - amyloidosis, we studied 17 informative families ( 15 Armenians, 2 non - Ashkenazi Jews) and 8 MEF patients with amyloidosis using a candidate gene approach.	MEF,36,39,Disease/Disorder	MEF - amyloidosis,44,61,Disease/Disorder	MEF,144,147,Disease/Disorder	amyloidosis,162,173,Disease/Disorder	"[{""token"": ""MEF"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""MEF - amyloidosis"", ""start_span"": 44, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""MEF"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Disease/Disorder""}, {""token"": ""amyloidosis"", ""start_span"": 162, ""end_span"": 173, ""type"": ""Disease/Disorder""}]"	train
We present a large kindred that contained patients with either adrenoleukodystrophy ( ALD) or adrenomyeloneuropathy ( AMN).	adrenoleukodystrophy,63,83,Disease/Disorder	ALD,86,89,Disease/Disorder	adrenomyeloneuropathy,94,115,Disease/Disorder	AMN,118,121,Disease/Disorder	"[{""token"": ""adrenoleukodystrophy"", ""start_span"": 63, ""end_span"": 83, ""type"": ""Disease/Disorder""}, {""token"": ""ALD"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""adrenomyeloneuropathy"", ""start_span"": 94, ""end_span"": 115, ""type"": ""Disease/Disorder""}, {""token"": ""AMN"", ""start_span"": 118, ""end_span"": 121, ""type"": ""Disease/Disorder""}]"	train
Phenylketonuria ( PKU) is a genetic disorder secondary to a deficiency of hepatic phenylalanine hydroxylase ( PAH).	Phenylketonuria,0,15,Disease/Disorder	PKU,18,21,Disease/Disorder	genetic disorder,28,44,Disease/Disorder	deficiency of hepatic phenylalanine hydroxylase,60,107,Disease/Disorder	"[{""token"": ""Phenylketonuria"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""genetic disorder"", ""start_span"": 28, ""end_span"": 44, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of hepatic phenylalanine hydroxylase"", ""start_span"": 60, ""end_span"": 107, ""type"": ""Disease/Disorder""}]"	train
Abnormal color vision has been observed in 12 of 27 patients with adrenomyeloneuropathy ( AMN), a milder form of ALD.	Abnormal color vision,0,21,Disease/Disorder	adrenomyeloneuropathy,66,87,Disease/Disorder	AMN,90,93,Disease/Disorder	ALD,113,116,Disease/Disorder	"[{""token"": ""Abnormal color vision"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""adrenomyeloneuropathy"", ""start_span"": 66, ""end_span"": 87, ""type"": ""Disease/Disorder""}, {""token"": ""AMN"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""ALD"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Disease/Disorder""}]"	train
This finding and the previous findings of a 45% frequency of phenotypic color vision defects in patients with AMN may suggest that the ALD / AMN gene lies 5 to the red pigment gene and that the frequent phenotypic color vision anomalies owe their origin to deleted DNA that includes regulatory genes for color vision.	AMN,110,113,Disease/Disorder	ALD,135,138,Disease/Disorder	AMN,141,144,Disease/Disorder	color vision anomalies,214,236,Disease/Disorder	"[{""token"": ""AMN"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Disease/Disorder""}, {""token"": ""ALD"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Disease/Disorder""}, {""token"": ""AMN"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Disease/Disorder""}, {""token"": ""color vision anomalies"", ""start_span"": 214, ""end_span"": 236, ""type"": ""Disease/Disorder""}]"	train
Partial gene deletion is the major cause of mutation leading to Duchenne muscular dystrophy ( DMD) and Becker muscular dystrophy ( BMD).	Duchenne muscular dystrophy,64,91,Disease/Disorder	DMD,94,97,Disease/Disorder	Becker muscular dystrophy,103,128,Disease/Disorder	BMD,131,134,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 64, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Disease/Disorder""}, {""token"": ""Becker muscular dystrophy"", ""start_span"": 103, ""end_span"": 128, ""type"": ""Disease/Disorder""}, {""token"": ""BMD"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
We analysed the age incidence curves for symptomatic renal cell carcinoma ( n = 26) and cerebellar haemangioblastoma ( n = 68) in 109 patients with von Hippel - Lindau ( VHL) disease, and compared them to 104 patients with sporadic renal cell carcinoma and 43 patients with sporadic cerebellar haemangioblastoma.	renal cell carcinoma,53,73,Disease/Disorder	cerebellar haemangioblastoma,88,116,Disease/Disorder	sporadic renal cell carcinoma,223,252,Disease/Disorder	sporadic cerebellar haemangioblastoma,274,311,Disease/Disorder	"[{""token"": ""renal cell carcinoma"", ""start_span"": 53, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""cerebellar haemangioblastoma"", ""start_span"": 88, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""sporadic renal cell carcinoma"", ""start_span"": 223, ""end_span"": 252, ""type"": ""Disease/Disorder""}, {""token"": ""sporadic cerebellar haemangioblastoma"", ""start_span"": 274, ""end_span"": 311, ""type"": ""Disease/Disorder""}]"	train
The relationship between abnormal color vision and adrenomyeloneuropathy ( AMN) was investigated in 27 AMN patients and 31 age - matched controls by using the Farnsworth - Munsell 100 Hue test.	abnormal color vision,25,46,Disease/Disorder	adrenomyeloneuropathy,51,72,Disease/Disorder	AMN,75,78,Disease/Disorder	AMN,103,106,Disease/Disorder	"[{""token"": ""abnormal color vision"", ""start_span"": 25, ""end_span"": 46, ""type"": ""Disease/Disorder""}, {""token"": ""adrenomyeloneuropathy"", ""start_span"": 51, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""AMN"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""AMN"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	train
These observations confirm our earlier impression that the frequency of abnormal color vision is increased in these kindreds, and it supports our contentions that ( 1) AMN ( and its companion, adrenoleukodystrophy) are very closely linked to the visual pigment loci at Xq28 and ( 2) this proximity might provide the opportunity to observe contiguous gene defects..	abnormal color vision,72,93,Disease/Disorder	AMN,168,171,Disease/Disorder	adrenoleukodystrophy,193,213,Disease/Disorder	contiguous gene defects,339,362,Disease/Disorder	"[{""token"": ""abnormal color vision"", ""start_span"": 72, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""AMN"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Disease/Disorder""}, {""token"": ""adrenoleukodystrophy"", ""start_span"": 193, ""end_span"": 213, ""type"": ""Disease/Disorder""}, {""token"": ""contiguous gene defects"", ""start_span"": 339, ""end_span"": 362, ""type"": ""Disease/Disorder""}]"	train
von Willebrand disease ( vWD), the most common inherited bleeding disorder in humans, can result from either a quantitative or a qualitative defect in the adhesive glycoprotein, von Willebrand factor ( vWF).	von Willebrand disease,0,22,Disease/Disorder	vWD,25,28,Disease/Disorder	inherited bleeding disorder,47,74,Disease/Disorder	von Willebrand,178,192,Disease/Disorder	"[{""token"": ""von Willebrand disease"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Disease/Disorder""}, {""token"": ""vWD"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""inherited bleeding disorder"", ""start_span"": 47, ""end_span"": 74, ""type"": ""Disease/Disorder""}, {""token"": ""von Willebrand"", ""start_span"": 178, ""end_span"": 192, ""type"": ""Disease/Disorder""}]"	train
The result of the present study and results of previous studies suggest that genes for ornithine transcarbamylase ( OTC), DMD, and GK and putative genes responsible for congenital adrenal hypoplasia ( AHC) and GTD are arranged from telomere to centromere as pter - - GTD - - AHC - - GK - - DMD - - OTC - - cen	DMD,122,125,Disease/Disorder	congenital adrenal hypoplasia,169,198,Disease/Disorder	AHC,201,204,Disease/Disorder	GTD,210,213,Disease/Disorder	"[{""token"": ""DMD"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""congenital adrenal hypoplasia"", ""start_span"": 169, ""end_span"": 198, ""type"": ""Disease/Disorder""}, {""token"": ""AHC"", ""start_span"": 201, ""end_span"": 204, ""type"": ""Disease/Disorder""}, {""token"": ""GTD"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Disease/Disorder""}]"	train
Phenylketonuria ( PKU) is an autosomal recessive human genetic disorder caused by a deficiency of hepatic phenylalanine hydroxylase ( PAH, phenylalanine 4 - monooxygenase, EC 1. 14. 16. 1).	Phenylketonuria,0,15,Disease/Disorder	PKU,18,21,Disease/Disorder	autosomal recessive human genetic disorder,29,71,Disease/Disorder	deficiency of hepatic phenylalanine hydroxylase,84,131,Disease/Disorder	"[{""token"": ""Phenylketonuria"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal recessive human genetic disorder"", ""start_span"": 29, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of hepatic phenylalanine hydroxylase"", ""start_span"": 84, ""end_span"": 131, ""type"": ""Disease/Disorder""}]"	train
Linkage studies using restriction fragment length polymorphisms were conducted in the X - linked disorder, choroideremia, designated TCD for Progressive Tapeto - Choroidal Dystrophy.	X - linked disorder,86,105,Disease/Disorder	choroideremia,107,120,Disease/Disorder	TCD,133,136,Disease/Disorder	Progressive Tapeto - Choroidal Dystrophy,141,181,Disease/Disorder	"[{""token"": ""X - linked disorder"", ""start_span"": 86, ""end_span"": 105, ""type"": ""Disease/Disorder""}, {""token"": ""choroideremia"", ""start_span"": 107, ""end_span"": 120, ""type"": ""Disease/Disorder""}, {""token"": ""TCD"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Disease/Disorder""}, {""token"": ""Progressive Tapeto - Choroidal Dystrophy"", ""start_span"": 141, ""end_span"": 181, ""type"": ""Disease/Disorder""}]"	train
We cloned and sequenced the four G6PD variants from Sardinia and found that only two mutations are responsible for G6PD deficiency in this area one mutation is the cause of the G6PD Seattle - like phenotype, a milder form of G6PD deficiency; the other mutation is responsible for all forms of very severe G6PD deficiency in Sardinia and, possibly, in the Mediterranean..	G6PD deficiency,115,130,Disease/Disorder	G6PD Seattle - like phenotype,177,206,Disease/Disorder	G6PD deficiency,225,240,Disease/Disorder	G6PD deficiency,305,320,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Disease/Disorder""}, {""token"": ""G6PD Seattle - like phenotype"", ""start_span"": 177, ""end_span"": 206, ""type"": ""Disease/Disorder""}, {""token"": ""G6PD deficiency"", ""start_span"": 225, ""end_span"": 240, ""type"": ""Disease/Disorder""}, {""token"": ""G6PD deficiency"", ""start_span"": 305, ""end_span"": 320, ""type"": ""Disease/Disorder""}]"	train
Chronic nonspherocytic hemolytic anemia ( CNSHA) and glucose 6 phosphate dehydrogenase ( G6PD) deficiency in a patient with familial amyloidotic polyneuropathy ( FAP).	Chronic nonspherocytic hemolytic anemia,0,39,Disease/Disorder	CNSHA,42,47,Disease/Disorder	familial amyloidotic polyneuropathy,124,159,Disease/Disorder	FAP,162,165,Disease/Disorder	"[{""token"": ""Chronic nonspherocytic hemolytic anemia"", ""start_span"": 0, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""CNSHA"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""familial amyloidotic polyneuropathy"", ""start_span"": 124, ""end_span"": 159, ""type"": ""Disease/Disorder""}, {""token"": ""FAP"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Disease/Disorder""}]"	train
These findings further support the association of C3 deficiency with immune - complex disease and suggest that plasma infusion may be an adjunct to antibiotic therapy in the management of severe pyogenic infections in patients with C3 deficiency..	C3 deficiency,50,63,Disease/Disorder	immune - complex disease,69,93,Disease/Disorder	pyogenic infections,195,214,Disease/Disorder	C3 deficiency,232,245,Disease/Disorder	"[{""token"": ""C3 deficiency"", ""start_span"": 50, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""immune - complex disease"", ""start_span"": 69, ""end_span"": 93, ""type"": ""Disease/Disorder""}, {""token"": ""pyogenic infections"", ""start_span"": 195, ""end_span"": 214, ""type"": ""Disease/Disorder""}, {""token"": ""C3 deficiency"", ""start_span"": 232, ""end_span"": 245, ""type"": ""Disease/Disorder""}]"	train
3, has been studied in kindreds segregating for Duchenne muscular dystrophy ( DMD) and Becker muscular dystrophy ( BMD).	Duchenne muscular dystrophy,48,75,Disease/Disorder	DMD,78,81,Disease/Disorder	Becker muscular dystrophy,87,112,Disease/Disorder	BMD,115,118,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 48, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""Becker muscular dystrophy"", ""start_span"": 87, ""end_span"": 112, ""type"": ""Disease/Disorder""}, {""token"": ""BMD"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Disease/Disorder""}]"	train
A panel of patients with Duchenne and Becker muscular dystrophy ( DMD and BMD) has been screened with the cDNA probes Cf56a and Cf23a, which detect exons in the central part of the DMD gene.	Duchenne and Becker muscular dystrophy,25,63,Disease/Disorder	DMD,66,69,Disease/Disorder	BMD,74,77,Disease/Disorder	DMD,181,184,Disease/Disorder	"[{""token"": ""Duchenne and Becker muscular dystrophy"", ""start_span"": 25, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Disease/Disorder""}, {""token"": ""BMD"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Disease/Disorder""}]"	train
Hereditary deficiency of the third component of complement in a child with fever, skin rash, and arthralgias: response to transfusion of whole blood.	Hereditary deficiency of the third component of complement,0,58,Disease/Disorder	fever,75,80,Disease/Disorder	skin rash,82,91,Disease/Disorder	arthralgias,97,108,Disease/Disorder	"[{""token"": ""Hereditary deficiency of the third component of complement"", ""start_span"": 0, ""end_span"": 58, ""type"": ""Disease/Disorder""}, {""token"": ""fever"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""skin rash"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Disease/Disorder""}, {""token"": ""arthralgias"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Disease/Disorder""}]"	train
Thus, this child is a unique individual with inherited C3 deficiency presenting with absence of repeated infections, whose symptoms of fever, skin rash, and arthralgia were abated by whole blood transfusion..	inherited C3 deficiency,45,68,Disease/Disorder	fever,135,140,Disease/Disorder	skin rash,142,151,Disease/Disorder	arthralgia,157,167,Disease/Disorder	"[{""token"": ""inherited C3 deficiency"", ""start_span"": 45, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""fever"", ""start_span"": 135, ""end_span"": 140, ""type"": ""Disease/Disorder""}, {""token"": ""skin rash"", ""start_span"": 142, ""end_span"": 151, ""type"": ""Disease/Disorder""}, {""token"": ""arthralgia"", ""start_span"": 157, ""end_span"": 167, ""type"": ""Disease/Disorder""}]"	train
The identification of Dmd mRNA in brain raises the possibility of a relation between human Duchenne muscular dystrophy ( DMD) gene expression and the mental retardation found in some DMD males.	Duchenne muscular dystrophy,91,118,Disease/Disorder	DMD,121,124,Disease/Disorder	mental retardation,150,168,Disease/Disorder	DMD,183,186,Disease/Disorder	"[{""token"": ""Duchenne muscular dystrophy"", ""start_span"": 91, ""end_span"": 118, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Disease/Disorder""}, {""token"": ""mental retardation"", ""start_span"": 150, ""end_span"": 168, ""type"": ""Disease/Disorder""}, {""token"": ""DMD"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Disease/Disorder""}]"	train
Hepatoblastoma, pigmented ocular fundus lesions and jaw lesions in Gardner syndrome.	Hepatoblastoma,0,14,Disease/Disorder	pigmented ocular fundus lesions,16,47,Disease/Disorder	jaw lesions,52,63,Disease/Disorder	Gardner syndrome,67,83,Disease/Disorder	"[{""token"": ""Hepatoblastoma"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Disease/Disorder""}, {""token"": ""pigmented ocular fundus lesions"", ""start_span"": 16, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""jaw lesions"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""Gardner syndrome"", ""start_span"": 67, ""end_span"": 83, ""type"": ""Disease/Disorder""}]"	train
While no evidence of neurologic disease ( leukodystrophy or myeloneuropathy) was present in these hemizygotes, adrenocortical insufficiency provoking compensatory high ACTH release was found in both.	neurologic disease,21,39,Disease/Disorder	leukodystrophy,42,56,Disease/Disorder	myeloneuropathy,60,75,Disease/Disorder	adrenocortical insufficiency,111,139,Disease/Disorder	"[{""token"": ""neurologic disease"", ""start_span"": 21, ""end_span"": 39, ""type"": ""Disease/Disorder""}, {""token"": ""leukodystrophy"", ""start_span"": 42, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""myeloneuropathy"", ""start_span"": 60, ""end_span"": 75, ""type"": ""Disease/Disorder""}, {""token"": ""adrenocortical insufficiency"", ""start_span"": 111, ""end_span"": 139, ""type"": ""Disease/Disorder""}]"	train
Classical Phenylketonuria ( PKU) is an autosomal recessive human genetic disorder caused by a deficiency of hepatic phenylalanine hydroxylase ( PAH).	Classical Phenylketonuria,0,25,Disease/Disorder	PKU,28,31,Disease/Disorder	autosomal recessive human genetic disorder,39,81,Disease/Disorder	deficiency of hepatic phenylalanine hydroxylase,94,141,Disease/Disorder	"[{""token"": ""Classical Phenylketonuria"", ""start_span"": 0, ""end_span"": 25, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal recessive human genetic disorder"", ""start_span"": 39, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of hepatic phenylalanine hydroxylase"", ""start_span"": 94, ""end_span"": 141, ""type"": ""Disease/Disorder""}]"	train
Heterozygous C2 deficiency associated with angioedema, myasthenia gravis, and systemic lupus erythematosus.	Heterozygous C2 deficiency,0,26,Disease/Disorder	angioedema,43,53,Disease/Disorder	myasthenia gravis,55,72,Disease/Disorder	systemic lupus erythematosus,78,106,Disease/Disorder	"[{""token"": ""Heterozygous C2 deficiency"", ""start_span"": 0, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""angioedema"", ""start_span"": 43, ""end_span"": 53, ""type"": ""Disease/Disorder""}, {""token"": ""myasthenia gravis"", ""start_span"": 55, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""systemic lupus erythematosus"", ""start_span"": 78, ""end_span"": 106, ""type"": ""Disease/Disorder""}]"	train
Phenylketonuria ( PKU) is an autosomal recessive disorder of amino acid metabolism caused by a deficiency of the hepatic enzyme phenylalanine hydroxylase ( PAH; phenylalanine 4 - monooxygenase, EC 1. 14. 16. 1).	Phenylketonuria,0,15,Disease/Disorder	PKU,18,21,Disease/Disorder	autosomal recessive disorder,29,57,Disease/Disorder	deficiency of the hepatic enzyme phenylalanine hydroxylase,95,153,Disease/Disorder	"[{""token"": ""Phenylketonuria"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Disease/Disorder""}, {""token"": ""PKU"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Disease/Disorder""}, {""token"": ""autosomal recessive disorder"", ""start_span"": 29, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""deficiency of the hepatic enzyme phenylalanine hydroxylase"", ""start_span"": 95, ""end_span"": 153, ""type"": ""Disease/Disorder""}]"	train
The patient had chroeoathetosis, spasticity, dysarthric speech, and hyperuricemia.	chroeoathetosis,16,31,Disease/Disorder	spasticity,33,43,Disease/Disorder	dysarthric speech,45,62,Disease/Disorder	hyperuricemia,68,81,Disease/Disorder	"[{""token"": ""chroeoathetosis"", ""start_span"": 16, ""end_span"": 31, ""type"": ""Disease/Disorder""}, {""token"": ""spasticity"", ""start_span"": 33, ""end_span"": 43, ""type"": ""Disease/Disorder""}, {""token"": ""dysarthric speech"", ""start_span"": 45, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""hyperuricemia"", ""start_span"": 68, ""end_span"": 81, ""type"": ""Disease/Disorder""}]"	train
Partial HPRT deficiencies are associated with gouty arthritis, while absence of activity results in Lesch - Nyhan syndrome ( L - N).	HPRT deficiencies,8,25,Disease/Disorder	gouty arthritis,46,61,Disease/Disorder	Lesch - Nyhan syndrome,100,122,Disease/Disorder	L - N,125,130,Disease/Disorder	"[{""token"": ""HPRT deficiencies"", ""start_span"": 8, ""end_span"": 25, ""type"": ""Disease/Disorder""}, {""token"": ""gouty arthritis"", ""start_span"": 46, ""end_span"": 61, ""type"": ""Disease/Disorder""}, {""token"": ""Lesch - Nyhan syndrome"", ""start_span"": 100, ""end_span"": 122, ""type"": ""Disease/Disorder""}, {""token"": ""L - N"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Disease/Disorder""}]"	train
The data support the hypothesis that G6PD deficiency may confer a selective advantage in a malarious area; the female heterozygote may be at a particular advantage because resistance to malaria equals that of male hemizygotes, but the risk of fatal hemolysis may be less.	G6PD deficiency,37,52,Disease/Disorder	malarious,91,100,Disease/Disorder	malaria,186,193,Disease/Disorder	fatal hemolysis,243,258,Disease/Disorder	"[{""token"": ""G6PD deficiency"", ""start_span"": 37, ""end_span"": 52, ""type"": ""Disease/Disorder""}, {""token"": ""malarious"", ""start_span"": 91, ""end_span"": 100, ""type"": ""Disease/Disorder""}, {""token"": ""malaria"", ""start_span"": 186, ""end_span"": 193, ""type"": ""Disease/Disorder""}, {""token"": ""fatal hemolysis"", ""start_span"": 243, ""end_span"": 258, ""type"": ""Disease/Disorder""}]"	train
Adrenoleukodystrophy ( ALD) is a genetically determined disorder associated with progressive central demyelination and adrenal cortical insufficiency.	Adrenoleukodystrophy,0,20,Disease/Disorder	ALD,23,26,Disease/Disorder	progressive central demyelination,81,114,Disease/Disorder	adrenal cortical insufficiency,119,149,Disease/Disorder	"[{""token"": ""Adrenoleukodystrophy"", ""start_span"": 0, ""end_span"": 20, ""type"": ""Disease/Disorder""}, {""token"": ""ALD"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Disease/Disorder""}, {""token"": ""progressive central demyelination"", ""start_span"": 81, ""end_span"": 114, ""type"": ""Disease/Disorder""}, {""token"": ""adrenal cortical insufficiency"", ""start_span"": 119, ""end_span"": 149, ""type"": ""Disease/Disorder""}]"	train
A previously healthy 40 - year - old man presenting with fever, arthritis, and cutaneous vasculitis was found to have chronic meningococcemia.	fever,57,62,Disease/Disorder	arthritis,64,73,Disease/Disorder	cutaneous vasculitis,79,99,Disease/Disorder	chronic meningococcemia,118,141,Disease/Disorder	"[{""token"": ""fever"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""arthritis"", ""start_span"": 64, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""cutaneous vasculitis"", ""start_span"": 79, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""chronic meningococcemia"", ""start_span"": 118, ""end_span"": 141, ""type"": ""Disease/Disorder""}]"	train
Defects in enzymes of the beta - oxidation pathway cause sudden, unexplained death in childhood, acute hepatic encephalopathy or liver failure, skeletal myopathy, and cardiomyopathy.	hepatic encephalopathy,103,125,Disease/Disorder	liver failure,129,142,Disease/Disorder	skeletal myopathy,144,161,Disease/Disorder	cardiomyopathy,167,181,Disease/Disorder	"[{""token"": ""hepatic encephalopathy"", ""start_span"": 103, ""end_span"": 125, ""type"": ""Disease/Disorder""}, {""token"": ""liver failure"", ""start_span"": 129, ""end_span"": 142, ""type"": ""Disease/Disorder""}, {""token"": ""skeletal myopathy"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Disease/Disorder""}, {""token"": ""cardiomyopathy"", ""start_span"": 167, ""end_span"": 181, ""type"": ""Disease/Disorder""}]"	train
ADCA type I patients from families segregating SCA3 share clinical features in common with those with Machado - Joseph disease ( MJD), the gene of which maps to the same region.	ADCA type I,0,11,Disease/Disorder	SCA3,47,51,Disease/Disorder	Machado - Joseph disease,102,126,Disease/Disorder	MJD,129,132,Disease/Disorder	"[{""token"": ""ADCA type I"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Disease/Disorder""}, {""token"": ""SCA3"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Disease/Disorder""}, {""token"": ""Machado - Joseph disease"", ""start_span"": 102, ""end_span"": 126, ""type"": ""Disease/Disorder""}, {""token"": ""MJD"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Disease/Disorder""}]"	train
