Sentence	entity_1	entity_2	entity_3	json	split
Unlike the mammalian proteins, XFGF3 is efficiently secreted as a Mr 31, 000 glycoprotein, gp31, which undergoes proteolytic cleavage to produce an NH2 - terminally truncated product, gp27.	XFGF3,31,36,Gene/Protein	gp31,91,95,Gene/Protein	gp27,184,188,Gene/Protein	"[{""token"": ""XFGF3"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""gp31"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""gp27"", ""start_span"": 184, ""end_span"": 188, ""type"": ""Gene/Protein""}]"	train
Mss4 also acts as a relatively inefficient guanine nucleotide exchange factor ( GEF).	Mss4,0,4,Gene/Protein	guanine nucleotide exchange factor,43,77,Gene/Protein	GEF,80,83,Gene/Protein	"[{""token"": ""Mss4"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""guanine nucleotide exchange factor"", ""start_span"": 43, ""end_span"": 77, ""type"": ""Gene/Protein""}, {""token"": ""GEF"", ""start_span"": 80, ""end_span"": 83, ""type"": ""Gene/Protein""}]"	train
Here, we identify Rsc3 and Rsc30 as novel components of the essential yeast remodeler RSC complex.	Rsc3,18,22,Gene/Protein	Rsc30,27,32,Gene/Protein	yeast remodeler RSC complex,70,97,Gene/Protein	"[{""token"": ""Rsc3"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""Rsc30"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""yeast remodeler RSC complex"", ""start_span"": 70, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
Electromobility shift and cotransfection assays demonstrated that HNF1alpha, but not HNF4, bound to its cognate site and transactivated G6Pase gene expression.	HNF1alpha,66,75,Gene/Protein	HNF4,85,89,Gene/Protein	G6Pase gene,136,147,Gene/Protein	"[{""token"": ""HNF1alpha"", ""start_span"": 66, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""HNF4"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""G6Pase gene"", ""start_span"": 136, ""end_span"": 147, ""type"": ""Gene/Protein""}]"	train
In contrast to the wild - type protein, expression of p45 NF - E2 lacking this activation domain in an NF - E2 null cell line fails to support enhancer - dependent transcription in transient assays.	p45,54,57,Gene/Protein	NF - E2,58,65,Gene/Protein	NF - E2,103,110,Gene/Protein	"[{""token"": ""p45"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""NF - E2"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""NF - E2"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Gene/Protein""}]"	train
These results suggest that VP1 was efficiently transported to the nucleus and localized in the discrete subnuclear regions, possibly with VP2 and VP3.	VP1,27,30,Gene/Protein	VP2,138,141,Gene/Protein	VP3,146,149,Gene/Protein	"[{""token"": ""VP1"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""VP2"", ""start_span"": 138, ""end_span"": 141, ""type"": ""Gene/Protein""}, {""token"": ""VP3"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Gene/Protein""}]"	train
Characterization of the microtubule binding domain of microtubule actin crosslinking factor ( MACF): identification of a novel group of microtubule associated proteins.	microtubule actin crosslinking factor,54,91,Gene/Protein	MACF,94,98,Gene/Protein	microtubule associated proteins,136,167,Gene/Protein	"[{""token"": ""microtubule actin crosslinking factor"", ""start_span"": 54, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""MACF"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene/Protein""}, {""token"": ""microtubule associated proteins"", ""start_span"": 136, ""end_span"": 167, ""type"": ""Gene/Protein""}]"	train
Polysome and 40S ribosome fractions were severely decreased in the krr1 mutant and Kri1p - depleted cells.	40S ribosome,13,25,Gene/Protein	krr1 mutant,67,78,Gene/Protein	Kri1p,83,88,Gene/Protein	"[{""token"": ""40S ribosome"", ""start_span"": 13, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""krr1 mutant"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""Kri1p"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
Our results indicate that the KRAB domain present in the non - finger region of many ZFP genes quenches transcription possibly due to specific protein - protein interactions between the KRAB - A domain and components of the proximal transcriptional apparatus.	KRAB domain,30,41,Gene/Protein	ZFP genes,85,94,Gene/Protein	KRAB - A domain,186,201,Gene/Protein	"[{""token"": ""KRAB domain"", ""start_span"": 30, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""ZFP genes"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""KRAB - A domain"", ""start_span"": 186, ""end_span"": 201, ""type"": ""Gene/Protein""}]"	train
The ability to maintain expression of FAS1 in nmt1 - 451Dino2 Delta cells suggests the existence of another transcription factor, or factors, whose expression / activity is inversely related to overall levels of cellular protein N - myristoy - lation.	FAS1,38,42,Gene/Protein	nmt1,46,50,Gene/Protein	451Dino2,53,61,Gene/Protein	"[{""token"": ""FAS1"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""nmt1"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""451Dino2"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Gene/Protein""}]"	train
Small GTPases of the Ypt / Rab family are involved in the regulation of vesicular transport.	Small GTPases,0,13,Gene/Protein	Ypt,21,24,Gene/Protein	Rab,27,30,Gene/Protein	"[{""token"": ""Small GTPases"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Gene/Protein""}, {""token"": ""Ypt"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""Rab"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene/Protein""}]"	train
This result indicates that separate complexes exist containing ankyrin and fodrin with either uvomorulin or Na +, K + - ATPase.	ankyrin,63,70,Gene/Protein	fodrin,75,81,Gene/Protein	uvomorulin,94,104,Gene/Protein	"[{""token"": ""ankyrin"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""fodrin"", ""start_span"": 75, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""uvomorulin"", ""start_span"": 94, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
Co - transfection of a tat expressing plasmid with these viruses containing the tat ORF mutations resulted in higher levels of virus production demonstrating that the effects of both mutants are tat specific.	tat,23,26,Gene/Protein	tat ORF,80,87,Gene/Protein	tat,90,93,Gene/Protein	"[{""token"": ""tat"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""tat ORF"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""tat"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene/Protein""}]"	train
The normal cell cycle is regulated by several molecules, such as the tumor - suppressor protein pRb, the G1 cyclins, the cyclin - dependent kinases, and their inhibitors.	tumor - suppressor protein pRb,69,99,Gene/Protein	G1 cyclins,105,115,Gene/Protein	cyclin - dependent kinases,121,147,Gene/Protein	"[{""token"": ""tumor - suppressor protein pRb"", ""start_span"": 69, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""G1 cyclins"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""cyclin - dependent kinases"", ""start_span"": 121, ""end_span"": 147, ""type"": ""Gene/Protein""}]"	train
The N - terminal 115 amino acids correspond to a putative DNA - binding domain and show significant sequence similarity with other cloned IFN response factors ( IRF - 1 and IRF - 2).	IFN response factors,138,158,Gene/Protein	IRF - 1,161,168,Gene/Protein	IRF - 2,173,180,Gene/Protein	"[{""token"": ""IFN response factors"", ""start_span"": 138, ""end_span"": 158, ""type"": ""Gene/Protein""}, {""token"": ""IRF - 1"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Gene/Protein""}, {""token"": ""IRF - 2"", ""start_span"": 173, ""end_span"": 180, ""type"": ""Gene/Protein""}]"	train
In contrast, the lumenal domains of Sec12p, Stl1p and Stl2p are very different in size and do not show any appreciable homology.	Sec12p,36,42,Gene/Protein	Stl1p,44,49,Gene/Protein	Stl2p,54,59,Gene/Protein	"[{""token"": ""Sec12p"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""Stl1p"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""Stl2p"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Gene/Protein""}]"	train
The promoter of the rat PGS - 2 gene contains a CAAT enhancer - binding protein consensus site ( CAAT box) which can confer hormone inducibility to a PGS - 2. CAT reporter gene, as well as a putative E - box region.	rat PGS - 2 gene,20,36,Gene/Protein	PGS - 2,150,157,Gene/Protein	CAT,159,162,Gene/Protein	"[{""token"": ""rat PGS - 2 gene"", ""start_span"": 20, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""PGS - 2"", ""start_span"": 150, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""CAT"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Gene/Protein""}]"	train
They suggest that decreased steady - state levels of IME1 and IME2 mRNA were not merely the result of non - specific adverse affects on nucleic acid metabolism caused by the yvh1 disruption.	IME1,53,57,Gene/Protein	IME2 mRNA,62,71,Gene/Protein	yvh1,174,178,Gene/Protein	"[{""token"": ""IME1"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""IME2 mRNA"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""yvh1"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Gene/Protein""}]"	train
Conserved and distinct roles of kreisler in regulation of the paralogous Hoxa3 and Hoxb3 genes.	kreisler,32,40,Gene/Protein	Hoxa3,73,78,Gene/Protein	Hoxb3 genes,83,94,Gene/Protein	"[{""token"": ""kreisler"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""Hoxa3"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""Hoxb3 genes"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
Taken together, these results suggest that silymarin may exert a strong anticarcinogenic effect against PCA and that this effect is likely to involve impairment of erbB1 - SHC - mediated signaling pathway, induction of CDKIs, and a resultant G1 arrest.	erbB1,164,169,Gene/Protein	SHC,172,175,Gene/Protein	CDKIs,219,224,Gene/Protein	"[{""token"": ""erbB1"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Gene/Protein""}, {""token"": ""SHC"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Gene/Protein""}, {""token"": ""CDKIs"", ""start_span"": 219, ""end_span"": 224, ""type"": ""Gene/Protein""}]"	train
Mutagenesis of IM1 enhances the ability of c - Fos to activate an AP1 bearing promoter.	IM1,15,18,Gene/Protein	c - Fos,43,50,Gene/Protein	AP1 bearing promoter,66,86,Gene/Protein	"[{""token"": ""IM1"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""c - Fos"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""AP1 bearing promoter"", ""start_span"": 66, ""end_span"": 86, ""type"": ""Gene/Protein""}]"	train
This regulation requires two HMG - box proteins: the ubiquitous Ste11 transcription factor and the M cell - controlling protein Mat1 - Mc.	HMG - box proteins,29,47,Gene/Protein	Ste11 transcription factor,64,90,Gene/Protein	Mat1 - Mc,128,137,Gene/Protein	"[{""token"": ""HMG - box proteins"", ""start_span"": 29, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""Ste11 transcription factor"", ""start_span"": 64, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""Mat1 - Mc"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Gene/Protein""}]"	train
Finger associated box - zinc finger proteins ( FAX - ZFPs) constitute a subfamily of the many C2H2 type ZFPs in Xenopus laevis.	Finger associated box - zinc finger proteins,0,44,Gene/Protein	FAX - ZFPs,47,57,Gene/Protein	C2H2 type ZFPs,94,108,Gene/Protein	"[{""token"": ""Finger associated box - zinc finger proteins"", ""start_span"": 0, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""FAX - ZFPs"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""C2H2 type ZFPs"", ""start_span"": 94, ""end_span"": 108, ""type"": ""Gene/Protein""}]"	train
Evidence for a novel MAPKKK - independent pathway controlling the stress activated Sty1 / Spc1 MAP kinase in fission yeast.	MAPKKK,21,27,Gene/Protein	Sty1,83,87,Gene/Protein	Spc1,90,94,Gene/Protein	"[{""token"": ""MAPKKK"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Gene/Protein""}, {""token"": ""Sty1"", ""start_span"": 83, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""Spc1"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
The activity of Rac1 leads to STAT3 translocation to the nucleus coincident with STAT3 - dependent gene expression.	Rac1,16,20,Gene/Protein	STAT3,30,35,Gene/Protein	STAT3,81,86,Gene/Protein	"[{""token"": ""Rac1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""STAT3"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""STAT3"", ""start_span"": 81, ""end_span"": 86, ""type"": ""Gene/Protein""}]"	train
The GEF and GAP activities for Ypt1p localize to particulate cellular fractions.	GEF,4,7,Gene/Protein	GAP,12,15,Gene/Protein	Ypt1p,31,36,Gene/Protein	"[{""token"": ""GEF"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""GAP"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""Ypt1p"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Gene/Protein""}]"	train
Upon tyrosine phosphorylation at the ITIMs, these molecules recruit SH2 domain - containing phosphatases such as SH2 - containing tyrosine phosphatase - 1 and negatively regulate cell activity.	SH2,68,71,Gene/Protein	SH2,113,116,Gene/Protein	tyrosine phosphatase - 1,130,154,Gene/Protein	"[{""token"": ""SH2"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""SH2"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene/Protein""}, {""token"": ""tyrosine phosphatase - 1"", ""start_span"": 130, ""end_span"": 154, ""type"": ""Gene/Protein""}]"	train
The promoter for HMG - CoA synthase contains two binding sites for the sterol regulatory element - binding proteins ( SREBPs).	HMG - CoA synthase,17,35,Gene/Protein	sterol regulatory element - binding proteins,71,115,Gene/Protein	SREBPs,118,124,Gene/Protein	"[{""token"": ""HMG - CoA synthase"", ""start_span"": 17, ""end_span"": 35, ""type"": ""Gene/Protein""}, {""token"": ""sterol regulatory element - binding proteins"", ""start_span"": 71, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""SREBPs"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Gene/Protein""}]"	train
Here we provide the first evidence for the involvement of GCN1 - GCN2 interaction in activation of GCN2 per se.	GCN1,58,62,Gene/Protein	GCN2,65,69,Gene/Protein	GCN2,99,103,Gene/Protein	"[{""token"": ""GCN1"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""GCN2"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""GCN2"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Gene/Protein""}]"	train
The interferon - induced RNA - dependent protein kinase ( PKR) is considered to play an important role in the cellular defense against viral infection and, in addition, has been suggested to be a tumor suppressor gene because of its growth - suppressive properties.	interferon,4,14,Gene/Protein	RNA - dependent protein kinase,25,55,Gene/Protein	PKR,58,61,Gene/Protein	"[{""token"": ""interferon"", ""start_span"": 4, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""RNA - dependent protein kinase"", ""start_span"": 25, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""PKR"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene/Protein""}]"	train
Substrates for p210 ( bcr - abl) are likely to be involved in the pathogenesis of CML.	p210,15,19,Gene/Protein	bcr,22,25,Gene/Protein	abl,28,31,Gene/Protein	"[{""token"": ""p210"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""bcr"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""abl"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene/Protein""}]"	train
We now demonstrate that CCAAT / enhancer - binding protein ( C / EBP) delta is a major component of a PGE2 - stimulated DNA - protein complex involving HS3D and find that C / EBPdelta transactivates IGF - I promoter 1 through this site.	HS3D,152,156,Gene/Protein	C / EBPdelta,171,183,Gene/Protein	IGF - I promoter 1,199,217,Gene/Protein	"[{""token"": ""HS3D"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Gene/Protein""}, {""token"": ""C / EBPdelta"", ""start_span"": 171, ""end_span"": 183, ""type"": ""Gene/Protein""}, {""token"": ""IGF - I promoter 1"", ""start_span"": 199, ""end_span"": 217, ""type"": ""Gene/Protein""}]"	train
Transactivation of oIFNtau enhancer - reporter constructs was primarily regulated by three regions containing AP - 1 site, GATA like sequence and site ( s) unidentified.	oIFNtau,19,26,Gene/Protein	AP - 1 site,110,121,Gene/Protein	GATA like sequence,123,141,Gene/Protein	"[{""token"": ""oIFNtau"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 site"", ""start_span"": 110, ""end_span"": 121, ""type"": ""Gene/Protein""}, {""token"": ""GATA like sequence"", ""start_span"": 123, ""end_span"": 141, ""type"": ""Gene/Protein""}]"	train
Single amino acid substitutions at the acyl - CoA - binding domain interrupt 14 [ C] palmitoyl - CoA binding of ACBP2, an Arabidopsis acyl - CoA - binding protein with ankyrin repeats.	ACBP2,112,117,Gene/Protein	acyl - CoA - binding protein,134,162,Gene/Protein	ankyrin,168,175,Gene/Protein	"[{""token"": ""ACBP2"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""acyl - CoA - binding protein"", ""start_span"": 134, ""end_span"": 162, ""type"": ""Gene/Protein""}, {""token"": ""ankyrin"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Gene/Protein""}]"	train
Three mutants ( pms1, pms2 and pms3) isolated earlier from MW104 - 1B were shown to correct in vitro constructed plasmids with defined DNA mismatches ( G / T, A / C, G / G, etc.) poorly ( Kramer et al., 1989a).	pms1,16,20,Gene/Protein	pms2,22,26,Gene/Protein	pms3,31,35,Gene/Protein	"[{""token"": ""pms1"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""pms2"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""pms3"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene/Protein""}]"	train
Platelet counts and function as well as fibrinogen and von Willebrand factor ( vWF) levels were determined in each sample.	fibrinogen,40,50,Gene/Protein	von Willebrand factor,55,76,Gene/Protein	vWF,79,82,Gene/Protein	"[{""token"": ""fibrinogen"", ""start_span"": 40, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""von Willebrand factor"", ""start_span"": 55, ""end_span"": 76, ""type"": ""Gene/Protein""}, {""token"": ""vWF"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Gene/Protein""}]"	train
A 2 kb transcript was isolated from brain that encodes a approximately 57 kDa protein; the predicted protein contains the known N - terminal Ets domain of PE1 and a novel C - terminal domain with signficant homology to murine ERF.	N - terminal Ets domain,128,151,Gene/Protein	PE1,155,158,Gene/Protein	murine ERF,219,229,Gene/Protein	"[{""token"": ""N - terminal Ets domain"", ""start_span"": 128, ""end_span"": 151, ""type"": ""Gene/Protein""}, {""token"": ""PE1"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Gene/Protein""}, {""token"": ""murine ERF"", ""start_span"": 219, ""end_span"": 229, ""type"": ""Gene/Protein""}]"	train
In contrast, gel mobility shift experiments have failed to reveal that HAP2 or HAP3 binds to domain 1 or that hap3 mutations affect the complexes bound to it.	HAP2,71,75,Gene/Protein	HAP3,79,83,Gene/Protein	hap3,110,114,Gene/Protein	"[{""token"": ""HAP2"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""HAP3"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""hap3"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Gene/Protein""}]"	train
This model is supported by experiments showing that Cdr2 associates with the N - terminal regulatory domain of Wee1 in cell lysates and phosphorylates Wee1 in vitro.	Cdr2,52,56,Gene/Protein	N - terminal regulatory domain of Wee1,77,115,Gene/Protein	Wee1,151,155,Gene/Protein	"[{""token"": ""Cdr2"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene/Protein""}, {""token"": ""N - terminal regulatory domain of Wee1"", ""start_span"": 77, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""Wee1"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Gene/Protein""}]"	train
The U14 genes of mouse as well as rat, hamster, human, Xenopus and trout are encoded within introns of the constitutively expressed 70 - kDa - cognate - heat - shock protein gene ( hsc70).	U14 genes,4,13,Gene/Protein	70 - kDa - cognate - heat - shock protein gene,132,178,Gene/Protein	hsc70,181,186,Gene/Protein	"[{""token"": ""U14 genes"", ""start_span"": 4, ""end_span"": 13, ""type"": ""Gene/Protein""}, {""token"": ""70 - kDa - cognate - heat - shock protein gene"", ""start_span"": 132, ""end_span"": 178, ""type"": ""Gene/Protein""}, {""token"": ""hsc70"", ""start_span"": 181, ""end_span"": 186, ""type"": ""Gene/Protein""}]"	train
Expression of human RACK1 efficiently relieves E1A - mediated growth inhibition in HF7c and protects human tumor cells from E1A - induced apoptosis.	human RACK1,14,25,Gene/Protein	E1A,47,50,Gene/Protein	E1A,124,127,Gene/Protein	"[{""token"": ""human RACK1"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""E1A"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""E1A"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Gene/Protein""}]"	train
Moreover, Lck was reversibly co - immunoprecipitated with p95Vav, and the stoichiometry of binding increased in anti - CD3 - treated Jurkat cells.	Lck,10,13,Gene/Protein	p95Vav,58,64,Gene/Protein	anti - CD3,112,122,Gene/Protein	"[{""token"": ""Lck"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Gene/Protein""}, {""token"": ""p95Vav"", ""start_span"": 58, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""anti - CD3"", ""start_span"": 112, ""end_span"": 122, ""type"": ""Gene/Protein""}]"	train
A mutation in the C domain of Rb, L901Q, has been identified that completely abolishes cdk4 / D1 phosphorylation of the isolated C domain.	Rb,30,32,Gene/Protein	cdk4,87,91,Gene/Protein	D1,94,96,Gene/Protein	"[{""token"": ""Rb"", ""start_span"": 30, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""cdk4"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""D1"", ""start_span"": 94, ""end_span"": 96, ""type"": ""Gene/Protein""}]"	train
Sp1 binds two sites in the CD11c promoter in vivo specifically in myeloid cells and cooperates with AP1 to activate transcription.	Sp1,0,3,Gene/Protein	CD11c promoter,27,41,Gene/Protein	AP1,100,103,Gene/Protein	"[{""token"": ""Sp1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""CD11c promoter"", ""start_span"": 27, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""AP1"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Gene/Protein""}]"	train
Small Maf proteins heterodimerize with Fos and may act as competitive repressors of the NF - E2 transcription factor.	Small Maf proteins,0,18,Gene/Protein	Fos,39,42,Gene/Protein	NF - E2 transcription factor,88,116,Gene/Protein	"[{""token"": ""Small Maf proteins"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""Fos"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""NF - E2 transcription factor"", ""start_span"": 88, ""end_span"": 116, ""type"": ""Gene/Protein""}]"	train
A contiguous and sequentially occupied secondary Fur - binding site in entC was protected at higher Fur concentrations, extending the protected region to + 49, and sequestering the putative Shine - Dalgarno sequence.	Fur - binding site,49,67,Gene/Protein	entC,71,75,Gene/Protein	Fur,100,103,Gene/Protein	"[{""token"": ""Fur - binding site"", ""start_span"": 49, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""entC"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""Fur"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Gene/Protein""}]"	train
Angiotensin II induces nuclear factor ( NF) - kappaB1 isoforms to bind the angiotensinogen gene acute - phase response element: a stimulus - specific pathway for NF - kappaB activation.	Angiotensin II,0,14,Gene/Protein	angiotensinogen gene,75,95,Gene/Protein	NF - kappaB,162,173,Gene/Protein	"[{""token"": ""Angiotensin II"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""angiotensinogen gene"", ""start_span"": 75, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB"", ""start_span"": 162, ""end_span"": 173, ""type"": ""Gene/Protein""}]"	train
Factor VIII procoagulant activity, antigen concentration and von Willebrand activity as ristocetin cofactor were determined several times in 10 patients with DIC.	Factor VIII,0,11,Gene/Protein	von Willebrand,61,75,Gene/Protein	ristocetin cofactor,88,107,Gene/Protein	"[{""token"": ""Factor VIII"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""von Willebrand"", ""start_span"": 61, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""ristocetin cofactor"", ""start_span"": 88, ""end_span"": 107, ""type"": ""Gene/Protein""}]"	train
In a heterologous transcriptional system in which the upstream regions of oIFNtau were inserted in front of simian virus 40 ( SV40) promoter, the regions between bases - 654 and - 555 were determined as being the enhancer region required for oIFNtau - SV40 - CAT transactivation.	oIFNtau,74,81,Gene/Protein	oIFNtau,242,249,Gene/Protein	CAT,259,262,Gene/Protein	"[{""token"": ""oIFNtau"", ""start_span"": 74, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""oIFNtau"", ""start_span"": 242, ""end_span"": 249, ""type"": ""Gene/Protein""}, {""token"": ""CAT"", ""start_span"": 259, ""end_span"": 262, ""type"": ""Gene/Protein""}]"	train
