Sentence	entity_1	entity_2	json	split
Troponin I ( TnI) is a novel cartilage - derived angiogenesis inhibitor, first demonstrated by Moses et al.	Troponin I,0,10,Gene_or_gene_product	TnI,13,16,Gene_or_gene_product	"[{""token"": ""Troponin I"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""TnI"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}]"	test
( 1999, Proc. Natl. Acad. Sci. USA 2645 - 2650) to inhibit endothelial cell proliferation and angiogenesis, both in vivo and in vitro, and to inhibit metastasis of a wide variety of tumors in vivo.	endothelial cell,59,75,Cell	tumors,182,188,Cancer	"[{""token"": ""endothelial cell"", ""start_span"": 59, ""end_span"": 75, ""type"": ""Cell""}, {""token"": ""tumors"", ""start_span"": 182, ""end_span"": 188, ""type"": ""Cancer""}]"	test
BACKGROUND: Endostatin, a C - terminal fragment of collagen XVIII, is an endogenous angiogenesis inhibitor.	Endostatin,12,22,Gene_or_gene_product	collagen XVIII,51,65,Gene_or_gene_product	"[{""token"": ""Endostatin"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""collagen XVIII"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	test
Nevertheless, patients who achieved complete remission ( CR) had a significantly lower median PE level compared to those who did not.	patients,14,22,Organism	PE,94,96,Gene_or_gene_product	"[{""token"": ""patients"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""PE"", ""start_span"": 94, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	test
In multivariate analysis, PE was found to be a significant ( P = 0. 03) predictor of overall survival ( OS) with adjustment of the other baseline covariates, including patient age, history of antecedent hematologic disorders, and the use of protective environments.	PE,26,28,Gene_or_gene_product	patient,168,175,Organism	"[{""token"": ""PE"", ""start_span"": 26, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""patient"", ""start_span"": 168, ""end_span"": 175, ""type"": ""Organism""}]"	test
Modulation of angiogenesis and progelatinase a by thrombin receptor mimetics and antagonists.	progelatinase a,31,46,Gene_or_gene_product	thrombin receptor,50,67,Gene_or_gene_product	"[{""token"": ""progelatinase a"", ""start_span"": 31, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombin receptor"", ""start_span"": 50, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	test
The angiogenic action of thrombin has been shown to be mediated by activation of the thrombin receptor.	thrombin,25,33,Gene_or_gene_product	thrombin receptor,85,102,Gene_or_gene_product	"[{""token"": ""thrombin"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombin receptor"", ""start_span"": 85, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	test
FPR and the piperazine derivatives inhibited the activation of this enzyme.	FPR,0,3,Gene_or_gene_product	piperazine derivatives,12,34,Chemical	"[{""token"": ""FPR"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""piperazine derivatives"", ""start_span"": 12, ""end_span"": 34, ""type"": ""Chemical""}]"	test
The aim of this study was to examine immunohistochemical expression of these adhesion molecules, focusing on early gastric carcinomas, and to investigate differences between differentiated and undifferentiated gastric cancer at the early phase of carcinogenesis.	gastric carcinomas,115,133,Cancer	gastric cancer,210,224,Cancer	"[{""token"": ""gastric carcinomas"", ""start_span"": 115, ""end_span"": 133, ""type"": ""Cancer""}, {""token"": ""gastric cancer"", ""start_span"": 210, ""end_span"": 224, ""type"": ""Cancer""}]"	test
Absent staining of beta - catenin was associated with lymph node metastasis.	beta - catenin,19,33,Gene_or_gene_product	lymph node,54,64,Multi	"[{""token"": ""beta - catenin"", ""start_span"": 19, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""lymph node"", ""start_span"": 54, ""end_span"": 64, ""type"": ""Multi""}]"	test
In co - transfection experiments, exogenous expression of AP - 2gamma robustly activated ErbB - 3 promoter activity.	AP - 2gamma,58,69,Gene_or_gene_product	ErbB - 3,89,97,Gene_or_gene_product	"[{""token"": ""AP - 2gamma"", ""start_span"": 58, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""ErbB - 3"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"	test
Overexpression of AP - 2A resulted in a decreased proliferation rate and inhibitin of colony formation.	AP - 2A,18,25,Gene_or_gene_product	colony,86,92,Cell	"[{""token"": ""AP - 2A"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""colony"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Cell""}]"	test
In contrast, VEGF121, which does not bind to NRP1, did not support complex formation.	VEGF121,13,20,Gene_or_gene_product	NRP1,45,49,Gene_or_gene_product	"[{""token"": ""VEGF121"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""NRP1"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}]"	test
The stromal fibrous reaction associated to infiltrating carcinomas is responsible of focal increased density, and architectural distorsion, ultrasound acoustic shadowing; abnormal neoangiogenesis can be detected by Doppler, CT or MR imaging.	stromal fibrous,4,19,Tissue	carcinomas,56,66,Cancer	"[{""token"": ""stromal fibrous"", ""start_span"": 4, ""end_span"": 19, ""type"": ""Tissue""}, {""token"": ""carcinomas"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Cancer""}]"	test
Knowledge of radiopathological correlations in breast diseases helps the radiologists to analyze and characterize breast lesions.	breast,47,53,Organism_subdivision	breast lesions,114,128,Pathological_formation	"[{""token"": ""breast"", ""start_span"": 47, ""end_span"": 53, ""type"": ""Organism_subdivision""}, {""token"": ""breast lesions"", ""start_span"": 114, ""end_span"": 128, ""type"": ""Pathological_formation""}]"	test
Pten signaling in gliomas.	Pten,0,4,Gene_or_gene_product	gliomas,18,25,Cancer	"[{""token"": ""Pten"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""gliomas"", ""start_span"": 18, ""end_span"": 25, ""type"": ""Cancer""}]"	test
The additional function of Pten as a dual - specificity protein phosphatase may also play a role in glioma pathogenesis.	Pten,27,31,Gene_or_gene_product	glioma,100,106,Cancer	"[{""token"": ""Pten"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""glioma"", ""start_span"": 100, ""end_span"": 106, ""type"": ""Cancer""}]"	test
Moreover, computed tomography ( CT) showed a complete regression of the extensive lymph node and diffuse lung metastases, for a complete response ( CR).	lymph node,82,92,Multi	lung,105,109,Organ	"[{""token"": ""lymph node"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Multi""}, {""token"": ""lung"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Organ""}]"	test
This study investigates the systemic biochemical regulation of fracture healing in distraction osteogenesis compared with rigid osteotomy in a prospective in vivo study in humans.	fracture,63,71,Pathological_formation	humans,172,178,Organism	"[{""token"": ""fracture"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Pathological_formation""}, {""token"": ""humans"", ""start_span"": 172, ""end_span"": 178, ""type"": ""Organism""}]"	test
The systemic increase in bFGF and MMP - 1 might reflect an increased local stimulation of angiogenesis during distraction osteogenesis.	bFGF,25,29,Gene_or_gene_product	MMP - 1,34,41,Gene_or_gene_product	"[{""token"": ""bFGF"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 1"", ""start_span"": 34, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}]"	test
The HPV oncoprotein E6 is essential for oncogenic transformation.	HPV,4,7,Organism	E6,20,22,Gene_or_gene_product	"[{""token"": ""HPV"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Organism""}, {""token"": ""E6"", ""start_span"": 20, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}]"	test
Metastatic carcinoma of unknown primary origin is a perplexing but common problem, accounting for up to 10% to 15% of all solid tumors at presentation.	carcinoma,11,20,Cancer	solid tumors,122,134,Cancer	"[{""token"": ""carcinoma"", ""start_span"": 11, ""end_span"": 20, ""type"": ""Cancer""}, {""token"": ""solid tumors"", ""start_span"": 122, ""end_span"": 134, ""type"": ""Cancer""}]"	test
Many of these metastases presumably arise from primary lung carcinomas, but the morphologic features and immunohistochemical profile of lung cancer is often too nonspecific to permit unequivocal confirmation.	lung carcinomas,55,70,Cancer	lung cancer,136,147,Cancer	"[{""token"": ""lung carcinomas"", ""start_span"": 55, ""end_span"": 70, ""type"": ""Cancer""}, {""token"": ""lung cancer"", ""start_span"": 136, ""end_span"": 147, ""type"": ""Cancer""}]"	test
Tissue blocks were obtained and immunoperoxidase staining was performed using the TTF - 1 antibody.	Tissue blocks,0,13,Tissue	TTF - 1,82,89,Gene_or_gene_product	"[{""token"": ""Tissue blocks"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Tissue""}, {""token"": ""TTF - 1"", ""start_span"": 82, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"	test
These included 40 ( 56%) metastases from a primary lung carcinoma and 31 ( 44%) metastases from some nonpulmonary carcinoma.	lung carcinoma,51,65,Cancer	nonpulmonary carcinoma,101,123,Cancer	"[{""token"": ""lung carcinoma"", ""start_span"": 51, ""end_span"": 65, ""type"": ""Cancer""}, {""token"": ""nonpulmonary carcinoma"", ""start_span"": 101, ""end_span"": 123, ""type"": ""Cancer""}]"	test
Protein expression profile of primary human squamous cell lung carcinomas indicative of the incidence of metastases.	human,38,43,Organism	squamous cell lung carcinomas,44,73,Cancer	"[{""token"": ""human"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Organism""}, {""token"": ""squamous cell lung carcinomas"", ""start_span"": 44, ""end_span"": 73, ""type"": ""Cancer""}]"	test
The resulting clusters were correlated to patients with or without lymph node involvement.	patients,42,50,Organism	lymph node,67,77,Multi	"[{""token"": ""patients"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""lymph node"", ""start_span"": 67, ""end_span"": 77, ""type"": ""Multi""}]"	test
Treatment with 317615 x 2HCl alone increased the lifespan of animals bearing intraperitoneal SKOV - 3 xenografts by 1. 9 fold compared with untreated control animals.	317615 x 2HCl,15,28,Chemical	intraperitoneal SKOV - 3 xenografts,77,112,Cancer	"[{""token"": ""317615 x 2HCl"", ""start_span"": 15, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""intraperitoneal SKOV - 3 xenografts"", ""start_span"": 77, ""end_span"": 112, ""type"": ""Cancer""}]"	test
However, the pathophysiologic role of CD154 expressed by tumor cells remains unclear.	CD154,38,43,Gene_or_gene_product	tumor cells,57,68,Cell	"[{""token"": ""CD154"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor cells"", ""start_span"": 57, ""end_span"": 68, ""type"": ""Cell""}]"	test
Moreover, renal carcinoma cell lines also released the soluble form of CD154 into the supernatant.	renal carcinoma cell lines,10,36,Cell	CD154,71,76,Gene_or_gene_product	"[{""token"": ""renal carcinoma cell lines"", ""start_span"": 10, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""CD154"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}]"	test
CD40 engagement by CD154 did not affect apoptosis or survival.	CD40,0,4,Gene_or_gene_product	CD154,19,24,Gene_or_gene_product	"[{""token"": ""CD40"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD154"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, the renal carcinoma cell lines expressed PAF - R.	renal carcinoma cell lines,17,43,Cell	PAF - R,54,61,Gene_or_gene_product	"[{""token"": ""renal carcinoma cell lines"", ""start_span"": 17, ""end_span"": 43, ""type"": ""Cell""}, {""token"": ""PAF - R"", ""start_span"": 54, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}]"	test
In conclusion, this study identifies new functional properties for CD154, which are potentially relevant for the growth and dissemination of renal carcinoma cells.	CD154,67,72,Gene_or_gene_product	renal carcinoma cells,141,162,Cell	"[{""token"": ""CD154"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""renal carcinoma cells"", ""start_span"": 141, ""end_span"": 162, ""type"": ""Cell""}]"	test
FGFR1 and FGFR2 were present on explants.	FGFR1,0,5,Gene_or_gene_product	FGFR2,10,15,Gene_or_gene_product	"[{""token"": ""FGFR1"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFR2"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}]"	test
The structural and functional development of the pulmonary system is dependent upon appropriate early vascularization of the embryonic lung.	pulmonary system,49,65,Anatomical_system	embryonic lung,125,139,Organ	"[{""token"": ""pulmonary system"", ""start_span"": 49, ""end_span"": 65, ""type"": ""Anatomical_system""}, {""token"": ""embryonic lung"", ""start_span"": 125, ""end_span"": 139, ""type"": ""Organ""}]"	test
On the other hand, VEGF levels were not increased by LPS stimulation.	VEGF,19,23,Gene_or_gene_product	LPS,53,56,Chemical	"[{""token"": ""VEGF"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""LPS"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical""}]"	test
Despite considerable efforts in understanding the cellular mechanisms contributing to pancreatic cancer, the prognosis of this malignant disease is still extremely poor.	cellular,50,58,Cell	pancreatic cancer,86,103,Cancer	"[{""token"": ""cellular"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Cell""}, {""token"": ""pancreatic cancer"", ""start_span"": 86, ""end_span"": 103, ""type"": ""Cancer""}]"	test
Although pancreatic cancer is the fifth common cause of cancer death in Western countries, current options in treatment enable a 5 - yr survival rate for all stages of less than 5%.	pancreatic cancer,9,26,Cancer	cancer,56,62,Cancer	"[{""token"": ""pancreatic cancer"", ""start_span"": 9, ""end_span"": 26, ""type"": ""Cancer""}, {""token"": ""cancer"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Cancer""}]"	test
In comparison, by day 24, the majority of groups also treated with prednisolone displayed significantly less corneal clouding and neovascularization.	prednisolone,67,79,Chemical	corneal,109,116,Multi	"[{""token"": ""prednisolone"", ""start_span"": 67, ""end_span"": 79, ""type"": ""Chemical""}, {""token"": ""corneal"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Multi""}]"	test
An immediate decrease in corneal clouding was observed in groups treated with additional low - or high - dose prednisolone from day 9 after inoculation.	corneal,25,32,Multi	prednisolone,110,122,Chemical	"[{""token"": ""corneal"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Multi""}, {""token"": ""prednisolone"", ""start_span"": 110, ""end_span"": 122, ""type"": ""Chemical""}]"	test
CONCLUSIONS: Fluconazole plus adjunct high - dose prednisolone treatment was most effective when administered 9 days after infection.	Fluconazole,13,24,Chemical	prednisolone,50,62,Chemical	"[{""token"": ""Fluconazole"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Chemical""}, {""token"": ""prednisolone"", ""start_span"": 50, ""end_span"": 62, ""type"": ""Chemical""}]"	test
Drug delivery to solid tumors is one of the most challenging aspects in cancer therapy.	solid tumors,17,29,Cancer	cancer,72,78,Cancer	"[{""token"": ""solid tumors"", ""start_span"": 17, ""end_span"": 29, ""type"": ""Cancer""}, {""token"": ""cancer"", ""start_span"": 72, ""end_span"": 78, ""type"": ""Cancer""}]"	test
Inhibition of tumor vascular development has a direct effect on the growth and progression of the tumor.	tumor vascular,14,28,Multi	tumor,98,103,Cancer	"[{""token"": ""tumor vascular"", ""start_span"": 14, ""end_span"": 28, ""type"": ""Multi""}, {""token"": ""tumor"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Cancer""}]"	test
Destruction of an existing vasculature also directly inflicts serious damage to the tumor cell.	vasculature,27,38,Multi	tumor cell,84,94,Cell	"[{""token"": ""vasculature"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Multi""}, {""token"": ""tumor cell"", ""start_span"": 84, ""end_span"": 94, ""type"": ""Cell""}]"	test
Moreover, the tumor vascular bed can be manipulated facilitating enhanced permissiveness of the tumor for administered chemotherapeutics.	tumor vascular bed,14,32,Multi	tumor,96,101,Cancer	"[{""token"": ""tumor vascular bed"", ""start_span"": 14, ""end_span"": 32, ""type"": ""Multi""}, {""token"": ""tumor"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Cancer""}]"	test
In this review, we focus on the use of tumor necrosis factor alpha ( TNF) in local and systemic therapy in conjunction with chemotherapy.	tumor necrosis factor alpha,39,66,Gene_or_gene_product	TNF,69,72,Gene_or_gene_product	"[{""token"": ""tumor necrosis factor alpha"", ""start_span"": 39, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"	test
Tissue integration and implant characteristics of various biomaterials commonly used for inguinal hernia repair have not been studied extensively.	Tissue,0,6,Tissue	inguinal hernia,89,104,Pathological_formation	"[{""token"": ""Tissue"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Tissue""}, {""token"": ""inguinal hernia"", ""start_span"": 89, ""end_span"": 104, ""type"": ""Pathological_formation""}]"	test
PP mesh resulted in more fibrous encapsulation and stiffness than PF and PS prostheses.	PP,0,2,Chemical	fibrous,25,32,Tissue	"[{""token"": ""PP"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical""}, {""token"": ""fibrous"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Tissue""}]"	test
PP also resulted in less connective tissue formation and foreign - body reaction than PF and PS prostheses.	PP,0,2,Chemical	connective tissue,25,42,Tissue	"[{""token"": ""PP"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical""}, {""token"": ""connective tissue"", ""start_span"": 25, ""end_span"": 42, ""type"": ""Tissue""}]"	test
There was no difference in fat encapsulation, necrosis, hemorrhage, or exudate between prostheses.	fat,27,30,Tissue	exudate,71,78,Organism_substance	"[{""token"": ""fat"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Tissue""}, {""token"": ""exudate"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Organism_substance""}]"	test
Swift elimination of undesirable cells is an important feature in tumour suppression and immunity.	cells,33,38,Cell	tumour,66,72,Cancer	"[{""token"": ""cells"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""tumour"", ""start_span"": 66, ""end_span"": 72, ""type"": ""Cancer""}]"	test
CCL16 activates an angiogenic program in vascular endothelial cells.	CCL16,0,5,Gene_or_gene_product	vascular endothelial cells,41,67,Cell	"[{""token"": ""CCL16"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial cells"", ""start_span"": 41, ""end_span"": 67, ""type"": ""Cell""}]"	test
Besides regulating leukocyte trafficking in normal and injured tissues, several chemokines may positively or negatively regulate angiogenesis.	leukocyte,19,28,Cell	tissues,63,70,Tissue	"[{""token"": ""leukocyte"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Cell""}, {""token"": ""tissues"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Tissue""}]"	test
Recently, it was repeatedly demonstrated that statins, competitive inhibitors of 3 - hydroxy - 3 - methyl glutaryl coenzyme A ( HMG - CoA) reductase, have antineoplastic effects.	statins,46,53,Chemical	antineoplastic,155,169,Cancer	"[{""token"": ""statins"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""antineoplastic"", ""start_span"": 155, ""end_span"": 169, ""type"": ""Cancer""}]"	test
The level of necrosis, as measured by propidium iodide internalization, increased significantly after 24 hours exposure to Sim at 50 microM ( p < 0. 01).	propidium iodide,38,54,Chemical	Sim,123,126,Chemical	"[{""token"": ""propidium iodide"", ""start_span"": 38, ""end_span"": 54, ""type"": ""Chemical""}, {""token"": ""Sim"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical""}]"	test
The apoptotic cascade was studied by immunoblot analysis of caspases following Sim treatment.	caspases,60,68,Gene_or_gene_product	Sim,79,82,Chemical	"[{""token"": ""caspases"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sim"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Chemical""}]"	test
Rapid endothelial cell migration and inhibition of thrombosis are critical for the resolution of denudation injuries to the vessel wall.	endothelial cell,6,22,Cell	vessel wall,124,135,Multi	"[{""token"": ""endothelial cell"", ""start_span"": 6, ""end_span"": 22, ""type"": ""Cell""}, {""token"": ""vessel wall"", ""start_span"": 124, ""end_span"": 135, ""type"": ""Multi""}]"	test
We therefore hypothesized that ANG II could be a mediator between homeostatic changes within the vascular perfusion bed and growth factor - driven angiogenesis.	ANG II,31,37,Gene_or_gene_product	vascular perfusion bed,97,119,Multi	"[{""token"": ""ANG II"", ""start_span"": 31, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular perfusion bed"", ""start_span"": 97, ""end_span"": 119, ""type"": ""Multi""}]"	test
These findings provide the first evidence that the AT2 receptor mediates a stimulation of in vivo angiogenesis and indicate that ANG II is a humoral regulator of peripheral angiogenesis involving two receptor subtypes with opposing actions.	AT2 receptor,51,63,Gene_or_gene_product	ANG II,129,135,Gene_or_gene_product	"[{""token"": ""AT2 receptor"", ""start_span"": 51, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""ANG II"", ""start_span"": 129, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	test
We also show that Akt pathway mediates IGF1 - R - induced Bcl - x ( L) expression at transcriptional level.	Akt,18,21,Gene_or_gene_product	IGF1 - R,39,47,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF1 - R"", ""start_span"": 39, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, a significant relationship between the expression of EphA2 and E - cadherin was observed.	EphA2,66,71,Gene_or_gene_product	E - cadherin,76,88,Gene_or_gene_product	"[{""token"": ""EphA2"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""E - cadherin"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"	test
Anoikis was preceded by induction and transloction of a 45 - kDa clusterin isoform to the nucleus.	clusterin,65,74,Gene_or_gene_product	nucleus,90,97,Cellular_component	"[{""token"": ""clusterin"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleus"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Cellular_component""}]"	test
Thus, nuclear targeting of a specific 45 - kDa isoform of clusterin appeared to be an early and specific molecular signal triggering anoikis - death.	nuclear,6,13,Cellular_component	clusterin,58,67,Gene_or_gene_product	"[{""token"": ""nuclear"", ""start_span"": 6, ""end_span"": 13, ""type"": ""Cellular_component""}, {""token"": ""clusterin"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	test
The biological properties of CCN proteins include stimulation of cell proliferation, migration, and adhesion, as well as angiogenesis and tumorigenesis.	CCN,29,32,Gene_or_gene_product	cell,65,69,Cell	"[{""token"": ""CCN"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Cell""}]"	test
Interestingly, significant associations were found between CYR61 expression versus tumor grade, pathology, gender, and age at diagnosis.	CYR61,59,64,Gene_or_gene_product	tumor,83,88,Cancer	"[{""token"": ""CYR61"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Cancer""}]"	test
Also, a significant correlation existed between CTGF mRNA levels versus tumor grade, gender, and pathology.	CTGF,48,52,Gene_or_gene_product	tumor,72,77,Cancer	"[{""token"": ""CTGF"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Cancer""}]"	test
Agents that inhibit Hsp90 function hold significant promise in cancer therapy.	Hsp90,20,25,Gene_or_gene_product	cancer,63,69,Cancer	"[{""token"": ""Hsp90"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""cancer"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Cancer""}]"	test
Here we present PU24FCl, a representative of the first class of designed Hsp90 inhibitors.	PU24FCl,16,23,Chemical	Hsp90,73,78,Gene_or_gene_product	"[{""token"": ""PU24FCl"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""Hsp90"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	test
Concentrations achieved in vivo in tumors lead to single - agent anti - tumor activity at non - toxic doses.	tumors,35,41,Cancer	tumor,72,77,Cancer	"[{""token"": ""tumors"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Cancer""}, {""token"": ""tumor"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Cancer""}]"	test
Differential proteomic analysis of human hepatocellular carcinoma cell line metastasis - associated proteins.	human,35,40,Organism	hepatocellular carcinoma cell line,41,75,Cell	"[{""token"": ""human"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""hepatocellular carcinoma cell line"", ""start_span"": 41, ""end_span"": 75, ""type"": ""Cell""}]"	test
PURPOSE: The comparative study of differentially expression of protein profiles of hepatocellular carcinoma cell lines with various metastasic potential and screening key molecules related to hepatocellular carcinoma metastasis and recurrence.	hepatocellular carcinoma cell lines,83,118,Cell	hepatocellular carcinoma,192,216,Cancer	"[{""token"": ""hepatocellular carcinoma cell lines"", ""start_span"": 83, ""end_span"": 118, ""type"": ""Cell""}, {""token"": ""hepatocellular carcinoma"", ""start_span"": 192, ""end_span"": 216, ""type"": ""Cancer""}]"	test
Only 26 protein spots had a positive result, including annexin1, S100A4, and so on.	annexin1,55,63,Gene_or_gene_product	S100A4,65,71,Gene_or_gene_product	"[{""token"": ""annexin1"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""S100A4"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	test
CONCLUSION: The protein profile of metastatic hepatocellular carcinoma cell lines displayed obvious differences compared with non - metastatic liver cancer cell lines.	hepatocellular carcinoma cell lines,46,81,Cell	liver cancer cell lines,143,166,Cell	"[{""token"": ""hepatocellular carcinoma cell lines"", ""start_span"": 46, ""end_span"": 81, ""type"": ""Cell""}, {""token"": ""liver cancer cell lines"", ""start_span"": 143, ""end_span"": 166, ""type"": ""Cell""}]"	test
It is involved in a number of physiologic and pathologic events including angiogenesis, apoptosis, inflammation, wound healing and tumor metastasis.	wound,113,118,Pathological_formation	tumor,131,136,Cancer	"[{""token"": ""wound"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Pathological_formation""}, {""token"": ""tumor"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Cancer""}]"	test
They also serve as important intracellular signaling molecules that amplify the synovial inflammatory - proliferative response.	intracellular,29,42,Immaterial_anatomical_entity	synovial,80,88,Multi	"[{""token"": ""intracellular"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""synovial"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Multi""}]"	test
