Outcomes measures included transcutaneous blood gas levels, histology, total RNA content and analysis of alpha2 ( I) collagen ( COL - I), type IV collagen ( COL - IV), alpha1 ( V) collagen ( COL - V), and vascular endothelial growth factor ( VEGF) expression using real - time quantitative PCR.	"blood	42	47	Organism_substance"	"COL - I	128	135	Gene_or_gene_product"	"type IV collagen	138	154	Gene_or_gene_product"	"COL - IV	157	165	Gene_or_gene_product"	"COL - V	191	198	Gene_or_gene_product"	"vascular endothelial growth factor	205	239	Gene_or_gene_product"	"VEGF	242	246	Gene_or_gene_product"	"[{""token"": ""blood"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Organism_substance""}, {""token"": ""COL - I"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""type IV collagen"", ""start_span"": 138, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""COL - IV"", ""start_span"": 157, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}, {""token"": ""COL - V"", ""start_span"": 191, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 205, ""end_span"": 239, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 242, ""end_span"": 246, ""type"": ""Gene_or_gene_product""}]"
OBJECTIVES: Strategies to inhibit the VEGF pathway, including antibodies to VEGF, antibodies to the extracellular domain of VEGFR - 1 or VEGFR - 2, decoy receptors for VEGF and tyrosine kinase inhibitors of VEGFRs, are summarized.	"VEGF	38	42	Gene_or_gene_product"	"antibodies to VEGF	62	80	Gene_or_gene_product"	"antibodies to the extracellular domain of VEGFR - 1	82	133	Gene_or_gene_product"	"VEGFR - 2	137	146	Gene_or_gene_product"	"VEGF	168	172	Gene_or_gene_product"	"tyrosine kinase inhibitors	177	203	Chemical"	"VEGFRs	207	213	Gene_or_gene_product"	"[{""token"": ""VEGF"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""antibodies to VEGF"", ""start_span"": 62, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""antibodies to the extracellular domain of VEGFR - 1"", ""start_span"": 82, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGFR - 2"", ""start_span"": 137, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine kinase inhibitors"", ""start_span"": 177, ""end_span"": 203, ""type"": ""Chemical""}, {""token"": ""VEGFRs"", ""start_span"": 207, ""end_span"": 213, ""type"": ""Gene_or_gene_product""}]"
Oxygent perfusion medium increased the TET epithelial PtO ( 2) ( 51. 2 + / - 0. 3 mm Hg vs. 33. 4 + / - 0. 3 mm Hg at 200 microm thickness; 12. 5 + / - 0. 1 mm Hg vs. 3. 1 + / - 0. 1 mm Hg at 400 microm thickness, p less than 0. 01) and decreased the lactate concentration ( 0. 63 + / - 0. 08 vs. 0. 80 + / - 0. 06 mmol / L, p less than 0. 05), lactate / pyruvate ( 1. 87 + / - 0. 26 vs. 3. 36 + / - 10. 13, p less than 0. 05), and lactate / glucose ratios ( 0. 10 + / - 0. 00 vs. 0. 29 + / - 0. 14, p less than 0. 05).	"Oxygent	0	7	Chemical"	"TET epithelial	39	53	Tissue"	"lactate	251	258	Chemical"	"lactate	345	352	Chemical"	"pyruvate	355	363	Chemical"	"lactate	432	439	Chemical"	"glucose	442	449	Chemical"	"[{""token"": ""Oxygent"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""TET epithelial"", ""start_span"": 39, ""end_span"": 53, ""type"": ""Tissue""}, {""token"": ""lactate"", ""start_span"": 251, ""end_span"": 258, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 345, ""end_span"": 352, ""type"": ""Chemical""}, {""token"": ""pyruvate"", ""start_span"": 355, ""end_span"": 363, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 432, ""end_span"": 439, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 442, ""end_span"": 449, ""type"": ""Chemical""}]"
Semaphorins and their cognate receptors, Plexins and neuropilins, are involved in neuronal pathfinding, immune function, and tumor progression through effects on blood vessel growth and cell migration.	"Semaphorins	0	11	Gene_or_gene_product"	"Plexins	41	48	Gene_or_gene_product"	"neuropilins	53	64	Gene_or_gene_product"	"neuronal	82	90	Cell"	"tumor	125	130	Cancer"	"blood vessel	162	174	Multi"	"cell	186	190	Cell"	"[{""token"": ""Semaphorins"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""Plexins"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""neuropilins"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""neuronal"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""tumor"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Cancer""}, {""token"": ""blood vessel"", ""start_span"": 162, ""end_span"": 174, ""type"": ""Multi""}, {""token"": ""cell"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Cell""}]"
Here we investigated this possibility by examining the role of FOXO3a in the cellular response to nicotine - derived nitrosaminoketone ( NNK), a lung carcinogen implicated as a cause of human LAC.	"FOXO3a	63	69	Gene_or_gene_product"	"cellular	77	85	Cell"	"nicotine - derived nitrosaminoketone	98	134	Chemical"	"NNK	137	140	Chemical"	"lung	145	149	Organ"	"human	186	191	Organism"	"LAC	192	195	Cancer"	"[{""token"": ""FOXO3a"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Cell""}, {""token"": ""nicotine - derived nitrosaminoketone"", ""start_span"": 98, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""NNK"", ""start_span"": 137, ""end_span"": 140, ""type"": ""Chemical""}, {""token"": ""lung"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Organ""}, {""token"": ""human"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Organism""}, {""token"": ""LAC"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Cancer""}]"
The more pronounced effects of Bmi - 1 over - expression in culture were largely attributable to the attenuated induction of p16 ( Ink4a) and p19 ( Arf) in culture, proteins that are generally not expressed by neural stem / progenitor cells in young mice in vivo.	"Bmi - 1	31	38	Gene_or_gene_product"	"p16	125	128	Gene_or_gene_product"	"Ink4a	131	136	Gene_or_gene_product"	"p19	142	145	Gene_or_gene_product"	"Arf	148	151	Gene_or_gene_product"	"neural stem / progenitor cells	210	240	Cell"	"mice	250	254	Organism"	"[{""token"": ""Bmi - 1"", ""start_span"": 31, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""p16"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ink4a"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""p19"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""Arf"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""neural stem / progenitor cells"", ""start_span"": 210, ""end_span"": 240, ""type"": ""Cell""}, {""token"": ""mice"", ""start_span"": 250, ""end_span"": 254, ""type"": ""Organism""}]"
Since Akt phosphorylates Chk1 - Ser ( 280), the effect of Erbb2 on phosphatidyl inositol - 3 - kinase ( PI3K) / Akt signaling during UV - induced cell cycle arrest was determined.	"Akt	6	9	Gene_or_gene_product"	"Chk1	25	29	Gene_or_gene_product"	"Erbb2	58	63	Gene_or_gene_product"	"phosphatidyl inositol - 3 - kinase	67	101	Gene_or_gene_product"	"PI3K	104	108	Gene_or_gene_product"	"Akt	112	115	Gene_or_gene_product"	"cell	146	150	Cell"	"[{""token"": ""Akt"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk1"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erbb2"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidyl inositol - 3 - kinase"", ""start_span"": 67, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 112, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Cell""}]"
We have shown that Arf6 and its effector AMAP1 ( DDEF1, DEF1, ASAP1 and centaurin beta4) are abnormally overexpressed in some breast cancers and used for their invasion and metastasis.	"Arf6	19	23	Gene_or_gene_product"	"AMAP1	41	46	Gene_or_gene_product"	"DDEF1	49	54	Gene_or_gene_product"	"DEF1	56	60	Gene_or_gene_product"	"ASAP1	62	67	Gene_or_gene_product"	"centaurin beta4	72	87	Gene_or_gene_product"	"breast cancers	126	140	Cancer"	"[{""token"": ""Arf6"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""AMAP1"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""DDEF1"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""DEF1"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""ASAP1"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""centaurin beta4"", ""start_span"": 72, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""breast cancers"", ""start_span"": 126, ""end_span"": 140, ""type"": ""Cancer""}]"
Activated platelets enhance SKOV3 human ovarian cancer cell invasion through Matrigel and increase the amount of uPA and VEGF secreted into SKOV3 cell conditioned medium.	"platelets	10	19	Cell"	"SKOV3	28	33	Cell"	"human	34	39	Organism"	"ovarian cancer cell	40	59	Cell"	"uPA	113	116	Gene_or_gene_product"	"VEGF	121	125	Gene_or_gene_product"	"SKOV3 cell	140	150	Cell"	"[{""token"": ""platelets"", ""start_span"": 10, ""end_span"": 19, ""type"": ""Cell""}, {""token"": ""SKOV3"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Organism""}, {""token"": ""ovarian cancer cell"", ""start_span"": 40, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""uPA"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""SKOV3 cell"", ""start_span"": 140, ""end_span"": 150, ""type"": ""Cell""}]"
In addition, filopodia formation, a feature of motile cells, was inhibited in PECAM - 1 - null endothelial cells as well as in human endothelial cells treated with either anti - PECAM - 1 antibody or PECAM - 1 siRNA.	"filopodia	13	22	Cellular_component"	"cells	54	59	Cell"	"PECAM - 1	78	87	Gene_or_gene_product"	"human	127	132	Organism"	"endothelial cells	133	150	Cell"	"anti - PECAM - 1 antibody	171	196	Gene_or_gene_product"	"PECAM - 1	200	209	Gene_or_gene_product"	"[{""token"": ""filopodia"", ""start_span"": 13, ""end_span"": 22, ""type"": ""Cellular_component""}, {""token"": ""cells"", ""start_span"": 54, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""PECAM - 1"", ""start_span"": 78, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Organism""}, {""token"": ""endothelial cells"", ""start_span"": 133, ""end_span"": 150, ""type"": ""Cell""}, {""token"": ""anti - PECAM - 1 antibody"", ""start_span"": 171, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""PECAM - 1"", ""start_span"": 200, ""end_span"": 209, ""type"": ""Gene_or_gene_product""}]"
The expression of metallothionein - 1 ( Mt - 1) gene, which is regulated by GR, was induced significantly by the combination of DMI and FA, and enhanced significantly by pretreatment with FA but not DMI.	"metallothionein - 1	18	37	Gene_or_gene_product"	"Mt - 1	40	46	Gene_or_gene_product"	"GR	76	78	Gene_or_gene_product"	"DMI	128	131	Chemical"	"FA	136	138	Chemical"	"FA	188	190	Chemical"	"DMI	199	202	Chemical"	"[{""token"": ""metallothionein - 1"", ""start_span"": 18, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mt - 1"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""GR"", ""start_span"": 76, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""DMI"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Chemical""}, {""token"": ""FA"", ""start_span"": 136, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""FA"", ""start_span"": 188, ""end_span"": 190, ""type"": ""Chemical""}, {""token"": ""DMI"", ""start_span"": 199, ""end_span"": 202, ""type"": ""Chemical""}]"
On the basis of earlier findings that ERK5 deficiency in mouse EC results in massive defects in vessel architecture, we focused on the impact of the MEK5 / ERK5 signaling pathway on EC migration.	"ERK5	38	42	Gene_or_gene_product"	"mouse	57	62	Organism"	"EC	63	65	Cell"	"vessel architecture	96	115	Multi"	"MEK5	149	153	Gene_or_gene_product"	"ERK5	156	160	Gene_or_gene_product"	"EC	182	184	Cell"	"[{""token"": ""ERK5"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""mouse"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism""}, {""token"": ""EC"", ""start_span"": 63, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""vessel architecture"", ""start_span"": 96, ""end_span"": 115, ""type"": ""Multi""}, {""token"": ""MEK5"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK5"", ""start_span"": 156, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}, {""token"": ""EC"", ""start_span"": 182, ""end_span"": 184, ""type"": ""Cell""}]"
In vitro cell proliferation, combination studies and vascular endothelial growth factor ( VEGF) secretion analyses were performed on endothelial ( HMVEC - d) and colorectal cancer ( HT - 29) cells exposed for 144 h to metronomic concentrations of SN - 38, the active metabolite of CPT - 11, L - OHP and 5 - FU.	"cell	9	13	Cell"	"vascular endothelial growth factor	53	87	Gene_or_gene_product"	"VEGF	90	94	Gene_or_gene_product"	"SN - 38	247	254	Chemical"	"CPT - 11	281	289	Chemical"	"L - OHP	291	298	Chemical"	"5 - FU	303	309	Chemical"	"[{""token"": ""cell"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Cell""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 53, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""SN - 38"", ""start_span"": 247, ""end_span"": 254, ""type"": ""Chemical""}, {""token"": ""CPT - 11"", ""start_span"": 281, ""end_span"": 289, ""type"": ""Chemical""}, {""token"": ""L - OHP"", ""start_span"": 291, ""end_span"": 298, ""type"": ""Chemical""}, {""token"": ""5 - FU"", ""start_span"": 303, ""end_span"": 309, ""type"": ""Chemical""}]"
The beneficial effect of IL - 1Ra on most islet endothelial / OS / immune cells / fibrosis parameters analyzed highlights a major endothelial - related role for IL - 1 in GK islet alterations.	"IL - 1Ra	25	33	Chemical"	"islet endothelial	42	59	Cell"	"immune cells	67	79	Cell"	"endothelial	130	141	Cell"	"IL - 1	161	167	Gene_or_gene_product"	"GK	171	173	Organism"	"islet	174	179	Multi"	"[{""token"": ""IL - 1Ra"", ""start_span"": 25, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""islet endothelial"", ""start_span"": 42, ""end_span"": 59, ""type"": ""Cell""}, {""token"": ""immune cells"", ""start_span"": 67, ""end_span"": 79, ""type"": ""Cell""}, {""token"": ""endothelial"", ""start_span"": 130, ""end_span"": 141, ""type"": ""Cell""}, {""token"": ""IL - 1"", ""start_span"": 161, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}, {""token"": ""GK"", ""start_span"": 171, ""end_span"": 173, ""type"": ""Organism""}, {""token"": ""islet"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Multi""}]"
CONCLUSION: Osteopontin siRNA can inhibit U251 cells invasion via the down - regulation of uPA, MMP - 2 and MMP - 9 levels, and promote apoptosis through induction of Bax expression and inhibition of Bcl 2 level.	"Osteopontin	12	23	Gene_or_gene_product"	"U251 cells	42	52	Cell"	"uPA	91	94	Gene_or_gene_product"	"MMP - 2	96	103	Gene_or_gene_product"	"MMP - 9	108	115	Gene_or_gene_product"	"Bax	167	170	Gene_or_gene_product"	"Bcl 2	200	205	Gene_or_gene_product"	"[{""token"": ""Osteopontin"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""U251 cells"", ""start_span"": 42, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""uPA"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 2"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 108, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bax"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl 2"", ""start_span"": 200, ""end_span"": 205, ""type"": ""Gene_or_gene_product""}]"
Calculations of the sources of energy for adenosine triphosphate synthesis indicated that on the average about one - third of the respiratory adenosine triphosphate is generated by electron flow originating from cytosolic NADH via the malate - aspartate shuttle.	"adenosine triphosphate	42	64	Chemical"	"adenosine triphosphate	142	164	Chemical"	"electron	181	189	Chemical"	"cytosolic	212	221	Cellular_component"	"NADH	222	226	Chemical"	"malate	235	241	Chemical"	"aspartate	244	253	Chemical"	"[{""token"": ""adenosine triphosphate"", ""start_span"": 42, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""adenosine triphosphate"", ""start_span"": 142, ""end_span"": 164, ""type"": ""Chemical""}, {""token"": ""electron"", ""start_span"": 181, ""end_span"": 189, ""type"": ""Chemical""}, {""token"": ""cytosolic"", ""start_span"": 212, ""end_span"": 221, ""type"": ""Cellular_component""}, {""token"": ""NADH"", ""start_span"": 222, ""end_span"": 226, ""type"": ""Chemical""}, {""token"": ""malate"", ""start_span"": 235, ""end_span"": 241, ""type"": ""Chemical""}, {""token"": ""aspartate"", ""start_span"": 244, ""end_span"": 253, ""type"": ""Chemical""}]"
The treatment of ovarian cancer cells with luteinizing hormone, follicle - stimulating hormone, and estrogen induced a significant upregulation of SEMA3B, whereas SEMA3F was upregulated only by estrogen.	"ovarian cancer cells	17	37	Cell"	"luteinizing hormone	43	62	Gene_or_gene_product"	"follicle - stimulating hormone	64	94	Gene_or_gene_product"	"estrogen	100	108	Chemical"	"SEMA3B	147	153	Gene_or_gene_product"	"SEMA3F	163	169	Gene_or_gene_product"	"estrogen	194	202	Chemical"	"[{""token"": ""ovarian cancer cells"", ""start_span"": 17, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""luteinizing hormone"", ""start_span"": 43, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""follicle - stimulating hormone"", ""start_span"": 64, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""estrogen"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""SEMA3B"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""SEMA3F"", ""start_span"": 163, ""end_span"": 169, ""type"": ""Gene_or_gene_product""}, {""token"": ""estrogen"", ""start_span"": 194, ""end_span"": 202, ""type"": ""Chemical""}]"
Using MDA - MB - 231 cells, in which FOXO3a activity can be induced by 4 - hydroxytamoxifen, we showed that FOXO3a induction up - regulates PI3K - Akt activity and enhanced doxorubicin resistance.	"MDA - MB - 231 cells	6	26	Cell"	"FOXO3a	37	43	Gene_or_gene_product"	"4 - hydroxytamoxifen	71	91	Chemical"	"FOXO3a	108	114	Gene_or_gene_product"	"PI3K	140	144	Gene_or_gene_product"	"Akt	147	150	Gene_or_gene_product"	"doxorubicin	173	184	Chemical"	"[{""token"": ""MDA - MB - 231 cells"", ""start_span"": 6, ""end_span"": 26, ""type"": ""Cell""}, {""token"": ""FOXO3a"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""4 - hydroxytamoxifen"", ""start_span"": 71, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""FOXO3a"", ""start_span"": 108, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""doxorubicin"", ""start_span"": 173, ""end_span"": 184, ""type"": ""Chemical""}]"
Here, we show that the downregulation of Brk1 results in abnormal actin stress fiber formation and vinculin distribution and loss of Arp2 / 3 and Wave proteins at the cellular protrusions.	"Brk1	41	45	Gene_or_gene_product"	"actin	66	71	Gene_or_gene_product"	"stress fiber	72	84	Cellular_component"	"vinculin	99	107	Gene_or_gene_product"	"Arp2 / 3	133	141	Gene_or_gene_product"	"Wave	146	150	Gene_or_gene_product"	"cellular	167	175	Cell"	"[{""token"": ""Brk1"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""stress fiber"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Cellular_component""}, {""token"": ""vinculin"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Arp2 / 3"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wave"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Cell""}]"
Ras p21 onco - protein in the sera of mice carrying an experimentally induced tumor and in human cancer patients.	"Ras p21	0	7	Gene_or_gene_product"	"sera	30	34	Organism_substance"	"mice	38	42	Organism"	"tumor	78	83	Cancer"	"human	91	96	Organism"	"cancer	97	103	Cancer"	"patients	104	112	Organism"	"[{""token"": ""Ras p21"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""sera"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Organism_substance""}, {""token"": ""mice"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Organism""}, {""token"": ""tumor"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Cancer""}, {""token"": ""human"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Organism""}, {""token"": ""cancer"", ""start_span"": 97, ""end_span"": 103, ""type"": ""Cancer""}, {""token"": ""patients"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Organism""}]"
By transcriptional activation and other means, p53 is able to contribute to the regulation of glycolysis, oxidative phosphorylation, glutaminolysis, insulin sensitivity, nucleotide biosynthesis, mitochondrial integrity, fatty acid oxidation, antioxidant response, autophagy and mTOR signalling.	"p53	47	50	Gene_or_gene_product"	"insulin	149	156	Gene_or_gene_product"	"nucleotide	170	180	Chemical"	"mitochondrial	195	208	Cellular_component"	"fatty acid	220	230	Chemical"	"antioxidant	242	253	Chemical"	"mTOR	278	282	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 149, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""nucleotide"", ""start_span"": 170, ""end_span"": 180, ""type"": ""Chemical""}, {""token"": ""mitochondrial"", ""start_span"": 195, ""end_span"": 208, ""type"": ""Cellular_component""}, {""token"": ""fatty acid"", ""start_span"": 220, ""end_span"": 230, ""type"": ""Chemical""}, {""token"": ""antioxidant"", ""start_span"": 242, ""end_span"": 253, ""type"": ""Chemical""}, {""token"": ""mTOR"", ""start_span"": 278, ""end_span"": 282, ""type"": ""Gene_or_gene_product""}]"
DNA microarray analysis of treated tumor xenografts revealed significantly decreased expression of genes regulating glucose and thymidine metabolism and revealed changes in apoptotic genes, suggesting that the imaging tracers FDG, 3 - deoxy - 3 - [ ( 18) F] fluorothymidine, and annexin V could serve as potential imaging biomarkers for RAF265 therapy monitoring.	"DNA	0	3	Cellular_component"	"tumor xenografts	35	51	Cancer"	"glucose	116	123	Chemical"	"thymidine	128	137	Chemical"	"FDG	226	229	Chemical"	"annexin V	279	288	Gene_or_gene_product"	"RAF265	337	343	Chemical"	"[{""token"": ""DNA"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Cellular_component""}, {""token"": ""tumor xenografts"", ""start_span"": 35, ""end_span"": 51, ""type"": ""Cancer""}, {""token"": ""glucose"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""thymidine"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Chemical""}, {""token"": ""FDG"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Chemical""}, {""token"": ""annexin V"", ""start_span"": 279, ""end_span"": 288, ""type"": ""Gene_or_gene_product""}, {""token"": ""RAF265"", ""start_span"": 337, ""end_span"": 343, ""type"": ""Chemical""}]"
This cell line is not invasive by nature and secretes moderate amounts of VEGF - C; intrauterine injection of HEC1A cells into Balb / c nude mice resulted in uterine cancer with lymph node metastasis after 8 weeks.	"cell line	5	14	Cell"	"VEGF - C	74	82	Gene_or_gene_product"	"intrauterine	84	96	Immaterial_anatomical_entity"	"HEC1A cells	110	121	Cell"	"Balb / c nude mice	127	145	Organism"	"uterine cancer	158	172	Cancer"	"lymph node	178	188	Multi"	"[{""token"": ""cell line"", ""start_span"": 5, ""end_span"": 14, ""type"": ""Cell""}, {""token"": ""VEGF - C"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""intrauterine"", ""start_span"": 84, ""end_span"": 96, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""HEC1A cells"", ""start_span"": 110, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""Balb / c nude mice"", ""start_span"": 127, ""end_span"": 145, ""type"": ""Organism""}, {""token"": ""uterine cancer"", ""start_span"": 158, ""end_span"": 172, ""type"": ""Cancer""}, {""token"": ""lymph node"", ""start_span"": 178, ""end_span"": 188, ""type"": ""Multi""}]"
