Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
The two Mlc - binding sites in hilE P3 identified by the gel mobility shift assay and DNase I footprinting analysis show high - level homology with the known consensus Mlc - binding sequences; additionally, the two Mlc - binding sites are separated by 98nt, as is the case for other promoters that have two Mlc - binding sites ( 41).	Mlc,8,11,Protein	hilE,31,35,Protein	Mlc,168,171,Protein	Mlc,215,218,Protein	Mlc,307,310,Protein	"[{""token"": ""Mlc"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 215, ""end_span"": 218, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 307, ""end_span"": 310, ""type"": ""Protein""}]"	valid
Glucose and mannose induce the Mlc regulon ( 39) by dephosphorylating EIICBGlc, which then sequesters Mlc from its binding sites ( 27, 43).	Glucose,0,7,Chemical	mannose,12,19,Chemical	Mlc,31,34,Protein	EIICBGlc,70,78,Protein	Mlc,102,105,Protein	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Chemical""}, {""token"": ""Mlc"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""EIICBGlc"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""Mlc"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Protein""}]"	valid
We observed a 2 - fold activation of hilE and concomitant repression of hilD in the presence of glucose or mannose, which are known inducers of the Mlc regulon, when TB was used ( Figure 6).	hilE,37,41,Protein	hilD,72,76,Protein	glucose,96,103,Chemical	mannose,107,114,Chemical	Mlc,148,151,Protein	"[{""token"": ""hilE"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""hilD"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""glucose"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical""}, {""token"": ""mannose"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Chemical""}, {""token"": ""Mlc"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Protein""}]"	valid
The PhoR sensor kinase phosphorylates PhoB when extracellular Pi levels are low, and the phosphorylated PhoB then binds and activates the promoters in the Pho regulon.	PhoR,4,8,Protein	PhoB,38,42,Protein	Pi,62,64,Chemical	PhoB,104,108,Protein	Pho,155,158,Regulon	"[{""token"": ""PhoR"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""PhoB"", ""start_span"": 38, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""Pi"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Chemical""}, {""token"": ""PhoB"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""Pho"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Regulon""}]"	valid
Thus, carbon metabolism sensed by PhoB / R may also affect hilE expression ( 22), and this may be one of the reasons for the elevated hilE expression in the presence of carbohydrates in the mlc mutant ( Figure 6A).	PhoB,34,38,Protein	R,41,42,Protein	hilE,59,63,Protein	hilE,134,138,Protein	mlc,190,193,Protein	"[{""token"": ""PhoB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""R"", ""start_span"": 41, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""hilE"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""mlc"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Protein""}]"	valid
The repressive effect of glucose was also observed for the downstream members of the SirA regulon, such as csrB, csrC and hilA ( 48, 49).	glucose,25,32,Chemical	SirA,85,89,Regulon	csrB,107,111,Protein	csrC,113,117,Protein	hilA,122,126,Protein	"[{""token"": ""glucose"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Chemical""}, {""token"": ""SirA"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Regulon""}, {""token"": ""csrB"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""csrC"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""hilA"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}]"	valid
To shed light on the mystery of high virulence of the epidemic outbreak strains of SS2, our joint research group completed a comprehensive study of comparative genomics, decoding the whole genome sequences of two virulent SS2 strains ( 98HAH12 and 05ZYH33) isolated from Chinese infected patients [ 6].	SS2,83,86,Organism	SS2,222,225,Organism	98HAH12,236,243,Organism	05ZYH33,248,255,Organism	patients,288,296,Organism	"[{""token"": ""SS2"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Organism""}, {""token"": ""SS2"", ""start_span"": 222, ""end_span"": 225, ""type"": ""Organism""}, {""token"": ""98HAH12"", ""start_span"": 236, ""end_span"": 243, ""type"": ""Organism""}, {""token"": ""05ZYH33"", ""start_span"": 248, ""end_span"": 255, ""type"": ""Organism""}, {""token"": ""patients"", ""start_span"": 288, ""end_span"": 296, ""type"": ""Organism""}]"	valid
These genes include the total 26 ones that are down - regulated in the DeltasalKR mutant, four virulence factors ( CPS, MRP, EF, SLY) coding genes [ 40] - [ 44], genes immediately flanking the salKR locus ( 05SSU0945 and 05SSU0942), and 10 genes that selected from the chromosome of 05ZYH33 every 200 ORFs.	DeltasalKR,71,81,Protein	salKR,193,198,Protein	05SSU0945,207,216,Protein	05SSU0942,221,230,Protein	05ZYH33,283,290,Organism	"[{""token"": ""DeltasalKR"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""salKR"", ""start_span"": 193, ""end_span"": 198, ""type"": ""Protein""}, {""token"": ""05SSU0945"", ""start_span"": 207, ""end_span"": 216, ""type"": ""Protein""}, {""token"": ""05SSU0942"", ""start_span"": 221, ""end_span"": 230, ""type"": ""Protein""}, {""token"": ""05ZYH33"", ""start_span"": 283, ""end_span"": 290, ""type"": ""Organism""}]"	valid
SsrB regulates the expression of SPI - 2 encoded substrate effectors including ssaB, as well as several integrated virulence effectors such as sseL [ 8] and srfN [ 9] that are encoded elsewhere on the chromosome but that have integrated into the SsrB regulon.	SsrB,0,4,Protein	ssaB,79,83,Protein	sseL,143,147,Protein	srfN,157,161,Protein	SsrB,246,250,Protein	"[{""token"": ""SsrB"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""ssaB"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""sseL"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""srfN"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""SsrB"", ""start_span"": 246, ""end_span"": 250, ""type"": ""Protein""}]"	valid
Consistent with the results for SseB, there was a decrease in SifA - 2HA levels in DeltarpoE compared to wild type, although deletion of rpoE did not have an effect on SseL - 2HA.	SseB,32,36,Protein	SifA - 2HA,62,72,Protein	DeltarpoE,83,92,Protein	rpoE,137,141,Protein	SseL - 2HA,168,178,Protein	"[{""token"": ""SseB"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""SifA - 2HA"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""DeltarpoE"", ""start_span"": 83, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""SseL - 2HA"", ""start_span"": 168, ""end_span"": 178, ""type"": ""Protein""}]"	valid
Although there is no evidence that sigmaE can directly repress transcription, the negative effect on two promoters observed here might be due to an intermediate RpoE - regulated repressor or compensatory effect where loss of rpoE increases the relative abundance of another sigma factor that can directly activate the ssaG and srfN promoters.	sigmaE,35,41,Regulon	RpoE,161,165,Protein	rpoE,225,229,Protein	ssaG,318,322,Protein	srfN,327,331,Protein	"[{""token"": ""sigmaE"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Regulon""}, {""token"": ""RpoE"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 225, ""end_span"": 229, ""type"": ""Protein""}, {""token"": ""ssaG"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Protein""}, {""token"": ""srfN"", ""start_span"": 327, ""end_span"": 331, ""type"": ""Protein""}]"	valid
In addition to TB4953s ( motB, p < 0. 0001) and TB0173s ( cheB2, p < 0. 001), that presented strongly reduced adherence, five other clones were significantly affected in their adherence to cells when compared to the parental TB isolate ( Figure S1 and Table 1).	TB4953s,15,22,Organism	motB,25,29,Protein	TB0173s,48,55,Organism	cheB2,58,63,Protein	TB,225,227,Organism	"[{""token"": ""TB4953s"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Organism""}, {""token"": ""motB"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""TB0173s"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Organism""}, {""token"": ""cheB2"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""TB"", ""start_span"": 225, ""end_span"": 227, ""type"": ""Organism""}]"	valid
To ensure that the cheB2 gene in the TB strain is located in a cluster similar to the che2 cluster described for the PAO1 or PA14 strains, we further analyzed the corresponding TB chromosomal region.	cheB2,19,24,Protein	TB,37,39,Organism	PAO1,117,121,Organism	PA14,125,129,Organism	TB,177,179,Organism	"[{""token"": ""cheB2"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""TB"", ""start_span"": 37, ""end_span"": 39, ""type"": ""Organism""}, {""token"": ""PAO1"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Organism""}, {""token"": ""PA14"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Organism""}, {""token"": ""TB"", ""start_span"": 177, ""end_span"": 179, ""type"": ""Organism""}]"	valid
The cheB2 mutant ( TB0173s) showed a significantly attenuated virulence during respiratory tract infection of mice as compared to the parental strain TB and the complemented strain TB0173sp2B2.	cheB2,4,9,Protein	TB0173s,19,26,Organism	mice,110,114,Organism	TB,150,152,Organism	TB0173sp2B2,181,192,Organism	"[{""token"": ""cheB2"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Protein""}, {""token"": ""TB0173s"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Organism""}, {""token"": ""TB"", ""start_span"": 150, ""end_span"": 152, ""type"": ""Organism""}, {""token"": ""TB0173sp2B2"", ""start_span"": 181, ""end_span"": 192, ""type"": ""Organism""}]"	valid
The structural gene for the metalloprotease, aprA, is followed by a gene encoding its periplasmic inhibitor, aprI, and three genes encoding the Type I transporter, aprD, E, and F ( Figure 2A).	aprA,45,49,Protein	aprI,109,113,Protein	aprD,164,168,Protein	E,170,171,Protein	F,177,178,Protein	"[{""token"": ""aprA"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""aprI"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""aprD"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""E"", ""start_span"": 170, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""F"", ""start_span"": 177, ""end_span"": 178, ""type"": ""Protein""}]"	test
We could not exclude that the aprA mutant phenotype was due to polar effects of the insertion in the operon upon expression of apr I, D, E, and F.	aprA,30,34,Protein	apr I,127,132,Protein	D,134,135,Protein	E,137,138,Protein	F,144,145,Protein	"[{""token"": ""aprA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""apr I"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}, {""token"": ""D"", ""start_span"": 134, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""E"", ""start_span"": 137, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""F"", ""start_span"": 144, ""end_span"": 145, ""type"": ""Protein""}]"	test
To determine whether AprA plays a role in counteracting the Imd - dependent immune response, we compared persistence of wild - type P. entomophila, gacA, and aprA derivatives by quantifying the number of bacteria in Rel flies and larvae.	AprA,21,25,Protein	Imd,60,63,Protein	gacA,148,152,Protein	aprA,158,162,Protein	Rel,216,219,Protein	"[{""token"": ""AprA"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Imd"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""gacA"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}, {""token"": ""aprA"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""Rel"", ""start_span"": 216, ""end_span"": 219, ""type"": ""Protein""}]"	test
We utilized an engineered fly line ( UAS - imd, hs - Gal4) over - expressing imd under the control of a heat - shock promoter via the UAS - Gal4 system, which consequently leads to strong expression of Imd - dependent AMP genes.	imd,43,46,Protein	Gal4,53,57,Protein	imd,77,80,Protein	Gal4,140,144,Protein	Imd,202,205,Protein	"[{""token"": ""imd"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""Gal4"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""imd"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""Gal4"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Protein""}, {""token"": ""Imd"", ""start_span"": 202, ""end_span"": 205, ""type"": ""Protein""}]"	test
As opposed to the pleiotropic effects of GacS / GacA, PrtR appears to be a more specific regulator of aprA expression in P. entomophila, reminiscent of aprX regulation in P. fluorescens [ 32].	GacS,41,45,Protein	GacA,48,52,Protein	PrtR,54,58,Protein	aprA,102,106,Protein	aprX,152,156,Protein	"[{""token"": ""GacS"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""GacA"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""PrtR"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""aprA"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""aprX"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Protein""}]"	test
The Rcs pathway consists of a phosphotransfer protein ( RcsD) that mediates phosphate transfer from a sensor kinase ( RcsC) to a response regulator ( RcsB) that binds DNA with an accessory protein ( RcsA).	RcsD,56,60,Protein	phosphate,76,85,Chemical	RcsC,118,122,Protein	RcsB,150,154,Protein	RcsA,199,203,Protein	"[{""token"": ""RcsD"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""phosphate"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""RcsC"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""RcsB"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""RcsA"", ""start_span"": 199, ""end_span"": 203, ""type"": ""Protein""}]"	test
We found that deletion of rcsB, rcsD, or rcsF was sufficient to rescue motility in both LPS and OPG mutants ( Figure S6), providing strong evidence that perturbations in these structures repress motility by signaling through the Rcs pathway.	rcsB,26,30,Protein	rcsD,32,36,Protein	rcsF,41,45,Protein	LPS,88,91,Chemical	OPG,96,99,Chemical	"[{""token"": ""rcsB"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""rcsD"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""rcsF"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""LPS"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""OPG"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Chemical""}]"	test
We also observed that sensitivity to chi - phage was higher in rfaI mutants than rfaC mutants, indicating that chi - phage infectivity is directly related to the degree of flhDC expression ( Figures 4, 5B, and 5C).	chi,37,40,Organism	rfaI,63,67,Protein	rfaC,81,85,Protein	chi,111,114,Organism	flhDC,172,177,Protein	"[{""token"": ""chi"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Organism""}, {""token"": ""rfaI"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""rfaC"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""chi"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Organism""}, {""token"": ""flhDC"", ""start_span"": 172, ""end_span"": 177, ""type"": ""Protein""}]"	test
Tether assays with DeltayhjH DeltacheZ double mutants showed flagellar rotation indistinguishable from cheZ single mutants ( unpublished data), indicating that null mutations in cheZ are epistatic to null mutations in yhjH.	DeltayhjH,19,28,Protein	DeltacheZ,29,38,Protein	cheZ,103,107,Protein	cheZ,178,182,Protein	yhjH,218,222,Protein	"[{""token"": ""DeltayhjH"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""DeltacheZ"", ""start_span"": 29, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""cheZ"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""cheZ"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Protein""}, {""token"": ""yhjH"", ""start_span"": 218, ""end_span"": 222, ""type"": ""Protein""}]"	test
Based on the known antagonistic effects of c - di - GMP on motility [ 52] and by following several lines of reasoning, we hypothesized the dominant enzymatic activities of the GGDEF and EAL domains in YfgF and YegE.	c - di - GMP,43,55,Chemical	GGDEF,176,181,Protein	EAL,186,189,Protein	YfgF,201,205,Protein	YegE,210,214,Protein	"[{""token"": ""c - di - GMP"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""GGDEF"", ""start_span"": 176, ""end_span"": 181, ""type"": ""Protein""}, {""token"": ""EAL"", ""start_span"": 186, ""end_span"": 189, ""type"": ""Protein""}, {""token"": ""YfgF"", ""start_span"": 201, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""YegE"", ""start_span"": 210, ""end_span"": 214, ""type"": ""Protein""}]"	test
YfiR is predicted to be a periplasmic protein, YfiB shows sequence similarity to outer - membrane porin proteins, and YfiN is a predicted inner - membrane protein with GGDEF and HAMP domains.	YfiR,0,4,Protein	YfiB,47,51,Protein	YfiN,118,122,Protein	GGDEF,168,173,Protein	HAMP,178,182,Protein	"[{""token"": ""YfiR"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""YfiB"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""YfiN"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""GGDEF"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""HAMP"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Protein""}]"	test
The selection results revealed that mutants harboring insertions in five genes ( ompR, envZ, znuA, znuC, and yfiM) were the most abundant.	ompR,81,85,Protein	envZ,87,91,Protein	znuA,93,97,Protein	znuC,99,103,Protein	yfiM,109,113,Protein	"[{""token"": ""ompR"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""envZ"", ""start_span"": 87, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""znuA"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""znuC"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""yfiM"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}]"	test
Ongoing work will determine how the gene products of yfiM, znuA, and znuC contribute to this signaling pathway, either through Envz / OmpR or through a parallel pathway.	yfiM,53,57,Protein	znuA,59,63,Protein	znuC,69,73,Protein	Envz,127,131,Protein	OmpR,134,138,Protein	"[{""token"": ""yfiM"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""znuA"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""znuC"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Envz"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""OmpR"", ""start_span"": 134, ""end_span"": 138, ""type"": ""Protein""}]"	test
However, OG1RF _ 0186 carries fewer repeats than EF2505 while Ace and OG1RF _ 0165 carry more repeats than their counterparts in V583, suggesting that our observation does not fit this hypothesis or that the peptidoglycan depth is not uniform.	OG1RF _ 0186,9,21,Protein	EF2505,49,55,Protein	Ace,62,65,Protein	OG1RF _ 0165,70,82,Protein	V583,129,133,Organism	"[{""token"": ""OG1RF _ 0186"", ""start_span"": 9, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""EF2505"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""Ace"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""OG1RF _ 0165"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""V583"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Organism""}]"	test
OG1RF does not contain homologues of EF2248 - 54 ( carrying instead the iol operon), though it has a novel WxL locus within the 14. 8 kb unique region upstream of the fsr locus ( Additional data file 2).	OG1RF,0,5,Organism	EF2248,37,43,Protein	54,46,48,Protein	iol,72,75,Regulon	fsr,167,170,Regulon	"[{""token"": ""OG1RF"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Organism""}, {""token"": ""EF2248"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""54"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""iol"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Regulon""}, {""token"": ""fsr"", ""start_span"": 167, ""end_span"": 170, ""type"": ""Regulon""}]"	test
However, an OG1RF - unique two - component system with high homology with the vanG locus was found at the location corresponding to the region between EF2860 and EF2861 in V583 ( Table 3).	OG1RF,12,17,Organism	vanG,78,82,Protein	EF2860,151,157,Protein	EF2861,162,168,Protein	V583,172,176,Organism	"[{""token"": ""OG1RF"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Organism""}, {""token"": ""vanG"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""EF2860"", ""start_span"": 151, ""end_span"": 157, ""type"": ""Protein""}, {""token"": ""EF2861"", ""start_span"": 162, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""V583"", ""start_span"": 172, ""end_span"": 176, ""type"": ""Organism""}]"	test
In addition, PCR verified the presence of iolE and iolR in these strains and in one negative for myo - inositol fermentation, indicating that the iol operon is not unique to OG1RF.	iolE,42,46,Protein	iolR,51,55,Protein	myo - inositol,97,111,Chemical	iol,146,149,Regulon	OG1RF,174,179,Organism	"[{""token"": ""iolE"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""iolR"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""myo - inositol"", ""start_span"": 97, ""end_span"": 111, ""type"": ""Chemical""}, {""token"": ""iol"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Regulon""}, {""token"": ""OG1RF"", ""start_span"": 174, ""end_span"": 179, ""type"": ""Organism""}]"	test
To verify that the iol genes are responsible for the fermentation of myo - inositol in OG1RF, transposon insertion mutants [ 9] in the iolB and iolG2 genes of OG1RF were tested.	myo - inositol,69,83,Chemical	OG1RF,87,92,Organism	iolB,135,139,Protein	iolG2,144,149,Protein	OG1RF,159,164,Organism	"[{""token"": ""myo - inositol"", ""start_span"": 69, ""end_span"": 83, ""type"": ""Chemical""}, {""token"": ""OG1RF"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Organism""}, {""token"": ""iolB"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""iolG2"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""OG1RF"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Organism""}]"	test
In OG1RF, the iol operon is located between the equivalent of EF2239 and EF2352 when compared with V583.	OG1RF,3,8,Organism	iol,14,17,Regulon	EF2239,62,68,Protein	EF2352,73,79,Protein	V583,99,103,Organism	"[{""token"": ""OG1RF"", ""start_span"": 3, ""end_span"": 8, ""type"": ""Organism""}, {""token"": ""iol"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Regulon""}, {""token"": ""EF2239"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""EF2352"", ""start_span"": 73, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""V583"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Organism""}]"	test
In Streptococcus pneumoniae [ 50], the competence operon is tightly regulated by a quorum sensing two - component system ( ComDE) and a competence - stimulating peptide ( CSP; encoded by comC).	Streptococcus pneumoniae,3,27,Organism	ComDE,123,128,Regulon	competence - stimulating peptide,136,168,Protein	CSP,171,174,Protein	comC,187,191,Protein	"[{""token"": ""Streptococcus pneumoniae"", ""start_span"": 3, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""ComDE"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Regulon""}, {""token"": ""competence - stimulating peptide"", ""start_span"": 136, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""CSP"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Protein""}, {""token"": ""comC"", ""start_span"": 187, ""end_span"": 191, ""type"": ""Protein""}]"	test
In this study we utilize a SpeB - negative M1T1 clinical isolate, 5628, with a naturally occurring mutation in the gene encoding the regulator RopB, to elucidate the role of RopB and SpeB in systemic virulence.	SpeB,27,31,Protein	5628,66,70,Organism	RopB,143,147,Protein	RopB,174,178,Protein	SpeB,183,187,Protein	"[{""token"": ""SpeB"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Organism""}, {""token"": ""RopB"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Protein""}]"	test
However, SpeB has also been shown to cleave a range of GAS proteins such as the fibrinogen - binding M1 protein [ 14], [ 15], various superantigens [ 16], [ 17], the secreted plasminogen activator streptokinase [ 18] as well as the DNase Sda1 [ 17], and thus possibly interfere with the proven virulence functions of these bacterial factors.	SpeB,9,13,Protein	GAS,55,58,Organism	fibrinogen - binding M1 protein,80,111,Protein	plasminogen activator streptokinase,175,210,Protein	Sda1,238,242,Protein	"[{""token"": ""SpeB"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Organism""}, {""token"": ""fibrinogen - binding M1 protein"", ""start_span"": 80, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""plasminogen activator streptokinase"", ""start_span"": 175, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""Sda1"", ""start_span"": 238, ""end_span"": 242, ""type"": ""Protein""}]"	test
