Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Further sequencing was performed on the previously described regulators luxS, rofA, ropA and ropB [ 24], [ 39] - [ 41].	luxS,72,76,Protein	rofA,78,82,Protein	ropA,84,88,Protein	ropB,93,97,Protein	"[{""token"": ""luxS"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""rofA"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""ropA"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Protein""}, {""token"": ""ropB"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Protein""}]"	test
Microarray analysis was performed on in vivo - derived RNA from the well characterized GAS strain 5448 and its derivative 5448R -, containing the mutated ropB allele from 5628.	GAS strain 5448,87,102,Organism	5448R -,122,129,Organism	ropB,154,158,Protein	5628,171,175,Organism	"[{""token"": ""GAS strain 5448"", ""start_span"": 87, ""end_span"": 102, ""type"": ""Organism""}, {""token"": ""5448R -"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Organism""}, {""token"": ""ropB"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Organism""}]"	test
The most strongly down - regulated genes in 5448R - are members of the SpeB operon, as would be expected from the lack of SpeB expression and activity in 5628 ( Fig. 3).	5448R -,44,51,Organism	SpeB,71,75,Protein	SpeB,122,126,Protein	5628,154,158,Organism	"[{""token"": ""5448R -"", ""start_span"": 44, ""end_span"": 51, ""type"": ""Organism""}, {""token"": ""SpeB"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Organism""}]"	test
GAS strain 5628R + expressing a full length RopB showed increased virulence compared to the strain 5628 with a truncated RopB ( Figure 4A).	GAS strain 5628R +,0,18,Organism	RopB,44,48,Protein	5628,99,103,Organism	RopB,121,125,Protein	"[{""token"": ""GAS strain 5628R +"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Organism""}, {""token"": ""RopB"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Organism""}, {""token"": ""RopB"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}]"	test
Recently, we and others have found a connection between inactivation of SpeB through mutation in the two - component regulatory system covR / S and development of invasive disease in the murine model [ 37], [ 38].	SpeB,72,76,Protein	covR,135,139,Protein	S,142,143,Protein	murine,187,193,Organism	"[{""token"": ""SpeB"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""covR"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 142, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""murine"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Organism""}]"	test
This result suggests that covR / S mutations are the predominant method of phenotypic switching in GAS and that ropB mutation is not readily selected for in vivo.	covR,26,30,Protein	S,33,34,Protein	GAS,99,102,Organism	ropB,112,116,Protein	"[{""token"": ""covR"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 33, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""GAS"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Organism""}, {""token"": ""ropB"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}]"	test
This leads to the conclusion that ropB mutation in 5628 does not represent a similar mechanism to covR / S mutation and may ( a) be an incidental occurrence or ( b) arise secondary to different selection pressures than those associated with the shift to invasive infection.	ropB,34,38,Protein	5628,51,55,Organism	covR,98,102,Protein	S,105,106,Protein	"[{""token"": ""ropB"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""5628"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Organism""}, {""token"": ""covR"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""S"", ""start_span"": 105, ""end_span"": 106, ""type"": ""Protein""}]"	test
In addition, the strain 5628RDeltaSpeB expressing an intact RopB but lacking SpeB showed similarly reduced virulence to the strain with a truncated RopB.	5628RDeltaSpeB,24,38,Protein	RopB,60,64,Protein	SpeB,77,81,Protein	RopB,148,152,Protein	"[{""token"": ""5628RDeltaSpeB"", ""start_span"": 24, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""SpeB"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""RopB"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Protein""}]"	test
In this report we have used global proteomics to directly identify proteins regulated by Hfq or SmpB by comparing protein abundance in the parent and isogenic hfq or smpB mutant.	Hfq,89,92,Protein	SmpB,96,100,Protein	hfq,159,162,Protein	smpB,166,170,Protein	"[{""token"": ""Hfq"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""hfq"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Protein""}]"	test
For example an Deltahfq mutant derivative in the pathogen Salmonella enterica serovars Typhimurium ( Salmonella Typhimurium) was found to attenuate virulence in mice and was impaired in the invasion of non - phagocytic cells [ 20].	Deltahfq,15,23,Protein	Salmonella enterica serovars Typhimurium,58,98,Organism	Salmonella Typhimurium,101,123,Organism	mice,161,165,Organism	"[{""token"": ""Deltahfq"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Salmonella enterica serovars Typhimurium"", ""start_span"": 58, ""end_span"": 98, ""type"": ""Organism""}, {""token"": ""Salmonella Typhimurium"", ""start_span"": 101, ""end_span"": 123, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Organism""}]"	test
Hfq was also reported to be essential for Vibrio cholerae virulence, with sRNAs in conjunction with Hfq suggested as likely critical regulators of Vibrio cholerae pathogenicity [ 21].	Hfq,0,3,Protein	Vibrio cholerae,42,57,Organism	Hfq,100,103,Protein	Vibrio cholerae,147,162,Organism	"[{""token"": ""Hfq"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""Vibrio cholerae"", ""start_span"": 42, ""end_span"": 57, ""type"": ""Organism""}, {""token"": ""Hfq"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""Vibrio cholerae"", ""start_span"": 147, ""end_span"": 162, ""type"": ""Organism""}]"	test
In Yersinia pseudotuberculosis mutations of smpB and tmRNA generated a bacterium that exhibited defects in survival and replication in macrophages and was avirulent in mice [ 25].	Yersinia pseudotuberculosis,3,30,Organism	smpB,44,48,Protein	tmRNA,53,58,Protein	mice,168,172,Organism	"[{""token"": ""Yersinia pseudotuberculosis"", ""start_span"": 3, ""end_span"": 30, ""type"": ""Organism""}, {""token"": ""smpB"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""tmRNA"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""mice"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Organism""}]"	test
Here, we performed sample - matched global proteomics and transcriptional analyses together with cellular assays and animal studies to begin to understand how Hfq and SmpB control Salmonella gene expression at the post - transcriptional level and the role that this may play in Salmonella pathogenesis.	Hfq,159,162,Protein	SmpB,167,171,Protein	Salmonella,180,190,Organism	Salmonella,278,288,Organism	"[{""token"": ""Hfq"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 180, ""end_span"": 190, ""type"": ""Organism""}, {""token"": ""Salmonella"", ""start_span"": 278, ""end_span"": 288, ""type"": ""Organism""}]"	test
Construction and growth characteristics of mutant and wildtype Salmonella Typhimurium strains Hfq and SmpB are essential for virulence in a variety of pathogenic bacteria including Salmonella Typhimurium [ 20], [ 21], [ 22], [ 25].	Salmonella Typhimurium,63,85,Organism	Hfq,94,97,Protein	SmpB,102,106,Protein	Salmonella Typhimurium,181,203,Organism	"[{""token"": ""Salmonella Typhimurium"", ""start_span"": 63, ""end_span"": 85, ""type"": ""Organism""}, {""token"": ""Hfq"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""Salmonella Typhimurium"", ""start_span"": 181, ""end_span"": 203, ""type"": ""Organism""}]"	test
Considering that we observe 36% ( 1621 orfs) of the entire Salmonella proteome ( 4450 orfs) and that 50% ( 781 orfs) of this observed proteome ( 1621 orfs) is modulated by Hfq, it would be expected that a significant portion of the unobserved Salmonella proteome ( 2829 orfs) would also be regulated by Hfq, thus our assertion that the approximately20% value may very well represent an underestimation.	Salmonella,59,69,Organism	Hfq,172,175,Protein	Salmonella,243,253,Organism	Hfq,303,306,Protein	"[{""token"": ""Salmonella"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""Hfq"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 243, ""end_span"": 253, ""type"": ""Organism""}, {""token"": ""Hfq"", ""start_span"": 303, ""end_span"": 306, ""type"": ""Protein""}]"	test
Examination of transcript levels using microarray analysis ( > / = 2 - fold change) revealed a more modest effect on Salmonella transcription, with approximately11% ( 492 genes) and approximately8% ( 370 genes) of the Salmonella Typhimurium genome ( 4550 genes; [ 31]) under control of Hfq and SmpB, respectively ( Table S4).	Salmonella,117,127,Organism	Salmonella Typhimurium,218,240,Organism	Hfq,286,289,Protein	SmpB,294,298,Protein	"[{""token"": ""Salmonella"", ""start_span"": 117, ""end_span"": 127, ""type"": ""Organism""}, {""token"": ""Salmonella Typhimurium"", ""start_span"": 218, ""end_span"": 240, ""type"": ""Organism""}, {""token"": ""Hfq"", ""start_span"": 286, ""end_span"": 289, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 294, ""end_span"": 298, ""type"": ""Protein""}]"	test
Overall, the transcription data showed fewer discernable patterns of regulation by Hfq or SmpB relative to the proteome analysis, and comparison across all growth conditions revealed little overlap in proteins and transcripts regulated by either Hfq or SmpB ( Figure 3).	Hfq,83,86,Protein	SmpB,90,94,Protein	Hfq,246,249,Protein	SmpB,253,257,Protein	"[{""token"": ""Hfq"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 246, ""end_span"": 249, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 253, ""end_span"": 257, ""type"": ""Protein""}]"	test
These observations are in agreement with the recently suggested role of Hfq in envelope stress based on lacZ translational fusions [ 34] as well as the observation that rpoE is translationally regulated by Hfq [ 10].	Hfq,72,75,Protein	lacZ,104,108,Protein	rpoE,169,173,Protein	Hfq,206,209,Protein	"[{""token"": ""Hfq"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""lacZ"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""rpoE"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 206, ""end_span"": 209, ""type"": ""Protein""}]"	test
Two RpoE - regulated genes, htrA and surA, have also been shown to be involved in Salmonella virulence [ 35], [ 36], [ 37].	RpoE,4,8,Protein	htrA,28,32,Protein	surA,37,41,Protein	Salmonella,82,92,Organism	"[{""token"": ""RpoE"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""htrA"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""surA"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Organism""}]"	test
The OxyR - regulated gene dps was demonstrated to contribute to Salmonella oxidative stress resistance, survival in macrophages, and virulence in mice [ 38].	OxyR,4,8,Protein	dps,26,29,Protein	Salmonella,64,74,Organism	mice,146,150,Organism	"[{""token"": ""OxyR"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""dps"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""Salmonella"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Organism""}, {""token"": ""mice"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Organism""}]"	test
Both microarray analysis and confirmative qRT - PCR assays showed that RNA levels were unchanged for pduA and pduE genes in the Deltahfq mutant strain compared to the wildtype strain ( Figure 5), thus showing that Hfq represses translation in these two environmental conditions.	pduA,101,105,Protein	pduE,110,114,Protein	Deltahfq,128,136,Protein	Hfq,214,217,Protein	"[{""token"": ""pduA"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""pduE"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""Deltahfq"", ""start_span"": 128, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 214, ""end_span"": 217, ""type"": ""Protein""}]"	test
For example it was possible that Hfq directly modulates translation of smpB and therefore all of the effects observed for smpB could be related to Hfq.	Hfq,33,36,Protein	smpB,71,75,Protein	smpB,122,126,Protein	Hfq,147,150,Protein	"[{""token"": ""Hfq"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}]"	test
Twenty proteins overlapped both sets, including the motility proteins FliC, CheA, CheZ and Tsr.	FliC,70,74,Protein	CheA,76,80,Protein	CheZ,82,86,Protein	Tsr,91,94,Protein	"[{""token"": ""FliC"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""CheA"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""CheZ"", ""start_span"": 82, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""Tsr"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}]"	test
This subset included a putative serine / threonine protein kinase, a putative intracellular proteinase YhbO, SrfJ, a known Salmonella Typhimurium virulence protein, and the stress protein HtpG.	YhbO,103,107,Protein	SrfJ,109,113,Protein	Salmonella Typhimurium,123,145,Organism	HtpG,188,192,Protein	"[{""token"": ""YhbO"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""SrfJ"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""Salmonella Typhimurium"", ""start_span"": 123, ""end_span"": 145, ""type"": ""Organism""}, {""token"": ""HtpG"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}]"	test
We performed a sample - matched global proteomics and transcriptional analysis to examine the broad impacts of deletion mutants of hfq and smpB on global protein and transcript abundance levels to begin to understand how Hfq and SmpB mediate the control of global gene expression at the post - transcriptional level.	hfq,131,134,Protein	smpB,139,143,Protein	Hfq,221,224,Protein	SmpB,229,233,Protein	"[{""token"": ""hfq"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""smpB"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}, {""token"": ""Hfq"", ""start_span"": 221, ""end_span"": 224, ""type"": ""Protein""}, {""token"": ""SmpB"", ""start_span"": 229, ""end_span"": 233, ""type"": ""Protein""}]"	test
Entomopathogenic Gram - negative enterobacteria Photorhabdus and Xenorhabdus form symbioses with the entomopathogenic nematodes Heterorhabditis and Steinernema, respectively [ 1].	Photorhabdus,48,60,Organism	Xenorhabdus,65,76,Organism	Heterorhabditis,128,143,Organism	Steinernema,148,159,Organism	"[{""token"": ""Photorhabdus"", ""start_span"": 48, ""end_span"": 60, ""type"": ""Organism""}, {""token"": ""Xenorhabdus"", ""start_span"": 65, ""end_span"": 76, ""type"": ""Organism""}, {""token"": ""Heterorhabditis"", ""start_span"": 128, ""end_span"": 143, ""type"": ""Organism""}, {""token"": ""Steinernema"", ""start_span"": 148, ""end_span"": 159, ""type"": ""Organism""}]"	test
Most tested genes displayed 6 - 16 fold induction in qRT - PCR assays, and a few genes including sctL, phoP, rtxC and clpP exhibited about 3 - fold induction ( Fig. 4).	sctL,97,101,Protein	phoP,103,107,Protein	rtxC,109,113,Protein	clpP,118,122,Protein	"[{""token"": ""sctL"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""phoP"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""rtxC"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""clpP"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"	test
Genes involved in the synthesis of outer membrane proteins ( skp in P. temperata and ompF in X. koppenhoeferi) and flagella ( fliA in P. temperata and fliM in X. koppenhoeferi) were induced in both bacteria, indicating the importance of surface proteins in this bacteria - insect interface.	skp,61,64,Protein	ompF,85,89,Protein	fliA,126,130,Protein	fliM,151,155,Protein	"[{""token"": ""skp"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""ompF"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""fliA"", ""start_span"": 126, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""fliM"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Protein""}]"	test
phoP and cpxR genes identified from P. temperata, encode response regulators in two - component regulatory systems PhoPQ and CpxRA, respectively [ 23, 24].	phoP,0,4,Protein	cpxR,9,13,Protein	PhoPQ,115,120,Protein	CpxRA,125,130,Protein	"[{""token"": ""phoP"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""cpxR"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""PhoPQ"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""CpxRA"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Protein""}]"	test
Identification of genes encoding hemolysin related proteins in P. temperata ( fhaC) and X. koppenhoeferi ( xhlA) may suggest their role in dealing with the insect cellular immune response and iron scavenge [ 31, 32].	hemolysin,33,42,Protein	fhaC,78,82,Protein	xhlA,107,111,Protein	iron,192,196,Chemical	"[{""token"": ""hemolysin"", ""start_span"": 33, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""fhaC"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""xhlA"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""iron"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Chemical""}]"	test
These include pmt1, toxC and virB from P. temperata, and virH from X. koppenhoeferi.	pmt1,14,18,Protein	toxC,20,24,Protein	virB,29,33,Protein	virH,57,61,Protein	"[{""token"": ""pmt1"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""toxC"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""virB"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""virH"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}]"	test
Three genes, aceE, aceK and dld, whose products catalyze subsequent steps of the glyoxylate pathway [ 53], were induced in X. koppenhoeferi.	aceE,13,17,Protein	aceK,19,23,Protein	dld,28,31,Protein	glyoxylate,81,91,Chemical	"[{""token"": ""aceE"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""aceK"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""dld"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""glyoxylate"", ""start_span"": 81, ""end_span"": 91, ""type"": ""Chemical""}]"	test
Our results indicate that, for example, gene apxIVA from an operon coding for RTX toxin ApxIV is highly up - regulated in vivo, and that two genes from the operon coding for type IV fimbriae ( APL _ 0878 and APL _ 0879) were also up - regulated.	apxIVA,45,51,Protein	ApxIV,88,93,Protein	APL _ 0878,193,203,Protein	APL _ 0879,208,218,Protein	"[{""token"": ""apxIVA"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""ApxIV"", ""start_span"": 88, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""APL _ 0878"", ""start_span"": 193, ""end_span"": 203, ""type"": ""Protein""}, {""token"": ""APL _ 0879"", ""start_span"": 208, ""end_span"": 218, ""type"": ""Protein""}]"	test
Both experiments showed that iron acquisition was highly important for the virulence of A. pleuropneumoniae, with the identification of mutants impaired for the ExbB - ExbD - TonB energy - transducing system.	iron,29,33,Chemical	ExbB,161,165,Protein	ExbD,168,172,Protein	TonB,175,179,Protein	"[{""token"": ""iron"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""ExbB"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""ExbD"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}, {""token"": ""TonB"", ""start_span"": 175, ""end_span"": 179, ""type"": ""Protein""}]"	test
The HlyX regulon was characterized recently, and iron - regulated protein B ( FrpB) was identified as a potentially important virulence factor up - regulated when A. pleuropneumoniae is grown in oxygen - deprived environments [ 20].	HlyX,4,8,Protein	iron,49,53,Chemical	FrpB,78,82,Protein	oxygen,195,201,Chemical	"[{""token"": ""HlyX"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""iron"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""FrpB"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""oxygen"", ""start_span"": 195, ""end_span"": 201, ""type"": ""Chemical""}]"	test
Further strengthening this hypothesis is the fact that two subunits from DNA polymerase III ( dnaN, dnaX), which is the primary enzyme for replicative DNA functions in E. coli, are down - regulated, as well the genes coding for the DNA primase ( dnaG) and the cell division protein FtsX.	dnaN,94,98,Protein	dnaX,100,104,Protein	dnaG,246,250,Protein	FtsX,282,286,Protein	"[{""token"": ""dnaN"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""dnaX"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""dnaG"", ""start_span"": 246, ""end_span"": 250, ""type"": ""Protein""}, {""token"": ""FtsX"", ""start_span"": 282, ""end_span"": 286, ""type"": ""Protein""}]"	test
Here, we report that genes apfB and apfC, coding for the type IV pilin biogenesis proteins ApfB and ApfC, were up - regulated in vivo during natural infection by an A. pleuropneumoniae isolate.	apfB,27,31,Protein	apfC,36,40,Protein	ApfB,91,95,Protein	ApfC,100,104,Protein	"[{""token"": ""apfB"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""apfC"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""ApfB"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""ApfC"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}]"	test
Although it is not known whether maltose or maltodextrin are readily available as carbohydrate sources in mammalian lungs, it was previously shown that maltodextrin utilization is important for the colonization of the oro - pharynx in Group A Streptococcus [ 57, 58].	maltose,33,40,Chemical	maltodextrin,44,56,Chemical	maltodextrin,152,164,Chemical	Group A Streptococcus,235,256,Organism	"[{""token"": ""maltose"", ""start_span"": 33, ""end_span"": 40, ""type"": ""Chemical""}, {""token"": ""maltodextrin"", ""start_span"": 44, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""maltodextrin"", ""start_span"": 152, ""end_span"": 164, ""type"": ""Chemical""}, {""token"": ""Group A Streptococcus"", ""start_span"": 235, ""end_span"": 256, ""type"": ""Organism""}]"	test
The phosphoenolpyruvate carboxylase and fumarate reductase subunit C, respectively encoded by genes pepC and frdC, are also required during anaerobic growth.	phosphoenolpyruvate,4,23,Chemical	fumarate,40,48,Chemical	pepC,100,104,Protein	frdC,109,113,Protein	"[{""token"": ""phosphoenolpyruvate"", ""start_span"": 4, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""fumarate"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Chemical""}, {""token"": ""pepC"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Protein""}, {""token"": ""frdC"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Protein""}]"	test
This seems to be the case since cpxA is found down - stream of cpxR ( APL _ 0629), and gene APL _ 0627 is a hypothetical two - component sensor protein with a histidine - kinase domain.	cpxA,32,36,Protein	cpxR,63,67,Protein	APL _ 0629,70,80,Protein	APL _ 0627,92,102,Protein	"[{""token"": ""cpxA"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""cpxR"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Protein""}, {""token"": ""APL _ 0629"", ""start_span"": 70, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""APL _ 0627"", ""start_span"": 92, ""end_span"": 102, ""type"": ""Protein""}]"	test
The protein sequence deduced from the gene sequence shares approximately 30% identity with different large sections of the filamentous hemagglitinin / adhesin ( FhaB) from bacteria of the Bordetella genus, which also colonize the respiratory tract of various mammalian hosts.	hemagglitinin,135,148,Protein	adhesin,151,158,Protein	FhaB,161,165,Protein	Bordetella,188,198,Organism	"[{""token"": ""hemagglitinin"", ""start_span"": 135, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""adhesin"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""FhaB"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""Bordetella"", ""start_span"": 188, ""end_span"": 198, ""type"": ""Organism""}]"	test
Our data also identified three additional SsrB binding peaks upstream of sseA, within the CDS of ssaJ, and in the IGR upstream of ssaR ( Figure 3).	SsrB,42,46,Protein	sseA,73,77,Protein	ssaJ,97,101,Protein	ssaR,130,134,Protein	"[{""token"": ""SsrB"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""sseA"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""ssaJ"", ""start_span"": 97, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""ssaR"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Protein""}]"	test
To demonstrate a functional role for the palindrome identified in Sodalis, we engineered luciferase transcriptional reporters that either contained ( 7 ' - 4 - 7 ' ') or lacked ( X - X - X) the identified palindrome from the Sodalis SG1292 promoter ( ssaG ortholog) and transformed them into wild - type S.	Sodalis,66,73,Organism	Sodalis,225,232,Organism	SG1292,233,239,Protein	ssaG,251,255,Protein	"[{""token"": ""Sodalis"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Organism""}, {""token"": ""Sodalis"", ""start_span"": 225, ""end_span"": 232, ""type"": ""Organism""}, {""token"": ""SG1292"", ""start_span"": 233, ""end_span"": 239, ""type"": ""Protein""}, {""token"": ""ssaG"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Protein""}]"	test
