Sentence	entity_1	entity_2	entity_3	entity_4	json	split
In the present study, we show the post - translational regulation of Smurf1 by Smurf2 and the functional differences between Smurf1 and Smurf2 in the progression of breast cancer cells.	Smurf1,69,75,Protein	Smurf2,79,85,Protein	Smurf1,125,131,Protein	Smurf2,136,142,Protein	"[{""token"": ""Smurf1"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""Smurf2"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""Smurf1"", ""start_span"": 125, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""Smurf2"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Protein""}]"	test
Smurf2 interacted with Smurf1 and induced its ubiquitination and degradation, whereas Smurf1 failed to induce degradation of Smurf2.	Smurf2,0,6,Protein	Smurf1,23,29,Protein	Smurf1,86,92,Protein	Smurf2,125,131,Protein	"[{""token"": ""Smurf2"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""Smurf1"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Protein""}, {""token"": ""Smurf1"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""Smurf2"", ""start_span"": 125, ""end_span"": 131, ""type"": ""Protein""}]"	test
Of note, knockdown of Smurf1, but not of Smurf2, enhanced TGF - beta signaling in MDA - MB - 231 cells, suggesting that increased an protein level of Smurf1 offsets the effect of Smurf2 knockdown on TGF - beta signaling.	Smurf1,22,28,Protein	Smurf2,41,47,Protein	Smurf1,150,156,Protein	Smurf2,179,185,Protein	"[{""token"": ""Smurf1"", ""start_span"": 22, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Smurf2"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""Smurf1"", ""start_span"": 150, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""Smurf2"", ""start_span"": 179, ""end_span"": 185, ""type"": ""Protein""}]"	test
Air is required for allele - specific silencing of the cis - linked Slc22a3, Slc22a2, and Igf2r genes in mouse placenta.	Air,0,3,Protein	Slc22a3,68,75,Protein	Slc22a2,77,84,Protein	Igf2r,90,95,Protein	"[{""token"": ""Air"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""Slc22a3"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""Slc22a2"", ""start_span"": 77, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""Igf2r"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Protein""}]"	test
Neogenin does not, however, play a role in HJV trafficking to the cell surface, suggesting that it could be involved either in retrograde trafficking of HJV or in cleavage leading to HJV release.	Neogenin,0,8,Protein	HJV,43,46,Protein	HJV,153,156,Protein	HJV,183,186,Protein	"[{""token"": ""Neogenin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""HJV"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""HJV"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""HJV"", ""start_span"": 183, ""end_span"": 186, ""type"": ""Protein""}]"	test
BACKGROUND: Recessive forms of osteogenesis imperfecta ( OI) may be caused by mutations in LEPRE1, encoding prolyl 3 - hydroxylase - 1 ( P3H1) or in CRTAP, encoding cartilage associated protein.	LEPRE1,91,97,Protein	prolyl 3 - hydroxylase - 1,108,134,Protein	P3H1,137,141,Protein	CRTAP,149,154,Protein	"[{""token"": ""LEPRE1"", ""start_span"": 91, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""prolyl 3 - hydroxylase - 1"", ""start_span"": 108, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""P3H1"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 149, ""end_span"": 154, ""type"": ""Protein""}]"	test
These proteins constitute together with cyclophilin B ( CyPB) the prolyl 3 - hydroxylation complex that hydroxylates the Pro986 residue in both the type I and type II collagen alpha1 - chains.	cyclophilin B,40,53,Protein	CyPB,56,60,Protein	type I,148,154,Protein	type II collagen alpha1 - chains,159,191,Protein	"[{""token"": ""cyclophilin B"", ""start_span"": 40, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""CyPB"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""type I"", ""start_span"": 148, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""type II collagen alpha1 - chains"", ""start_span"": 159, ""end_span"": 191, ""type"": ""Protein""}]"	test
METHODS: We screened LEPRE1, CRTAP and PPIB ( encoding CyPB) in a European / Middle Eastern cohort of 20 lethal / severe OI patients without a type I collagen mutation.	LEPRE1,21,27,Protein	CRTAP,29,34,Protein	PPIB,39,43,Protein	CyPB,55,59,Protein	"[{""token"": ""LEPRE1"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""PPIB"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""CyPB"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Protein""}]"	test
Consistent with this, we observed for the first time in a mammalian system that USP5 makes a major contribution to Lys - 48 - linked polyubiquitin disassembly and that suppression of USP5 results in the accumulation of unanchored polyubiquitin chains.	USP5,80,84,Protein	polyubiquitin,133,146,Protein	USP5,183,187,Protein	polyubiquitin,230,243,Protein	"[{""token"": ""USP5"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""polyubiquitin"", ""start_span"": 133, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""USP5"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Protein""}, {""token"": ""polyubiquitin"", ""start_span"": 230, ""end_span"": 243, ""type"": ""Protein""}]"	test
Ectopic expression of a C - terminal mutant of ubiquitin ( G75A / G76A), which also causes the accumulation of free polyubiquitin, recapitulates the effects of USP5 knockdown on the p53 pathway.	ubiquitin,47,56,Protein	polyubiquitin,116,129,Protein	USP5,160,164,Protein	p53,182,185,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 47, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""polyubiquitin"", ""start_span"": 116, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""USP5"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 182, ""end_span"": 185, ""type"": ""Protein""}]"	test
Deubiquitination of CXCR4 by USP14 is critical for both CXCL12 - induced CXCR4 degradation and chemotaxis but not ERK ativation.	CXCR4,20,25,Protein	USP14,29,34,Protein	CXCL12,56,62,Protein	CXCR4,73,78,Protein	"[{""token"": ""CXCR4"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""USP14"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""CXCL12"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""CXCR4"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Protein""}]"	test
Most interestingly, CXCR4 - mediated chemotactic cell migration was blocked by either overexpression or RNAi - mediated knockdown of USP14, implying that a CXCR4 - ubiquitin cycle on the receptor, rather than a particular ubiquitinated state of the receptor, is critical for the ligand gradient sensing and directed motility required for chemokine - mediated chemotaxis.	CXCR4,20,25,Protein	USP14,133,138,Protein	CXCR4,156,161,Protein	ubiquitin,164,173,Protein	"[{""token"": ""CXCR4"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""USP14"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Protein""}, {""token"": ""CXCR4"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Protein""}]"	test
Our observation that a mutant of CXCR4, HA - 3K / R CXCR4, which cannot be ubiquitinated and does not mediate a chemotactic response to CXCL12, indicates the importance of this covalent modification not only in marking receptors for degradation but also for permitting CXCR4 - mediated signaling.	CXCR4,33,38,Protein	CXCR4,52,57,Protein	CXCL12,136,142,Protein	CXCR4,269,274,Protein	"[{""token"": ""CXCR4"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""CXCR4"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""CXCL12"", ""start_span"": 136, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""CXCR4"", ""start_span"": 269, ""end_span"": 274, ""type"": ""Protein""}]"	test
RNF11 negatively regulated RIP1 and TRAF6 ubiquitination upon stimulation with TNF and LPS, respectively.	RNF11,0,5,Protein	RIP1,27,31,Protein	TRAF6,36,41,Protein	TNF,79,82,Protein	"[{""token"": ""RNF11"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""RIP1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 36, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""TNF"", ""start_span"": 79, ""end_span"": 82, ""type"": ""Protein""}]"	test
Furthermore, RNF11 was required for A20 to interact with and inactivate RIP1 to inhibit TNF - mediated NF - kappaB activation.	RNF11,13,18,Protein	A20,36,39,Protein	RIP1,72,76,Protein	TNF,88,91,Protein	"[{""token"": ""RNF11"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""A20"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""RIP1"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""TNF"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Protein""}]"	test
CLOCK and GR interacted with each other physically, and CLOCK suppressed binding of GR to its DNA recognition sequences by acetylating multiple lysine residues located in its hinge region.	CLOCK,0,5,Protein	GR,10,12,Protein	CLOCK,56,61,Protein	GR,84,86,Protein	"[{""token"": ""CLOCK"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""GR"", ""start_span"": 10, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""CLOCK"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""GR"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Protein""}]"	test
FKBP25, a novel regulator of the p53 pathway, induces the degradation of MDM2 and activation of p53.	FKBP25,0,6,Protein	p53,33,36,Protein	MDM2,73,77,Protein	p53,96,99,Protein	"[{""token"": ""FKBP25"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}]"	test
We have identified the immunophilin, 25kDa FK506 - binding protein ( FKBP25), previously shown to be regulated by p53 - mediated repression, as an MDM2 - interacting partner.	25kDa FK506 - binding protein,37,66,Protein	FKBP25,69,75,Protein	p53,114,117,Protein	MDM2,147,151,Protein	"[{""token"": ""25kDa FK506 - binding protein"", ""start_span"": 37, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""FKBP25"", ""start_span"": 69, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Protein""}]"	test
Depletion of FKBP25 by siRNA leads to increased levels of MDM2 and a corresponding reduction in p53 and p21 levels.	FKBP25,13,19,Protein	MDM2,58,62,Protein	p53,96,99,Protein	p21,104,107,Protein	"[{""token"": ""FKBP25"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""MDM2"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""p21"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Protein""}]"	test
Epstein - Barr virus nuclear antigen 3C augments Mdm2 - mediated p53 ubiquitination and degradation by deubiquitinating Mdm2.	Epstein - Barr virus nuclear antigen 3C,0,39,Protein	Mdm2,49,53,Protein	p53,65,68,Protein	Mdm2,120,124,Protein	"[{""token"": ""Epstein - Barr virus nuclear antigen 3C"", ""start_span"": 0, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Protein""}]"	test
We also showed that EBNA3C enhances the intrinsic ubiquitin ligase activity of Mdm2 toward p53, which in turn facilitated p53 ubiquitination and degradation.	EBNA3C,20,26,Protein	Mdm2,79,83,Protein	p53,91,94,Protein	p53,122,125,Protein	"[{""token"": ""EBNA3C"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""Mdm2"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Protein""}]"	test
DYRK2 associates with an E3 ligase complex containing EDD, DDB1 and VPRBP proteins ( EDVP complex).	DYRK2,0,5,Protein	EDD,54,57,Protein	DDB1,59,63,Protein	VPRBP,68,73,Protein	"[{""token"": ""DYRK2"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""EDD"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""DDB1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""VPRBP"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Protein""}]"	test
These findings demonstrated that 1) negative regulation of the TRH gene by TH involves both the acetylation and methylation of specific residues of histone tails and changing the amount of TR, and 2) the major impairment to histone modifications in F455S was hyperacetylation of the specific histone tails.	TRH,63,66,Protein	histone,148,155,Protein	histone,224,231,Protein	histone,292,299,Protein	"[{""token"": ""TRH"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 148, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 224, ""end_span"": 231, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 292, ""end_span"": 299, ""type"": ""Protein""}]"	test
This study demonstrates deregulation of polycomb activity by the synovial sarcoma - associated SYT - SSX2 oncogene, also known as SS18 - SSX2.	SYT,95,98,Protein	SSX2,101,105,Protein	SS18,130,134,Protein	SSX2,137,141,Protein	"[{""token"": ""SYT"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""SSX2"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""SS18"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""SSX2"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}]"	test
Synovial sarcoma is a soft tissue cancer associated with a recurrent t ( X: 18) translocation event that generates one of two fusion proteins, SYT - SSX1 or SYT - SSX2.	SYT,143,146,Protein	SSX1,149,153,Protein	SYT,157,160,Protein	SSX2,163,167,Protein	"[{""token"": ""SYT"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""SSX1"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""SYT"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Protein""}, {""token"": ""SSX2"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Protein""}]"	test
SYT - SSX2 causes destabilization of the polycomb subunit Bmi1, resulting in impairment of polycomb - associated histone H2A ubiquitination and reactivation of polycomb target genes.	SYT,0,3,Protein	SSX2,6,10,Protein	Bmi1,58,62,Protein	histone H2A,113,124,Protein	"[{""token"": ""SYT"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""SSX2"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Protein""}, {""token"": ""Bmi1"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""histone H2A"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Protein""}]"	test
Terf underwent ubiquitination in vitro in the presence of the E2 enzyme UbcH6; this suggests that terf exhibits E3 ubiquitin ligase activity.	Terf,0,4,Protein	UbcH6,72,77,Protein	terf,98,102,Protein	ubiquitin,115,124,Protein	"[{""token"": ""Terf"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Protein""}, {""token"": ""UbcH6"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""terf"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Protein""}]"	test
Ubiquitylation of Fe65 adaptor protein by neuronal precursor cell expressed developmentally down regulated 4 - 2 ( Nedd4 - 2) via the WW domain interaction with Fe65.	Fe65,18,22,Protein	neuronal precursor cell expressed developmentally down regulated 4 - 2,42,112,Protein	Nedd4 - 2,115,124,Protein	Fe65,161,165,Protein	"[{""token"": ""Fe65"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""neuronal precursor cell expressed developmentally down regulated 4 - 2"", ""start_span"": 42, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""Fe65"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Protein""}]"	test
Co - localization of Fe65 and Nedd4 - 2 was disrupted by either the mutation of Fe65 WW domain or its putative binding motif of Nedd4 - 2.	Fe65,21,25,Protein	Nedd4 - 2,30,39,Protein	Fe65,80,84,Protein	Nedd4 - 2,128,137,Protein	"[{""token"": ""Fe65"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 30, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Fe65"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Protein""}]"	test
When the ubiquitin assay was performed, the interaction of Nedd4 - 2 ( wt) with Fe65 is required for the cell apoptosis and the ubiquitylation of Fe65.	ubiquitin,9,18,Protein	Nedd4 - 2,59,68,Protein	Fe65,80,84,Protein	Fe65,146,150,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 9, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""Fe65"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""Fe65"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Protein""}]"	test
We also observed that the ubiquitylation of Fe65 ( wt) was augmented depending on Nedd4 - 2 expression levels, whereas the Fe65 WW domain mutant ( W243KP245K) or the Nedd4 - 2 AL mutant ( ( 72) PPLP ( 75) was changed to ( 72) APLA ( 75)) was under - ubiquitinated significantly.	Fe65,44,48,Protein	Nedd4 - 2,82,91,Protein	Fe65,123,127,Protein	Nedd4 - 2,166,175,Protein	"[{""token"": ""Fe65"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""Fe65"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""Nedd4 - 2"", ""start_span"": 166, ""end_span"": 175, ""type"": ""Protein""}]"	test
Here we show that cyclophilin B in the complex shows peptidyl - prolyl cis - trans isomerase activity and that the P3H1. CRTAP. CypB complex has another important function: it acts as a chaperone molecule when tested with two classical chaperone assays.	cyclophilin B,18,31,Protein	P3H1,115,119,Protein	CRTAP,121,126,Protein	CypB,128,132,Protein	"[{""token"": ""cyclophilin B"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""P3H1"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""CypB"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Protein""}]"	test
The P3H1. CRTAP. CypB complex inhibited the thermal aggregation of citrate synthase and was active in the denatured rhodanese refolding and aggregation assay.	P3H1,4,8,Protein	CRTAP,10,15,Protein	CypB,17,21,Protein	citrate synthase,67,83,Protein	"[{""token"": ""P3H1"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""CRTAP"", ""start_span"": 10, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""CypB"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""citrate synthase"", ""start_span"": 67, ""end_span"": 83, ""type"": ""Protein""}]"	test
In this study we examined whether established signal transduction cascades, p44 / 42 mitogen - activated protein kinase ( ERK1 / 2) and Jun N - terminal kinases ( JNK) pathways, are altered in N2a neural cells in response to proteasome inhibition.	p44,76,79,Protein	42,82,84,Protein	ERK1,122,126,Protein	2,129,130,Protein	"[{""token"": ""p44"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""42"", ""start_span"": 82, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""ERK1"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Protein""}, {""token"": ""2"", ""start_span"": 129, ""end_span"": 130, ""type"": ""Protein""}]"	test
We found that continuous interleukin - 4 ( IL - 4) treatment leads to decreased H3K27 methylation, at the promoter of M2 marker genes, and a concomitant increase in Jmjd3 expression.	interleukin - 4,25,40,Protein	IL - 4,43,49,Protein	H3K27,80,85,Protein	Jmjd3,165,170,Protein	"[{""token"": ""interleukin - 4"", ""start_span"": 25, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""H3K27"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""Jmjd3"", ""start_span"": 165, ""end_span"": 170, ""type"": ""Protein""}]"	test
Furthermore, we demonstrate that IL - 4 - dependent Jmjd3 expression is mediated by STAT6, a major transcription factor of IL - 4 - mediated signaling.	IL - 4,33,39,Protein	Jmjd3,52,57,Protein	STAT6,84,89,Protein	IL - 4,123,129,Protein	"[{""token"": ""IL - 4"", ""start_span"": 33, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""Jmjd3"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Protein""}]"	test
In a setting of transient coexpression in HEK - 293 cells, TEB4 and D2 could be coimmunoprecipitated, and additional TEB4 expression decreased D2 activity by approximately 50% ( P < 0. 05).	TEB4,59,63,Protein	D2,68,70,Protein	TEB4,117,121,Protein	D2,143,145,Protein	"[{""token"": ""TEB4"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 68, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""TEB4"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 143, ""end_span"": 145, ""type"": ""Protein""}]"	test
The other activating deiodinase, D1, or a truncated D2 molecule ( Delta18 - D2) that lacks a critical instability domain was not affected by TEB4 knockdown.	D1,33,35,Protein	D2,52,54,Protein	Delta18 - D2,66,78,Protein	TEB4,141,145,Protein	"[{""token"": ""D1"", ""start_span"": 33, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""D2"", ""start_span"": 52, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""Delta18 - D2"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""TEB4"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Protein""}]"	test
We find that Sug1 is crucial for regulating histone H3K4me3 and H3R17me2 at the cytokine inducible MHC - II and CIITA promoters.	Sug1,13,17,Protein	histone H3K4me3,44,59,Protein	H3R17me2,64,72,Protein	CIITA,112,117,Protein	"[{""token"": ""Sug1"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""histone H3K4me3"", ""start_span"": 44, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""H3R17me2"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}]"	test
Our observation that a subunit of hCompass interacts with additional activating histone modifying enzymes, but fails to bind the CIITA promoter in the absence of Sug1, strongly implicates Sug1 in recruiting enzyme complexes responsible for initiating mammalian transcription.	histone,80,87,Protein	CIITA,129,134,Protein	Sug1,162,166,Protein	Sug1,188,192,Protein	"[{""token"": ""histone"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""Sug1"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""Sug1"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Protein""}]"	test
Histone H2BK123 monoubiquitination is the critical determinant for H3K4 and H3K79 trimethylation by COMPASS and Dot1.	Histone H2BK123,0,15,Protein	H3K4,67,71,Protein	H3K79,76,81,Protein	Dot1,112,116,Protein	"[{""token"": ""Histone H2BK123"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""H3K4"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""H3K79"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""Dot1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}]"	test
In this study, we show that H3K4 and H3K79 methylation is solely dependent on H2B monoubiquitination regardless of any additional alteration to the H2B sequence or genome.	H3K4,28,32,Protein	H3K79,37,42,Protein	H2B,78,81,Protein	H2B,148,151,Protein	"[{""token"": ""H3K4"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""H3K79"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Protein""}]"	test
We also identify the ERAD components SEL1L, OS - 9 and ERdj5, a known reductase of ERAD substrates, as interaction partners of ERFAD.	SEL1L,37,42,Protein	OS - 9,44,50,Protein	ERdj5,55,60,Protein	ERFAD,127,132,Protein	"[{""token"": ""SEL1L"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""OS - 9"", ""start_span"": 44, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""ERdj5"", ""start_span"": 55, ""end_span"": 60, ""type"": ""Protein""}, {""token"": ""ERFAD"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Protein""}]"	test
